# t x y z R phi vx vy vz vR vphi vz_cyl
729.89 -5.909469762 -10.50555719 -0.1384445644 12.05357062 4.199992735 0.1863456011 -0.1065299688 -0.006858362435 0.001489432958 0.2146417921 -0.006858362435
729.9 -5.907606207 -10.50662232 -0.1385131452 12.05358551 4.200170808 0.186365281 -0.1064949756 -0.006857793004 0.001487507328 0.214641527 -0.006857793004
729.91 -5.905742456 -10.50768709 -0.1385817203 12.05360037 4.20034888 0.1863849547 -0.106459979 -0.006857223293 0.001485581613 0.2146412623 -0.006857223293
729.92 -5.903878508 -10.50875152 -0.1386502897 12.05361522 4.200526952 0.186404622 -0.1064249789 -0.006856653301 0.001483655813 0.214640998 -0.006856653301
729.93 -5.902014364 -10.50981559 -0.1387188533 12.05363005 4.200705024 0.1864242831 -0.1063899753 -0.006856083028 0.001481729927 0.2146407339 -0.006856083028
729.94 -5.900150023 -10.51087932 -0.1387874113 12.05364486 4.200883095 0.186443938 -0.1063549683 -0.006855512476 0.001479803957 0.2146404703 -0.006855512476
729.95 -5.898285485 -10.51194269 -0.1388559636 12.05365964 4.201061166 0.1864635866 -0.1063199578 -0.006854941642 0.001477877901 0.2146402069 -0.006854941642
729.96 -5.896420751 -10.51300572 -0.1389245102 12.05367441 4.201239236 0.1864832289 -0.1062849439 -0.006854370529 0.00147595176 0.2146399439 -0.006854370529
729.97 -5.89455582 -10.51406839 -0.138993051 12.05368916 4.201417306 0.186502865 -0.1062499265 -0.006853799135 0.001474025535 0.2146396813 -0.006853799135
729.98 -5.892690694 -10.51513071 -0.1390615861 12.05370389 4.201595376 0.1865224948 -0.1062149057 -0.006853227461 0.001472099225 0.214639419 -0.006853227461
729.99 -5.89082537 -10.51619269 -0.1391301155 12.0537186 4.201773445 0.1865421183 -0.1061798814 -0.006852655506 0.00147017283 0.214639157 -0.006852655506
730 -5.888959851 -10.51725431 -0.1391986392 12.0537333 4.201951513 0.1865617356 -0.1061448537 -0.006852083271 0.001468246351 0.2146388954 -0.006852083271
730.01 -5.887094136 -10.51831559 -0.1392671572 12.05374797 4.202129581 0.1865813466 -0.1061098226 -0.006851510756 0.001466319788 0.2146386341 -0.006851510756
730.02 -5.885228224 -10.51937651 -0.1393356695 12.05376262 4.202307649 0.1866009513 -0.106074788 -0.00685093796 0.001464393141 0.2146383732 -0.00685093796
730.03 -5.883362117 -10.52043708 -0.139404176 12.05377726 4.202485717 0.1866205498 -0.1060397499 -0.006850364885 0.001462466409 0.2146381126 -0.006850364885
730.04 -5.881495813 -10.5214973 -0.1394726768 12.05379187 4.202663783 0.186640142 -0.1060047085 -0.006849791529 0.001460539594 0.2146378523 -0.006849791529
730.05 -5.879629314 -10.52255718 -0.1395411718 12.05380647 4.20284185 0.186659728 -0.1059696635 -0.006849217893 0.001458612695 0.2146375924 -0.006849217893
730.06 -5.877762619 -10.5236167 -0.1396096611 12.05382104 4.203019916 0.1866793076 -0.1059346152 -0.006848643977 0.001456685712 0.2146373329 -0.006848643977
730.07 -5.875895728 -10.52467587 -0.1396781447 12.0538356 4.203197981 0.1866988811 -0.1058995634 -0.006848069781 0.001454758646 0.2146370737 -0.006848069781
730.08 -5.874028641 -10.52573469 -0.1397466225 12.05385014 4.203376047 0.1867184482 -0.1058645082 -0.006847495304 0.001452831496 0.2146368148 -0.006847495304
730.09 -5.872161359 -10.52679316 -0.1398150946 12.05386466 4.203554111 0.1867380091 -0.1058294495 -0.006846920548 0.001450904263 0.2146365563 -0.006846920548
730.1 -5.870293881 -10.52785128 -0.1398835609 12.05387916 4.203732176 0.1867575637 -0.1057943874 -0.006846345511 0.001448976947 0.2146362981 -0.006846345511
730.11 -5.868426208 -10.52890905 -0.1399520215 12.05389364 4.20391024 0.186777112 -0.1057593218 -0.006845770195 0.001447049547 0.2146360402 -0.006845770195
730.12 -5.866558339 -10.52996646 -0.1400204763 12.0539081 4.204088303 0.1867966541 -0.1057242529 -0.006845194598 0.001445122065 0.2146357827 -0.006845194598
730.13 -5.864690275 -10.53102353 -0.1400889254 12.05392254 4.204266366 0.1868161898 -0.1056891805 -0.006844618722 0.0014431945 0.2146355256 -0.006844618722
730.14 -5.862822015 -10.53208025 -0.1401573687 12.05393696 4.204444429 0.1868357194 -0.1056541046 -0.006844042565 0.001441266852 0.2146352688 -0.006844042565
730.15 -5.86095356 -10.53313661 -0.1402258062 12.05395137 4.204622491 0.1868552426 -0.1056190254 -0.006843466129 0.001439339122 0.2146350123 -0.006843466129
730.16 -5.85908491 -10.53419263 -0.140294238 12.05396575 4.204800553 0.1868747596 -0.1055839427 -0.006842889412 0.001437411309 0.2146347562 -0.006842889412
730.17 -5.857216065 -10.53524829 -0.140362664 12.05398011 4.204978614 0.1868942703 -0.1055488566 -0.006842312416 0.001435483414 0.2146345004 -0.006842312416
730.18 -5.855347025 -10.5363036 -0.1404310843 12.05399446 4.205156675 0.1869137747 -0.105513767 -0.00684173514 0.001433555437 0.214634245 -0.00684173514
730.19 -5.85347779 -10.53735857 -0.1404994987 12.05400879 4.205334735 0.1869332729 -0.1054786741 -0.006841157584 0.001431627378 0.2146339899 -0.006841157584
730.2 -5.851608359 -10.53841318 -0.1405679074 12.05402309 4.205512795 0.1869527647 -0.1054435777 -0.006840579748 0.001429699237 0.2146337352 -0.006840579748
730.21 -5.849738734 -10.53946744 -0.1406363103 12.05403738 4.205690855 0.1869722503 -0.1054084779 -0.006840001633 0.001427771014 0.2146334808 -0.006840001633
730.22 -5.847868915 -10.54052135 -0.1407047074 12.05405165 4.205868914 0.1869917296 -0.1053733746 -0.006839423237 0.001425842709 0.2146332267 -0.006839423237
730.23 -5.8459989 -10.54157491 -0.1407730988 12.0540659 4.206046973 0.1870112027 -0.105338268 -0.006838844562 0.001423914323 0.214632973 -0.006838844562
730.24 -5.84412869 -10.54262811 -0.1408414843 12.05408013 4.206225031 0.1870306695 -0.1053031579 -0.006838265607 0.001421985855 0.2146327196 -0.006838265607
730.25 -5.842258286 -10.54368097 -0.1409098641 12.05409434 4.206403089 0.1870501299 -0.1052680444 -0.006837686373 0.001420057306 0.2146324666 -0.006837686373
730.26 -5.840387688 -10.54473347 -0.1409782381 12.05410853 4.206581147 0.1870695842 -0.1052329275 -0.006837106859 0.001418128675 0.2146322139 -0.006837106859
730.27 -5.838516895 -10.54578563 -0.1410466062 12.0541227 4.206759204 0.1870890321 -0.1051978072 -0.006836527065 0.001416199964 0.2146319616 -0.006836527065
730.28 -5.836645907 -10.54683743 -0.1411149686 12.05413685 4.20693726 0.1871084737 -0.1051626834 -0.006835946991 0.001414271171 0.2146317096 -0.006835946991
730.29 -5.834774725 -10.54788888 -0.1411833252 12.05415098 4.207115317 0.1871279091 -0.1051275563 -0.006835366638 0.001412342298 0.214631458 -0.006835366638
730.3 -5.832903349 -10.54893998 -0.1412516759 12.0541651 4.207293373 0.1871473382 -0.1050924257 -0.006834786005 0.001410413344 0.2146312066 -0.006834786005
730.31 -5.831031779 -10.54999073 -0.1413200209 12.05417919 4.207471428 0.187166761 -0.1050572917 -0.006834205093 0.001408484309 0.2146309557 -0.006834205093
730.32 -5.829160014 -10.55104113 -0.14138836 12.05419327 4.207649483 0.1871861775 -0.1050221543 -0.006833623901 0.001406555194 0.2146307051 -0.006833623901
730.33 -5.827288055 -10.55209117 -0.1414566934 12.05420732 4.207827538 0.1872055878 -0.1049870135 -0.00683304243 0.001404625999 0.2146304548 -0.00683304243
730.34 -5.825415902 -10.55314087 -0.1415250209 12.05422136 4.208005592 0.1872249917 -0.1049518693 -0.006832460679 0.001402696723 0.2146302049 -0.006832460679
730.35 -5.823543555 -10.55419021 -0.1415933426 12.05423538 4.208183646 0.1872443894 -0.1049167217 -0.006831878648 0.001400767367 0.2146299553 -0.006831878648
730.36 -5.821671014 -10.5552392 -0.1416616584 12.05424938 4.208361699 0.1872637808 -0.1048815707 -0.006831296339 0.001398837932 0.214629706 -0.006831296339
730.37 -5.81979828 -10.55628784 -0.1417299685 12.05426335 4.208539752 0.1872831659 -0.1048464162 -0.00683071375 0.001396908416 0.2146294572 -0.00683071375
730.38 -5.817925351 -10.55733613 -0.1417982727 12.05427731 4.208717804 0.1873025447 -0.1048112584 -0.006830130881 0.00139497882 0.2146292086 -0.006830130881
730.39 -5.816052229 -10.55838407 -0.1418665711 12.05429125 4.208895856 0.1873219173 -0.1047760971 -0.006829547733 0.001393049145 0.2146289604 -0.006829547733
730.4 -5.814178913 -10.55943165 -0.1419348637 12.05430517 4.209073908 0.1873412835 -0.1047409325 -0.006828964306 0.001391119391 0.2146287125 -0.006828964306
730.41 -5.812305403 -10.56047888 -0.1420031504 12.05431908 4.209251959 0.1873606435 -0.1047057645 -0.006828380599 0.001389189557 0.214628465 -0.006828380599
730.42 -5.8104317 -10.56152577 -0.1420714313 12.05433296 4.20943001 0.1873799972 -0.104670593 -0.006827796613 0.001387259644 0.2146282178 -0.006827796613
730.43 -5.808557803 -10.5625723 -0.1421397063 12.05434682 4.209608061 0.1873993446 -0.1046354182 -0.006827212348 0.001385329651 0.214627971 -0.006827212348
730.44 -5.806683713 -10.56361848 -0.1422079755 12.05436066 4.209786111 0.1874186857 -0.1046002399 -0.006826627803 0.00138339958 0.2146277245 -0.006826627803
730.45 -5.80480943 -10.5646643 -0.1422762389 12.05437449 4.209964161 0.1874380205 -0.1045650583 -0.006826042979 0.00138146943 0.2146274784 -0.006826042979
730.46 -5.802934953 -10.56570978 -0.1423444964 12.05438829 4.21014221 0.187457349 -0.1045298733 -0.006825457876 0.001379539201 0.2146272326 -0.006825457876
730.47 -5.801060283 -10.5667549 -0.142412748 12.05440208 4.210320259 0.1874766712 -0.1044946848 -0.006824872494 0.001377608893 0.2146269871 -0.006824872494
730.48 -5.799185419 -10.56779967 -0.1424809938 12.05441585 4.210498307 0.1874959872 -0.104459493 -0.006824286833 0.001375678507 0.214626742 -0.006824286833
730.49 -5.797310363 -10.56884409 -0.1425492338 12.05442959 4.210676355 0.1875152968 -0.1044242978 -0.006823700892 0.001373748042 0.2146264973 -0.006823700892
730.5 -5.795435114 -10.56988816 -0.1426174678 12.05444332 4.210854403 0.1875346002 -0.1043890992 -0.006823114673 0.0013718175 0.2146262528 -0.006823114673
730.51 -5.793559671 -10.57093187 -0.1426856961 12.05445703 4.21103245 0.1875538972 -0.1043538972 -0.006822528174 0.001369886879 0.2146260088 -0.006822528174
730.52 -5.791684036 -10.57197523 -0.1427539184 12.05447072 4.211210497 0.187573188 -0.1043186918 -0.006821941396 0.00136795618 0.214625765 -0.006821941396
730.53 -5.789808207 -10.57301824 -0.1428221349 12.05448439 4.211388543 0.1875924725 -0.104283483 -0.00682135434 0.001366025403 0.2146255216 -0.00682135434
730.54 -5.787932186 -10.5740609 -0.1428903455 12.05449804 4.211566589 0.1876117507 -0.1042482709 -0.006820767004 0.001364094548 0.2146252786 -0.006820767004
730.55 -5.786055972 -10.57510321 -0.1429585502 12.05451167 4.211744635 0.1876310226 -0.1042130553 -0.006820179389 0.001362163615 0.2146250359 -0.006820179389
730.56 -5.784179566 -10.57614516 -0.1430267491 12.05452528 4.21192268 0.1876502881 -0.1041778364 -0.006819591495 0.001360232605 0.2146247935 -0.006819591495
730.57 -5.782302967 -10.57718677 -0.1430949421 12.05453888 4.212100725 0.1876695474 -0.1041426141 -0.006819003322 0.001358301518 0.2146245515 -0.006819003322
730.58 -5.780426175 -10.57822802 -0.1431631291 12.05455245 4.212278769 0.1876888004 -0.1041073884 -0.006818414871 0.001356370353 0.2146243099 -0.006818414871
730.59 -5.778549191 -10.57926891 -0.1432313104 12.054566 4.212456813 0.1877080471 -0.1040721593 -0.00681782614 0.001354439111 0.2146240685 -0.00681782614
730.6 -5.776672014 -10.58030946 -0.1432994857 12.05457954 4.212634857 0.1877272876 -0.1040369268 -0.006817237131 0.001352507793 0.2146238276 -0.006817237131
730.61 -5.774794645 -10.58134965 -0.1433676551 12.05459305 4.2128129 0.1877465217 -0.104001691 -0.006816647842 0.001350576397 0.2146235869 -0.006816647842
730.62 -5.772917084 -10.58238949 -0.1434358186 12.05460655 4.212990943 0.1877657495 -0.1039664518 -0.006816058275 0.001348644924 0.2146233466 -0.006816058275
730.63 -5.77103933 -10.58342898 -0.1435039763 12.05462003 4.213168985 0.187784971 -0.1039312092 -0.006815468429 0.001346713375 0.2146231067 -0.006815468429
730.64 -5.769161384 -10.58446812 -0.143572128 12.05463348 4.213347027 0.1878041862 -0.1038959632 -0.006814878304 0.001344781749 0.2146228671 -0.006814878304
730.65 -5.767283246 -10.5855069 -0.1436402738 12.05464692 4.213525069 0.1878233951 -0.1038607138 -0.006814287901 0.001342850046 0.2146226278 -0.006814287901
730.66 -5.765404916 -10.58654533 -0.1437084137 12.05466034 4.21370311 0.1878425977 -0.1038254611 -0.006813697219 0.001340918268 0.2146223889 -0.006813697219
730.67 -5.763526394 -10.58758341 -0.1437765478 12.05467374 4.213881151 0.187861794 -0.103790205 -0.006813106258 0.001338986413 0.2146221504 -0.006813106258
730.68 -5.76164768 -10.58862114 -0.1438446759 12.05468712 4.214059191 0.187880984 -0.1037549455 -0.006812515018 0.001337054482 0.2146219121 -0.006812515018
730.69 -5.759768775 -10.58965851 -0.1439127981 12.05470048 4.214237231 0.1879001677 -0.1037196827 -0.0068119235 0.001335122475 0.2146216743 -0.0068119235
730.7 -5.757889677 -10.59069553 -0.1439809143 12.05471382 4.214415271 0.1879193451 -0.1036844165 -0.006811331703 0.001333190392 0.2146214367 -0.006811331703
730.71 -5.756010388 -10.5917322 -0.1440490247 12.05472714 4.21459331 0.1879385162 -0.1036491469 -0.006810739627 0.001331258234 0.2146211995 -0.006810739627
730.72 -5.754130907 -10.59276851 -0.1441171291 12.05474045 4.214771349 0.187957681 -0.103613874 -0.006810147273 0.001329326 0.2146209627 -0.006810147273
730.73 -5.752251234 -10.59380448 -0.1441852276 12.05475373 4.214949387 0.1879768395 -0.1035785976 -0.00680955464 0.00132739369 0.2146207262 -0.00680955464
730.74 -5.75037137 -10.59484008 -0.1442533202 12.054767 4.215127425 0.1879959917 -0.103543318 -0.006808961729 0.001325461305 0.21462049 -0.006808961729
730.75 -5.748491314 -10.59587534 -0.1443214069 12.05478024 4.215305463 0.1880151376 -0.1035080349 -0.006808368539 0.001323528845 0.2146202542 -0.006808368539
730.76 -5.746611067 -10.59691025 -0.1443894876 12.05479347 4.2154835 0.1880342772 -0.1034727485 -0.00680777507 0.00132159631 0.2146200188 -0.00680777507
730.77 -5.744730629 -10.5979448 -0.1444575624 12.05480667 4.215661537 0.1880534104 -0.1034374587 -0.006807181324 0.0013196637 0.2146197837 -0.006807181324
730.78 -5.742849999 -10.59897899 -0.1445256312 12.05481986 4.215839574 0.1880725374 -0.1034021656 -0.006806587298 0.001317731015 0.2146195489 -0.006806587298
730.79 -5.740969178 -10.60001284 -0.1445936941 12.05483303 4.21601761 0.188091658 -0.1033668691 -0.006805992995 0.001315798255 0.2146193144 -0.006805992995
730.8 -5.739088166 -10.60104633 -0.1446617511 12.05484618 4.216195646 0.1881107724 -0.1033315693 -0.006805398412 0.001313865421 0.2146190804 -0.006805398412
730.81 -5.737206963 -10.60207947 -0.1447298021 12.0548593 4.216373681 0.1881298804 -0.1032962661 -0.006804803552 0.001311932512 0.2146188466 -0.006804803552
730.82 -5.735325568 -10.60311226 -0.1447978471 12.05487241 4.216551716 0.1881489822 -0.1032609595 -0.006804208413 0.001309999529 0.2146186132 -0.006804208413
730.83 -5.733443983 -10.60414469 -0.1448658863 12.0548855 4.21672975 0.1881680776 -0.1032256496 -0.006803612996 0.001308066471 0.2146183802 -0.006803612996
730.84 -5.731562207 -10.60517677 -0.1449339194 12.05489858 4.216907784 0.1881871667 -0.1031903363 -0.0068030173 0.00130613334 0.2146181475 -0.0068030173
730.85 -5.72968024 -10.6062085 -0.1450019466 12.05491163 4.217085818 0.1882062495 -0.1031550197 -0.006802421326 0.001304200134 0.2146179151 -0.006802421326
730.86 -5.727798082 -10.60723987 -0.1450699678 12.05492466 4.217263852 0.1882253259 -0.1031196997 -0.006801825074 0.001302266855 0.2146176831 -0.006801825074
730.87 -5.725915733 -10.60827089 -0.1451379831 12.05493767 4.217441885 0.1882443961 -0.1030843763 -0.006801228544 0.001300333502 0.2146174514 -0.006801228544
730.88 -5.724033194 -10.60930156 -0.1452059924 12.05495067 4.217619917 0.18826346 -0.1030490496 -0.006800631736 0.001298400075 0.2146172201 -0.006800631736
730.89 -5.722150464 -10.61033187 -0.1452739957 12.05496364 4.21779795 0.1882825175 -0.1030137196 -0.006800034649 0.001296466574 0.2146169891 -0.006800034649
730.9 -5.720267544 -10.61136183 -0.1453419931 12.0549766 4.217975981 0.1883015687 -0.1029783862 -0.006799437284 0.001294533001 0.2146167584 -0.006799437284
730.91 -5.718384433 -10.61239144 -0.1454099845 12.05498953 4.218154013 0.1883206137 -0.1029430495 -0.006798839641 0.001292599354 0.2146165281 -0.006798839641
730.92 -5.716501132 -10.61342069 -0.1454779699 12.05500245 4.218332044 0.1883396523 -0.1029077094 -0.00679824172 0.001290665634 0.2146162982 -0.00679824172
730.93 -5.71461764 -10.61444959 -0.1455459493 12.05501534 4.218510075 0.1883586845 -0.102872366 -0.006797643521 0.001288731841 0.2146160686 -0.006797643521
730.94 -5.712733958 -10.61547814 -0.1456139228 12.05502822 4.218688105 0.1883777105 -0.1028370192 -0.006797045043 0.001286797975 0.2146158393 -0.006797045043
730.95 -5.710850086 -10.61650633 -0.1456818902 12.05504108 4.218866135 0.1883967302 -0.1028016691 -0.006796446288 0.001284864036 0.2146156104 -0.006796446288
730.96 -5.708966023 -10.61753417 -0.1457498517 12.05505392 4.219044165 0.1884157435 -0.1027663157 -0.006795847255 0.001282930024 0.2146153818 -0.006795847255
730.97 -5.707081771 -10.61856166 -0.1458178072 12.05506674 4.219222194 0.1884347505 -0.1027309589 -0.006795247943 0.001280995941 0.2146151536 -0.006795247943
730.98 -5.705197328 -10.61958879 -0.1458857566 12.05507954 4.219400223 0.1884537512 -0.1026955987 -0.006794648354 0.001279061784 0.2146149257 -0.006794648354
730.99 -5.703312696 -10.62061557 -0.1459537001 12.05509232 4.219578251 0.1884727456 -0.1026602353 -0.006794048487 0.001277127556 0.2146146982 -0.006794048487
731 -5.701427873 -10.621642 -0.1460216376 12.05510508 4.219756279 0.1884917337 -0.1026248685 -0.006793448341 0.001275193255 0.214614471 -0.006793448341
731.01 -5.699542861 -10.62266807 -0.1460895691 12.05511782 4.219934307 0.1885107154 -0.1025894983 -0.006792847918 0.001273258882 0.2146142442 -0.006792847918
731.02 -5.697657659 -10.62369379 -0.1461574946 12.05513055 4.220112334 0.1885296908 -0.1025541248 -0.006792247217 0.001271324437 0.2146140177 -0.006792247217
731.03 -5.695772267 -10.62471915 -0.146225414 12.05514325 4.220290361 0.1885486599 -0.102518748 -0.006791646238 0.001269389921 0.2146137915 -0.006791646238
731.04 -5.693886686 -10.62574416 -0.1462933275 12.05515593 4.220468388 0.1885676227 -0.1024833679 -0.006791044982 0.001267455332 0.2146135657 -0.006791044982
731.05 -5.692000915 -10.62676882 -0.1463612349 12.0551686 4.220646414 0.1885865792 -0.1024479844 -0.006790443447 0.001265520673 0.2146133402 -0.006790443447
731.06 -5.690114954 -10.62779312 -0.1464291364 12.05518125 4.22082444 0.1886055293 -0.1024125976 -0.006789841635 0.001263585941 0.2146131151 -0.006789841635
731.07 -5.688228804 -10.62881707 -0.1464970318 12.05519387 4.221002465 0.1886244731 -0.1023772074 -0.006789239545 0.001261651139 0.2146128903 -0.006789239545
731.08 -5.686342465 -10.62984067 -0.1465649211 12.05520648 4.22118049 0.1886434106 -0.102341814 -0.006788637177 0.001259716265 0.2146126659 -0.006788637177
731.09 -5.684455936 -10.63086391 -0.1466328045 12.05521907 4.221358515 0.1886623417 -0.1023064172 -0.006788034532 0.001257781321 0.2146124418 -0.006788034532
731.1 -5.682569218 -10.6318868 -0.1467006818 12.05523163 4.221536539 0.1886812666 -0.102271017 -0.006787431609 0.001255846305 0.214612218 -0.006787431609
731.11 -5.680682311 -10.63290933 -0.1467685531 12.05524418 4.221714563 0.1887001851 -0.1022356136 -0.006786828408 0.001253911219 0.2146119947 -0.006786828408
731.12 -5.678795215 -10.63393151 -0.1468364184 12.05525671 4.221892587 0.1887190973 -0.1022002068 -0.006786224929 0.001251976061 0.2146117716 -0.006786224929
731.13 -5.676907929 -10.63495333 -0.1469042776 12.05526922 4.22207061 0.1887380031 -0.1021647967 -0.006785621173 0.001250040834 0.2146115489 -0.006785621173
731.14 -5.675020454 -10.6359748 -0.1469721308 12.05528171 4.222248633 0.1887569027 -0.1021293833 -0.006785017139 0.001248105536 0.2146113265 -0.006785017139
731.15 -5.673132791 -10.63699592 -0.147039978 12.05529418 4.222426655 0.1887757959 -0.1020939666 -0.006784412828 0.001246170167 0.2146111045 -0.006784412828
731.16 -5.671244939 -10.63801668 -0.1471078191 12.05530664 4.222604677 0.1887946828 -0.1020585465 -0.006783808239 0.001244234728 0.2146108828 -0.006783808239
731.17 -5.669356897 -10.63903709 -0.1471756541 12.05531907 4.222782699 0.1888135633 -0.1020231231 -0.006783203373 0.00124229922 0.2146106615 -0.006783203373
731.18 -5.667468667 -10.64005714 -0.1472434831 12.05533148 4.22296072 0.1888324375 -0.1019876964 -0.006782598229 0.001240363641 0.2146104405 -0.006782598229
731.19 -5.665580249 -10.64107684 -0.1473113061 12.05534388 4.223138741 0.1888513054 -0.1019522664 -0.006781992808 0.001238427992 0.2146102199 -0.006781992808
731.2 -5.663691641 -10.64209619 -0.147379123 12.05535625 4.223316762 0.188870167 -0.1019168331 -0.006781387109 0.001236492274 0.2146099996 -0.006781387109
731.21 -5.661802845 -10.64311518 -0.1474469338 12.05536861 4.223494782 0.1888890222 -0.1018813964 -0.006780781133 0.001234556486 0.2146097796 -0.006780781133
731.22 -5.659913861 -10.64413382 -0.1475147386 12.05538094 4.223672802 0.1889078711 -0.1018459565 -0.00678017488 0.001232620629 0.21460956 -0.00678017488
731.23 -5.658024688 -10.6451521 -0.1475825373 12.05539326 4.223850822 0.1889267137 -0.1018105132 -0.006779568349 0.001230684702 0.2146093408 -0.006779568349
731.24 -5.656135327 -10.64617003 -0.14765033 12.05540556 4.224028841 0.1889455499 -0.1017750666 -0.006778961541 0.001228748706 0.2146091219 -0.006778961541
731.25 -5.654245777 -10.6471876 -0.1477181166 12.05541783 4.22420686 0.1889643798 -0.1017396167 -0.006778354455 0.001226812641 0.2146089033 -0.006778354455
731.26 -5.652356039 -10.64820482 -0.1477858971 12.05543009 4.224384878 0.1889832034 -0.1017041635 -0.006777747092 0.001224876508 0.2146086851 -0.006777747092
731.27 -5.650466113 -10.64922169 -0.1478536715 12.05544233 4.224562896 0.1890020206 -0.101668707 -0.006777139452 0.001222940305 0.2146084672 -0.006777139452
731.28 -5.648575999 -10.65023819 -0.1479214399 12.05545455 4.224740914 0.1890208315 -0.1016332472 -0.006776531535 0.001221004033 0.2146082497 -0.006776531535
731.29 -5.646685696 -10.65125435 -0.1479892021 12.05546675 4.224918931 0.1890396361 -0.101597784 -0.00677592334 0.001219067693 0.2146080325 -0.00677592334
731.3 -5.644795206 -10.65227015 -0.1480569583 12.05547893 4.225096948 0.1890584343 -0.1015623176 -0.006775314868 0.001217131284 0.2146078156 -0.006775314868
731.31 -5.642904528 -10.6532856 -0.1481247084 12.05549109 4.225274965 0.1890772262 -0.1015268479 -0.006774706119 0.001215194808 0.2146075991 -0.006774706119
731.32 -5.641013662 -10.65430069 -0.1481924524 12.05550324 4.225452981 0.1890960118 -0.1014913748 -0.006774097093 0.001213258262 0.214607383 -0.006774097093
731.33 -5.639122607 -10.65531542 -0.1482601904 12.05551536 4.225630997 0.189114791 -0.1014558985 -0.00677348779 0.001211321649 0.2146071672 -0.00677348779
731.34 -5.637231366 -10.65632981 -0.1483279222 12.05552746 4.225809013 0.1891335639 -0.1014204188 -0.00677287821 0.001209384968 0.2146069517 -0.00677287821
731.35 -5.635339936 -10.65734383 -0.1483956479 12.05553955 4.225987028 0.1891523304 -0.1013849359 -0.006772268352 0.001207448218 0.2146067366 -0.006772268352
731.36 -5.633448319 -10.6583575 -0.1484633676 12.05555161 4.226165043 0.1891710906 -0.1013494497 -0.006771658218 0.001205511401 0.2146065218 -0.006771658218
731.37 -5.631556514 -10.65937082 -0.1485310811 12.05556366 4.226343057 0.1891898445 -0.1013139601 -0.006771047806 0.001203574517 0.2146063074 -0.006771047806
731.38 -5.629664522 -10.66038378 -0.1485987885 12.05557568 4.226521071 0.189208592 -0.1012784673 -0.006770437118 0.001201637565 0.2146060933 -0.006770437118
731.39 -5.627772343 -10.66139639 -0.1486664898 12.05558769 4.226699085 0.1892273332 -0.1012429712 -0.006769826152 0.001199700545 0.2146058796 -0.006769826152
731.4 -5.625879976 -10.66240864 -0.148734185 12.05559968 4.226877099 0.189246068 -0.1012074717 -0.00676921491 0.001197763459 0.2146056662 -0.00676921491
731.41 -5.623987421 -10.66342054 -0.1488018741 12.05561164 4.227055112 0.1892647965 -0.101171969 -0.00676860339 0.001195826305 0.2146054532 -0.00676860339
731.42 -5.62209468 -10.66443208 -0.1488695571 12.05562359 4.227233125 0.1892835187 -0.101136463 -0.006767991594 0.001193889084 0.2146052405 -0.006767991594
731.43 -5.620201751 -10.66544327 -0.148937234 12.05563552 4.227411137 0.1893022345 -0.1011009537 -0.006767379521 0.001191951796 0.2146050281 -0.006767379521
731.44 -5.618308635 -10.6664541 -0.1490049047 12.05564743 4.227589149 0.189320944 -0.1010654411 -0.006766767171 0.001190014442 0.2146048161 -0.006766767171
731.45 -5.616415332 -10.66746458 -0.1490725693 12.05565932 4.227767161 0.1893396471 -0.1010299252 -0.006766154544 0.00118807702 0.2146046044 -0.006766154544
731.46 -5.614521842 -10.6684747 -0.1491402278 12.05567119 4.227945172 0.1893583439 -0.1009944061 -0.00676554164 0.001186139533 0.2146043931 -0.00676554164
731.47 -5.612628165 -10.66948447 -0.1492078801 12.05568305 4.228123183 0.1893770343 -0.1009588836 -0.00676492846 0.001184201979 0.2146041821 -0.00676492846
731.48 -5.610734302 -10.67049388 -0.1492755264 12.05569488 4.228301194 0.1893957184 -0.1009233579 -0.006764315002 0.001182264358 0.2146039715 -0.006764315002
731.49 -5.608840251 -10.67150293 -0.1493431664 12.05570669 4.228479204 0.1894143962 -0.1008878289 -0.006763701268 0.001180326672 0.2146037612 -0.006763701268
731.5 -5.606946014 -10.67251163 -0.1494108004 12.05571848 4.228657214 0.1894330676 -0.1008522966 -0.006763087258 0.001178388919 0.2146035513 -0.006763087258
731.51 -5.60505159 -10.67351998 -0.1494784282 12.05573026 4.228835223 0.1894517327 -0.100816761 -0.00676247297 0.001176451101 0.2146033417 -0.00676247297
731.52 -5.603156979 -10.67452797 -0.1495460498 12.05574201 4.229013233 0.1894703914 -0.1007812221 -0.006761858406 0.001174513216 0.2146031324 -0.006761858406
731.53 -5.601262182 -10.6755356 -0.1496136653 12.05575375 4.229191241 0.1894890437 -0.10074568 -0.006761243565 0.001172575266 0.2146029235 -0.006761243565
731.54 -5.599367198 -10.67654288 -0.1496812747 12.05576546 4.22936925 0.1895076898 -0.1007101345 -0.006760628448 0.001170637251 0.214602715 -0.006760628448
731.55 -5.597472028 -10.67754981 -0.1497488779 12.05577716 4.229547258 0.1895263294 -0.1006745858 -0.006760013054 0.00116869917 0.2146025068 -0.006760013054
731.56 -5.595576672 -10.67855637 -0.149816475 12.05578884 4.229725266 0.1895449627 -0.1006390338 -0.006759397384 0.001166761024 0.2146022989 -0.006759397384
731.57 -5.593681129 -10.67956259 -0.1498840659 12.0558005 4.229903274 0.1895635897 -0.1006034786 -0.006758781437 0.001164822812 0.2146020914 -0.006758781437
