# t ax ay az
4.49 -0.00480803666 -0.0004660335203 -7.09105147e-05
4.5 -0.004807919039 -0.0004670647543 -7.093445349e-05
4.51 -0.004807801207 -0.0004680959529 -7.0958388e-05
4.52 -0.004807683165 -0.0004691271162 -7.098231825e-05
4.53 -0.004807564912 -0.0004701582442 -7.100624421e-05
4.54 -0.004807446449 -0.0004711893368 -7.10301659e-05
4.55 -0.004807327776 -0.000472220394 -7.105408332e-05
4.56 -0.004807208892 -0.0004732514157 -7.107799645e-05
4.57 -0.004807089797 -0.0004742824018 -7.110190531e-05
4.58 -0.004806970492 -0.0004753133525 -7.112580988e-05
4.59 -0.004806850977 -0.0004763442676 -7.114971017e-05
4.6 -0.004806731251 -0.0004773751471 -7.117360619e-05
4.61 -0.004806611315 -0.0004784059909 -7.119749791e-05
4.62 -0.004806491168 -0.0004794367991 -7.122138536e-05
4.63 -0.004806370812 -0.0004804675715 -7.124526851e-05
4.64 -0.004806250244 -0.0004814983082 -7.126914739e-05
4.65 -0.004806129467 -0.0004825290091 -7.129302197e-05
4.66 -0.004806008479 -0.0004835596742 -7.131689227e-05
4.67 -0.004805887281 -0.0004845903034 -7.134075827e-05
4.68 -0.004805765872 -0.0004856208968 -7.136461999e-05
4.69 -0.004805644253 -0.0004866514542 -7.138847742e-05
4.7 -0.004805522424 -0.0004876819756 -7.141233055e-05
4.71 -0.004805400384 -0.0004887124611 -7.143617939e-05
4.72 -0.004805278135 -0.0004897429105 -7.146002394e-05
4.73 -0.004805155675 -0.0004907733238 -7.148386419e-05
4.74 -0.004805033005 -0.000491803701 -7.150770014e-05
4.75 -0.004804910124 -0.0004928340421 -7.15315318e-05
4.76 -0.004804787034 -0.000493864347 -7.155535916e-05
4.77 -0.004804663733 -0.0004948946156 -7.157918222e-05
4.78 -0.004804540222 -0.0004959248481 -7.160300098e-05
4.79 -0.004804416501 -0.0004969550442 -7.162681544e-05
4.8 -0.004804292569 -0.000497985204 -7.16506256e-05
4.81 -0.004804168428 -0.0004990153274 -7.167443145e-05
4.82 -0.004804044076 -0.0005000454145 -7.1698233e-05
4.83 -0.004803919514 -0.0005010754651 -7.172203024e-05
4.84 -0.004803794742 -0.0005021054792 -7.174582318e-05
4.85 -0.00480366976 -0.0005031354569 -7.176961182e-05
4.86 -0.004803544568 -0.000504165398 -7.179339614e-05
4.87 -0.004803419166 -0.0005051953025 -7.181717615e-05
4.88 -0.004803293554 -0.0005062251704 -7.184095186e-05
4.89 -0.004803167732 -0.0005072550017 -7.186472325e-05
4.9 -0.004803041699 -0.0005082847963 -7.188849033e-05
4.91 -0.004802915457 -0.0005093145541 -7.19122531e-05
4.92 -0.004802789004 -0.0005103442753 -7.193601156e-05
4.93 -0.004802662342 -0.0005113739596 -7.19597657e-05
4.94 -0.00480253547 -0.0005124036071 -7.198351552e-05
4.95 -0.004802408387 -0.0005134332177 -7.200726103e-05
4.96 -0.004802281095 -0.0005144627914 -7.203100222e-05
4.97 -0.004802153593 -0.0005154923282 -7.205473909e-05
4.98 -0.00480202588 -0.000516521828 -7.207847164e-05
4.99 -0.004801897958 -0.0005175512909 -7.210219987e-05
5 -0.004801769826 -0.0005185807166 -7.212592378e-05
5.01 -0.004801641484 -0.0005196101053 -7.214964337e-05
5.02 -0.004801512932 -0.0005206394569 -7.217335863e-05
5.03 -0.00480138417 -0.0005216687714 -7.219706957e-05
5.04 -0.004801255199 -0.0005226980486 -7.222077618e-05
5.05 -0.004801126017 -0.0005237272886 -7.224447847e-05
5.06 -0.004800996626 -0.0005247564914 -7.226817642e-05
5.07 -0.004800867024 -0.0005257856569 -7.229187005e-05
5.08 -0.004800737213 -0.000526814785 -7.231555935e-05
5.09 -0.004800607192 -0.0005278438758 -7.233924432e-05
5.1 -0.004800476962 -0.0005288729292 -7.236292496e-05
5.11 -0.004800346521 -0.0005299019452 -7.238660126e-05
5.12 -0.004800215871 -0.0005309309237 -7.241027323e-05
5.13 -0.004800085011 -0.0005319598647 -7.243394087e-05
5.14 -0.004799953941 -0.0005329887681 -7.245760417e-05
5.15 -0.004799822662 -0.000534017634 -7.248126314e-05
5.16 -0.004799691172 -0.0005350464622 -7.250491777e-05
5.17 -0.004799559474 -0.0005360752528 -7.252856806e-05
5.18 -0.004799427565 -0.0005371040057 -7.255221401e-05
5.19 -0.004799295447 -0.0005381327209 -7.257585561e-05
5.2 -0.004799163118 -0.0005391613983 -7.259949288e-05
5.21 -0.004799030581 -0.000540190038 -7.262312581e-05
5.22 -0.004798897833 -0.0005412186398 -7.264675439e-05
5.23 -0.004798764876 -0.0005422472037 -7.267037863e-05
5.24 -0.00479863171 -0.0005432757298 -7.269399852e-05
5.25 -0.004798498334 -0.0005443042179 -7.271761407e-05
5.26 -0.004798364748 -0.0005453326681 -7.274122527e-05
5.27 -0.004798230952 -0.0005463610802 -7.276483212e-05
5.28 -0.004798096947 -0.0005473894543 -7.278843462e-05
5.29 -0.004797962733 -0.0005484177903 -7.281203278e-05
5.3 -0.004797828309 -0.0005494460882 -7.283562658e-05
5.31 -0.004797693675 -0.000550474348 -7.285921603e-05
5.32 -0.004797558832 -0.0005515025695 -7.288280112e-05
5.33 -0.004797423779 -0.0005525307529 -7.290638187e-05
5.34 -0.004797288517 -0.000553558898 -7.292995825e-05
5.35 -0.004797153045 -0.0005545870048 -7.295353029e-05
5.36 -0.004797017364 -0.0005556150733 -7.297709796e-05
5.37 -0.004796881473 -0.0005566431034 -7.300066128e-05
5.38 -0.004796745373 -0.0005576710951 -7.302422023e-05
5.39 -0.004796609063 -0.0005586990484 -7.304777483e-05
5.4 -0.004796472544 -0.0005597269632 -7.307132507e-05
5.41 -0.004796335816 -0.0005607548395 -7.309487095e-05
5.42 -0.004796198878 -0.0005617826773 -7.311841246e-05
5.43 -0.004796061731 -0.0005628104765 -7.314194961e-05
5.44 -0.004795924374 -0.000563838237 -7.316548239e-05
5.45 -0.004795786808 -0.000564865959 -7.318901081e-05
5.46 -0.004795649033 -0.0005658936422 -7.321253486e-05
5.47 -0.004795511048 -0.0005669212867 -7.323605455e-05
5.48 -0.004795372854 -0.0005679488925 -7.325956986e-05
5.49 -0.00479523445 -0.0005689764595 -7.328308081e-05
5.5 -0.004795095838 -0.0005700039876 -7.330658738e-05
5.51 -0.004794957016 -0.0005710314769 -7.333008959e-05
5.52 -0.004794817984 -0.0005720589273 -7.335358742e-05
5.53 -0.004794678744 -0.0005730863388 -7.337708088e-05
5.54 -0.004794539294 -0.0005741137113 -7.340056996e-05
5.55 -0.004794399635 -0.0005751410448 -7.342405467e-05
5.56 -0.004794259767 -0.0005761683392 -7.3447535e-05
5.57 -0.004794119689 -0.0005771955946 -7.347101096e-05
5.58 -0.004793979402 -0.0005782228109 -7.349448253e-05
5.59 -0.004793838906 -0.000579249988 -7.351794973e-05
5.6 -0.004793698201 -0.000580277126 -7.354141255e-05
5.61 -0.004793557287 -0.0005813042247 -7.356487098e-05
5.62 -0.004793416163 -0.0005823312842 -7.358832504e-05
5.63 -0.004793274831 -0.0005833583044 -7.361177471e-05
5.64 -0.004793133289 -0.0005843852852 -7.363522e-05
5.65 -0.004792991538 -0.0005854122267 -7.36586609e-05
5.66 -0.004792849578 -0.0005864391288 -7.368209741e-05
5.67 -0.004792707409 -0.0005874659915 -7.370552954e-05
5.68 -0.004792565031 -0.0005884928147 -7.372895728e-05
5.69 -0.004792422443 -0.0005895195985 -7.375238063e-05
5.7 -0.004792279647 -0.0005905463426 -7.37757996e-05
5.71 -0.004792136642 -0.0005915730472 -7.379921417e-05
5.72 -0.004791993427 -0.0005925997122 -7.382262435e-05
5.73 -0.004791850004 -0.0005936263376 -7.384603013e-05
5.74 -0.004791706371 -0.0005946529233 -7.386943152e-05
5.75 -0.00479156253 -0.0005956794692 -7.389282852e-05
5.76 -0.004791418479 -0.0005967059755 -7.391622112e-05
5.77 -0.00479127422 -0.0005977324419 -7.393960933e-05
5.78 -0.004791129751 -0.0005987588685 -7.396299314e-05
5.79 -0.004790985074 -0.0005997852553 -7.398637255e-05
5.8 -0.004790840188 -0.0006008116021 -7.400974756e-05
5.81 -0.004790695092 -0.0006018379091 -7.403311817e-05
5.82 -0.004790549788 -0.0006028641761 -7.405648438e-05
5.83 -0.004790404275 -0.000603890403 -7.407984618e-05
5.84 -0.004790258553 -0.00060491659 -7.410320358e-05
5.85 -0.004790112622 -0.0006059427369 -7.412655658e-05
5.86 -0.004789966483 -0.0006069688436 -7.414990517e-05
5.87 -0.004789820134 -0.0006079949103 -7.417324936e-05
5.88 -0.004789673577 -0.0006090209367 -7.419658914e-05
5.89 -0.00478952681 -0.000610046923 -7.421992451e-05
5.9 -0.004789379835 -0.000611072869 -7.424325547e-05
5.91 -0.004789232651 -0.0006120987747 -7.426658202e-05
5.92 -0.004789085259 -0.0006131246401 -7.428990416e-05
5.93 -0.004788937657 -0.0006141504652 -7.431322189e-05
5.94 -0.004788789847 -0.0006151762499 -7.433653521e-05
5.95 -0.004788641828 -0.0006162019941 -7.435984411e-05
5.96 -0.0047884936 -0.0006172276979 -7.438314859e-05
5.97 -0.004788345164 -0.0006182533612 -7.440644866e-05
5.98 -0.004788196519 -0.000619278984 -7.442974432e-05
5.99 -0.004788047665 -0.0006203045662 -7.445303555e-05
6 -0.004787898602 -0.0006213301078 -7.447632237e-05
6.01 -0.004787749331 -0.0006223556088 -7.449960477e-05
6.02 -0.004787599851 -0.0006233810691 -7.452288275e-05
6.03 -0.004787450162 -0.0006244064887 -7.45461563e-05
6.04 -0.004787300265 -0.0006254318676 -7.456942543e-05
6.05 -0.004787150159 -0.0006264572057 -7.459269014e-05
6.06 -0.004786999845 -0.0006274825029 -7.461595043e-05
6.07 -0.004786849322 -0.0006285077594 -7.463920628e-05
6.08 -0.00478669859 -0.0006295329749 -7.466245772e-05
6.09 -0.00478654765 -0.0006305581496 -7.468570472e-05
6.1 -0.004786396501 -0.0006315832832 -7.47089473e-05
6.11 -0.004786245143 -0.0006326083759 -7.473218545e-05
6.12 -0.004786093577 -0.0006336334276 -7.475541916e-05
6.13 -0.004785941803 -0.0006346584382 -7.477864845e-05
6.14 -0.00478578982 -0.0006356834077 -7.48018733e-05
6.15 -0.004785637628 -0.0006367083361 -7.482509372e-05
6.16 -0.004785485228 -0.0006377332233 -7.484830971e-05
6.17 -0.00478533262 -0.0006387580694 -7.487152126e-05
6.18 -0.004785179803 -0.0006397828742 -7.489472838e-05
6.19 -0.004785026778 -0.0006408076377 -7.491793105e-05
6.2 -0.004784873544 -0.0006418323599 -7.494112929e-05
6.21 -0.004784720101 -0.0006428570408 -7.49643231e-05
6.22 -0.004784566451 -0.0006438816803 -7.498751246e-05
6.23 -0.004784412591 -0.0006449062783 -7.501069738e-05
6.24 -0.004784258524 -0.000645930835 -7.503387786e-05
6.25 -0.004784104248 -0.0006469553502 -7.505705389e-05
6.26 -0.004783949764 -0.0006479798238 -7.508022549e-05
6.27 -0.004783795071 -0.0006490042559 -7.510339263e-05
6.28 -0.00478364017 -0.0006500286464 -7.512655534e-05
6.29 -0.004783485061 -0.0006510529953 -7.514971359e-05
6.3 -0.004783329743 -0.0006520773025 -7.51728674e-05
6.31 -0.004783174217 -0.000653101568 -7.519601676e-05
6.32 -0.004783018483 -0.0006541257918 -7.521916167e-05
6.33 -0.00478286254 -0.0006551499739 -7.524230213e-05
6.34 -0.004782706389 -0.0006561741141 -7.526543814e-05
6.35 -0.00478255003 -0.0006571982125 -7.52885697e-05
6.36 -0.004782393463 -0.0006582222691 -7.53116968e-05
6.37 -0.004782236687 -0.0006592462837 -7.533481945e-05
6.38 -0.004782079704 -0.0006602702564 -7.535793764e-05
6.39 -0.004781922512 -0.0006612941871 -7.538105138e-05
6.4 -0.004781765111 -0.0006623180758 -7.540416066e-05
6.41 -0.004781607503 -0.0006633419225 -7.542726549e-05
6.42 -0.004781449687 -0.0006643657271 -7.545036585e-05
6.43 -0.004781291662 -0.0006653894895 -7.547346176e-05
6.44 -0.004781133429 -0.0006664132098 -7.54965532e-05
6.45 -0.004780974988 -0.000667436888 -7.551964018e-05
6.46 -0.004780816339 -0.0006684605239 -7.55427227e-05
6.47 -0.004780657482 -0.0006694841175 -7.556580076e-05
6.48 -0.004780498416 -0.0006705076689 -7.558887435e-05
6.49 -0.004780339143 -0.0006715311779 -7.561194347e-05
6.5 -0.004780179661 -0.0006725546446 -7.563500813e-05
6.51 -0.004780019972 -0.0006735780689 -7.565806832e-05
6.52 -0.004779860074 -0.0006746014507 -7.568112405e-05
6.53 -0.004779699969 -0.0006756247901 -7.57041753e-05
6.54 -0.004779539655 -0.000676648087 -7.572722208e-05
6.55 -0.004779379133 -0.0006776713413 -7.57502644e-05
6.56 -0.004779218404 -0.0006786945531 -7.577330224e-05
6.57 -0.004779057466 -0.0006797177223 -7.57963356e-05
6.58 -0.00477889632 -0.0006807408488 -7.581936449e-05
6.59 -0.004778734967 -0.0006817639326 -7.584238891e-05
6.6 -0.004778573405 -0.0006827869737 -7.586540885e-05
6.61 -0.004778411636 -0.0006838099721 -7.588842432e-05
6.62 -0.004778249658 -0.0006848329277 -7.59114353e-05
6.63 -0.004778087473 -0.0006858558405 -7.593444181e-05
6.64 -0.00477792508 -0.0006868787104 -7.595744384e-05
6.65 -0.004777762479 -0.0006879015374 -7.598044139e-05
6.66 -0.00477759967 -0.0006889243216 -7.600343445e-05
6.67 -0.004777436653 -0.0006899470627 -7.602642304e-05
6.68 -0.004777273429 -0.0006909697609 -7.604940714e-05
6.69 -0.004777109996 -0.000691992416 -7.607238675e-05
6.7 -0.004776946356 -0.0006930150281 -7.609536188e-05
6.71 -0.004776782508 -0.000694037597 -7.611833252e-05
6.72 -0.004776618452 -0.0006950601229 -7.614129868e-05
6.73 -0.004776454188 -0.0006960826055 -7.616426035e-05
6.74 -0.004776289716 -0.000697105045 -7.618721752e-05
6.75 -0.004776125037 -0.0006981274412 -7.621017021e-05
6.76 -0.00477596015 -0.0006991497942 -7.623311841e-05
6.77 -0.004775795056 -0.0007001721038 -7.625606211e-05
6.78 -0.004775629753 -0.0007011943701 -7.627900133e-05
6.79 -0.004775464243 -0.000702216593 -7.630193604e-05
6.8 -0.004775298525 -0.0007032387725 -7.632486627e-05
6.81 -0.0047751326 -0.0007042609086 -7.634779199e-05
6.82 -0.004774966466 -0.0007052830011 -7.637071322e-05
6.83 -0.004774800126 -0.0007063050502 -7.639362995e-05
6.84 -0.004774633577 -0.0007073270557 -7.641654219e-05
6.85 -0.004774466821 -0.0007083490176 -7.643944992e-05
6.86 -0.004774299857 -0.0007093709358 -7.646235316e-05
6.87 -0.004774132686 -0.0007103928105 -7.648525189e-05
6.88 -0.004773965307 -0.0007114146414 -7.650814612e-05
6.89 -0.00477379772 -0.0007124364286 -7.653103584e-05
6.9 -0.004773629926 -0.000713458172 -7.655392107e-05
6.91 -0.004773461924 -0.0007144798716 -7.657680178e-05
6.92 -0.004773293715 -0.0007155015274 -7.659967799e-05
6.93 -0.004773125298 -0.0007165231394 -7.662254969e-05
6.94 -0.004772956674 -0.0007175447074 -7.664541689e-05
6.95 -0.004772787842 -0.0007185662315 -7.666827958e-05
6.96 -0.004772618803 -0.0007195877116 -7.669113775e-05
6.97 -0.004772449556 -0.0007206091477 -7.671399142e-05
6.98 -0.004772280102 -0.0007216305397 -7.673684057e-05
6.99 -0.00477211044 -0.0007226518877 -7.675968521e-05
7 -0.004771940571 -0.0007236731916 -7.678252534e-05
7.01 -0.004771770495 -0.0007246944513 -7.680536095e-05
7.02 -0.004771600211 -0.0007257156668 -7.682819204e-05
7.03 -0.004771429719 -0.0007267368381 -7.685101862e-05
7.04 -0.004771259021 -0.0007277579652 -7.687384069e-05
7.05 -0.004771088114 -0.0007287790479 -7.689665823e-05
7.06 -0.004770917001 -0.0007298000864 -7.691947125e-05
7.07 -0.00477074568 -0.0007308210805 -7.694227976e-05
7.08 -0.004770574152 -0.0007318420302 -7.696508374e-05
7.09 -0.004770402416 -0.0007328629354 -7.69878832e-05
7.1 -0.004770230473 -0.0007338837962 -7.701067814e-05
7.11 -0.004770058323 -0.0007349046125 -7.703346855e-05
7.12 -0.004769885965 -0.0007359253843 -7.705625444e-05
7.13 -0.004769713401 -0.0007369461115 -7.70790358e-05
7.14 -0.004769540629 -0.0007379667941 -7.710181264e-05
7.15 -0.004769367649 -0.000738987432 -7.712458494e-05
7.16 -0.004769194463 -0.0007400080253 -7.714735272e-05
7.17 -0.004769021069 -0.0007410285739 -7.717011597e-05
7.18 -0.004768847468 -0.0007420490777 -7.719287469e-05
7.19 -0.00476867366 -0.0007430695368 -7.721562888e-05
7.2 -0.004768499644 -0.000744089951 -7.723837853e-05
7.21 -0.004768325422 -0.0007451103204 -7.726112365e-05
7.22 -0.004768150992 -0.0007461306449 -7.728386424e-05
7.23 -0.004767976355 -0.0007471509245 -7.730660029e-05
7.24 -0.004767801511 -0.0007481711592 -7.732933181e-05
7.25 -0.00476762646 -0.0007491913488 -7.735205878e-05
7.26 -0.004767451202 -0.0007502114935 -7.737478122e-05
7.27 -0.004767275736 -0.0007512315931 -7.739749912e-05
7.28 -0.004767100064 -0.0007522516475 -7.742021248e-05
7.29 -0.004766924184 -0.0007532716569 -7.74429213e-05
7.3 -0.004766748098 -0.0007542916211 -7.746562558e-05
7.31 -0.004766571804 -0.0007553115401 -7.748832532e-05
7.32 -0.004766395303 -0.0007563314139 -7.751102051e-05
7.33 -0.004766218596 -0.0007573512424 -7.753371116e-05
7.34 -0.004766041681 -0.0007583710256 -7.755639726e-05
7.35 -0.004765864559 -0.0007593907635 -7.757907881e-05
7.36 -0.00476568723 -0.000760410456 -7.760175582e-05
7.37 -0.004765509695 -0.0007614301031 -7.762442828e-05
7.38 -0.004765331952 -0.0007624497048 -7.764709619e-05
7.39 -0.004765154002 -0.0007634692609 -7.766975955e-05
7.4 -0.004764975846 -0.0007644887716 -7.769241835e-05
7.41 -0.004764797482 -0.0007655082367 -7.771507261e-05
7.42 -0.004764618912 -0.0007665276563 -7.773772231e-05
7.43 -0.004764440134 -0.0007675470302 -7.776036746e-05
7.44 -0.00476426115 -0.0007685663585 -7.778300806e-05
7.45 -0.004764081959 -0.0007695856412 -7.780564409e-05
7.46 -0.004763902561 -0.000770604878 -7.782827558e-05
7.47 -0.004763722956 -0.0007716240692 -7.78509025e-05
7.48 -0.004763543145 -0.0007726432145 -7.787352486e-05
7.49 -0.004763363126 -0.0007736623141 -7.789614267e-05
7.5 -0.004763182901 -0.0007746813677 -7.791875591e-05
7.51 -0.004763002469 -0.0007757003755 -7.79413646e-05
7.52 -0.00476282183 -0.0007767193374 -7.796396872e-05
7.53 -0.004762640984 -0.0007777382533 -7.798656828e-05
7.54 -0.004762459932 -0.0007787571232 -7.800916327e-05
7.55 -0.004762278673 -0.000779775947 -7.80317537e-05
7.56 -0.004762097207 -0.0007807947248 -7.805433956e-05
7.57 -0.004761915534 -0.0007818134565 -7.807692086e-05
7.58 -0.004761733655 -0.0007828321421 -7.809949758e-05
7.59 -0.004761551569 -0.0007838507815 -7.812206974e-05
7.6 -0.004761369276 -0.0007848693747 -7.814463733e-05
7.61 -0.004761186777 -0.0007858879217 -7.816720035e-05
7.62 -0.004761004071 -0.0007869064223 -7.81897588e-05
7.63 -0.004760821158 -0.0007879248767 -7.821231267e-05
7.64 -0.004760638039 -0.0007889432848 -7.823486197e-05
7.65 -0.004760454713 -0.0007899616464 -7.82574067e-05
7.66 -0.00476027118 -0.0007909799616 -7.827994685e-05
7.67 -0.004760087441 -0.0007919982304 -7.830248242e-05
7.68 -0.004759903495 -0.0007930164528 -7.832501342e-05
7.69 -0.004759719343 -0.0007940346285 -7.834753984e-05
7.7 -0.004759534984 -0.0007950527578 -7.837006168e-05
7.71 -0.004759350419 -0.0007960708404 -7.839257894e-05
7.72 -0.004759165647 -0.0007970888765 -7.841509162e-05
7.73 -0.004758980668 -0.0007981068659 -7.843759972e-05
7.74 -0.004758795483 -0.0007991248086 -7.846010323e-05
7.75 -0.004758610092 -0.0008001427045 -7.848260216e-05
7.76 -0.004758424494 -0.0008011605537 -7.850509651e-05
7.77 -0.004758238689 -0.0008021783562 -7.852758627e-05
7.78 -0.004758052678 -0.0008031961117 -7.855007144e-05
7.79 -0.004757866461 -0.0008042138205 -7.857255203e-05
7.8 -0.004757680037 -0.0008052314823 -7.859502803e-05
7.81 -0.004757493407 -0.0008062490972 -7.861749944e-05
7.82 -0.004757306571 -0.0008072666651 -7.863996626e-05
7.83 -0.004757119528 -0.000808284186 -7.866242849e-05
7.84 -0.004756932278 -0.0008093016599 -7.868488612e-05
7.85 -0.004756744823 -0.0008103190867 -7.870733917e-05
7.86 -0.004756557161 -0.0008113364664 -7.872978762e-05
7.87 -0.004756369292 -0.000812353799 -7.875223147e-05
7.88 -0.004756181217 -0.0008133710844 -7.877467073e-05
7.89 -0.004755992936 -0.0008143883226 -7.879710539e-05
7.9 -0.004755804449 -0.0008154055135 -7.881953546e-05
7.91 -0.004755615755 -0.0008164226572 -7.884196092e-05
7.92 -0.004755426855 -0.0008174397536 -7.886438179e-05
7.93 -0.004755237749 -0.0008184568026 -7.888679806e-05
7.94 -0.004755048437 -0.0008194738042 -7.890920972e-05
7.95 -0.004754858918 -0.0008204907584 -7.893161679e-05
7.96 -0.004754669193 -0.0008215076651 -7.895401925e-05
7.97 -0.004754479262 -0.0008225245244 -7.89764171e-05
7.98 -0.004754289125 -0.0008235413361 -7.899881036e-05
7.99 -0.004754098781 -0.0008245581003 -7.9021199e-05
8 -0.004753908232 -0.0008255748169 -7.904358304e-05
8.01 -0.004753717476 -0.0008265914859 -7.906596247e-05
8.02 -0.004753526514 -0.0008276081072 -7.908833729e-05
8.03 -0.004753335346 -0.0008286246809 -7.911070751e-05
8.04 -0.004753143971 -0.0008296412067 -7.913307311e-05
8.05 -0.004752952391 -0.0008306576849 -7.91554341e-05
8.06 -0.004752760605 -0.0008316741152 -7.917779048e-05
8.07 -0.004752568612 -0.0008326904977 -7.920014225e-05
8.08 -0.004752376413 -0.0008337068324 -7.92224894e-05
8.09 -0.004752184009 -0.0008347231191 -7.924483193e-05
8.1 -0.004751991398 -0.0008357393579 -7.926716986e-05
8.11 -0.004751798581 -0.0008367555487 -7.928950316e-05
8.12 -0.004751605558 -0.0008377716915 -7.931183185e-05
8.13 -0.00475141233 -0.0008387877863 -7.933415591e-05
8.14 -0.004751218895 -0.000839803833 -7.935647536e-05
8.15 -0.004751025254 -0.0008408198317 -7.937879019e-05
8.16 -0.004750831407 -0.0008418357821 -7.94011004e-05
8.17 -0.004750637355 -0.0008428516844 -7.942340598e-05
8.18 -0.004750443096 -0.0008438675385 -7.944570694e-05
8.19 -0.004750248632 -0.0008448833443 -7.946800328e-05
8.2 -0.004750053961 -0.0008458991019 -7.949029499e-05
8.21 -0.004749859085 -0.0008469148111 -7.951258207e-05
8.22 -0.004749664002 -0.000847930472 -7.953486453e-05
8.23 -0.004749468714 -0.0008489460845 -7.955714236e-05
8.24 -0.00474927322 -0.0008499616486 -7.957941556e-05
8.25 -0.00474907752 -0.0008509771642 -7.960168413e-05
