# t ax ay az
460.7 -0.002805018456 0.002931824478 0.0001372303827
460.71 -0.002805536927 0.002931297187 0.0001372437466
460.72 -0.002806055297 0.002930769812 0.0001372571047
460.73 -0.002806573564 0.002930242355 0.0001372704569
460.74 -0.00280709173 0.002929714814 0.0001372838034
460.75 -0.002807609793 0.002929187191 0.000137297144
460.76 -0.002808127755 0.002928659483 0.0001373104788
460.77 -0.002808645614 0.002928131693 0.0001373238078
460.78 -0.002809163371 0.00292760382 0.0001373371309
460.79 -0.002809681027 0.002927075864 0.0001373504482
460.8 -0.00281019858 0.002926547824 0.0001373637597
460.81 -0.002810716031 0.002926019701 0.0001373770654
460.82 -0.00281123338 0.002925491496 0.0001373903652
460.83 -0.002811750627 0.002924963207 0.0001374036593
460.84 -0.002812267772 0.002924434836 0.0001374169474
460.85 -0.002812784815 0.002923906381 0.0001374302298
460.86 -0.002813301756 0.002923377843 0.0001374435063
460.87 -0.002813818594 0.002922849223 0.0001374567771
460.88 -0.00281433533 0.002922320519 0.0001374700419
460.89 -0.002814851965 0.002921791733 0.000137483301
460.9 -0.002815368497 0.002921262863 0.0001374965542
460.91 -0.002815884927 0.002920733911 0.0001375098016
460.92 -0.002816401254 0.002920204876 0.0001375230432
460.93 -0.00281691748 0.002919675758 0.000137536279
460.94 -0.002817433603 0.002919146558 0.0001375495089
460.95 -0.002817949624 0.002918617274 0.000137562733
460.96 -0.002818465543 0.002918087908 0.0001375759512
460.97 -0.00281898136 0.002917558459 0.0001375891637
460.98 -0.002819497074 0.002917028927 0.0001376023703
460.99 -0.002820012686 0.002916499313 0.000137615571
461 -0.002820528196 0.002915969615 0.000137628766
461.01 -0.002821043604 0.002915439836 0.0001376419551
461.02 -0.002821558909 0.002914909973 0.0001376551384
461.03 -0.002822074112 0.002914380028 0.0001376683158
461.04 -0.002822589213 0.00291385 0.0001376814875
461.05 -0.002823104211 0.00291331989 0.0001376946533
461.06 -0.002823619107 0.002912789697 0.0001377078132
461.07 -0.002824133901 0.002912259422 0.0001377209674
461.08 -0.002824648593 0.002911729064 0.0001377341157
461.09 -0.002825163182 0.002911198624 0.0001377472581
461.1 -0.002825677669 0.002910668101 0.0001377603948
461.11 -0.002826192053 0.002910137495 0.0001377735256
461.12 -0.002826706335 0.002909606807 0.0001377866506
461.13 -0.002827220515 0.002909076037 0.0001377997697
461.14 -0.002827734592 0.002908545184 0.000137812883
461.15 -0.002828248567 0.002908014249 0.0001378259905
461.16 -0.00282876244 0.002907483232 0.0001378390922
461.17 -0.00282927621 0.002906952132 0.000137852188
461.18 -0.002829789877 0.00290642095 0.000137865278
461.19 -0.002830303442 0.002905889686 0.0001378783621
461.2 -0.002830816905 0.002905358339 0.0001378914404
461.21 -0.002831330266 0.00290482691 0.0001379045129
461.22 -0.002831843523 0.002904295399 0.0001379175796
461.23 -0.002832356679 0.002903763805 0.0001379306404
461.24 -0.002832869732 0.00290323213 0.0001379436954
461.25 -0.002833382682 0.002902700372 0.0001379567445
461.26 -0.00283389553 0.002902168532 0.0001379697879
461.27 -0.002834408275 0.00290163661 0.0001379828253
461.28 -0.002834920918 0.002901104605 0.000137995857
461.29 -0.002835433458 0.002900572519 0.0001380088828
461.3 -0.002835945896 0.002900040351 0.0001380219028
461.31 -0.002836458231 0.0028995081 0.0001380349169
461.32 -0.002836970464 0.002898975767 0.0001380479252
461.33 -0.002837482594 0.002898443353 0.0001380609277
461.34 -0.002837994622 0.002897910856 0.0001380739243
461.35 -0.002838506547 0.002897378278 0.0001380869151
461.36 -0.002839018369 0.002896845617 0.0001380999001
461.37 -0.002839530089 0.002896312874 0.0001381128792
461.38 -0.002840041706 0.00289578005 0.0001381258525
461.39 -0.002840553221 0.002895247144 0.00013813882
461.4 -0.002841064632 0.002894714155 0.0001381517816
461.41 -0.002841575942 0.002894181085 0.0001381647374
461.42 -0.002842087148 0.002893647933 0.0001381776873
461.43 -0.002842598252 0.0028931147 0.0001381906314
461.44 -0.002843109254 0.002892581384 0.0001382035697
461.45 -0.002843620152 0.002892047987 0.0001382165021
461.46 -0.002844130948 0.002891514508 0.0001382294287
461.47 -0.002844641641 0.002890980947 0.0001382423495
461.48 -0.002845152232 0.002890447304 0.0001382552644
461.49 -0.00284566272 0.00288991358 0.0001382681735
461.5 -0.002846173105 0.002889379774 0.0001382810767
461.51 -0.002846683387 0.002888845886 0.0001382939741
461.52 -0.002847193567 0.002888311917 0.0001383068657
461.53 -0.002847703643 0.002887777866 0.0001383197514
461.54 -0.002848213618 0.002887243733 0.0001383326313
461.55 -0.002848723489 0.002886709519 0.0001383455053
461.56 -0.002849233257 0.002886175224 0.0001383583736
461.57 -0.002849742923 0.002885640846 0.0001383712359
461.58 -0.002850252486 0.002885106388 0.0001383840924
461.59 -0.002850761946 0.002884571847 0.0001383969431
461.6 -0.002851271303 0.002884037226 0.000138409788
461.61 -0.002851780558 0.002883502523 0.000138422627
461.62 -0.00285228971 0.002882967738 0.0001384354601
461.63 -0.002852798758 0.002882432872 0.0001384482875
461.64 -0.002853307704 0.002881897924 0.0001384611089
461.65 -0.002853816548 0.002881362895 0.0001384739246
461.66 -0.002854325288 0.002880827785 0.0001384867344
461.67 -0.002854833925 0.002880292594 0.0001384995383
461.68 -0.00285534246 0.002879757321 0.0001385123364
461.69 -0.002855850891 0.002879221967 0.0001385251287
461.7 -0.00285635922 0.002878686531 0.0001385379151
461.71 -0.002856867446 0.002878151014 0.0001385506957
461.72 -0.002857375568 0.002877615416 0.0001385634705
461.73 -0.002857883588 0.002877079737 0.0001385762394
461.74 -0.002858391505 0.002876543977 0.0001385890024
461.75 -0.002858899319 0.002876008135 0.0001386017596
461.76 -0.00285940703 0.002875472213 0.000138614511
461.77 -0.002859914638 0.002874936209 0.0001386272565
461.78 -0.002860422143 0.002874400124 0.0001386399962
461.79 -0.002860929545 0.002873863958 0.0001386527301
461.8 -0.002861436844 0.00287332771 0.0001386654581
461.81 -0.002861944041 0.002872791382 0.0001386781802
461.82 -0.002862451134 0.002872254973 0.0001386908965
461.83 -0.002862958124 0.002871718482 0.000138703607
461.84 -0.002863465011 0.002871181911 0.0001387163116
461.85 -0.002863971795 0.002870645259 0.0001387290104
461.86 -0.002864478475 0.002870108526 0.0001387417033
461.87 -0.002864985053 0.002869571711 0.0001387543904
461.88 -0.002865491528 0.002869034816 0.0001387670716
461.89 -0.0028659979 0.00286849784 0.000138779747
461.9 -0.002866504168 0.002867960783 0.0001387924166
461.91 -0.002867010334 0.002867423645 0.0001388050803
461.92 -0.002867516396 0.002866886427 0.0001388177381
461.93 -0.002868022355 0.002866349127 0.0001388303901
461.94 -0.002868528212 0.002865811747 0.0001388430363
461.95 -0.002869033965 0.002865274286 0.0001388556766
461.96 -0.002869539614 0.002864736744 0.0001388683111
461.97 -0.002870045161 0.002864199122 0.0001388809397
461.98 -0.002870550605 0.002863661418 0.0001388935625
461.99 -0.002871055945 0.002863123634 0.0001389061794
462 -0.002871561182 0.00286258577 0.0001389187905
462.01 -0.002872066316 0.002862047825 0.0001389313957
462.02 -0.002872571347 0.002861509799 0.0001389439951
462.03 -0.002873076275 0.002860971692 0.0001389565886
462.04 -0.002873581099 0.002860433505 0.0001389691763
462.05 -0.00287408582 0.002859895237 0.0001389817581
462.06 -0.002874590438 0.002859356889 0.0001389943341
462.07 -0.002875094953 0.00285881846 0.0001390069043
462.08 -0.002875599364 0.00285827995 0.0001390194686
462.09 -0.002876103672 0.002857741361 0.000139032027
462.1 -0.002876607877 0.00285720269 0.0001390445796
462.11 -0.002877111979 0.002856663939 0.0001390571264
462.12 -0.002877615977 0.002856125108 0.0001390696672
462.13 -0.002878119872 0.002855586196 0.0001390822023
462.14 -0.002878623664 0.002855047204 0.0001390947315
462.15 -0.002879127352 0.002854508132 0.0001391072548
462.16 -0.002879630937 0.002853968979 0.0001391197723
462.17 -0.002880134419 0.002853429746 0.000139132284
462.18 -0.002880637798 0.002852890432 0.0001391447898
462.19 -0.002881141073 0.002852351039 0.0001391572897
462.2 -0.002881644244 0.002851811564 0.0001391697838
462.21 -0.002882147313 0.00285127201 0.000139182272
462.22 -0.002882650278 0.002850732376 0.0001391947544
462.23 -0.002883153139 0.002850192661 0.000139207231
462.24 -0.002883655897 0.002849652866 0.0001392197017
462.25 -0.002884158552 0.002849112991 0.0001392321665
462.26 -0.002884661103 0.002848573035 0.0001392446255
462.27 -0.002885163551 0.002848033 0.0001392570786
462.28 -0.002885665896 0.002847492884 0.0001392695259
462.29 -0.002886168137 0.002846952688 0.0001392819673
462.3 -0.002886670274 0.002846412413 0.0001392944029
462.31 -0.002887172309 0.002845872057 0.0001393068326
462.32 -0.002887674239 0.002845331621 0.0001393192565
462.33 -0.002888176066 0.002844791105 0.0001393316745
462.34 -0.00288867779 0.002844250509 0.0001393440866
462.35 -0.00288917941 0.002843709833 0.000139356493
462.36 -0.002889680927 0.002843169077 0.0001393688934
462.37 -0.00289018234 0.002842628241 0.000139381288
462.38 -0.00289068365 0.002842087326 0.0001393936768
462.39 -0.002891184856 0.00284154633 0.0001394060597
462.4 -0.002891685959 0.002841005254 0.0001394184367
462.41 -0.002892186958 0.002840464099 0.0001394308079
462.42 -0.002892687853 0.002839922864 0.0001394431732
462.43 -0.002893188645 0.002839381549 0.0001394555327
462.44 -0.002893689334 0.002838840154 0.0001394678863
462.45 -0.002894189918 0.002838298679 0.0001394802341
462.46 -0.0028946904 0.002837757125 0.000139492576
462.47 -0.002895190777 0.002837215491 0.000139504912
462.48 -0.002895691051 0.002836673777 0.0001395172422
462.49 -0.002896191222 0.002836131983 0.0001395295666
462.5 -0.002896691288 0.00283559011 0.0001395418851
462.51 -0.002897191251 0.002835048157 0.0001395541977
462.52 -0.002897691111 0.002834506125 0.0001395665045
462.53 -0.002898190867 0.002833964013 0.0001395788054
462.54 -0.002898690519 0.002833421821 0.0001395911004
462.55 -0.002899190067 0.00283287955 0.0001396033896
462.56 -0.002899689512 0.002832337199 0.000139615673
462.57 -0.002900188853 0.002831794768 0.0001396279505
462.58 -0.002900688091 0.002831252258 0.0001396402221
462.59 -0.002901187224 0.002830709669 0.0001396524879
462.6 -0.002901686254 0.002830167 0.0001396647478
462.61 -0.002902185181 0.002829624251 0.0001396770019
462.62 -0.002902684003 0.002829081424 0.0001396892501
462.63 -0.002903182722 0.002828538516 0.0001397014924
462.64 -0.002903681337 0.00282799553 0.0001397137289
462.65 -0.002904179848 0.002827452463 0.0001397259595
462.66 -0.002904678256 0.002826909318 0.0001397381843
462.67 -0.002905176559 0.002826366093 0.0001397504032
462.68 -0.002905674759 0.002825822789 0.0001397626163
462.69 -0.002906172855 0.002825279406 0.0001397748235
462.7 -0.002906670848 0.002824735943 0.0001397870248
462.71 -0.002907168736 0.002824192401 0.0001397992203
462.72 -0.002907666521 0.00282364878 0.0001398114099
462.73 -0.002908164202 0.00282310508 0.0001398235937
462.74 -0.002908661779 0.0028225613 0.0001398357716
462.75 -0.002909159252 0.002822017441 0.0001398479436
462.76 -0.002909656622 0.002821473503 0.0001398601098
462.77 -0.002910153887 0.002820929486 0.0001398722701
462.78 -0.002910651049 0.00282038539 0.0001398844245
462.79 -0.002911148106 0.002819841215 0.0001398965731
462.8 -0.00291164506 0.00281929696 0.0001399087159
462.81 -0.00291214191 0.002818752627 0.0001399208527
462.82 -0.002912638656 0.002818208214 0.0001399329838
462.83 -0.002913135298 0.002817663723 0.0001399451089
462.84 -0.002913631836 0.002817119152 0.0001399572282
462.85 -0.002914128271 0.002816574503 0.0001399693416
462.86 -0.002914624601 0.002816029774 0.0001399814492
462.87 -0.002915120827 0.002815484967 0.0001399935509
462.88 -0.00291561695 0.002814940081 0.0001400056468
462.89 -0.002916112968 0.002814395115 0.0001400177367
462.9 -0.002916608883 0.002813850071 0.0001400298209
462.91 -0.002917104693 0.002813304948 0.0001400418991
462.92 -0.0029176004 0.002812759746 0.0001400539715
462.93 -0.002918096002 0.002812214466 0.000140066038
462.94 -0.002918591501 0.002811669106 0.0001400780987
462.95 -0.002919086895 0.002811123668 0.0001400901535
462.96 -0.002919582185 0.002810578151 0.0001401022025
462.97 -0.002920077372 0.002810032555 0.0001401142455
462.98 -0.002920572454 0.002809486881 0.0001401262828
462.99 -0.002921067432 0.002808941128 0.0001401383141
463 -0.002921562307 0.002808395296 0.0001401503396
463.01 -0.002922057077 0.002807849385 0.0001401623592
463.02 -0.002922551743 0.002807303396 0.000140174373
463.03 -0.002923046305 0.002806757328 0.0001401863809
463.04 -0.002923540763 0.002806211182 0.0001401983829
463.05 -0.002924035116 0.002805664957 0.0001402103791
463.06 -0.002924529366 0.002805118653 0.0001402223694
463.07 -0.002925023511 0.002804572271 0.0001402343538
463.08 -0.002925517553 0.002804025811 0.0001402463324
463.09 -0.00292601149 0.002803479272 0.0001402583051
463.1 -0.002926505323 0.002802932654 0.000140270272
463.11 -0.002926999052 0.002802385958 0.000140282233
463.12 -0.002927492677 0.002801839183 0.0001402941881
463.13 -0.002927986197 0.00280129233 0.0001403061373
463.14 -0.002928479614 0.002800745399 0.0001403180807
463.15 -0.002928972926 0.002800198389 0.0001403300182
463.16 -0.002929466134 0.002799651301 0.0001403419499
463.17 -0.002929959238 0.002799104135 0.0001403538756
463.18 -0.002930452237 0.00279855689 0.0001403657956
463.19 -0.002930945133 0.002798009567 0.0001403777096
463.2 -0.002931437924 0.002797462166 0.0001403896178
463.21 -0.002931930611 0.002796914686 0.0001404015201
463.22 -0.002932423193 0.002796367128 0.0001404134166
463.23 -0.002932915672 0.002795819492 0.0001404253071
463.24 -0.002933408046 0.002795271778 0.0001404371919
463.25 -0.002933900315 0.002794723985 0.0001404490707
463.26 -0.002934392481 0.002794176115 0.0001404609437
463.27 -0.002934884542 0.002793628166 0.0001404728108
463.28 -0.002935376499 0.002793080139 0.000140484672
463.29 -0.002935868352 0.002792532034 0.0001404965274
463.3 -0.0029363601 0.002791983851 0.0001405083769
463.31 -0.002936851744 0.00279143559 0.0001405202206
463.32 -0.002937343283 0.00279088725 0.0001405320583
463.33 -0.002937834719 0.002790338833 0.0001405438902
463.34 -0.00293832605 0.002789790338 0.0001405557163
463.35 -0.002938817276 0.002789241765 0.0001405675364
463.36 -0.002939308398 0.002788693114 0.0001405793507
463.37 -0.002939799416 0.002788144384 0.0001405911592
463.38 -0.002940290329 0.002787595577 0.0001406029617
463.39 -0.002940781138 0.002787046692 0.0001406147584
463.4 -0.002941271843 0.002786497729 0.0001406265492
463.41 -0.002941762443 0.002785948689 0.0001406383342
463.42 -0.002942252939 0.00278539957 0.0001406501133
463.43 -0.00294274333 0.002784850374 0.0001406618865
463.44 -0.002943233617 0.002784301099 0.0001406736538
463.45 -0.0029437238 0.002783751747 0.0001406854153
463.46 -0.002944213878 0.002783202318 0.0001406971709
463.47 -0.002944703851 0.00278265281 0.0001407089206
463.48 -0.00294519372 0.002782103225 0.0001407206645
463.49 -0.002945683485 0.002781553562 0.0001407324024
463.5 -0.002946173145 0.002781003821 0.0001407441346
463.51 -0.0029466627 0.002780454003 0.0001407558608
463.52 -0.002947152151 0.002779904107 0.0001407675812
463.53 -0.002947641498 0.002779354133 0.0001407792957
463.54 -0.00294813074 0.002778804082 0.0001407910043
463.55 -0.002948619877 0.002778253953 0.0001408027071
463.56 -0.00294910891 0.002777703747 0.0001408144039
463.57 -0.002949597838 0.002777153463 0.000140826095
463.58 -0.002950086662 0.002776603102 0.0001408377801
463.59 -0.002950575381 0.002776052663 0.0001408494594
463.6 -0.002951063996 0.002775502146 0.0001408611328
463.61 -0.002951552506 0.002774951552 0.0001408728003
463.62 -0.002952040912 0.002774400881 0.0001408844619
463.63 -0.002952529212 0.002773850132 0.0001408961177
463.64 -0.002953017409 0.002773299306 0.0001409077676
463.65 -0.0029535055 0.002772748402 0.0001409194117
463.66 -0.002953993487 0.002772197421 0.0001409310498
463.67 -0.00295448137 0.002771646363 0.0001409426821
463.68 -0.002954969148 0.002771095227 0.0001409543085
463.69 -0.002955456821 0.002770544014 0.000140965929
463.7 -0.002955944389 0.002769992724 0.0001409775437
463.71 -0.002956431853 0.002769441357 0.0001409891525
463.72 -0.002956919212 0.002768889912 0.0001410007554
463.73 -0.002957406466 0.00276833839 0.0001410123525
463.74 -0.002957893616 0.002767786791 0.0001410239436
463.75 -0.002958380661 0.002767235114 0.0001410355289
463.76 -0.002958867601 0.002766683361 0.0001410471083
463.77 -0.002959354437 0.00276613153 0.0001410586819
463.78 -0.002959841168 0.002765579622 0.0001410702495
463.79 -0.002960327794 0.002765027637 0.0001410818113
463.8 -0.002960814315 0.002764475575 0.0001410933672
463.81 -0.002961300732 0.002763923436 0.0001411049173
463.82 -0.002961787044 0.00276337122 0.0001411164615
463.83 -0.002962273251 0.002762818927 0.0001411279997
463.84 -0.002962759353 0.002762266556 0.0001411395322
463.85 -0.00296324535 0.002761714109 0.0001411510587
463.86 -0.002963731243 0.002761161585 0.0001411625794
463.87 -0.002964217031 0.002760608984 0.0001411740941
463.88 -0.002964702714 0.002760056306 0.0001411856031
463.89 -0.002965188292 0.002759503551 0.0001411971061
463.9 -0.002965673766 0.002758950719 0.0001412086032
463.91 -0.002966159135 0.00275839781 0.0001412200945
463.92 -0.002966644398 0.002757844824 0.0001412315799
463.93 -0.002967129557 0.002757291762 0.0001412430595
463.94 -0.002967614611 0.002756738623 0.0001412545331
463.95 -0.00296809956 0.002756185407 0.0001412660009
463.96 -0.002968584405 0.002755632114 0.0001412774628
463.97 -0.002969069144 0.002755078744 0.0001412889188
463.98 -0.002969553779 0.002754525298 0.0001413003689
463.99 -0.002970038308 0.002753971775 0.0001413118132
464 -0.002970522733 0.002753418175 0.0001413232516
464.01 -0.002971007053 0.002752864499 0.0001413346841
464.02 -0.002971491268 0.002752310746 0.0001413461107
464.03 -0.002971975378 0.002751756916 0.0001413575315
464.04 -0.002972459383 0.00275120301 0.0001413689463
464.05 -0.002972943283 0.002750649027 0.0001413803553
464.06 -0.002973427078 0.002750094967 0.0001413917584
464.07 -0.002973910768 0.002749540831 0.0001414031557
464.08 -0.002974394353 0.002748986619 0.000141414547
464.09 -0.002974877833 0.002748432329 0.0001414259325
464.1 -0.002975361208 0.002747877964 0.0001414373121
464.11 -0.002975844479 0.002747323522 0.0001414486858
464.12 -0.002976327644 0.002746769003 0.0001414600537
464.13 -0.002976810704 0.002746214408 0.0001414714156
464.14 -0.002977293659 0.002745659737 0.0001414827717
464.15 -0.002977776509 0.002745104989 0.0001414941219
464.16 -0.002978259254 0.002744550165 0.0001415054662
464.17 -0.002978741894 0.002743995264 0.0001415168047
464.18 -0.002979224429 0.002743440287 0.0001415281372
464.19 -0.002979706859 0.002742885234 0.0001415394639
464.2 -0.002980189184 0.002742330105 0.0001415507847
464.21 -0.002980671403 0.002741774899 0.0001415620996
464.22 -0.002981153518 0.002741219617 0.0001415734087
464.23 -0.002981635527 0.002740664259 0.0001415847118
464.24 -0.002982117432 0.002740108824 0.0001415960091
464.25 -0.002982599231 0.002739553314 0.0001416073005
464.26 -0.002983080925 0.002738997727 0.000141618586
464.27 -0.002983562514 0.002738442064 0.0001416298656
464.28 -0.002984043998 0.002737886324 0.0001416411394
464.29 -0.002984525377 0.002737330509 0.0001416524072
464.3 -0.00298500665 0.002736774618 0.0001416636692
464.31 -0.002985487819 0.00273621865 0.0001416749253
464.32 -0.002985968882 0.002735662607 0.0001416861756
464.33 -0.00298644984 0.002735106487 0.0001416974199
464.34 -0.002986930693 0.002734550292 0.0001417086584
464.35 -0.002987411441 0.00273399402 0.0001417198909
464.36 -0.002987892083 0.002733437672 0.0001417311176
464.37 -0.00298837262 0.002732881249 0.0001417423384
464.38 -0.002988853052 0.002732324749 0.0001417535534
464.39 -0.002989333379 0.002731768174 0.0001417647624
464.4 -0.002989813601 0.002731211523 0.0001417759656
464.41 -0.002990293717 0.002730654796 0.0001417871628
464.42 -0.002990773728 0.002730097992 0.0001417983542
464.43 -0.002991253634 0.002729541114 0.0001418095397
464.44 -0.002991733434 0.002728984159 0.0001418207194
464.45 -0.002992213129 0.002728427128 0.0001418318931
464.46 -0.002992692719 0.002727870022 0.000141843061
464.47 -0.002993172204 0.00272731284 0.000141854223
464.48 -0.002993651583 0.002726755582 0.000141865379
464.49 -0.002994130857 0.002726198249 0.0001418765293
464.5 -0.002994610026 0.002725640839 0.0001418876736
464.51 -0.002995089089 0.002725083354 0.000141898812
464.52 -0.002995568047 0.002724525794 0.0001419099446
464.53 -0.0029960469 0.002723968158 0.0001419210712
464.54 -0.002996525647 0.002723410446 0.000141932192
464.55 -0.002997004289 0.002722852658 0.0001419433069
464.56 -0.002997482826 0.002722294795 0.0001419544159
464.57 -0.002997961257 0.002721736856 0.0001419655191
464.58 -0.002998439583 0.002721178842 0.0001419766163
464.59 -0.002998917804 0.002720620753 0.0001419877077
464.6 -0.002999395919 0.002720062587 0.0001419987932
464.61 -0.002999873928 0.002719504347 0.0001420098727
464.62 -0.003000351832 0.002718946031 0.0001420209465
464.63 -0.003000829631 0.002718387639 0.0001420320143
464.64 -0.003001307325 0.002717829172 0.0001420430762
464.65 -0.003001784913 0.002717270629 0.0001420541322
464.66 -0.003002262395 0.002716712012 0.0001420651824
464.67 -0.003002739772 0.002716153318 0.0001420762267
464.68 -0.003003217044 0.00271559455 0.0001420872651
464.69 -0.00300369421 0.002715035706 0.0001420982976
464.7 -0.00300417127 0.002714476787 0.0001421093242
464.71 -0.003004648225 0.002713917792 0.0001421203449
464.72 -0.003005125075 0.002713358722 0.0001421313597
464.73 -0.003005601819 0.002712799577 0.0001421423687
464.74 -0.003006078458 0.002712240357 0.0001421533718
464.75 -0.003006554991 0.002711681062 0.0001421643689
464.76 -0.003007031418 0.002711121691 0.0001421753602
464.77 -0.00300750774 0.002710562245 0.0001421863456
464.78 -0.003007983957 0.002710002724 0.0001421973252
464.79 -0.003008460068 0.002709443128 0.0001422082988
464.8 -0.003008936073 0.002708883457 0.0001422192665
464.81 -0.003009411973 0.002708323711 0.0001422302284
464.82 -0.003009887767 0.002707763889 0.0001422411843
464.83 -0.003010363456 0.002707203993 0.0001422521344
464.84 -0.003010839039 0.002706644021 0.0001422630786
464.85 -0.003011314516 0.002706083975 0.0001422740169
464.86 -0.003011789888 0.002705523853 0.0001422849493
464.87 -0.003012265154 0.002704963657 0.0001422958758
464.88 -0.003012740314 0.002704403386 0.0001423067965
464.89 -0.003013215369 0.002703843039 0.0001423177112
464.9 -0.003013690319 0.002703282618 0.0001423286201
464.91 -0.003014165162 0.002702722122 0.000142339523
464.92 -0.0030146399 0.002702161551 0.0001423504201
464.93 -0.003015114533 0.002701600905 0.0001423613113
464.94 -0.003015589059 0.002701040184 0.0001423721966
464.95 -0.00301606348 0.002700479389 0.000142383076
464.96 -0.003016537795 0.002699918518 0.0001423939495
464.97 -0.003017012005 0.002699357573 0.0001424048171
464.98 -0.003017486109 0.002698796553 0.0001424156789
464.99 -0.003017960107 0.002698235459 0.0001424265347
465 -0.003018433999 0.002697674289 0.0001424373847
465.01 -0.003018907786 0.002697113045 0.0001424482288
465.02 -0.003019381467 0.002696551727 0.0001424590669
465.03 -0.003019855042 0.002695990333 0.0001424698992
465.04 -0.003020328512 0.002695428865 0.0001424807256
465.05 -0.003020801875 0.002694867323 0.0001424915461
465.06 -0.003021275133 0.002694305705 0.0001425023607
465.07 -0.003021748286 0.002693744014 0.0001425131695
465.08 -0.003022221332 0.002693182247 0.0001425239723
465.09 -0.003022694272 0.002692620406 0.0001425347692
465.1 -0.003023167107 0.002692058491 0.0001425455603
465.11 -0.003023639836 0.002691496501 0.0001425563454
465.12 -0.003024112459 0.002690934437 0.0001425671247
465.13 -0.003024584977 0.002690372298 0.0001425778981
465.14 -0.003025057388 0.002689810085 0.0001425886656
465.15 -0.003025529694 0.002689247797 0.0001425994272
465.16 -0.003026001894 0.002688685435 0.0001426101829
465.17 -0.003026473988 0.002688122998 0.0001426209327
465.18 -0.003026945976 0.002687560487 0.0001426316766
465.19 -0.003027417858 0.002686997902 0.0001426424146
465.2 -0.003027889634 0.002686435243 0.0001426531468
465.21 -0.003028361305 0.002685872509 0.000142663873
465.22 -0.003028832869 0.002685309701 0.0001426745933
465.23 -0.003029304328 0.002684746818 0.0001426853078
465.24 -0.003029775681 0.002684183862 0.0001426960164
465.25 -0.003030246928 0.002683620831 0.000142706719
465.26 -0.003030718068 0.002683057726 0.0001427174158
465.27 -0.003031189103 0.002682494546 0.0001427281067
465.28 -0.003031660032 0.002681931293 0.0001427387917
465.29 -0.003032130856 0.002681367966 0.0001427494708
465.3 -0.003032601573 0.002680804564 0.000142760144
465.31 -0.003033072184 0.002680241088 0.0001427708113
465.32 -0.003033542689 0.002679677538 0.0001427814727
465.33 -0.003034013088 0.002679113914 0.0001427921282
465.34 -0.003034483381 0.002678550216 0.0001428027778
465.35 -0.003034953569 0.002677986444 0.0001428134216
465.36 -0.00303542365 0.002677422598 0.0001428240594
465.37 -0.003035893625 0.002676858678 0.0001428346914
465.38 -0.003036363494 0.002676294684 0.0001428453174
465.39 -0.003036833257 0.002675730616 0.0001428559376
465.4 -0.003037302914 0.002675166474 0.0001428665518
465.41 -0.003037772466 0.002674602259 0.0001428771602
465.42 -0.003038241911 0.002674037969 0.0001428877627
465.43 -0.003038711249 0.002673473605 0.0001428983592
465.44 -0.003039180482 0.002672909168 0.0001429089499
465.45 -0.003039649609 0.002672344657 0.0001429195347
465.46 -0.00304011863 0.002671780072 0.0001429301136
465.47 -0.003040587545 0.002671215413 0.0001429406866
465.48 -0.003041056353 0.00267065068 0.0001429512537
465.49 -0.003041525056 0.002670085874 0.0001429618149
465.5 -0.003041993652 0.002669520994 0.0001429723702
465.51 -0.003042462142 0.00266895604 0.0001429829196
465.52 -0.003042930526 0.002668391013 0.0001429934632
465.53 -0.003043398804 0.002667825911 0.0001430040008
465.54 -0.003043866976 0.002667260737 0.0001430145325
465.55 -0.003044335042 0.002666695488 0.0001430250583
465.56 -0.003044803001 0.002666130166 0.0001430355783
465.57 -0.003045270854 0.00266556477 0.0001430460923
465.58 -0.003045738602 0.002664999301 0.0001430566005
465.59 -0.003046206243 0.002664433758 0.0001430671027
465.6 -0.003046673777 0.002663868142 0.0001430775991
465.61 -0.003047141206 0.002663302452 0.0001430880895
465.62 -0.003047608528 0.002662736689 0.0001430985741
465.63 -0.003048075744 0.002662170852 0.0001431090527
465.64 -0.003048542854 0.002661604942 0.0001431195255
465.65 -0.003049009858 0.002661038958 0.0001431299924
465.66 -0.003049476756 0.002660472901 0.0001431404533
465.67 -0.003049943547 0.00265990677 0.0001431509084
465.68 -0.003050410232 0.002659340566 0.0001431613576
465.69 -0.00305087681 0.002658774289 0.0001431718008
465.7 -0.003051343283 0.002658207939 0.0001431822382
465.71 -0.003051809649 0.002657641515 0.0001431926697
465.72 -0.003052275909 0.002657075017 0.0001432030953
465.73 -0.003052742063 0.002656508447 0.000143213515
465.74 -0.00305320811 0.002655941803 0.0001432239288
465.75 -0.003053674051 0.002655375086 0.0001432343366
465.76 -0.003054139885 0.002654808296 0.0001432447386
465.77 -0.003054605614 0.002654241432 0.0001432551347
465.78 -0.003055071236 0.002653674496 0.0001432655249
465.79 -0.003055536752 0.002653107486 0.0001432759092
465.8 -0.003056002161 0.002652540403 0.0001432862876
465.81 -0.003056467464 0.002651973247 0.0001432966601
465.82 -0.003056932661 0.002651406018 0.0001433070267
465.83 -0.003057397751 0.002650838716 0.0001433173874
465.84 -0.003057862735 0.00265027134 0.0001433277422
465.85 -0.003058327612 0.002649703892 0.0001433380911
465.86 -0.003058792383 0.002649136371 0.0001433484341
465.87 -0.003059257048 0.002648568776 0.0001433587712
465.88 -0.003059721606 0.002648001109 0.0001433691024
465.89 -0.003060186058 0.002647433368 0.0001433794277
