# t Lx Ly Lz KE PE E dE dLz
496.81 0.07240990399 -0.03420216992 2.5872 0.0230324057 0.1205167818 0.1435491875 4.715864305e-13 -2.712047586e-14
496.82 0.07240937026 -0.03420549873 2.5872 0.02303238008 0.1205168074 0.1435491875 4.719731352e-13 -2.712047586e-14
496.83 0.07240883716 -0.03420882747 2.5872 0.02303235454 0.120516833 0.1435491875 4.717797829e-13 -2.729212445e-14
496.84 0.07240830467 -0.03421215613 2.5872 0.02303232907 0.1205168584 0.1435491875 4.719731352e-13 -2.729212445e-14
496.85 0.0724077728 -0.03421548471 2.5872 0.02303230369 0.1205168838 0.1435491875 4.719731352e-13 -2.729212445e-14
496.86 0.07240724156 -0.03421881321 2.5872 0.02303227838 0.1205169091 0.1435491875 4.721664876e-13 -2.729212445e-14
496.87 0.07240671093 -0.03422214164 2.5872 0.02303225315 0.1205169343 0.1435491875 4.7235984e-13 -2.729212445e-14
496.88 0.07240618093 -0.03422546999 2.5872 0.023032228 0.1205169595 0.1435491875 4.7235984e-13 -2.746377303e-14
496.89 0.07240565154 -0.03422879826 2.5872 0.02303220293 0.1205169846 0.1435491875 4.7235984e-13 -2.746377303e-14
496.9 0.07240512278 -0.03423212645 2.5872 0.02303217793 0.1205170096 0.1435491875 4.725531923e-13 -2.746377303e-14
496.91 0.07240459463 -0.03423545456 2.5872 0.02303215301 0.1205170345 0.1435491875 4.727465447e-13 -2.763542161e-14
496.92 0.07240406711 -0.0342387826 2.5872 0.02303212817 0.1205170593 0.1435491875 4.727465447e-13 -2.763542161e-14
496.93 0.0724035402 -0.03424211056 2.5872 0.02303210341 0.1205170841 0.1435491875 4.727465447e-13 -2.763542161e-14
496.94 0.07240301392 -0.03424543843 2.5872 0.02303207873 0.1205171088 0.1435491875 4.729398971e-13 -2.780707019e-14
496.95 0.07240248825 -0.03424876623 2.5872 0.02303205412 0.1205171334 0.1435491875 4.729398971e-13 -2.797871877e-14
496.96 0.0724019632 -0.03425209395 2.5872 0.0230320296 0.1205171579 0.1435491875 4.731332494e-13 -2.780707019e-14
496.97 0.07240143878 -0.03425542158 2.5872 0.02303200515 0.1205171823 0.1435491875 4.731332494e-13 -2.780707019e-14
496.98 0.07240091497 -0.03425874914 2.5872 0.02303198078 0.1205172067 0.1435491875 4.733266018e-13 -2.763542161e-14
496.99 0.07240039178 -0.03426207662 2.5872 0.02303195649 0.120517231 0.1435491875 4.733266018e-13 -2.763542161e-14
497 0.07239986922 -0.03426540401 2.5872 0.02303193227 0.1205172552 0.1435491875 4.735199542e-13 -2.763542161e-14
497.01 0.07239934727 -0.03426873133 2.5872 0.02303190814 0.1205172794 0.1435491875 4.737133066e-13 -2.780707019e-14
497.02 0.07239882594 -0.03427205856 2.5872 0.02303188408 0.1205173034 0.1435491875 4.737133066e-13 -2.780707019e-14
497.03 0.07239830523 -0.03427538571 2.5872 0.0230318601 0.1205173274 0.1435491875 4.739066589e-13 -2.780707019e-14
497.04 0.07239778514 -0.03427871278 2.5872 0.0230318362 0.1205173513 0.1435491875 4.739066589e-13 -2.780707019e-14
497.05 0.07239726568 -0.03428203977 2.5872 0.02303181237 0.1205173751 0.1435491875 4.741000113e-13 -2.780707019e-14
497.06 0.07239674683 -0.03428536667 2.5872 0.02303178863 0.1205173989 0.1435491875 4.741000113e-13 -2.797871877e-14
497.07 0.0723962286 -0.0342886935 2.5872 0.02303176496 0.1205174225 0.1435491875 4.742933637e-13 -2.780707019e-14
497.08 0.07239571099 -0.03429202023 2.5872 0.02303174137 0.1205174461 0.1435491875 4.74486716e-13 -2.797871877e-14
497.09 0.07239519399 -0.03429534689 2.5872 0.02303171786 0.1205174696 0.1435491875 4.742933637e-13 -2.780707019e-14
497.1 0.07239467762 -0.03429867347 2.5872 0.02303169443 0.1205174931 0.1435491875 4.746800684e-13 -2.780707019e-14
497.11 0.07239416187 -0.03430199996 2.5872 0.02303167107 0.1205175164 0.1435491875 4.746800684e-13 -2.780707019e-14
497.12 0.07239364674 -0.03430532636 2.5872 0.02303164779 0.1205175397 0.1435491875 4.746800684e-13 -2.797871877e-14
497.13 0.07239313223 -0.03430865268 2.5872 0.0230316246 0.1205175629 0.1435491875 4.748734208e-13 -2.797871877e-14
497.14 0.07239261833 -0.03431197892 2.5872 0.02303160148 0.120517586 0.1435491875 4.748734208e-13 -2.815036735e-14
497.15 0.07239210506 -0.03431530508 2.5872 0.02303157843 0.1205176091 0.1435491875 4.748734208e-13 -2.815036735e-14
497.16 0.0723915924 -0.03431863114 2.5872 0.02303155547 0.120517632 0.1435491875 4.750667731e-13 -2.797871877e-14
497.17 0.07239108037 -0.03432195713 2.5872 0.02303153258 0.1205176549 0.1435491875 4.750667731e-13 -2.815036735e-14
497.18 0.07239056895 -0.03432528303 2.5872 0.02303150978 0.1205176777 0.1435491875 4.752601255e-13 -2.797871877e-14
497.19 0.07239005815 -0.03432860884 2.5872 0.02303148705 0.1205177004 0.1435491875 4.754534779e-13 -2.797871877e-14
497.2 0.07238954797 -0.03433193457 2.5872 0.02303146439 0.1205177231 0.1435491875 4.756468303e-13 -2.797871877e-14
497.21 0.07238903841 -0.03433526021 2.5872 0.02303144182 0.1205177457 0.1435491875 4.756468303e-13 -2.780707019e-14
497.22 0.07238852947 -0.03433858576 2.5872 0.02303141933 0.1205177682 0.1435491875 4.756468303e-13 -2.797871877e-14
497.23 0.07238802115 -0.03434191123 2.5872 0.02303139691 0.1205177906 0.1435491875 4.758401826e-13 -2.797871877e-14
497.24 0.07238751345 -0.03434523661 2.5872 0.02303137457 0.1205178129 0.1435491875 4.76033535e-13 -2.797871877e-14
497.25 0.07238700637 -0.03434856191 2.5872 0.02303135231 0.1205178352 0.1435491875 4.76033535e-13 -2.797871877e-14
497.26 0.0723864999 -0.03435188712 2.5872 0.02303133013 0.1205178574 0.1435491875 4.762268874e-13 -2.797871877e-14
497.27 0.07238599406 -0.03435521224 2.5872 0.02303130802 0.1205178795 0.1435491875 4.762268874e-13 -2.780707019e-14
497.28 0.07238548883 -0.03435853727 2.5872 0.023031286 0.1205179015 0.1435491875 4.762268874e-13 -2.780707019e-14
497.29 0.07238498423 -0.03436186221 2.5872 0.02303126405 0.1205179234 0.1435491875 4.764202397e-13 -2.780707019e-14
497.3 0.07238448024 -0.03436518707 2.5872 0.02303124218 0.1205179453 0.1435491875 4.766135921e-13 -2.780707019e-14
497.31 0.07238397687 -0.03436851184 2.5872 0.02303122039 0.1205179671 0.1435491875 4.766135921e-13 -2.797871877e-14
497.32 0.07238347412 -0.03437183652 2.5872 0.02303119867 0.1205179888 0.1435491875 4.768069445e-13 -2.797871877e-14
497.33 0.07238297199 -0.03437516111 2.5872 0.02303117704 0.1205180105 0.1435491875 4.768069445e-13 -2.797871877e-14
497.34 0.07238247047 -0.03437848561 2.5872 0.02303115548 0.120518032 0.1435491875 4.768069445e-13 -2.815036735e-14
497.35 0.07238196958 -0.03438181002 2.5872 0.023031134 0.1205180535 0.1435491875 4.770002968e-13 -2.815036735e-14
497.36 0.07238146931 -0.03438513434 2.5872 0.0230311126 0.1205180749 0.1435491875 4.770002968e-13 -2.797871877e-14
497.37 0.07238096965 -0.03438845857 2.5872 0.02303109128 0.1205180962 0.1435491875 4.770002968e-13 -2.815036735e-14
497.38 0.07238047061 -0.03439178271 2.5872 0.02303107003 0.1205181175 0.1435491875 4.771936492e-13 -2.832201593e-14
497.39 0.07237997219 -0.03439510677 2.5872 0.02303104887 0.1205181386 0.1435491875 4.773870016e-13 -2.815036735e-14
497.4 0.07237947439 -0.03439843073 2.5872 0.02303102778 0.1205181597 0.1435491875 4.77580354e-13 -2.832201593e-14
497.41 0.07237897721 -0.0344017546 2.5872 0.02303100677 0.1205181807 0.1435491875 4.773870016e-13 -2.832201593e-14
497.42 0.07237848065 -0.03440507837 2.5872 0.02303098584 0.1205182017 0.1435491875 4.77580354e-13 -2.849366452e-14
497.43 0.0723779847 -0.03440840206 2.5872 0.02303096498 0.1205182225 0.1435491875 4.77580354e-13 -2.832201593e-14
497.44 0.07237748938 -0.03441172566 2.5872 0.02303094421 0.1205182433 0.1435491875 4.777737063e-13 -2.832201593e-14
497.45 0.07237699467 -0.03441504916 2.5872 0.02303092351 0.120518264 0.1435491875 4.779670587e-13 -2.832201593e-14
497.46 0.07237650058 -0.03441837257 2.5872 0.02303090289 0.1205182846 0.1435491875 4.781604111e-13 -2.832201593e-14
497.47 0.07237600711 -0.03442169589 2.5872 0.02303088235 0.1205183051 0.1435491875 4.781604111e-13 -2.832201593e-14
497.48 0.07237551425 -0.03442501912 2.5872 0.02303086189 0.1205183256 0.1435491875 4.781604111e-13 -2.832201593e-14
497.49 0.07237502202 -0.03442834225 2.5872 0.0230308415 0.120518346 0.1435491875 4.781604111e-13 -2.832201593e-14
497.5 0.0723745304 -0.03443166529 2.5872 0.0230308212 0.1205183663 0.1435491875 4.783537634e-13 -2.849366452e-14
497.51 0.07237403941 -0.03443498824 2.5872 0.02303080097 0.1205183865 0.1435491875 4.785471158e-13 -2.849366452e-14
497.52 0.07237354903 -0.03443831109 2.5872 0.02303078082 0.1205184067 0.1435491875 4.785471158e-13 -2.849366452e-14
497.53 0.07237305927 -0.03444163385 2.5872 0.02303076075 0.1205184267 0.1435491875 4.785471158e-13 -2.849366452e-14
497.54 0.07237257012 -0.03444495652 2.5872 0.02303074075 0.1205184467 0.1435491875 4.785471158e-13 -2.883696168e-14
497.55 0.0723720816 -0.03444827909 2.5872 0.02303072084 0.1205184667 0.1435491875 4.787404682e-13 -2.86653131e-14
497.56 0.07237159369 -0.03445160157 2.5872 0.023030701 0.1205184865 0.1435491875 4.787404682e-13 -2.86653131e-14
497.57 0.0723711064 -0.03445492395 2.5872 0.02303068124 0.1205185062 0.1435491875 4.789338205e-13 -2.86653131e-14
497.58 0.07237061973 -0.03445824623 2.5872 0.02303066156 0.1205185259 0.1435491875 4.789338205e-13 -2.86653131e-14
497.59 0.07237013368 -0.03446156843 2.5872 0.02303064196 0.1205185455 0.1435491875 4.791271729e-13 -2.86653131e-14
497.6 0.07236964825 -0.03446489052 2.5872 0.02303062243 0.1205185651 0.1435491875 4.793205253e-13 -2.849366452e-14
497.61 0.07236916343 -0.03446821252 2.5872 0.02303060299 0.1205185845 0.1435491875 4.793205253e-13 -2.86653131e-14
497.62 0.07236867923 -0.03447153443 2.5872 0.02303058362 0.1205186039 0.1435491875 4.795138777e-13 -2.849366452e-14
497.63 0.07236819565 -0.03447485623 2.5872 0.02303056433 0.1205186232 0.1435491875 4.795138777e-13 -2.849366452e-14
497.64 0.07236771269 -0.03447817794 2.5872 0.02303054512 0.1205186424 0.1435491875 4.7970723e-13 -2.849366452e-14
497.65 0.07236723035 -0.03448149956 2.5872 0.02303052598 0.1205186615 0.1435491875 4.7970723e-13 -2.849366452e-14
497.66 0.07236674862 -0.03448482108 2.5872 0.02303050693 0.1205186806 0.1435491875 4.7970723e-13 -2.86653131e-14
497.67 0.07236626751 -0.0344881425 2.5872 0.02303048795 0.1205186995 0.1435491875 4.799005824e-13 -2.86653131e-14
497.68 0.07236578702 -0.03449146382 2.5872 0.02303046905 0.1205187184 0.1435491875 4.800939348e-13 -2.86653131e-14
497.69 0.07236530714 -0.03449478504 2.5872 0.02303045023 0.1205187373 0.1435491875 4.800939348e-13 -2.883696168e-14
497.7 0.07236482789 -0.03449810617 2.5872 0.02303043149 0.120518756 0.1435491875 4.800939348e-13 -2.883696168e-14
497.71 0.07236434925 -0.0345014272 2.5872 0.02303041282 0.1205187747 0.1435491875 4.800939348e-13 -2.883696168e-14
497.72 0.07236387123 -0.03450474813 2.5872 0.02303039424 0.1205187933 0.1435491875 4.802872871e-13 -2.883696168e-14
497.73 0.07236339383 -0.03450806896 2.5872 0.02303037573 0.1205188118 0.1435491875 4.802872871e-13 -2.883696168e-14
497.74 0.07236291704 -0.03451138969 2.5872 0.0230303573 0.1205188302 0.1435491875 4.804806395e-13 -2.883696168e-14
497.75 0.07236244087 -0.03451471032 2.5872 0.02303033895 0.1205188485 0.1435491875 4.804806395e-13 -2.883696168e-14
497.76 0.07236196532 -0.03451803086 2.5872 0.02303032068 0.1205188668 0.1435491875 4.806739919e-13 -2.900861026e-14
497.77 0.07236149039 -0.03452135129 2.5872 0.02303030248 0.120518885 0.1435491875 4.808673442e-13 -2.883696168e-14
497.78 0.07236101608 -0.03452467162 2.5872 0.02303028436 0.1205189031 0.1435491875 4.808673442e-13 -2.900861026e-14
497.79 0.07236054238 -0.03452799186 2.5872 0.02303026633 0.1205189212 0.1435491875 4.808673442e-13 -2.900861026e-14
497.8 0.0723600693 -0.03453131199 2.5872 0.02303024837 0.1205189391 0.1435491875 4.808673442e-13 -2.883696168e-14
497.81 0.07235959684 -0.03453463202 2.5872 0.02303023048 0.120518957 0.1435491875 4.810606966e-13 -2.883696168e-14
497.82 0.07235912499 -0.03453795195 2.5872 0.02303021268 0.1205189748 0.1435491875 4.81254049e-13 -2.883696168e-14
497.83 0.07235865376 -0.03454127178 2.5872 0.02303019495 0.1205189925 0.1435491875 4.81254049e-13 -2.883696168e-14
497.84 0.07235818315 -0.03454459151 2.5872 0.02303017731 0.1205190102 0.1435491875 4.814474014e-13 -2.86653131e-14
497.85 0.07235771316 -0.03454791114 2.5872 0.02303015974 0.1205190278 0.1435491875 4.814474014e-13 -2.883696168e-14
497.86 0.07235724378 -0.03455123066 2.5872 0.02303014225 0.1205190452 0.1435491875 4.816407537e-13 -2.86653131e-14
497.87 0.07235677502 -0.03455455008 2.5872 0.02303012483 0.1205190627 0.1435491875 4.816407537e-13 -2.86653131e-14
497.88 0.07235630688 -0.0345578694 2.5872 0.0230301075 0.12051908 0.1435491875 4.818341061e-13 -2.883696168e-14
497.89 0.07235583935 -0.03456118862 2.5872 0.02303009024 0.1205190972 0.1435491875 4.818341061e-13 -2.86653131e-14
497.9 0.07235537244 -0.03456450774 2.5872 0.02303007306 0.1205191144 0.1435491875 4.818341061e-13 -2.86653131e-14
497.91 0.07235490615 -0.03456782675 2.5872 0.02303005596 0.1205191315 0.1435491875 4.820274585e-13 -2.883696168e-14
497.92 0.07235444048 -0.03457114565 2.5872 0.02303003894 0.1205191485 0.1435491875 4.820274585e-13 -2.883696168e-14
497.93 0.07235397542 -0.03457446446 2.5872 0.023030022 0.1205191655 0.1435491875 4.820274585e-13 -2.86653131e-14
497.94 0.07235351098 -0.03457778316 2.5872 0.02303000513 0.1205191824 0.1435491875 4.822208108e-13 -2.86653131e-14
497.95 0.07235304716 -0.03458110175 2.5872 0.02302998835 0.1205191991 0.1435491875 4.824141632e-13 -2.86653131e-14
497.96 0.07235258395 -0.03458442025 2.5872 0.02302997164 0.1205192159 0.1435491875 4.824141632e-13 -2.849366452e-14
497.97 0.07235212136 -0.03458773863 2.5872 0.02302995501 0.1205192325 0.1435491875 4.826075156e-13 -2.849366452e-14
497.98 0.07235165939 -0.03459105691 2.5872 0.02302993846 0.120519249 0.1435491875 4.828008679e-13 -2.849366452e-14
497.99 0.07235119803 -0.03459437509 2.5872 0.02302992198 0.1205192655 0.1435491875 4.828008679e-13 -2.849366452e-14
498 0.07235073729 -0.03459769316 2.5872 0.02302990559 0.1205192819 0.1435491875 4.828008679e-13 -2.86653131e-14
498.01 0.07235027717 -0.03460101113 2.5872 0.02302988927 0.1205192982 0.1435491875 4.829942203e-13 -2.849366452e-14
498.02 0.07234981766 -0.03460432899 2.5872 0.02302987303 0.1205193145 0.1435491875 4.829942203e-13 -2.849366452e-14
498.03 0.07234935877 -0.03460764674 2.5872 0.02302985687 0.1205193306 0.1435491875 4.831875727e-13 -2.849366452e-14
498.04 0.0723489005 -0.03461096439 2.5872 0.02302984078 0.1205193467 0.1435491875 4.831875727e-13 -2.832201593e-14
498.05 0.07234844284 -0.03461428193 2.5872 0.02302982478 0.1205193627 0.1435491875 4.833809251e-13 -2.849366452e-14
498.06 0.0723479858 -0.03461759936 2.5872 0.02302980885 0.1205193786 0.1435491875 4.833809251e-13 -2.849366452e-14
498.07 0.07234752938 -0.03462091669 2.5872 0.02302979301 0.1205193945 0.1435491875 4.835742774e-13 -2.849366452e-14
498.08 0.07234707357 -0.03462423391 2.5872 0.02302977724 0.1205194103 0.1435491875 4.835742774e-13 -2.832201593e-14
498.09 0.07234661838 -0.03462755102 2.5872 0.02302976154 0.1205194259 0.1435491875 4.835742774e-13 -2.832201593e-14
498.1 0.07234616381 -0.03463086803 2.5872 0.02302974593 0.1205194416 0.1435491875 4.837676298e-13 -2.849366452e-14
498.11 0.07234570985 -0.03463418492 2.5872 0.0230297304 0.1205194571 0.1435491875 4.839609822e-13 -2.832201593e-14
498.12 0.07234525651 -0.03463750171 2.5872 0.02302971494 0.1205194726 0.1435491875 4.839609822e-13 -2.815036735e-14
498.13 0.07234480378 -0.03464081839 2.5872 0.02302969956 0.1205194879 0.1435491875 4.841543345e-13 -2.815036735e-14
498.14 0.07234435167 -0.03464413496 2.5872 0.02302968426 0.1205195032 0.1435491875 4.841543345e-13 -2.832201593e-14
498.15 0.07234390018 -0.03464745142 2.5872 0.02302966904 0.1205195185 0.1435491875 4.841543345e-13 -2.815036735e-14
498.16 0.0723434493 -0.03465076777 2.5872 0.02302965389 0.1205195336 0.1435491875 4.843476869e-13 -2.815036735e-14
498.17 0.07234299904 -0.03465408401 2.5872 0.02302963883 0.1205195487 0.1435491875 4.845410393e-13 -2.815036735e-14
498.18 0.0723425494 -0.03465740015 2.5872 0.02302962384 0.1205195636 0.1435491875 4.845410393e-13 -2.815036735e-14
498.19 0.07234210037 -0.03466071617 2.5872 0.02302960893 0.1205195786 0.1435491875 4.847343916e-13 -2.797871877e-14
498.2 0.07234165196 -0.03466403208 2.5872 0.0230295941 0.1205195934 0.1435491875 4.847343916e-13 -2.780707019e-14
498.21 0.07234120416 -0.03466734788 2.5872 0.02302957935 0.1205196081 0.1435491875 4.84927744e-13 -2.780707019e-14
498.22 0.07234075698 -0.03467066357 2.5872 0.02302956467 0.1205196228 0.1435491875 4.84927744e-13 -2.763542161e-14
498.23 0.07234031042 -0.03467397915 2.5872 0.02302955008 0.1205196374 0.1435491875 4.851210964e-13 -2.780707019e-14
498.24 0.07233986447 -0.03467729462 2.5872 0.02302953556 0.1205196519 0.1435491875 4.851210964e-13 -2.763542161e-14
498.25 0.07233941913 -0.03468060998 2.5872 0.02302952112 0.1205196664 0.1435491875 4.851210964e-13 -2.763542161e-14
498.26 0.07233897442 -0.03468392522 2.5872 0.02302950676 0.1205196807 0.1435491875 4.853144488e-13 -2.763542161e-14
498.27 0.07233853031 -0.03468724036 2.5872 0.02302949247 0.120519695 0.1435491875 4.853144488e-13 -2.763542161e-14
498.28 0.07233808683 -0.03469055538 2.5872 0.02302947827 0.1205197092 0.1435491875 4.857011535e-13 -2.746377303e-14
498.29 0.07233764396 -0.03469387028 2.5872 0.02302946414 0.1205197233 0.1435491875 4.857011535e-13 -2.729212445e-14
498.3 0.0723372017 -0.03469718508 2.5872 0.02302945009 0.1205197374 0.1435491875 4.857011535e-13 -2.729212445e-14
498.31 0.07233676007 -0.03470049976 2.5872 0.02302943612 0.1205197514 0.1435491875 4.857011535e-13 -2.729212445e-14
498.32 0.07233631904 -0.03470381433 2.5872 0.02302942223 0.1205197653 0.1435491875 4.858945059e-13 -2.746377303e-14
498.33 0.07233587863 -0.03470712879 2.5872 0.02302940842 0.1205197791 0.1435491875 4.858945059e-13 -2.746377303e-14
498.34 0.07233543884 -0.03471044313 2.5872 0.02302939468 0.1205197928 0.1435491875 4.860878582e-13 -2.729212445e-14
498.35 0.07233499967 -0.03471375736 2.5872 0.02302938103 0.1205198065 0.1435491875 4.860878582e-13 -2.729212445e-14
498.36 0.0723345611 -0.03471707147 2.5872 0.02302936745 0.12051982 0.1435491875 4.862812106e-13 -2.729212445e-14
498.37 0.07233412316 -0.03472038547 2.5872 0.02302935395 0.1205198335 0.1435491875 4.862812106e-13 -2.746377303e-14
498.38 0.07233368583 -0.03472369936 2.5872 0.02302934052 0.120519847 0.1435491875 4.862812106e-13 -2.746377303e-14
498.39 0.07233324911 -0.03472701313 2.5872 0.02302932718 0.1205198603 0.1435491875 4.86474563e-13 -2.746377303e-14
498.4 0.07233281301 -0.03473032678 2.5872 0.02302931391 0.1205198736 0.1435491875 4.86474563e-13 -2.763542161e-14
498.41 0.07233237753 -0.03473364032 2.5872 0.02302930073 0.1205198868 0.1435491875 4.86474563e-13 -2.746377303e-14
498.42 0.07233194266 -0.03473695374 2.5872 0.02302928762 0.1205198999 0.1435491875 4.866679153e-13 -2.763542161e-14
498.43 0.0723315084 -0.03474026705 2.5872 0.02302927459 0.1205199129 0.1435491875 4.866679153e-13 -2.763542161e-14
498.44 0.07233107476 -0.03474358024 2.5872 0.02302926163 0.1205199259 0.1435491875 4.868612677e-13 -2.746377303e-14
498.45 0.07233064174 -0.03474689332 2.5872 0.02302924876 0.1205199387 0.1435491875 4.868612677e-13 -2.746377303e-14
498.46 0.07233020933 -0.03475020628 2.5872 0.02302923596 0.1205199515 0.1435491875 4.870546201e-13 -2.729212445e-14
498.47 0.07232977754 -0.03475351912 2.5872 0.02302922324 0.1205199642 0.1435491875 4.870546201e-13 -2.746377303e-14
498.48 0.07232934636 -0.03475683184 2.5872 0.0230292106 0.1205199769 0.1435491875 4.870546201e-13 -2.746377303e-14
498.49 0.07232891579 -0.03476014445 2.5872 0.02302919804 0.1205199894 0.1435491875 4.872479725e-13 -2.746377303e-14
498.5 0.07232848584 -0.03476345694 2.5872 0.02302918556 0.1205200019 0.1435491875 4.872479725e-13 -2.746377303e-14
498.51 0.07232805651 -0.03476676931 2.5872 0.02302917315 0.1205200143 0.1435491875 4.872479725e-13 -2.746377303e-14
498.52 0.07232762779 -0.03477008156 2.5872 0.02302916083 0.1205200267 0.1435491875 4.874413248e-13 -2.746377303e-14
498.53 0.07232719968 -0.0347733937 2.5872 0.02302914858 0.1205200389 0.1435491875 4.874413248e-13 -2.746377303e-14
498.54 0.07232677219 -0.03477670572 2.5872 0.02302913641 0.1205200511 0.1435491875 4.874413248e-13 -2.763542161e-14
498.55 0.07232634532 -0.03478001761 2.5872 0.02302912432 0.1205200632 0.1435491875 4.876346772e-13 -2.746377303e-14
498.56 0.07232591906 -0.03478332939 2.5872 0.0230291123 0.1205200752 0.1435491875 4.878280296e-13 -2.763542161e-14
498.57 0.07232549341 -0.03478664105 2.5872 0.02302910037 0.1205200871 0.1435491875 4.876346772e-13 -2.780707019e-14
498.58 0.07232506838 -0.03478995259 2.5872 0.02302908851 0.120520099 0.1435491875 4.878280296e-13 -2.763542161e-14
498.59 0.07232464396 -0.03479326401 2.5872 0.02302907673 0.1205201108 0.1435491875 4.878280296e-13 -2.746377303e-14
498.6 0.07232422016 -0.03479657531 2.5872 0.02302906503 0.1205201225 0.1435491875 4.878280296e-13 -2.763542161e-14
498.61 0.07232379697 -0.03479988649 2.5872 0.02302905341 0.1205201341 0.1435491875 4.880213819e-13 -2.729212445e-14
498.62 0.0723233744 -0.03480319755 2.5872 0.02302904187 0.1205201456 0.1435491875 4.882147343e-13 -2.729212445e-14
498.63 0.07232295244 -0.03480650849 2.5872 0.0230290304 0.1205201571 0.1435491875 4.882147343e-13 -2.729212445e-14
498.64 0.07232253109 -0.0348098193 2.5872 0.02302901901 0.1205201685 0.1435491875 4.884080867e-13 -2.729212445e-14
498.65 0.07232211036 -0.03481313 2.5872 0.02302900771 0.1205201798 0.1435491875 4.88601439e-13 -2.712047586e-14
498.66 0.07232169024 -0.03481644057 2.5872 0.02302899647 0.120520191 0.1435491875 4.88601439e-13 -2.712047586e-14
498.67 0.07232127074 -0.03481975102 2.5872 0.02302898532 0.1205202022 0.1435491875 4.887947914e-13 -2.712047586e-14
498.68 0.07232085185 -0.03482306135 2.5872 0.02302897425 0.1205202132 0.1435491875 4.887947914e-13 -2.694882728e-14
498.69 0.07232043358 -0.03482637156 2.5872 0.02302896325 0.1205202242 0.1435491875 4.887947914e-13 -2.694882728e-14
498.7 0.07232001592 -0.03482968165 2.5872 0.02302895233 0.1205202352 0.1435491875 4.889881438e-13 -2.694882728e-14
498.71 0.07231959887 -0.03483299161 2.5872 0.0230289415 0.120520246 0.1435491875 4.889881438e-13 -2.694882728e-14
498.72 0.07231918244 -0.03483630145 2.5872 0.02302893073 0.1205202568 0.1435491875 4.891814962e-13 -2.694882728e-14
498.73 0.07231876662 -0.03483961117 2.5872 0.02302892005 0.1205202674 0.1435491875 4.889881438e-13 -2.712047586e-14
498.74 0.07231835142 -0.03484292076 2.5872 0.02302890945 0.120520278 0.1435491875 4.891814962e-13 -2.694882728e-14
498.75 0.07231793683 -0.03484623023 2.5872 0.02302889892 0.1205202886 0.1435491875 4.891814962e-13 -2.694882728e-14
498.76 0.07231752285 -0.03484953957 2.5872 0.02302888847 0.120520299 0.1435491875 4.893748485e-13 -2.712047586e-14
498.77 0.07231710949 -0.03485284879 2.5872 0.0230288781 0.1205203094 0.1435491875 4.893748485e-13 -2.712047586e-14
498.78 0.07231669674 -0.03485615789 2.5872 0.02302886781 0.1205203197 0.1435491875 4.895682009e-13 -2.694882728e-14
498.79 0.0723162846 -0.03485946686 2.5872 0.0230288576 0.1205203299 0.1435491875 4.895682009e-13 -2.694882728e-14
498.8 0.07231587308 -0.03486277571 2.5872 0.02302884746 0.12052034 0.1435491875 4.897615533e-13 -2.694882728e-14
498.81 0.07231546217 -0.03486608443 2.5872 0.02302883741 0.1205203501 0.1435491875 4.897615533e-13 -2.67771787e-14
498.82 0.07231505188 -0.03486939303 2.5872 0.02302882743 0.1205203601 0.1435491875 4.897615533e-13 -2.67771787e-14
498.83 0.0723146422 -0.0348727015 2.5872 0.02302881753 0.12052037 0.1435491875 4.899549056e-13 -2.67771787e-14
498.84 0.07231423313 -0.03487600984 2.5872 0.02302880771 0.1205203798 0.1435491875 4.899549056e-13 -2.660553012e-14
498.85 0.07231382468 -0.03487931806 2.5872 0.02302879796 0.1205203895 0.1435491875 4.90148258e-13 -2.660553012e-14
498.86 0.07231341684 -0.03488262615 2.5872 0.0230287883 0.1205203992 0.1435491875 4.90148258e-13 -2.660553012e-14
498.87 0.07231300961 -0.03488593411 2.5872 0.02302877871 0.1205204088 0.1435491875 4.90148258e-13 -2.67771787e-14
498.88 0.072312603 -0.03488924195 2.5872 0.0230287692 0.1205204183 0.1435491875 4.903416104e-13 -2.660553012e-14
498.89 0.072312197 -0.03489254966 2.5872 0.02302875977 0.1205204277 0.1435491875 4.903416104e-13 -2.67771787e-14
498.9 0.07231179161 -0.03489585725 2.5872 0.02302875042 0.1205204371 0.1435491875 4.903416104e-13 -2.67771787e-14
498.91 0.07231138684 -0.0348991647 2.5872 0.02302874115 0.1205204463 0.1435491875 4.903416104e-13 -2.67771787e-14
498.92 0.07231098267 -0.03490247203 2.5872 0.02302873195 0.1205204555 0.1435491875 4.905349627e-13 -2.694882728e-14
498.93 0.07231057913 -0.03490577923 2.5872 0.02302872284 0.1205204647 0.1435491875 4.905349627e-13 -2.694882728e-14
498.94 0.07231017619 -0.0349090863 2.5872 0.0230287138 0.1205204737 0.1435491875 4.907283151e-13 -2.67771787e-14
498.95 0.07230977387 -0.03491239325 2.5872 0.02302870484 0.1205204827 0.1435491875 4.907283151e-13 -2.67771787e-14
498.96 0.07230937216 -0.03491570006 2.5872 0.02302869595 0.1205204915 0.1435491875 4.907283151e-13 -2.67771787e-14
498.97 0.07230897107 -0.03491900675 2.5872 0.02302868715 0.1205205003 0.1435491875 4.909216675e-13 -2.660553012e-14
498.98 0.07230857058 -0.0349223133 2.5872 0.02302867843 0.1205205091 0.1435491875 4.909216675e-13 -2.660553012e-14
