# t x y z R phi vx vy vz vR vphi vz_cyl
786.47 3.569394676 -9.309149204 0.1963661691 9.969996853 5.078528614 0.2038623152 0.0723414793 0.001617054267 0.0054390627 0.2162488145 0.001617054267
786.48 3.571433213 -9.308425563 0.1963823338 9.970051236 5.078745512 0.2038449386 0.07238678346 0.001615874369 0.005437444313 0.2162476349 0.001615874369
786.49 3.573471575 -9.307701468 0.1963984866 9.970105602 5.078962408 0.2038275523 0.07243208361 0.001614694386 0.005435825428 0.2162464558 0.001614694386
786.5 3.575509764 -9.306976921 0.1964146277 9.970159952 5.079179302 0.2038101563 0.07247737973 0.00161351432 0.005434206043 0.2162452769 0.00161351432
786.51 3.577547778 -9.306251921 0.1964307569 9.970214286 5.079396193 0.2037927506 0.07252267182 0.00161233417 0.005432586159 0.2162440985 0.00161233417
786.52 3.579585619 -9.305526468 0.1964468744 9.970268604 5.079613082 0.2037753351 0.07256795989 0.001611153935 0.005430965777 0.2162429204 0.001611153935
786.53 3.581623285 -9.304800561 0.19646298 9.970322906 5.079829969 0.2037579099 0.07261324393 0.001609973617 0.005429344896 0.2162417427 0.001609973617
786.54 3.583660777 -9.304074203 0.1964790738 9.970377191 5.080046853 0.203740475 0.07265852394 0.001608793215 0.005427723517 0.2162405653 0.001608793215
786.55 3.585698094 -9.303347391 0.1964951559 9.97043146 5.080263735 0.2037230304 0.07270379992 0.00160761273 0.005426101639 0.2162393883 0.00160761273
786.56 3.587735237 -9.302620127 0.1965112261 9.970485713 5.080480614 0.203705576 0.07274907186 0.00160643216 0.005424479264 0.2162382117 0.00160643216
786.57 3.589772206 -9.30189241 0.1965272845 9.97053995 5.080697491 0.2036881119 0.07279433977 0.001605251508 0.00542285639 0.2162370354 0.001605251508
786.58 3.591808999 -9.30116424 0.1965433311 9.97059417 5.080914366 0.2036706381 0.07283960364 0.001604070771 0.005421233019 0.2162358595 0.001604070771
786.59 3.593845618 -9.300435618 0.1965593659 9.970648374 5.081131239 0.2036531546 0.07288486347 0.001602889951 0.00541960915 0.2162346839 0.001602889951
786.6 3.595882062 -9.299706543 0.1965753889 9.970702562 5.081348109 0.2036356614 0.07293011926 0.001601709048 0.005417984784 0.2162335088 0.001601709048
786.61 3.597918332 -9.298977015 0.1965914001 9.970756734 5.081564976 0.2036181584 0.072975371 0.001600528062 0.005416359921 0.216232334 0.001600528062
786.62 3.599954426 -9.298247035 0.1966073995 9.97081089 5.081781842 0.2036006457 0.0730206187 0.001599346992 0.00541473456 0.2162311595 0.001599346992
786.63 3.601990344 -9.297516603 0.196623387 9.970865029 5.081998705 0.2035831233 0.07306586235 0.001598165839 0.005413108703 0.2162299854 0.001598165839
786.64 3.604026088 -9.296785718 0.1966393628 9.970919152 5.082215565 0.2035655912 0.07311110195 0.001596984603 0.005411482348 0.2162288117 0.001596984603
786.65 3.606061656 -9.296054381 0.1966553267 9.970973258 5.082432424 0.2035480494 0.0731563375 0.001595803284 0.005409855497 0.2162276384 0.001595803284
786.66 3.608097049 -9.295322591 0.1966712789 9.971027349 5.08264928 0.2035304979 0.07320156899 0.001594621882 0.00540822815 0.2162264654 0.001594621882
786.67 3.610132266 -9.294590349 0.1966872192 9.971081423 5.082866133 0.2035129366 0.07324679643 0.001593440397 0.005406600306 0.2162252928 0.001593440397
786.68 3.612167308 -9.293857655 0.1967031477 9.971135481 5.083082984 0.2034953657 0.07329201981 0.00159225883 0.005404971966 0.2162241205 0.00159225883
786.69 3.614202173 -9.293124509 0.1967190643 9.971189522 5.083299833 0.203477785 0.07333723913 0.001591077179 0.00540334313 0.2162229486 0.001591077179
786.7 3.616236863 -9.292390911 0.1967349692 9.971243548 5.08351668 0.2034601946 0.07338245439 0.001589895446 0.005401713799 0.2162217771 0.001589895446
786.71 3.618271377 -9.29165686 0.1967508623 9.971297557 5.083733524 0.2034425946 0.07342766559 0.001588713631 0.005400083971 0.216220606 0.001588713631
786.72 3.620305715 -9.290922357 0.1967667435 9.971351549 5.083950366 0.2034249848 0.07347287272 0.001587531732 0.005398453648 0.2162194352 0.001587531732
786.73 3.622339877 -9.290187403 0.1967826129 9.971405526 5.084167205 0.2034073653 0.07351807578 0.001586349752 0.00539682283 0.2162182648 0.001586349752
786.74 3.624373862 -9.289451996 0.1967984705 9.971459486 5.084384042 0.2033897361 0.07356327477 0.001585167688 0.005395191517 0.2162170947 0.001585167688
786.75 3.626407672 -9.288716137 0.1968143162 9.97151343 5.084600877 0.2033720972 0.0736084697 0.001583985543 0.005393559708 0.216215925 0.001583985543
786.76 3.628441304 -9.287979826 0.1968301502 9.971567357 5.08481771 0.2033544486 0.07365366054 0.001582803315 0.005391927405 0.2162147557 0.001582803315
786.77 3.63047476 -9.287243064 0.1968459723 9.971621268 5.08503454 0.2033367903 0.07369884732 0.001581621005 0.005390294607 0.2162135867 0.001581621005
786.78 3.63250804 -9.28650585 0.1968617826 9.971675163 5.085251367 0.2033191222 0.07374403001 0.001580438613 0.005388661315 0.2162124182 0.001580438613
786.79 3.634541143 -9.285768183 0.1968775811 9.971729041 5.085468193 0.2033014445 0.07378920863 0.001579256139 0.005387027528 0.2162112499 0.001579256139
786.8 3.636574069 -9.285030065 0.1968933677 9.971782903 5.085685016 0.2032837571 0.07383438316 0.001578073583 0.005385393247 0.2162100821 0.001578073583
786.81 3.638606818 -9.284291496 0.1969091426 9.971836749 5.085901837 0.20326606 0.07387955361 0.001576890945 0.005383758472 0.2162089146 0.001576890945
786.82 3.64063939 -9.283552474 0.1969249055 9.971890579 5.086118655 0.2032483532 0.07392471998 0.001575708225 0.005382123203 0.2162077475 0.001575708225
786.83 3.642671785 -9.282813001 0.1969406567 9.971944392 5.086335471 0.2032306367 0.07396988226 0.001574525423 0.005380487441 0.2162065807 0.001574525423
786.84 3.644704003 -9.282073077 0.1969563961 9.971998188 5.086552285 0.2032129105 0.07401504045 0.00157334254 0.005378851185 0.2162054143 0.00157334254
786.85 3.646736043 -9.281332701 0.1969721236 9.972051969 5.086769096 0.2031951747 0.07406019455 0.001572159575 0.005377214435 0.2162042483 0.001572159575
786.86 3.648767906 -9.280591873 0.1969878392 9.972105733 5.086985905 0.2031774291 0.07410534455 0.001570976528 0.005375577192 0.2162030827 0.001570976528
786.87 3.650799592 -9.279850594 0.1970035431 9.97215948 5.087202712 0.2031596738 0.07415049046 0.0015697934 0.005373939457 0.2162019174 0.0015697934
786.88 3.6528311 -9.279108863 0.1970192351 9.972213211 5.087419516 0.2031419089 0.07419563227 0.00156861019 0.005372301228 0.2162007525 0.00156861019
786.89 3.65486243 -9.278366681 0.1970349153 9.972266926 5.087636318 0.2031241342 0.07424076999 0.001567426899 0.005370662506 0.2161995879 0.001567426899
786.9 3.656893582 -9.277624048 0.1970505837 9.972320625 5.087853118 0.2031063499 0.0742859036 0.001566243527 0.005369023292 0.2161984237 0.001566243527
786.91 3.658924557 -9.276880963 0.1970662402 9.972374307 5.088069915 0.2030885559 0.07433103311 0.001565060073 0.005367383586 0.2161972599 0.001565060073
786.92 3.660955353 -9.276137427 0.1970818849 9.972427972 5.08828671 0.2030707521 0.07437615852 0.001563876539 0.005365743387 0.2161960965 0.001563876539
786.93 3.662985972 -9.27539344 0.1970975177 9.972481622 5.088503503 0.2030529388 0.07442127982 0.001562692923 0.005364102696 0.2161949334 0.001562692923
786.94 3.665016412 -9.274649001 0.1971131387 9.972535254 5.088720293 0.2030351157 0.07446639701 0.001561509226 0.005362461514 0.2161937707 0.001561509226
786.95 3.667046674 -9.273904112 0.1971287479 9.972588871 5.088937081 0.2030172829 0.07451151009 0.001560325448 0.005360819839 0.2161926084 0.001560325448
786.96 3.669076758 -9.273158771 0.1971443452 9.972642471 5.089153867 0.2029994405 0.07455661905 0.00155914159 0.005359177673 0.2161914464 0.00155914159
786.97 3.671106663 -9.27241298 0.1971599307 9.972696054 5.08937065 0.2029815883 0.07460172391 0.00155795765 0.005357535016 0.2161902848 0.00155795765
786.98 3.673136389 -9.271666737 0.1971755044 9.972749622 5.089587431 0.2029637265 0.07464682464 0.00155677363 0.005355891867 0.2161891235 0.00155677363
786.99 3.675165937 -9.270920043 0.1971910662 9.972803172 5.08980421 0.202945855 0.07469192126 0.001555589529 0.005354248227 0.2161879627 0.001555589529
787 3.677195306 -9.270172898 0.1972066162 9.972856706 5.090020986 0.2029279739 0.07473701376 0.001554405347 0.005352604096 0.2161868022 0.001554405347
787.01 3.679224497 -9.269425303 0.1972221543 9.972910224 5.09023776 0.202910083 0.07478210213 0.001553221085 0.005350959474 0.2161856421 0.001553221085
787.02 3.681253508 -9.268677256 0.1972376806 9.972963726 5.090454532 0.2028921825 0.07482718638 0.001552036743 0.005349314362 0.2161844823 0.001552036743
787.03 3.68328234 -9.267928759 0.197253195 9.973017211 5.090671301 0.2028742723 0.0748722665 0.00155085232 0.005347668759 0.2161833229 0.00155085232
787.04 3.685310993 -9.267179811 0.1972686976 9.973070679 5.090888068 0.2028563525 0.0749173425 0.001549667816 0.005346022666 0.2161821639 0.001549667816
787.05 3.687339467 -9.266430412 0.1972841884 9.973124131 5.091104833 0.2028384229 0.07496241436 0.001548483233 0.005344376083 0.2161810052 0.001548483233
787.06 3.689367762 -9.265680563 0.1972996673 9.973177567 5.091321596 0.2028204837 0.0750074821 0.001547298569 0.00534272901 0.216179847 0.001547298569
787.07 3.691395877 -9.264930263 0.1973151344 9.973230986 5.091538356 0.2028025348 0.0750525457 0.001546113825 0.005341081447 0.216178689 0.001546113825
787.08 3.693423812 -9.264179512 0.1973305896 9.973284388 5.091755113 0.2027845763 0.07509760516 0.001544929001 0.005339433394 0.2161775315 0.001544929001
787.09 3.695451568 -9.263428311 0.1973460329 9.973337774 5.091971869 0.2027666081 0.07514266048 0.001543744097 0.005337784852 0.2161763743 0.001543744097
787.1 3.697479145 -9.262676659 0.1973614645 9.973391144 5.092188622 0.2027486302 0.07518771167 0.001542559113 0.005336135821 0.2161752175 0.001542559113
787.11 3.699506541 -9.261924556 0.1973768841 9.973444497 5.092405373 0.2027306426 0.07523275871 0.00154137405 0.0053344863 0.2161740611 0.00154137405
787.12 3.701533757 -9.261172004 0.1973922919 9.973497834 5.092622121 0.2027126454 0.07527780161 0.001540188906 0.005332836291 0.216172905 0.001540188906
787.13 3.703560794 -9.260419 0.1974076879 9.973551154 5.092838868 0.2026946385 0.07532284036 0.001539003683 0.005331185792 0.2161717493 0.001539003683
787.14 3.70558765 -9.259665547 0.197423072 9.973604457 5.093055611 0.2026766219 0.07536787496 0.00153781838 0.005329534805 0.216170594 0.00153781838
787.15 3.707614326 -9.258911643 0.1974384443 9.973657744 5.093272353 0.2026585957 0.07541290542 0.001536632997 0.00532788333 0.2161694391 0.001536632997
787.16 3.709640822 -9.258157289 0.1974538047 9.973711015 5.093489092 0.2026405598 0.07545793172 0.001535447535 0.005326231366 0.2161682845 0.001535447535
787.17 3.711667137 -9.257402484 0.1974691532 9.973764269 5.093705829 0.2026225143 0.07550295387 0.001534261994 0.005324578913 0.2161671303 0.001534261994
787.18 3.713693272 -9.25664723 0.1974844899 9.973817507 5.093922564 0.2026044591 0.07554797186 0.001533076373 0.005322925973 0.2161659764 0.001533076373
787.19 3.715719226 -9.255891525 0.1974998147 9.973870728 5.094139296 0.2025863943 0.0755929857 0.001531890673 0.005321272545 0.216164823 0.001531890673
787.2 3.717745 -9.25513537 0.1975151277 9.973923932 5.094356026 0.2025683197 0.07563799538 0.001530704894 0.00531961863 0.2161636699 0.001530704894
787.21 3.719770593 -9.254378765 0.1975304288 9.97397712 5.094572754 0.2025502356 0.07568300089 0.001529519035 0.005317964226 0.2161625171 0.001529519035
787.22 3.721796005 -9.25362171 0.1975457181 9.974030291 5.094789479 0.2025321417 0.07572800224 0.001528333097 0.005316309336 0.2161613648 0.001528333097
787.23 3.723821236 -9.252864205 0.1975609955 9.974083446 5.095006202 0.2025140383 0.07577299943 0.001527147081 0.005314653958 0.2161602128 0.001527147081
787.24 3.725846285 -9.25210625 0.197576261 9.974136584 5.095222923 0.2024959251 0.07581799245 0.001525960985 0.005312998093 0.2161590612 0.001525960985
787.25 3.727871154 -9.251347845 0.1975915147 9.974189706 5.095439641 0.2024778023 0.0758629813 0.001524774811 0.005311341741 0.2161579099 0.001524774811
787.26 3.729895841 -9.25058899 0.1976067565 9.974242811 5.095656357 0.2024596699 0.07590796598 0.001523588557 0.005309684903 0.216156759 0.001523588557
787.27 3.731920347 -9.249829686 0.1976219865 9.9742959 5.095873071 0.2024415278 0.07595294648 0.001522402225 0.005308027578 0.2161556085 0.001522402225
787.28 3.733944672 -9.249069931 0.1976372046 9.974348972 5.096089782 0.2024233761 0.07599792281 0.001521215815 0.005306369767 0.2161544584 0.001521215815
787.29 3.735968815 -9.248309727 0.1976524108 9.974402027 5.096306492 0.2024052147 0.07604289496 0.001520029325 0.005304711469 0.2161533087 0.001520029325
787.3 3.737992776 -9.247549074 0.1976676052 9.974455066 5.096523199 0.2023870436 0.07608786294 0.001518842757 0.005303052685 0.2161521593 0.001518842757
787.31 3.740016556 -9.24678797 0.1976827877 9.974508088 5.096739903 0.202368863 0.07613282673 0.001517656111 0.005301393416 0.2161510102 0.001517656111
787.32 3.742040153 -9.246026417 0.1976979583 9.974561094 5.096956605 0.2023506726 0.07617778634 0.001516469386 0.00529973366 0.2161498616 0.001516469386
787.33 3.744063569 -9.245264414 0.197713117 9.974614083 5.097173305 0.2023324727 0.07622274177 0.001515282583 0.00529807342 0.2161487133 0.001515282583
787.34 3.746086803 -9.244501962 0.1977282639 9.974667055 5.097390003 0.202314263 0.076267693 0.001514095701 0.005296412693 0.2161475654 0.001514095701
787.35 3.748109854 -9.243739061 0.197743399 9.974720011 5.097606698 0.2022960438 0.07631264005 0.001512908742 0.005294751482 0.2161464179 0.001512908742
787.36 3.750132724 -9.242975709 0.1977585221 9.97477295 5.097823392 0.2022778149 0.07635758291 0.001511721704 0.005293089785 0.2161452707 0.001511721704
787.37 3.752155411 -9.242211909 0.1977736334 9.974825873 5.098040082 0.2022595764 0.07640252158 0.001510534588 0.005291427604 0.216144124 0.001510534588
787.38 3.754177915 -9.241447659 0.1977887328 9.974878779 5.098256771 0.2022413282 0.07644745605 0.001509347394 0.005289764938 0.2161429776 0.001509347394
787.39 3.756200237 -9.24068296 0.1978038203 9.974931668 5.098473457 0.2022230704 0.07649238632 0.001508160123 0.005288101787 0.2161418315 0.001508160123
787.4 3.758222376 -9.239917811 0.197818896 9.974984541 5.098690141 0.2022048029 0.0765373124 0.001506972773 0.005286438152 0.2161406858 0.001506972773
787.41 3.760244333 -9.239152214 0.1978339598 9.975037397 5.098906822 0.2021865258 0.07658223427 0.001505785346 0.005284774032 0.2161395406 0.001505785346
787.42 3.762266107 -9.238386167 0.1978490117 9.975090236 5.099123502 0.2021682391 0.07662715195 0.001504597841 0.005283109429 0.2161383956 0.001504597841
787.43 3.764287698 -9.237619671 0.1978640518 9.975143059 5.099340179 0.2021499427 0.07667206542 0.001503410258 0.005281444341 0.2161372511 0.001503410258
787.44 3.766309106 -9.236852725 0.1978790799 9.975195865 5.099556853 0.2021316367 0.07671697468 0.001502222598 0.00527977877 0.2161361069 0.001502222598
787.45 3.768330331 -9.236085331 0.1978940962 9.975248655 5.099773526 0.2021133211 0.07676187973 0.00150103486 0.005278112715 0.2161349631 0.00150103486
787.46 3.770351372 -9.235317488 0.1979091006 9.975301428 5.099990196 0.2020949959 0.07680678058 0.001499847045 0.005276446177 0.2161338197 0.001499847045
787.47 3.77237223 -9.234549196 0.1979240931 9.975354184 5.100206864 0.202076661 0.07685167721 0.001498659152 0.005274779155 0.2161326766 0.001498659152
787.48 3.774392905 -9.233780454 0.1979390738 9.975406923 5.100423529 0.2020583165 0.07689656963 0.001497471182 0.00527311165 0.2161315339 0.001497471182
787.49 3.776413397 -9.233011264 0.1979540426 9.975459646 5.100640192 0.2020399623 0.07694145783 0.001496283135 0.005271443663 0.2161303916 0.001496283135
787.5 3.778433704 -9.232241625 0.1979689995 9.975512352 5.100856853 0.2020215985 0.07698634181 0.00149509501 0.005269775192 0.2161292497 0.00149509501
787.51 3.780453829 -9.231471537 0.1979839445 9.975565041 5.101073512 0.2020032252 0.07703122158 0.001493906809 0.005268106239 0.2161281081 0.001493906809
787.52 3.782473769 -9.230701001 0.1979988776 9.975617714 5.101290168 0.2019848421 0.07707609712 0.00149271853 0.005266436804 0.2161269669 0.00149271853
787.53 3.784493525 -9.229930015 0.1980137988 9.97567037 5.101506822 0.2019664495 0.07712096844 0.001491530175 0.005264766886 0.2161258261 0.001491530175
787.54 3.786513098 -9.229158581 0.1980287082 9.975723009 5.101723474 0.2019480472 0.07716583553 0.001490341743 0.005263096486 0.2161246857 0.001490341743
787.55 3.788532486 -9.228386699 0.1980436057 9.975775632 5.101940124 0.2019296353 0.0772106984 0.001489153233 0.005261425604 0.2161235456 0.001489153233
787.56 3.790551691 -9.227614367 0.1980584913 9.975828238 5.102156771 0.2019112138 0.07725555703 0.001487964648 0.005259754241 0.2161224059 0.001487964648
787.57 3.792570711 -9.226841588 0.198073365 9.975880827 5.102373416 0.2018927827 0.07730041144 0.001486775985 0.005258082395 0.2161212666 0.001486775985
787.58 3.794589546 -9.226068359 0.1980882268 9.9759334 5.102590059 0.201874342 0.07734526161 0.001485587246 0.005256410069 0.2161201277 0.001485587246
787.59 3.796608197 -9.225294682 0.1981030767 9.975985955 5.102806699 0.2018558916 0.07739010754 0.00148439843 0.005254737261 0.2161189891 0.00148439843
787.6 3.798626664 -9.224520557 0.1981179148 9.976038494 5.103023337 0.2018374316 0.07743494924 0.001483209538 0.005253063971 0.2161178509 0.001483209538
787.61 3.800644946 -9.223745983 0.1981327409 9.976091017 5.103239973 0.201818962 0.0774797867 0.001482020569 0.005251390201 0.2161167131 0.001482020569
787.62 3.802663043 -9.222970961 0.1981475552 9.976143522 5.103456606 0.2018004828 0.07752461992 0.001480831524 0.00524971595 0.2161155756 0.001480831524
787.63 3.804680956 -9.222195491 0.1981623575 9.976196011 5.103673238 0.201781994 0.07756944889 0.001479642403 0.005248041219 0.2161144386 0.001479642403
787.64 3.806698683 -9.221419572 0.198177148 9.976248483 5.103889867 0.2017634955 0.07761427362 0.001478453205 0.005246366007 0.2161133019 0.001478453205
787.65 3.808716225 -9.220643206 0.1981919266 9.976300938 5.104106493 0.2017449875 0.0776590941 0.001477263932 0.005244690314 0.2161121656 0.001477263932
787.66 3.810733583 -9.219866391 0.1982066933 9.976353377 5.104323118 0.2017264698 0.07770391033 0.001476074582 0.005243014142 0.2161110296 0.001476074582
787.67 3.812750755 -9.219089127 0.1982214481 9.976405799 5.10453974 0.2017079426 0.07774872232 0.001474885157 0.005241337489 0.216109894 0.001474885157
787.68 3.814767741 -9.218311416 0.198236191 9.976458204 5.10475636 0.2016894057 0.07779353004 0.001473695655 0.005239660357 0.2161087588 0.001473695655
787.69 3.816784543 -9.217533257 0.198250922 9.976510592 5.104972977 0.2016708592 0.07783833352 0.001472506078 0.005237982745 0.216107624 0.001472506078
787.7 3.818801159 -9.21675465 0.1982656411 9.976562963 5.105189593 0.2016523031 0.07788313274 0.001471316424 0.005236304653 0.2161064896 0.001471316424
787.71 3.820817589 -9.215975594 0.1982803483 9.976615318 5.105406206 0.2016337374 0.07792792769 0.001470126696 0.005234626082 0.2161053555 0.001470126696
787.72 3.822833833 -9.215196091 0.1982950436 9.976667656 5.105622816 0.2016151621 0.07797271839 0.001468936891 0.005232947032 0.2161042218 0.001468936891
787.73 3.824849892 -9.21441614 0.1983097271 9.976719977 5.105839425 0.2015965772 0.07801750483 0.001467747011 0.005231267504 0.2161030885 0.001467747011
787.74 3.826865765 -9.213635741 0.1983243986 9.976772281 5.106056031 0.2015779827 0.078062287 0.001466557055 0.005229587496 0.2161019555 0.001466557055
787.75 3.828881452 -9.212854894 0.1983390582 9.976824569 5.106272635 0.2015593786 0.0781070649 0.001465367024 0.005227907009 0.216100823 0.001465367024
787.76 3.830896952 -9.2120736 0.1983537059 9.976876839 5.106489237 0.2015407649 0.07815183854 0.001464176918 0.005226226044 0.2160996908 0.001464176918
787.77 3.832912267 -9.211291857 0.1983683417 9.976929093 5.106705836 0.2015221416 0.07819660791 0.001462986736 0.005224544601 0.216098559 0.001462986736
787.78 3.834927395 -9.210509668 0.1983829657 9.97698133 5.106922433 0.2015035087 0.078241373 0.001461796479 0.00522286268 0.2160974275 0.001461796479
787.79 3.836942337 -9.20972703 0.1983975777 9.97703355 5.107139028 0.2014848662 0.07828613382 0.001460606147 0.00522118028 0.2160962965 0.001460606147
787.8 3.838957092 -9.208943945 0.1984121778 9.977085754 5.107355621 0.2014662141 0.07833089036 0.001459415739 0.005219497403 0.2160951658 0.001459415739
787.81 3.840971661 -9.208160412 0.198426766 9.97713794 5.107572211 0.2014475525 0.07837564263 0.001458225257 0.005217814048 0.2160940355 0.001458225257
787.82 3.842986043 -9.207376432 0.1984413423 9.97719011 5.107788799 0.2014288812 0.07842039061 0.0014570347 0.005216130215 0.2160929055 0.0014570347
787.83 3.845000239 -9.206592004 0.1984559067 9.977242263 5.108005385 0.2014102003 0.07846513432 0.001455844068 0.005214445905 0.216091776 0.001455844068
787.84 3.847014247 -9.205807129 0.1984704592 9.977294399 5.108221968 0.2013915099 0.07850987374 0.001454653361 0.005212761118 0.2160906468 0.001454653361
787.85 3.849028069 -9.205021807 0.1984849997 9.977346518 5.10843855 0.2013728098 0.07855460887 0.001453462579 0.005211075854 0.216089518 0.001453462579
787.86 3.851041703 -9.204236037 0.1984995284 9.97739862 5.108655129 0.2013541002 0.07859933972 0.001452271723 0.005209390114 0.2160883896 0.001452271723
787.87 3.853055151 -9.20344982 0.1985140452 9.977450706 5.108871705 0.2013353809 0.07864406627 0.001451080792 0.005207703896 0.2160872615 0.001451080792
787.88 3.855068411 -9.202663156 0.19852855 9.977502774 5.10908828 0.2013166521 0.07868878854 0.001449889786 0.005206017202 0.2160861338 0.001449889786
787.89 3.857081484 -9.201876044 0.198543043 9.977554826 5.109304852 0.2012979137 0.07873350651 0.001448698706 0.005204330032 0.2160850066 0.001448698706
787.9 3.859094369 -9.201088486 0.198557524 9.977606861 5.109521422 0.2012791657 0.07877822019 0.001447507551 0.005202642385 0.2160838796 0.001447507551
787.91 3.861107067 -9.20030048 0.1985719931 9.977658879 5.10973799 0.2012604081 0.07882292957 0.001446316323 0.005200954262 0.2160827531 0.001446316323
787.92 3.863119577 -9.199512027 0.1985864503 9.97771088 5.109954555 0.201241641 0.07886763465 0.00144512502 0.005199265664 0.2160816269 0.00144512502
787.93 3.8651319 -9.198723127 0.1986008956 9.977762864 5.110171118 0.2012228642 0.07891233542 0.001443933642 0.00519757659 0.2160805011 0.001443933642
787.94 3.867144035 -9.197933781 0.198615329 9.977814832 5.110387679 0.2012040779 0.0789570319 0.001442742191 0.00519588704 0.2160793757 0.001442742191
787.95 3.869155981 -9.197143987 0.1986297505 9.977866782 5.110604238 0.201185282 0.07900172407 0.001441550666 0.005194197015 0.2160782507 0.001441550666
787.96 3.87116774 -9.196353746 0.19864416 9.977918716 5.110820795 0.2011664765 0.07904641193 0.001440359066 0.005192506515 0.216077126 0.001440359066
787.97 3.873179311 -9.195563059 0.1986585577 9.977970632 5.111037349 0.2011476615 0.07909109549 0.001439167393 0.005190815539 0.2160760018 0.001439167393
787.98 3.875190693 -9.194771924 0.1986729434 9.978022532 5.111253901 0.2011288369 0.07913577473 0.001437975646 0.005189124089 0.2160748779 0.001437975646
787.99 3.877201888 -9.193980343 0.1986873172 9.978074415 5.11147045 0.2011100026 0.07918044966 0.001436783825 0.005187432164 0.2160737544 0.001436783825
788 3.879212893 -9.193188315 0.198701679 9.978126281 5.111686998 0.2010911589 0.07922512027 0.00143559193 0.005185739765 0.2160726312 0.00143559193
788.01 3.881223711 -9.192395841 0.198716029 9.97817813 5.111903543 0.2010723055 0.07926978657 0.001434399961 0.005184046891 0.2160715084 0.001434399961
788.02 3.883234339 -9.19160292 0.198730367 9.978229962 5.112120086 0.2010534426 0.07931444855 0.001433207919 0.005182353543 0.2160703861 0.001433207919
788.03 3.88524478 -9.190809552 0.1987446932 9.978281777 5.112336627 0.2010345701 0.07935910621 0.001432015804 0.005180659721 0.2160692641 0.001432015804
788.04 3.887255031 -9.190015737 0.1987590074 9.978333575 5.112553165 0.201015688 0.07940375955 0.001430823615 0.005178965426 0.2160681424 0.001430823615
788.05 3.889265093 -9.189221477 0.1987733096 9.978385356 5.112769701 0.2009967964 0.07944840856 0.001429631353 0.005177270656 0.2160670212 0.001429631353
788.06 3.891274967 -9.188426769 0.1987876 9.97843712 5.112986235 0.2009778952 0.07949305325 0.001428439017 0.005175575413 0.2160659003 0.001428439017
788.07 3.893284651 -9.187631616 0.1988018784 9.978488867 5.113202767 0.2009589844 0.07953769361 0.001427246608 0.005173879697 0.2160647798 0.001427246608
788.08 3.895294146 -9.186836015 0.1988161449 9.978540598 5.113419296 0.200940064 0.07958232964 0.001426054126 0.005172183507 0.2160636597 0.001426054126
788.09 3.897303452 -9.186039969 0.1988303995 9.978592311 5.113635823 0.2009211341 0.07962696133 0.001424861571 0.005170486844 0.21606254 0.001424861571
788.1 3.899312569 -9.185243476 0.1988446421 9.978644007 5.113852348 0.2009021947 0.0796715887 0.001423668943 0.005168789709 0.2160614206 0.001423668943
788.11 3.901321496 -9.184446537 0.1988588729 9.978695687 5.114068871 0.2008832456 0.07971621172 0.001422476242 0.0051670921 0.2160603016 0.001422476242
788.12 3.903330234 -9.183649152 0.1988730917 9.978747349 5.114285391 0.200864287 0.07976083041 0.001421283468 0.00516539402 0.216059183 0.001421283468
788.13 3.905338782 -9.182851321 0.1988872985 9.978798995 5.11450191 0.2008453189 0.07980544476 0.001420090622 0.005163695467 0.2160580648 0.001420090622
788.14 3.90734714 -9.182053043 0.1989014935 9.978850623 5.114718426 0.2008263411 0.07985005477 0.001418897702 0.005161996441 0.216056947 0.001418897702
788.15 3.909355309 -9.18125432 0.1989156765 9.978902235 5.114934939 0.2008073539 0.07989466043 0.00141770471 0.005160296944 0.2160558295 0.00141770471
788.16 3.911363287 -9.18045515 0.1989298476 9.978953829 5.115151451 0.200788357 0.07993926175 0.001416511645 0.005158596975 0.2160547124 0.001416511645
788.17 3.913371076 -9.179655534 0.1989440067 9.979005407 5.11536796 0.2007693506 0.07998385872 0.001415318508 0.005156896534 0.2160535957 0.001415318508
788.18 3.915378674 -9.178855473 0.1989581539 9.979056967 5.115584467 0.2007503347 0.08002845134 0.001414125298 0.005155195621 0.2160524794 0.001414125298
788.19 3.917386082 -9.178054965 0.1989722892 9.979108511 5.115800972 0.2007313092 0.08007303961 0.001412932016 0.005153494237 0.2160513635 0.001412932016
788.2 3.9193933 -9.177254012 0.1989864126 9.979160037 5.116017475 0.2007122741 0.08011762352 0.001411738661 0.005151792382 0.2160502479 0.001411738661
788.21 3.921400328 -9.176452613 0.199000524 9.979211546 5.116233975 0.2006932295 0.08016220308 0.001410545234 0.005150090056 0.2160491327 0.001410545234
788.22 3.923407165 -9.175650768 0.1990146235 9.979263039 5.116450473 0.2006741754 0.08020677829 0.001409351735 0.005148387259 0.2160480179 0.001409351735
788.23 3.925413811 -9.174848477 0.199028711 9.979314514 5.116666969 0.2006551117 0.08025134913 0.001408158164 0.005146683991 0.2160469035 0.001408158164
788.24 3.927420267 -9.174045741 0.1990427867 9.979365972 5.116883462 0.2006360384 0.08029591562 0.001406964521 0.005144980253 0.2160457895 0.001406964521
788.25 3.929426532 -9.173242559 0.1990568503 9.979417414 5.117099954 0.2006169556 0.08034047774 0.001405770806 0.005143276044 0.2160446758 0.001405770806
788.26 3.931432606 -9.172438931 0.1990709021 9.979468838 5.117316443 0.2005978632 0.08038503549 0.001404577018 0.005141571365 0.2160435625 0.001404577018
