# t ax ay az
716.42 0.005860064364 -0.002309248131 0.0001806575105
716.43 0.005860768671 -0.002307545432 0.0001806886048
716.44 0.005861472472 -0.002305842493 0.0001807196803
716.45 0.005862175764 -0.002304139314 0.0001807507368
716.46 0.005862878549 -0.002302435896 0.0001807817743
716.47 0.005863580826 -0.002300732238 0.000180812793
716.48 0.005864282595 -0.00229902834 0.0001808437926
716.49 0.005864983856 -0.002297324204 0.0001808747733
716.5 0.005865684609 -0.002295619828 0.0001809057351
716.51 0.005866384854 -0.002293915213 0.0001809366778
716.52 0.005867084591 -0.00229221036 0.0001809676016
716.53 0.005867783819 -0.002290505268 0.0001809985065
716.54 0.005868482538 -0.002288799938 0.0001810293923
716.55 0.005869180749 -0.00228709437 0.0001810602592
716.56 0.005869878452 -0.002285388563 0.000181091107
716.57 0.005870575645 -0.002283682519 0.0001811219359
716.58 0.00587127233 -0.002281976237 0.0001811527458
716.59 0.005871968505 -0.002280269717 0.0001811835367
716.6 0.005872664172 -0.00227856296 0.0001812143086
716.61 0.005873359329 -0.002276855966 0.0001812450614
716.62 0.005874053977 -0.002275148735 0.0001812757953
716.63 0.005874748116 -0.002273441266 0.0001813065101
716.64 0.005875441745 -0.002271733562 0.0001813372059
716.65 0.005876134865 -0.00227002562 0.0001813678826
716.66 0.005876827475 -0.002268317442 0.0001813985404
716.67 0.005877519575 -0.002266609028 0.0001814291791
716.68 0.005878211165 -0.002264900378 0.0001814597987
716.69 0.005878902246 -0.002263191492 0.0001814903993
716.7 0.005879592816 -0.00226148237 0.0001815209808
716.71 0.005880282876 -0.002259773012 0.0001815515433
716.72 0.005880972426 -0.002258063419 0.0001815820867
716.73 0.005881661466 -0.002256353591 0.0001816126111
716.74 0.005882349995 -0.002254643528 0.0001816431163
716.75 0.005883038014 -0.00225293323 0.0001816736025
716.76 0.005883725522 -0.002251222697 0.0001817040697
716.77 0.005884412519 -0.00224951193 0.0001817345177
716.78 0.005885099005 -0.002247800928 0.0001817649466
716.79 0.005885784981 -0.002246089692 0.0001817953565
716.8 0.005886470445 -0.002244378222 0.0001818257472
716.81 0.005887155399 -0.002242666518 0.0001818561189
716.82 0.005887839841 -0.00224095458 0.0001818864714
716.83 0.005888523772 -0.002239242408 0.0001819168048
716.84 0.005889207192 -0.002237530004 0.0001819471191
716.85 0.0058898901 -0.002235817366 0.0001819774143
716.86 0.005890572496 -0.002234104494 0.0001820076903
716.87 0.005891254381 -0.00223239139 0.0001820379472
716.88 0.005891935754 -0.002230678053 0.000182068185
716.89 0.005892616615 -0.002228964484 0.0001820984036
716.9 0.005893296965 -0.002227250682 0.0001821286031
716.91 0.005893976802 -0.002225536648 0.0001821587835
716.92 0.005894656127 -0.002223822382 0.0001821889447
716.93 0.00589533494 -0.002222107884 0.0001822190867
716.94 0.00589601324 -0.002220393154 0.0001822492096
716.95 0.005896691028 -0.002218678193 0.0001822793133
716.96 0.005897368304 -0.002216963 0.0001823093978
716.97 0.005898045067 -0.002215247576 0.0001823394631
716.98 0.005898721317 -0.002213531921 0.0001823695093
716.99 0.005899397054 -0.002211816035 0.0001823995363
717 0.005900072278 -0.002210099918 0.000182429544
717.01 0.00590074699 -0.00220838357 0.0001824595326
717.02 0.005901421188 -0.002206666993 0.000182489502
717.03 0.005902094873 -0.002204950185 0.0001825194522
717.04 0.005902768045 -0.002203233146 0.0001825493832
717.05 0.005903440704 -0.002201515878 0.0001825792949
717.06 0.005904112849 -0.002199798381 0.0001826091875
717.07 0.00590478448 -0.002198080653 0.0001826390608
717.08 0.005905455598 -0.002196362697 0.0001826689149
717.09 0.005906126202 -0.00219464451 0.0001826987497
717.1 0.005906796292 -0.002192926095 0.0001827285654
717.11 0.005907465869 -0.002191207451 0.0001827583617
717.12 0.005908134931 -0.002189488579 0.0001827881389
717.13 0.005908803479 -0.002187769477 0.0001828178968
717.14 0.005909471513 -0.002186050148 0.0001828476354
717.15 0.005910139033 -0.00218433059 0.0001828773548
717.16 0.005910806038 -0.002182610804 0.0001829070549
717.17 0.005911472528 -0.00218089079 0.0001829367357
717.18 0.005912138505 -0.002179170548 0.0001829663973
717.19 0.005912803966 -0.002177450079 0.0001829960396
717.2 0.005913468913 -0.002175729382 0.0001830256626
717.21 0.005914133344 -0.002174008459 0.0001830552663
717.22 0.005914797261 -0.002172287308 0.0001830848507
717.23 0.005915460663 -0.00217056593 0.0001831144159
717.24 0.00591612355 -0.002168844325 0.0001831439617
717.25 0.005916785921 -0.002167122494 0.0001831734883
717.26 0.005917447777 -0.002165400437 0.0001832029955
717.27 0.005918109118 -0.002163678153 0.0001832324834
717.28 0.005918769943 -0.002161955644 0.000183261952
717.29 0.005919430252 -0.002160232908 0.0001832914013
717.3 0.005920090046 -0.002158509947 0.0001833208312
717.31 0.005920749324 -0.00215678676 0.0001833502419
717.32 0.005921408086 -0.002155063348 0.0001833796331
717.33 0.005922066332 -0.00215333971 0.0001834090051
717.34 0.005922724062 -0.002151615848 0.0001834383577
717.35 0.005923381276 -0.00214989176 0.0001834676909
717.36 0.005924037974 -0.002148167448 0.0001834970048
717.37 0.005924694155 -0.002146442912 0.0001835262994
717.38 0.00592534982 -0.002144718151 0.0001835555746
717.39 0.005926004968 -0.002142993166 0.0001835848304
717.4 0.0059266596 -0.002141267957 0.0001836140668
717.41 0.005927313715 -0.002139542524 0.0001836432839
717.42 0.005927967313 -0.002137816867 0.0001836724816
717.43 0.005928620394 -0.002136090987 0.0001837016599
717.44 0.005929272958 -0.002134364883 0.0001837308188
717.45 0.005929925005 -0.002132638557 0.0001837599583
717.46 0.005930576535 -0.002130912007 0.0001837890785
717.47 0.005931227548 -0.002129185235 0.0001838181792
717.48 0.005931878044 -0.002127458239 0.0001838472605
717.49 0.005932528022 -0.002125731022 0.0001838763224
717.5 0.005933177482 -0.002124003582 0.0001839053649
717.51 0.005933826425 -0.002122275919 0.000183934388
717.52 0.00593447485 -0.002120548035 0.0001839633917
717.53 0.005935122757 -0.002118819929 0.0001839923759
717.54 0.005935770146 -0.002117091601 0.0001840213407
717.55 0.005936417018 -0.002115363052 0.0001840502861
717.56 0.005937063371 -0.002113634282 0.000184079212
717.57 0.005937709206 -0.00211190529 0.0001841081185
717.58 0.005938354523 -0.002110176078 0.0001841370055
717.59 0.005938999322 -0.002108446644 0.000184165873
717.6 0.005939643602 -0.00210671699 0.0001841947212
717.61 0.005940287363 -0.002104987116 0.0001842235498
717.62 0.005940930606 -0.002103257021 0.000184252359
717.63 0.00594157333 -0.002101526706 0.0001842811487
717.64 0.005942215536 -0.002099796171 0.0001843099189
717.65 0.005942857222 -0.002098065417 0.0001843386697
717.66 0.005943498389 -0.002096334443 0.0001843674009
717.67 0.005944139038 -0.002094603249 0.0001843961127
717.68 0.005944779167 -0.002092871836 0.000184424805
717.69 0.005945418777 -0.002091140204 0.0001844534778
717.7 0.005946057868 -0.002089408353 0.0001844821311
717.71 0.005946696439 -0.002087676283 0.0001845107649
717.72 0.005947334491 -0.002085943995 0.0001845393791
717.73 0.005947972023 -0.002084211488 0.0001845679739
717.74 0.005948609035 -0.002082478763 0.0001845965491
717.75 0.005949245528 -0.00208074582 0.0001846251048
717.76 0.0059498815 -0.002079012659 0.000184653641
717.77 0.005950516953 -0.002077279281 0.0001846821577
717.78 0.005951151886 -0.002075545684 0.0001847106548
717.79 0.005951786298 -0.002073811871 0.0001847391324
717.8 0.005952420191 -0.00207207784 0.0001847675904
717.81 0.005953053563 -0.002070343592 0.0001847960289
717.82 0.005953686414 -0.002068609127 0.0001848244478
717.83 0.005954318745 -0.002066874446 0.0001848528471
717.84 0.005954950556 -0.002065139547 0.0001848812269
717.85 0.005955581845 -0.002063404433 0.0001849095872
717.86 0.005956212614 -0.002061669102 0.0001849379278
717.87 0.005956842862 -0.002059933556 0.0001849662489
717.88 0.00595747259 -0.002058197793 0.0001849945504
717.89 0.005958101796 -0.002056461815 0.0001850228324
717.9 0.005958730481 -0.002054725622 0.0001850510947
717.91 0.005959358644 -0.002052989212 0.0001850793374
717.92 0.005959986287 -0.002051252588 0.0001851075606
717.93 0.005960613408 -0.002049515749 0.0001851357641
717.94 0.005961240008 -0.002047778695 0.0001851639481
717.95 0.005961866086 -0.002046041426 0.0001851921124
717.96 0.005962491642 -0.002044303943 0.0001852202571
717.97 0.005963116677 -0.002042566246 0.0001852483822
717.98 0.00596374119 -0.002040828334 0.0001852764877
717.99 0.00596436518 -0.002039090209 0.0001853045735
718 0.005964988649 -0.002037351869 0.0001853326398
718.01 0.005965611596 -0.002035613316 0.0001853606863
718.02 0.005966234021 -0.00203387455 0.0001853887133
718.03 0.005966855923 -0.00203213557 0.0001854167206
718.04 0.005967477303 -0.002030396378 0.0001854447082
718.05 0.005968098161 -0.002028656972 0.0001854726762
718.06 0.005968718496 -0.002026917353 0.0001855006246
718.07 0.005969338308 -0.002025177522 0.0001855285532
718.08 0.005969957598 -0.002023437479 0.0001855564622
718.09 0.005970576364 -0.002021697223 0.0001855843516
718.1 0.005971194608 -0.002019956755 0.0001856122213
718.11 0.005971812329 -0.002018216075 0.0001856400712
718.12 0.005972429527 -0.002016475184 0.0001856679016
718.13 0.005973046202 -0.002014734081 0.0001856957122
718.14 0.005973662354 -0.002012992767 0.0001857235031
718.15 0.005974277982 -0.002011251241 0.0001857512743
718.16 0.005974893087 -0.002009509504 0.0001857790259
718.17 0.005975507668 -0.002007767557 0.0001858067577
718.18 0.005976121726 -0.002006025399 0.0001858344698
718.19 0.00597673526 -0.00200428303 0.0001858621623
718.2 0.005977348271 -0.002002540451 0.000185889835
718.21 0.005977960757 -0.002000797662 0.0001859174879
718.22 0.00597857272 -0.001999054663 0.0001859451212
718.23 0.005979184158 -0.001997311454 0.0001859727347
718.24 0.005979795073 -0.001995568035 0.0001860003285
718.25 0.005980405463 -0.001993824407 0.0001860279026
718.26 0.005981015329 -0.001992080569 0.0001860554569
718.27 0.005981624671 -0.001990336522 0.0001860829914
718.28 0.005982233488 -0.001988592267 0.0001861105063
718.29 0.005982841781 -0.001986847802 0.0001861380013
718.3 0.005983449549 -0.001985103129 0.0001861654766
718.31 0.005984056793 -0.001983358248 0.0001861929322
718.32 0.005984663511 -0.001981613158 0.000186220368
718.33 0.005985269705 -0.00197986786 0.000186247784
718.34 0.005985875374 -0.001978122355 0.0001862751802
718.35 0.005986480518 -0.001976376641 0.0001863025567
718.36 0.005987085136 -0.00197463072 0.0001863299133
718.37 0.00598768923 -0.001972884592 0.0001863572502
718.38 0.005988292798 -0.001971138256 0.0001863845673
718.39 0.005988895841 -0.001969391713 0.0001864118646
718.4 0.005989498358 -0.001967644964 0.0001864391421
718.41 0.00599010035 -0.001965898007 0.0001864663998
718.42 0.005990701816 -0.001964150844 0.0001864936377
718.43 0.005991302756 -0.001962403475 0.0001865208558
718.44 0.005991903171 -0.0019606559 0.000186548054
718.45 0.00599250306 -0.001958908118 0.0001865752324
718.46 0.005993102422 -0.001957160131 0.0001866023911
718.47 0.005993701259 -0.001955411938 0.0001866295298
718.48 0.00599429957 -0.00195366354 0.0001866566488
718.49 0.005994897354 -0.001951914936 0.0001866837479
718.5 0.005995494612 -0.001950166127 0.0001867108272
718.51 0.005996091343 -0.001948417113 0.0001867378866
718.52 0.005996687548 -0.001946667894 0.0001867649262
718.53 0.005997283227 -0.001944918471 0.0001867919459
718.54 0.005997878379 -0.001943168843 0.0001868189458
718.55 0.005998473004 -0.001941419011 0.0001868459258
718.56 0.005999067102 -0.001939668975 0.0001868728859
718.57 0.005999660674 -0.001937918735 0.0001868998262
718.58 0.006000253718 -0.001936168291 0.0001869267466
718.59 0.006000846235 -0.001934417644 0.0001869536471
718.6 0.006001438226 -0.001932666793 0.0001869805278
718.61 0.006002029689 -0.001930915739 0.0001870073885
718.62 0.006002620624 -0.001929164482 0.0001870342294
718.63 0.006003211032 -0.001927413023 0.0001870610503
718.64 0.006003800913 -0.00192566136 0.0001870878514
718.65 0.006004390266 -0.001923909495 0.0001871146326
718.66 0.006004979092 -0.001922157427 0.0001871413938
718.67 0.00600556739 -0.001920405158 0.0001871681352
718.68 0.00600615516 -0.001918652686 0.0001871948566
718.69 0.006006742402 -0.001916900013 0.0001872215581
718.7 0.006007329116 -0.001915147137 0.0001872482397
718.71 0.006007915302 -0.001913394061 0.0001872749014
718.72 0.006008500959 -0.001911640783 0.0001873015431
718.73 0.006009086089 -0.001909887304 0.0001873281649
718.74 0.00600967069 -0.001908133624 0.0001873547667
718.75 0.006010254763 -0.001906379743 0.0001873813487
718.76 0.006010838308 -0.001904625662 0.0001874079106
718.77 0.006011421323 -0.00190287138 0.0001874344526
718.78 0.00601200381 -0.001901116898 0.0001874609747
718.79 0.006012585769 -0.001899362216 0.0001874874768
718.8 0.006013167198 -0.001897607334 0.0001875139589
718.81 0.006013748099 -0.001895852252 0.0001875404211
718.82 0.006014328471 -0.001894096971 0.0001875668633
718.83 0.006014908313 -0.00189234149 0.0001875932855
718.84 0.006015487627 -0.00189058581 0.0001876196878
718.85 0.006016066411 -0.001888829931 0.00018764607
718.86 0.006016644666 -0.001887073854 0.0001876724323
718.87 0.006017222392 -0.001885317577 0.0001876987746
718.88 0.006017799588 -0.001883561102 0.0001877250969
718.89 0.006018376254 -0.001881804429 0.0001877513991
718.9 0.006018952391 -0.001880047558 0.0001877776814
718.91 0.006019527998 -0.001878290488 0.0001878039437
718.92 0.006020103076 -0.001876533221 0.0001878301859
718.93 0.006020677623 -0.001874775757 0.0001878564082
718.94 0.006021251641 -0.001873018094 0.0001878826104
718.95 0.006021825128 -0.001871260235 0.0001879087926
718.96 0.006022398085 -0.001869502178 0.0001879349548
718.97 0.006022970513 -0.001867743925 0.0001879610969
718.98 0.006023542409 -0.001865985475 0.000187987219
718.99 0.006024113776 -0.001864226828 0.0001880133211
719 0.006024684612 -0.001862467985 0.0001880394031
719.01 0.006025254917 -0.001860708946 0.0001880654651
719.02 0.006025824692 -0.00185894971 0.000188091507
719.03 0.006026393936 -0.001857190279 0.0001881175289
719.04 0.00602696265 -0.001855430652 0.0001881435307
719.05 0.006027530832 -0.00185367083 0.0001881695124
719.06 0.006028098484 -0.001851910812 0.0001881954741
719.07 0.006028665605 -0.001850150599 0.0001882214157
719.08 0.006029232194 -0.001848390192 0.0001882473372
719.09 0.006029798252 -0.001846629589 0.0001882732387
719.1 0.006030363779 -0.001844868792 0.00018829912
719.11 0.006030928775 -0.0018431078 0.0001883249813
719.12 0.006031493239 -0.001841346614 0.0001883508225
719.13 0.006032057172 -0.001839585234 0.0001883766436
719.14 0.006032620573 -0.00183782366 0.0001884024446
719.15 0.006033183443 -0.001836061893 0.0001884282254
719.16 0.006033745781 -0.001834299931 0.0001884539862
719.17 0.006034307587 -0.001832537777 0.0001884797269
719.18 0.006034868861 -0.001830775429 0.0001885054474
719.19 0.006035429603 -0.001829012888 0.0001885311479
719.2 0.006035989813 -0.001827250155 0.0001885568282
719.21 0.006036549491 -0.001825487228 0.0001885824884
719.22 0.006037108636 -0.001823724109 0.0001886081284
719.23 0.00603766725 -0.001821960798 0.0001886337483
719.24 0.006038225331 -0.001820197295 0.0001886593481
719.25 0.006038782879 -0.0018184336 0.0001886849278
719.26 0.006039339895 -0.001816669713 0.0001887104872
719.27 0.006039896378 -0.001814905634 0.0001887360266
719.28 0.006040452329 -0.001813141364 0.0001887615458
719.29 0.006041007747 -0.001811376903 0.0001887870448
719.3 0.006041562632 -0.00180961225 0.0001888125237
719.31 0.006042116984 -0.001807847407 0.0001888379824
719.32 0.006042670803 -0.001806082373 0.0001888634209
719.33 0.006043224089 -0.001804317148 0.0001888888393
719.34 0.006043776842 -0.001802551734 0.0001889142374
719.35 0.006044329062 -0.001800786128 0.0001889396154
719.36 0.006044880748 -0.001799020333 0.0001889649732
719.37 0.006045431901 -0.001797254348 0.0001889903109
719.38 0.00604598252 -0.001795488174 0.0001890156283
719.39 0.006046532606 -0.00179372181 0.0001890409255
719.4 0.006047082158 -0.001791955256 0.0001890662026
719.41 0.006047631177 -0.001790188514 0.0001890914594
719.42 0.006048179661 -0.001788421582 0.000189116696
719.43 0.006048727612 -0.001786654462 0.0001891419124
719.44 0.006049275029 -0.001784887154 0.0001891671086
719.45 0.006049821912 -0.001783119656 0.0001891922846
719.46 0.006050368261 -0.001781351971 0.0001892174403
719.47 0.006050914075 -0.001779584097 0.0001892425758
719.48 0.006051459355 -0.001777816036 0.0001892676911
719.49 0.006052004101 -0.001776047787 0.0001892927862
719.5 0.006052548313 -0.001774279351 0.000189317861
719.51 0.00605309199 -0.001772510727 0.0001893429155
719.52 0.006053635132 -0.001770741916 0.0001893679499
719.53 0.00605417774 -0.001768972918 0.0001893929639
719.54 0.006054719813 -0.001767203733 0.0001894179577
719.55 0.006055261351 -0.001765434361 0.0001894429313
719.56 0.006055802354 -0.001763664804 0.0001894678846
719.57 0.006056342823 -0.001761895059 0.0001894928176
719.58 0.006056882756 -0.001760125129 0.0001895177304
719.59 0.006057422154 -0.001758355013 0.0001895426229
719.6 0.006057961017 -0.001756584711 0.0001895674951
719.61 0.006058499345 -0.001754814224 0.000189592347
719.62 0.006059037137 -0.001753043551 0.0001896171786
719.63 0.006059574394 -0.001751272693 0.00018964199
719.64 0.006060111116 -0.00174950165 0.000189666781
719.65 0.006060647302 -0.001747730422 0.0001896915518
719.66 0.006061182952 -0.00174595901 0.0001897163022
719.67 0.006061718067 -0.001744187413 0.0001897410324
719.68 0.006062252645 -0.001742415631 0.0001897657423
719.69 0.006062786688 -0.001740643666 0.0001897904318
719.7 0.006063320195 -0.001738871517 0.000189815101
719.71 0.006063853166 -0.001737099184 0.0001898397499
719.72 0.006064385601 -0.001735326667 0.0001898643785
719.73 0.006064917499 -0.001733553967 0.0001898889867
719.74 0.006065448862 -0.001731781084 0.0001899135747
719.75 0.006065979687 -0.001730008017 0.0001899381422
719.76 0.006066509977 -0.001728234768 0.0001899626895
719.77 0.00606703973 -0.001726461336 0.0001899872164
719.78 0.006067568947 -0.001724687722 0.0001900117229
719.79 0.006068097626 -0.001722913925 0.0001900362092
719.8 0.00606862577 -0.001721139946 0.000190060675
719.81 0.006069153376 -0.001719365786 0.0001900851205
719.82 0.006069680445 -0.001717591443 0.0001901095457
719.83 0.006070206978 -0.001715816919 0.0001901339504
719.84 0.006070732973 -0.001714042213 0.0001901583348
719.85 0.006071258432 -0.001712267326 0.0001901826989
719.86 0.006071783353 -0.001710492258 0.0001902070425
719.87 0.006072307737 -0.001708717009 0.0001902313658
719.88 0.006072831584 -0.00170694158 0.0001902556687
719.89 0.006073354893 -0.00170516597 0.0001902799512
719.9 0.006073877665 -0.001703390179 0.0001903042133
719.91 0.006074399899 -0.001701614209 0.0001903284551
719.92 0.006074921596 -0.001699838058 0.0001903526764
719.93 0.006075442755 -0.001698061728 0.0001903768773
719.94 0.006075963376 -0.001696285218 0.0001904010578
719.95 0.006076483459 -0.001694508528 0.0001904252179
719.96 0.006077003005 -0.00169273166 0.0001904493576
719.97 0.006077522012 -0.001690954612 0.0001904734769
719.98 0.006078040482 -0.001689177385 0.0001904975758
719.99 0.006078558413 -0.00168739998 0.0001905216542
720 0.006079075806 -0.001685622396 0.0001905457122
720.01 0.006079592661 -0.001683844633 0.0001905697498
720.02 0.006080108977 -0.001682066693 0.0001905937669
720.03 0.006080624755 -0.001680288574 0.0001906177636
720.04 0.006081139995 -0.001678510278 0.0001906417399
720.05 0.006081654695 -0.001676731804 0.0001906656957
720.06 0.006082168858 -0.001674953152 0.0001906896311
720.07 0.006082682481 -0.001673174324 0.000190713546
720.08 0.006083195566 -0.001671395318 0.0001907374404
720.09 0.006083708112 -0.001669616135 0.0001907613144
720.1 0.006084220119 -0.001667836775 0.000190785168
720.11 0.006084731586 -0.001666057239 0.000190809001
720.12 0.006085242515 -0.001664277527 0.0001908328136
720.13 0.006085752905 -0.001662497638 0.0001908566057
720.14 0.006086262755 -0.001660717574 0.0001908803774
720.15 0.006086772066 -0.001658937333 0.0001909041285
720.16 0.006087280838 -0.001657156917 0.0001909278592
720.17 0.00608778907 -0.001655376325 0.0001909515694
720.18 0.006088296763 -0.001653595558 0.000190975259
720.19 0.006088803916 -0.001651814616 0.0001909989282
720.2 0.006089310529 -0.001650033499 0.0001910225769
720.21 0.006089816603 -0.001648252208 0.0001910462051
720.22 0.006090322136 -0.001646470741 0.0001910698128
720.23 0.00609082713 -0.001644689101 0.0001910933999
720.24 0.006091331584 -0.001642907286 0.0001911169666
720.25 0.006091835498 -0.001641125297 0.0001911405127
720.26 0.006092338872 -0.001639343134 0.0001911640383
720.27 0.006092841705 -0.001637560798 0.0001911875434
720.28 0.006093343999 -0.001635778288 0.0001912110279
720.29 0.006093845752 -0.001633995605 0.0001912344919
720.3 0.006094346964 -0.001632212748 0.0001912579354
720.31 0.006094847636 -0.001630429719 0.0001912813584
720.32 0.006095347768 -0.001628646517 0.0001913047607
720.33 0.006095847359 -0.001626863142 0.0001913281426
720.34 0.006096346409 -0.001625079596 0.0001913515039
720.35 0.006096844919 -0.001623295876 0.0001913748446
720.36 0.006097342887 -0.001621511985 0.0001913981648
720.37 0.006097840315 -0.001619727922 0.0001914214644
720.38 0.006098337202 -0.001617943687 0.0001914447435
720.39 0.006098833548 -0.001616159281 0.000191468002
720.4 0.006099329352 -0.001614374704 0.0001914912399
720.41 0.006099824616 -0.001612589955 0.0001915144572
720.42 0.006100319338 -0.001610805036 0.0001915376539
720.43 0.006100813519 -0.001609019945 0.0001915608301
720.44 0.006101307158 -0.001607234684 0.0001915839857
720.45 0.006101800256 -0.001605449253 0.0001916071207
720.46 0.006102292812 -0.001603663652 0.0001916302351
720.47 0.006102784827 -0.00160187788 0.0001916533289
720.48 0.0061032763 -0.001600091939 0.0001916764021
720.49 0.006103767232 -0.001598305828 0.0001916994547
720.5 0.006104257621 -0.001596519547 0.0001917224867
720.51 0.006104747469 -0.001594733098 0.000191745498
720.52 0.006105236775 -0.001592946479 0.0001917684888
720.53 0.006105725538 -0.001591159691 0.0001917914589
720.54 0.00610621376 -0.001589372734 0.0001918144085
720.55 0.006106701439 -0.001587585609 0.0001918373373
720.56 0.006107188576 -0.001585798316 0.0001918602456
720.57 0.006107675171 -0.001584010854 0.0001918831332
720.58 0.006108161224 -0.001582223224 0.0001919060002
720.59 0.006108646734 -0.001580435427 0.0001919288466
720.6 0.006109131701 -0.001578647461 0.0001919516723
720.61 0.006109616126 -0.001576859329 0.0001919744773
720.62 0.006110100008 -0.001575071029 0.0001919972618
720.63 0.006110583347 -0.001573282562 0.0001920200255
720.64 0.006111066144 -0.001571493928 0.0001920427686
720.65 0.006111548398 -0.001569705127 0.0001920654911
720.66 0.006112030109 -0.00156791616 0.0001920881928
720.67 0.006112511276 -0.001566127026 0.0001921108739
720.68 0.006112991901 -0.001564337726 0.0001921335344
720.69 0.006113471983 -0.00156254826 0.0001921561741
720.7 0.006113951521 -0.001560758628 0.0001921787932
720.71 0.006114430516 -0.001558968831 0.0001922013916
720.72 0.006114908968 -0.001557178868 0.0001922239693
720.73 0.006115386876 -0.00155538874 0.0001922465263
720.74 0.006115864241 -0.001553598447 0.0001922690627
720.75 0.006116341062 -0.001551807989 0.0001922915783
720.76 0.00611681734 -0.001550017366 0.0001923140732
720.77 0.006117293073 -0.001548226579 0.0001923365475
720.78 0.006117768264 -0.001546435627 0.000192359001
720.79 0.00611824291 -0.001544644511 0.0001923814338
720.8 0.006118717012 -0.001542853231 0.0001924038459
720.81 0.006119190571 -0.001541061787 0.0001924262373
720.82 0.006119663585 -0.00153927018 0.000192448608
720.83 0.006120136055 -0.001537478409 0.0001924709579
720.84 0.006120607981 -0.001535686475 0.0001924932871
720.85 0.006121079363 -0.001533894378 0.0001925155956
720.86 0.0061215502 -0.001532102118 0.0001925378834
720.87 0.006122020494 -0.001530309695 0.0001925601504
720.88 0.006122490242 -0.00152851711 0.0001925823967
720.89 0.006122959446 -0.001526724362 0.0001926046222
720.9 0.006123428106 -0.001524931453 0.000192626827
720.91 0.006123896221 -0.001523138381 0.000192649011
720.92 0.006124363791 -0.001521345147 0.0001926711743
720.93 0.006124830816 -0.001519551752 0.0001926933168
720.94 0.006125297297 -0.001517758196 0.0001927154386
720.95 0.006125763232 -0.001515964478 0.0001927375396
720.96 0.006126228623 -0.001514170599 0.0001927596198
720.97 0.006126693469 -0.001512376559 0.0001927816792
720.98 0.006127157769 -0.001510582359 0.0001928037179
720.99 0.006127621524 -0.001508787998 0.0001928257358
721 0.006128084734 -0.001506993477 0.0001928477329
721.01 0.006128547399 -0.001505198796 0.0001928697093
721.02 0.006129009518 -0.001503403954 0.0001928916648
721.03 0.006129471092 -0.001501608953 0.0001929135996
721.04 0.00612993212 -0.001499813792 0.0001929355135
721.05 0.006130392603 -0.001498018472 0.0001929574067
721.06 0.00613085254 -0.001496222993 0.0001929792791
721.07 0.006131311931 -0.001494427355 0.0001930011306
721.08 0.006131770777 -0.001492631558 0.0001930229614
721.09 0.006132229076 -0.001490835602 0.0001930447713
721.1 0.00613268683 -0.001489039488 0.0001930665604
721.11 0.006133144038 -0.001487243215 0.0001930883287
721.12 0.0061336007 -0.001485446784 0.0001931100762
721.13 0.006134056815 -0.001483650196 0.0001931318029
721.14 0.006134512385 -0.00148185345 0.0001931535087
721.15 0.006134967408 -0.001480056546 0.0001931751937
721.16 0.006135421885 -0.001478259484 0.0001931968579
721.17 0.006135875815 -0.001476462266 0.0001932185012
721.18 0.006136329199 -0.00147466489 0.0001932401237
721.19 0.006136782036 -0.001472867358 0.0001932617253
721.2 0.006137234327 -0.001471069669 0.0001932833061
721.21 0.006137686072 -0.001469271824 0.000193304866
721.22 0.006138137269 -0.001467473822 0.0001933264051
721.23 0.00613858792 -0.001465675665 0.0001933479233
721.24 0.006139038024 -0.001463877351 0.0001933694207
721.25 0.006139487581 -0.001462078882 0.0001933908972
721.26 0.006139936591 -0.001460280257 0.0001934123528
721.27 0.006140385054 -0.001458481477 0.0001934337876
721.28 0.00614083297 -0.001456682542 0.0001934552014
721.29 0.006141280339 -0.001454883452 0.0001934765944
721.3 0.00614172716 -0.001453084207 0.0001934979666
721.31 0.006142173434 -0.001451284807 0.0001935193178
721.32 0.006142619161 -0.001449485253 0.0001935406481
721.33 0.006143064341 -0.001447685545 0.0001935619576
721.34 0.006143508973 -0.001445885682 0.0001935832461
721.35 0.006143953057 -0.001444085666 0.0001936045138
721.36 0.006144396594 -0.001442285497 0.0001936257606
721.37 0.006144839583 -0.001440485173 0.0001936469864
721.38 0.006145282024 -0.001438684697 0.0001936681914
721.39 0.006145723918 -0.001436884067 0.0001936893754
721.4 0.006146165263 -0.001435083284 0.0001937105385
721.41 0.006146606061 -0.001433282349 0.0001937316807
721.42 0.006147046311 -0.001431481261 0.000193752802
721.43 0.006147486013 -0.001429680021 0.0001937739024
721.44 0.006147925166 -0.001427878628 0.0001937949818
721.45 0.006148363772 -0.001426077084 0.0001938160403
721.46 0.006148801829 -0.001424275388 0.0001938370779
721.47 0.006149239337 -0.00142247354 0.0001938580945
721.48 0.006149676298 -0.00142067154 0.0001938790902
721.49 0.00615011271 -0.00141886939 0.000193900065
721.5 0.006150548573 -0.001417067088 0.0001939210188
721.51 0.006150983888 -0.001415264636 0.0001939419516
721.52 0.006151418655 -0.001413462032 0.0001939628635
721.53 0.006151852872 -0.001411659278 0.0001939837545
721.54 0.006152286541 -0.001409856374 0.0001940046245
721.55 0.006152719661 -0.00140805332 0.0001940254735
721.56 0.006153152232 -0.001406250116 0.0001940463015
721.57 0.006153584254 -0.001404446762 0.0001940671086
721.58 0.006154015727 -0.001402643258 0.0001940878947
721.59 0.006154446651 -0.001400839606 0.0001941086599
721.6 0.006154877026 -0.001399035803 0.000194129404
721.61 0.006155306852 -0.001397231852 0.0001941501272
