# t Lx Ly Lz KE PE E dE dLz
392.02 -0.04636696089 -0.006648735682 2.156 0.02335572313 0.1113534228 0.134709146 -4.141419395e-13 -2.883696168e-15
392.03 -0.04636592106 -0.006647304843 2.156 0.02335547089 0.1113536751 0.134709146 -4.133177765e-13 -2.883696168e-15
392.04 -0.04636488133 -0.006645873479 2.156 0.02335521874 0.1113539272 0.134709146 -4.126996542e-13 -2.883696168e-15
392.05 -0.04636384169 -0.006644441589 2.156 0.02335496667 0.1113541793 0.134709146 -4.118754911e-13 -2.883696168e-15
392.06 -0.04636280213 -0.006643009173 2.156 0.02335471468 0.1113544313 0.134709146 -4.112573688e-13 -2.67771787e-15
392.07 -0.04636176267 -0.006641576232 2.156 0.02335446279 0.1113546832 0.134709146 -4.104332058e-13 -2.67771787e-15
392.08 -0.04636072331 -0.006640142765 2.156 0.02335421097 0.111354935 0.134709146 -4.096090427e-13 -2.67771787e-15
392.09 -0.04635968403 -0.006638708773 2.156 0.02335395924 0.1113551867 0.134709146 -4.089909204e-13 -2.67771787e-15
392.1 -0.04635864485 -0.006637274255 2.156 0.0233537076 0.1113554384 0.134709146 -4.081667573e-13 -2.471739572e-15
392.11 -0.04635760576 -0.006635839213 2.156 0.02335345604 0.1113556899 0.134709146 -4.073425943e-13 -2.471739572e-15
392.12 -0.04635656676 -0.006634403644 2.156 0.02335320456 0.1113559414 0.134709146 -4.065184312e-13 -2.67771787e-15
392.13 -0.04635552786 -0.006632967551 2.156 0.02335295318 0.1113561928 0.134709146 -4.059003089e-13 -2.883696168e-15
392.14 -0.04635448905 -0.006631530933 2.156 0.02335270187 0.1113564441 0.134709146 -4.052821866e-13 -2.883696168e-15
392.15 -0.04635345034 -0.006630093789 2.156 0.02335245065 0.1113566953 0.134709146 -4.044580236e-13 -2.883696168e-15
392.16 -0.04635241172 -0.00662865612 2.156 0.02335219952 0.1113569465 0.134709146 -4.036338605e-13 -2.67771787e-15
392.17 -0.04635137319 -0.006627217927 2.156 0.02335194847 0.1113571975 0.134709146 -4.030157382e-13 -2.883696168e-15
392.18 -0.04635033476 -0.006625779208 2.156 0.0233516975 0.1113574485 0.134709146 -4.021915751e-13 -2.883696168e-15
392.19 -0.04634929643 -0.006624339965 2.156 0.02335144662 0.1113576993 0.134709146 -4.015734528e-13 -2.883696168e-15
392.2 -0.04634825818 -0.006622900197 2.156 0.02335119583 0.1113579501 0.134709146 -4.009553305e-13 -3.089674466e-15
392.21 -0.04634722004 -0.006621459904 2.156 0.02335094512 0.1113582009 0.134709146 -4.001311675e-13 -3.089674466e-15
392.22 -0.04634618199 -0.006620019087 2.156 0.0233506945 0.1113584515 0.134709146 -3.993070044e-13 -3.089674466e-15
392.23 -0.04634514403 -0.006618577745 2.156 0.02335044396 0.111358702 0.134709146 -3.984828413e-13 -2.883696168e-15
392.24 -0.04634410618 -0.006617135879 2.156 0.0233501935 0.1113589525 0.134709146 -3.97864719e-13 -2.883696168e-15
392.25 -0.04634306841 -0.006615693488 2.156 0.02334994313 0.1113592028 0.134709146 -3.97040556e-13 -2.883696168e-15
392.26 -0.04634203075 -0.006614250572 2.156 0.02334969285 0.1113594531 0.134709146 -3.962163929e-13 -2.883696168e-15
392.27 -0.04634099318 -0.006612807133 2.156 0.02334944265 0.1113597033 0.134709146 -3.953922298e-13 -2.67771787e-15
392.28 -0.04633995571 -0.006611363169 2.156 0.02334919254 0.1113599534 0.134709146 -3.947741076e-13 -2.67771787e-15
392.29 -0.04633891834 -0.006609918681 2.156 0.02334894251 0.1113602035 0.134709146 -3.939499445e-13 -2.67771787e-15
392.3 -0.04633788106 -0.006608473669 2.156 0.02334869257 0.1113604534 0.134709146 -3.933318222e-13 -2.67771787e-15
392.31 -0.04633684388 -0.006607028133 2.156 0.02334844271 0.1113607033 0.134709146 -3.925076591e-13 -2.883696168e-15
392.32 -0.0463358068 -0.006605582072 2.156 0.02334819294 0.111360953 0.134709146 -3.918895368e-13 -2.883696168e-15
392.33 -0.04633476982 -0.006604135488 2.156 0.02334794326 0.1113612027 0.134709146 -3.910653738e-13 -2.883696168e-15
392.34 -0.04633373293 -0.00660268838 2.156 0.02334769365 0.1113614523 0.134709146 -3.904472515e-13 -2.883696168e-15
392.35 -0.04633269615 -0.006601240748 2.156 0.02334744414 0.1113617018 0.134709146 -3.896230884e-13 -2.67771787e-15
392.36 -0.04633165946 -0.006599792593 2.156 0.02334719471 0.1113619513 0.134709146 -3.887989253e-13 -2.67771787e-15
392.37 -0.04633062288 -0.006598343913 2.156 0.02334694536 0.1113622006 0.134709146 -3.879747623e-13 -2.67771787e-15
392.38 -0.04632958639 -0.006596894711 2.156 0.0233466961 0.1113624499 0.134709146 -3.8735664e-13 -2.883696168e-15
392.39 -0.04632855 -0.006595444984 2.156 0.02334644693 0.111362699 0.134709146 -3.865324769e-13 -2.883696168e-15
392.4 -0.04632751371 -0.006593994734 2.156 0.02334619784 0.1113629481 0.134709146 -3.859143546e-13 -2.883696168e-15
392.41 -0.04632647753 -0.006592543961 2.156 0.02334594884 0.1113631971 0.134709146 -3.852962323e-13 -3.295652763e-15
392.42 -0.04632544144 -0.006591092664 2.156 0.02334569992 0.111363446 0.134709146 -3.8467811e-13 -3.295652763e-15
392.43 -0.04632440545 -0.006589640844 2.156 0.02334545109 0.1113636949 0.134709146 -3.83853947e-13 -3.089674466e-15
392.44 -0.04632336957 -0.006588188501 2.156 0.02334520235 0.1113639436 0.134709146 -3.830297839e-13 -3.295652763e-15
392.45 -0.04632233378 -0.006586735635 2.156 0.02334495369 0.1113641923 0.134709146 -3.822056208e-13 -3.295652763e-15
392.46 -0.0463212981 -0.006585282245 2.156 0.02334470511 0.1113644409 0.134709146 -3.813814578e-13 -3.295652763e-15
392.47 -0.04632026252 -0.006583828333 2.156 0.02334445662 0.1113646893 0.134709146 -3.807633355e-13 -3.295652763e-15
392.48 -0.04631922704 -0.006582373897 2.156 0.02334420822 0.1113649378 0.134709146 -3.801452132e-13 -3.295652763e-15
392.49 -0.04631819166 -0.006580918939 2.156 0.0233439599 0.1113651861 0.134709146 -3.793210501e-13 -3.089674466e-15
392.5 -0.04631715638 -0.006579463458 2.156 0.02334371167 0.1113654343 0.134709146 -3.787029278e-13 -3.295652763e-15
392.51 -0.04631612121 -0.006578007454 2.156 0.02334346352 0.1113656824 0.134709146 -3.77672724e-13 -3.089674466e-15
392.52 -0.04631508614 -0.006576550928 2.156 0.02334321546 0.1113659305 0.134709146 -3.770546017e-13 -3.295652763e-15
392.53 -0.04631405117 -0.006575093878 2.156 0.02334296749 0.1113661785 0.134709146 -3.762304386e-13 -3.295652763e-15
392.54 -0.04631301631 -0.006573636307 2.156 0.0233427196 0.1113664264 0.134709146 -3.756123163e-13 -3.089674466e-15
392.55 -0.04631198155 -0.006572178212 2.156 0.0233424718 0.1113666742 0.134709146 -3.747881533e-13 -3.089674466e-15
392.56 -0.04631094689 -0.006570719596 2.156 0.02334222408 0.1113669219 0.134709146 -3.74170031e-13 -3.089674466e-15
392.57 -0.04630991234 -0.006569260457 2.156 0.02334197645 0.1113671695 0.134709146 -3.733458679e-13 -3.295652763e-15
392.58 -0.04630887789 -0.006567800795 2.156 0.0233417289 0.1113674171 0.134709146 -3.727277456e-13 -3.089674466e-15
392.59 -0.04630784355 -0.006566340612 2.156 0.02334148144 0.1113676645 0.134709146 -3.719035825e-13 -2.883696168e-15
392.6 -0.04630680931 -0.006564879906 2.156 0.02334123407 0.1113679119 0.134709146 -3.710794195e-13 -3.089674466e-15
392.61 -0.04630577517 -0.006563418678 2.156 0.02334098678 0.1113681592 0.134709146 -3.702552564e-13 -2.883696168e-15
392.62 -0.04630474114 -0.006561956929 2.156 0.02334073958 0.1113684064 0.134709146 -3.696371341e-13 -3.089674466e-15
392.63 -0.04630370722 -0.006560494657 2.156 0.02334049247 0.1113686535 0.134709146 -3.68812971e-13 -3.295652763e-15
392.64 -0.0463026734 -0.006559031863 2.156 0.02334024544 0.1113689005 0.134709146 -3.681948487e-13 -3.295652763e-15
392.65 -0.04630163969 -0.006557568548 2.156 0.02333999849 0.1113691475 0.134709146 -3.675767264e-13 -3.295652763e-15
392.66 -0.04630060608 -0.00655610471 2.156 0.02333975164 0.1113693943 0.134709146 -3.667525634e-13 -3.501631061e-15
392.67 -0.04629957258 -0.006554640351 2.156 0.02333950486 0.1113696411 0.134709146 -3.659284003e-13 -3.501631061e-15
392.68 -0.04629853919 -0.006553175471 2.156 0.02333925818 0.1113698878 0.134709146 -3.65310278e-13 -3.501631061e-15
392.69 -0.0462975059 -0.006551710069 2.156 0.02333901158 0.1113701344 0.134709146 -3.646921557e-13 -3.707609359e-15
392.7 -0.04629647272 -0.006550244145 2.156 0.02333876507 0.1113703809 0.134709146 -3.638679927e-13 -3.913587656e-15
392.71 -0.04629543965 -0.0065487777 2.156 0.02333851864 0.1113706273 0.134709146 -3.632498704e-13 -3.707609359e-15
392.72 -0.04629440668 -0.006547310734 2.156 0.0233382723 0.1113708737 0.134709146 -3.624257073e-13 -3.913587656e-15
392.73 -0.04629337382 -0.006545843246 2.156 0.02333802605 0.1113711199 0.134709146 -3.616015442e-13 -3.913587656e-15
392.74 -0.04629234107 -0.006544375238 2.156 0.02333777988 0.1113713661 0.134709146 -3.609834219e-13 -4.119565954e-15
392.75 -0.04629130843 -0.006542906708 2.156 0.0233375338 0.1113716122 0.134709146 -3.603652996e-13 -4.119565954e-15
392.76 -0.0462902759 -0.006541437657 2.156 0.0233372878 0.1113718582 0.134709146 -3.595411366e-13 -4.119565954e-15
392.77 -0.04628924348 -0.006539968085 2.156 0.02333704189 0.1113721041 0.134709146 -3.589230143e-13 -4.119565954e-15
392.78 -0.04628821116 -0.006538497992 2.156 0.02333679607 0.1113723499 0.134709146 -3.580988512e-13 -4.325544252e-15
392.79 -0.04628717896 -0.006537027378 2.156 0.02333655033 0.1113725956 0.134709146 -3.572746881e-13 -4.119565954e-15
392.8 -0.04628614686 -0.006535556243 2.156 0.02333630468 0.1113728413 0.134709146 -3.566565659e-13 -4.119565954e-15
392.81 -0.04628511487 -0.006534084588 2.156 0.02333605912 0.1113730869 0.134709146 -3.558324028e-13 -4.119565954e-15
392.82 -0.04628408299 -0.006532612412 2.156 0.02333581364 0.1113733323 0.134709146 -3.552142805e-13 -4.119565954e-15
392.83 -0.04628305123 -0.006531139715 2.156 0.02333556825 0.1113735777 0.134709146 -3.543901174e-13 -4.119565954e-15
392.84 -0.04628201957 -0.006529666498 2.156 0.02333532295 0.111373823 0.134709146 -3.535659544e-13 -4.119565954e-15
392.85 -0.04628098802 -0.006528192761 2.156 0.02333507773 0.1113740682 0.134709146 -3.529478321e-13 -4.325544252e-15
392.86 -0.04627995659 -0.006526718503 2.156 0.0233348326 0.1113743134 0.134709146 -3.523297098e-13 -4.325544252e-15
392.87 -0.04627892527 -0.006525243725 2.156 0.02333458755 0.1113745584 0.134709146 -3.515055467e-13 -4.531522549e-15
392.88 -0.04627789405 -0.006523768426 2.156 0.0233343426 0.1113748034 0.134709146 -3.508874244e-13 -4.325544252e-15
392.89 -0.04627686295 -0.006522292608 2.156 0.02333409772 0.1113750482 0.134709146 -3.500632613e-13 -4.325544252e-15
392.9 -0.04627583196 -0.006520816269 2.156 0.02333385294 0.111375293 0.134709146 -3.49445139e-13 -4.531522549e-15
392.91 -0.04627480108 -0.006519339411 2.156 0.02333360824 0.1113755377 0.134709146 -3.48620976e-13 -4.531522549e-15
392.92 -0.04627377032 -0.006517862032 2.156 0.02333336363 0.1113757823 0.134709146 -3.477968129e-13 -4.531522549e-15
392.93 -0.04627273966 -0.006516384133 2.156 0.0233331191 0.1113760269 0.134709146 -3.471786906e-13 -4.531522549e-15
392.94 -0.04627170912 -0.006514905715 2.156 0.02333287467 0.1113762713 0.134709146 -3.463545276e-13 -4.531522549e-15
392.95 -0.0462706787 -0.006513426777 2.156 0.02333263031 0.1113765157 0.134709146 -3.455303645e-13 -4.531522549e-15
392.96 -0.04626964838 -0.006511947319 2.156 0.02333238605 0.1113767599 0.134709146 -3.449122422e-13 -4.531522549e-15
392.97 -0.04626861818 -0.006510467342 2.156 0.02333214187 0.1113770041 0.134709146 -3.440880791e-13 -4.531522549e-15
392.98 -0.04626758809 -0.006508986845 2.156 0.02333189778 0.1113772482 0.134709146 -3.434699568e-13 -4.531522549e-15
392.99 -0.04626655812 -0.006507505829 2.156 0.02333165377 0.1113774922 0.134709146 -3.426457938e-13 -4.531522549e-15
393 -0.04626552826 -0.006506024293 2.156 0.02333140986 0.1113777361 0.134709146 -3.418216307e-13 -4.531522549e-15
393.01 -0.04626449852 -0.006504542238 2.156 0.02333116603 0.1113779799 0.134709146 -3.412035084e-13 -4.531522549e-15
393.02 -0.04626346889 -0.006503059664 2.156 0.02333092228 0.1113782237 0.134709146 -3.403793453e-13 -4.325544252e-15
393.03 -0.04626243937 -0.00650157657 2.156 0.02333067862 0.1113784673 0.134709146 -3.395551823e-13 -4.119565954e-15
393.04 -0.04626140997 -0.006500092958 2.156 0.02333043505 0.1113787109 0.134709146 -3.387310192e-13 -4.119565954e-15
393.05 -0.04626038069 -0.006498608826 2.156 0.02333019157 0.1113789544 0.134709146 -3.381128969e-13 -4.119565954e-15
393.06 -0.04625935152 -0.006497124176 2.156 0.02332994817 0.1113791978 0.134709146 -3.374947746e-13 -4.325544252e-15
393.07 -0.04625832246 -0.006495639006 2.156 0.02332970486 0.1113794411 0.134709146 -3.366706116e-13 -4.119565954e-15
393.08 -0.04625729352 -0.006494153318 2.156 0.02332946164 0.1113796843 0.134709146 -3.358464485e-13 -4.119565954e-15
393.09 -0.0462562647 -0.006492667111 2.156 0.0233292185 0.1113799275 0.134709146 -3.350222854e-13 -4.119565954e-15
393.1 -0.046255236 -0.006491180386 2.156 0.02332897546 0.1113801705 0.134709146 -3.344041631e-13 -4.119565954e-15
393.11 -0.04625420741 -0.006489693141 2.156 0.02332873249 0.1113804135 0.134709146 -3.335800001e-13 -3.707609359e-15
393.12 -0.04625317894 -0.006488205379 2.156 0.02332848962 0.1113806564 0.134709146 -3.32755837e-13 -3.707609359e-15
393.13 -0.04625215058 -0.006486717098 2.156 0.02332824683 0.1113808991 0.134709146 -3.319316739e-13 -3.707609359e-15
393.14 -0.04625112234 -0.006485228298 2.156 0.02332800413 0.1113811418 0.134709146 -3.311075109e-13 -3.707609359e-15
393.15 -0.04625009422 -0.00648373898 2.156 0.02332776152 0.1113813845 0.134709146 -3.306954293e-13 -3.707609359e-15
393.16 -0.04624906622 -0.006482249144 2.156 0.02332751899 0.111381627 0.134709146 -3.298712663e-13 -3.707609359e-15
393.17 -0.04624803834 -0.00648075879 2.156 0.02332727655 0.1113818694 0.134709146 -3.290471032e-13 -3.707609359e-15
393.18 -0.04624701057 -0.006479267918 2.156 0.0233270342 0.1113821118 0.134709146 -3.282229402e-13 -3.707609359e-15
393.19 -0.04624598293 -0.006477776527 2.156 0.02332679194 0.111382354 0.134709146 -3.273987771e-13 -3.501631061e-15
393.2 -0.0462449554 -0.006476284619 2.156 0.02332654976 0.1113825962 0.134709146 -3.267806548e-13 -3.501631061e-15
393.21 -0.04624392799 -0.006474792193 2.156 0.02332630767 0.1113828383 0.134709146 -3.259564917e-13 -3.295652763e-15
393.22 -0.0462429007 -0.006473299249 2.156 0.02332606567 0.1113830803 0.134709146 -3.253383694e-13 -3.295652763e-15
393.23 -0.04624187353 -0.006471805788 2.156 0.02332582375 0.1113833222 0.134709146 -3.245142064e-13 -3.295652763e-15
393.24 -0.04624084648 -0.006470311809 2.156 0.02332558192 0.111383564 0.134709146 -3.236900433e-13 -3.295652763e-15
393.25 -0.04623981955 -0.006468817312 2.156 0.02332534018 0.1113838058 0.134709146 -3.228658802e-13 -3.089674466e-15
393.26 -0.04623879274 -0.006467322297 2.156 0.02332509853 0.1113840474 0.134709146 -3.222477579e-13 -3.089674466e-15
393.27 -0.04623776605 -0.006465826766 2.156 0.02332485696 0.111384289 0.134709146 -3.214235949e-13 -3.089674466e-15
393.28 -0.04623673948 -0.006464330717 2.156 0.02332461548 0.1113845305 0.134709146 -3.208054726e-13 -3.089674466e-15
393.29 -0.04623571303 -0.00646283415 2.156 0.02332437409 0.1113847719 0.134709146 -3.199813095e-13 -3.295652763e-15
393.3 -0.04623468671 -0.006461337067 2.156 0.02332413279 0.1113850132 0.134709146 -3.193631872e-13 -3.089674466e-15
393.31 -0.0462336605 -0.006459839466 2.156 0.02332389157 0.1113852544 0.134709146 -3.183329834e-13 -3.089674466e-15
393.32 -0.04623263442 -0.006458341349 2.156 0.02332365044 0.1113854955 0.134709146 -3.177148611e-13 -2.883696168e-15
393.33 -0.04623160846 -0.006456842714 2.156 0.0233234094 0.1113857366 0.134709146 -3.16890698e-13 -2.883696168e-15
393.34 -0.04623058262 -0.006455343563 2.156 0.02332316844 0.1113859775 0.134709146 -3.162725757e-13 -2.883696168e-15
393.35 -0.0462295569 -0.006453843894 2.156 0.02332292758 0.1113862184 0.134709146 -3.152423719e-13 -2.883696168e-15
393.36 -0.0462285313 -0.006452343709 2.156 0.0233226868 0.1113864592 0.134709146 -3.146242496e-13 -2.883696168e-15
393.37 -0.04622750583 -0.006450843007 2.156 0.02332244611 0.1113866999 0.134709146 -3.140061273e-13 -3.089674466e-15
393.38 -0.04622648048 -0.006449341789 2.156 0.0233222055 0.1113869405 0.134709146 -3.131819642e-13 -2.883696168e-15
393.39 -0.04622545526 -0.006447840054 2.156 0.02332196499 0.111387181 0.134709146 -3.125638419e-13 -2.883696168e-15
393.4 -0.04622443015 -0.006446337803 2.156 0.02332172456 0.1113874214 0.134709146 -3.119457196e-13 -2.883696168e-15
393.41 -0.04622340517 -0.006444835035 2.156 0.02332148422 0.1113876618 0.134709146 -3.109155158e-13 -2.67771787e-15
393.42 -0.04622238032 -0.006443331751 2.156 0.02332124396 0.111387902 0.134709146 -3.100913527e-13 -2.471739572e-15
393.43 -0.04622135559 -0.006441827951 2.156 0.0233210038 0.1113881422 0.134709146 -3.094732304e-13 -2.67771787e-15
393.44 -0.04622033098 -0.006440323635 2.156 0.02332076372 0.1113883823 0.134709146 -3.088551082e-13 -2.67771787e-15
393.45 -0.0462193065 -0.006438818802 2.156 0.02332052373 0.1113886222 0.134709146 -3.080309451e-13 -2.67771787e-15
393.46 -0.04621828214 -0.006437313454 2.156 0.02332028383 0.1113888621 0.134709146 -3.07206782e-13 -2.67771787e-15
393.47 -0.04621725791 -0.00643580759 2.156 0.02332004401 0.111389102 0.134709146 -3.065886597e-13 -2.883696168e-15
393.48 -0.04621623381 -0.00643430121 2.156 0.02331980429 0.1113893417 0.134709146 -3.059705374e-13 -3.089674466e-15
393.49 -0.04621520982 -0.006432794314 2.156 0.02331956465 0.1113895813 0.134709146 -3.053524151e-13 -3.089674466e-15
393.5 -0.04621418597 -0.006431286902 2.156 0.0233193251 0.1113898209 0.134709146 -3.045282521e-13 -3.295652763e-15
393.51 -0.04621316224 -0.006429778975 2.156 0.02331908563 0.1113900603 0.134709146 -3.03704089e-13 -3.295652763e-15
393.52 -0.04621213864 -0.006428270532 2.156 0.02331884626 0.1113902997 0.134709146 -3.030859667e-13 -3.295652763e-15
393.53 -0.04621111516 -0.006426761574 2.156 0.02331860697 0.111390539 0.134709146 -3.022618036e-13 -3.089674466e-15
393.54 -0.04621009181 -0.006425252101 2.156 0.02331836777 0.1113907782 0.134709146 -3.016436813e-13 -2.883696168e-15
393.55 -0.04620906859 -0.006423742112 2.156 0.02331812866 0.1113910173 0.134709146 -3.008195183e-13 -2.883696168e-15
393.56 -0.0462080455 -0.006422231608 2.156 0.02331788964 0.1113912563 0.134709146 -2.999953552e-13 -3.089674466e-15
393.57 -0.04620702253 -0.006420720589 2.156 0.0233176507 0.1113914953 0.134709146 -2.993772329e-13 -3.295652763e-15
393.58 -0.04620599969 -0.006419209055 2.156 0.02331741185 0.1113917341 0.134709146 -2.985530699e-13 -3.089674466e-15
393.59 -0.04620497698 -0.006417697005 2.156 0.02331717309 0.1113919729 0.134709146 -2.977289068e-13 -3.089674466e-15
393.6 -0.04620395439 -0.006416184441 2.156 0.02331693442 0.1113922115 0.134709146 -2.971107845e-13 -3.089674466e-15
393.61 -0.04620293194 -0.006414671362 2.156 0.02331669584 0.1113924501 0.134709146 -2.962866214e-13 -3.089674466e-15
393.62 -0.04620190961 -0.006413157769 2.156 0.02331645734 0.1113926886 0.134709146 -2.956684991e-13 -3.089674466e-15
393.63 -0.04620088741 -0.00641164366 2.156 0.02331621894 0.111392927 0.134709146 -2.948443361e-13 -3.089674466e-15
393.64 -0.04619986534 -0.006410129037 2.156 0.02331598062 0.1113931654 0.134709146 -2.94020173e-13 -3.089674466e-15
393.65 -0.0461988434 -0.0064086139 2.156 0.02331574239 0.1113934036 0.134709146 -2.936080915e-13 -3.089674466e-15
393.66 -0.04619782159 -0.006407098248 2.156 0.02331550425 0.1113936417 0.134709146 -2.927839284e-13 -3.295652763e-15
393.67 -0.04619679991 -0.006405582081 2.156 0.02331526619 0.1113938798 0.134709146 -2.921658061e-13 -3.295652763e-15
393.68 -0.04619577836 -0.006404065401 2.156 0.02331502822 0.1113941177 0.134709146 -2.91341643e-13 -3.295652763e-15
393.69 -0.04619475694 -0.006402548206 2.156 0.02331479035 0.1113943556 0.134709146 -2.9051748e-13 -3.501631061e-15
393.7 -0.04619373565 -0.006401030497 2.156 0.02331455256 0.1113945934 0.134709146 -2.898993577e-13 -3.501631061e-15
393.71 -0.04619271449 -0.006399512274 2.156 0.02331431486 0.1113948311 0.134709146 -2.890751946e-13 -3.295652763e-15
393.72 -0.04619169347 -0.006397993537 2.156 0.02331407724 0.1113950687 0.134709146 -2.882510316e-13 -3.295652763e-15
393.73 -0.04619067257 -0.006396474286 2.156 0.02331383972 0.1113953063 0.134709146 -2.874268685e-13 -3.089674466e-15
393.74 -0.0461896518 -0.006394954522 2.156 0.02331360228 0.1113955437 0.134709146 -2.868087462e-13 -3.089674466e-15
393.75 -0.04618863117 -0.006393434243 2.156 0.02331336493 0.111395781 0.134709146 -2.861906239e-13 -2.883696168e-15
393.76 -0.04618761067 -0.006391913451 2.156 0.02331312767 0.1113960183 0.134709146 -2.853664608e-13 -2.883696168e-15
393.77 -0.0461865903 -0.006390392146 2.156 0.0233128905 0.1113962555 0.134709146 -2.847483385e-13 -2.883696168e-15
393.78 -0.04618557006 -0.006388870327 2.156 0.02331265342 0.1113964926 0.134709146 -2.839241755e-13 -3.089674466e-15
393.79 -0.04618454996 -0.006387347994 2.156 0.02331241643 0.1113967295 0.134709146 -2.833060532e-13 -3.089674466e-15
393.8 -0.04618352999 -0.006385825148 2.156 0.02331217952 0.1113969665 0.134709146 -2.824818901e-13 -3.089674466e-15
393.81 -0.04618251015 -0.006384301789 2.156 0.0233119427 0.1113972033 0.134709146 -2.818637678e-13 -3.089674466e-15
393.82 -0.04618149044 -0.006382777917 2.156 0.02331170597 0.11139744 0.134709146 -2.810396047e-13 -3.089674466e-15
393.83 -0.04618047087 -0.006381253531 2.156 0.02331146933 0.1113976766 0.134709146 -2.802154417e-13 -3.089674466e-15
393.84 -0.04617945143 -0.006379728633 2.156 0.02331123278 0.1113979132 0.134709146 -2.793912786e-13 -3.295652763e-15
393.85 -0.04617843213 -0.006378203222 2.156 0.02331099632 0.1113981497 0.134709146 -2.787731563e-13 -3.089674466e-15
393.86 -0.04617741296 -0.006376677298 2.156 0.02331075994 0.111398386 0.134709146 -2.779489933e-13 -3.089674466e-15
393.87 -0.04617639392 -0.006375150861 2.156 0.02331052366 0.1113986223 0.134709146 -2.77330871e-13 -3.089674466e-15
393.88 -0.04617537502 -0.006373623911 2.156 0.02331028746 0.1113988585 0.134709146 -2.765067079e-13 -2.883696168e-15
393.89 -0.04617435625 -0.006372096449 2.156 0.02331005135 0.1113990946 0.134709146 -2.756825448e-13 -2.883696168e-15
393.9 -0.04617333762 -0.006370568474 2.156 0.02330981533 0.1113993306 0.134709146 -2.750644225e-13 -2.883696168e-15
393.91 -0.04617231913 -0.006369039987 2.156 0.0233095794 0.1113995666 0.134709146 -2.742402595e-13 -2.883696168e-15
393.92 -0.04617130077 -0.006367510987 2.156 0.02330934356 0.1113998024 0.134709146 -2.736221372e-13 -2.67771787e-15
393.93 -0.04617028254 -0.006365981475 2.156 0.0233091078 0.1114000382 0.134709146 -2.727979741e-13 -2.67771787e-15
393.94 -0.04616926445 -0.006364451451 2.156 0.02330887214 0.1114002738 0.134709146 -2.71973811e-13 -2.471739572e-15
393.95 -0.0461682465 -0.006362920915 2.156 0.02330863656 0.1114005094 0.134709146 -2.71149648e-13 -2.471739572e-15
393.96 -0.04616722869 -0.006361389866 2.156 0.02330840108 0.1114007449 0.134709146 -2.703254849e-13 -2.471739572e-15
393.97 -0.04616621101 -0.006359858306 2.156 0.02330816568 0.1114009803 0.134709146 -2.697073626e-13 -2.471739572e-15
393.98 -0.04616519347 -0.006358326234 2.156 0.02330793037 0.1114012156 0.134709146 -2.688831996e-13 -2.471739572e-15
393.99 -0.04616417606 -0.00635679365 2.156 0.02330769515 0.1114014508 0.134709146 -2.682650773e-13 -2.471739572e-15
394 -0.04616315879 -0.006355260554 2.156 0.02330746001 0.111401686 0.134709146 -2.67646955e-13 -2.471739572e-15
394.01 -0.04616214167 -0.006353726947 2.156 0.02330722497 0.111401921 0.134709146 -2.668227919e-13 -2.471739572e-15
394.02 -0.04616112467 -0.006352192828 2.156 0.02330699002 0.111402156 0.134709146 -2.662046696e-13 -2.471739572e-15
394.03 -0.04616010782 -0.006350658198 2.156 0.02330675515 0.1114023908 0.134709146 -2.653805065e-13 -2.471739572e-15
394.04 -0.04615909111 -0.006349123056 2.156 0.02330652038 0.1114026256 0.134709146 -2.647623842e-13 -2.471739572e-15
394.05 -0.04615807453 -0.006347587403 2.156 0.02330628569 0.1114028603 0.134709146 -2.639382212e-13 -2.471739572e-15
394.06 -0.04615705809 -0.006346051239 2.156 0.02330605109 0.1114030949 0.134709146 -2.631140581e-13 -2.265761275e-15
394.07 -0.04615604179 -0.006344514563 2.156 0.02330581658 0.1114033294 0.134709146 -2.624959358e-13 -2.265761275e-15
394.08 -0.04615502563 -0.006342977377 2.156 0.02330558216 0.1114035638 0.134709146 -2.616717728e-13 -2.265761275e-15
394.09 -0.04615400961 -0.006341439679 2.156 0.02330534783 0.1114037981 0.134709146 -2.608476097e-13 -2.059782977e-15
394.1 -0.04615299373 -0.006339901471 2.156 0.02330511359 0.1114040324 0.134709146 -2.602294874e-13 -2.265761275e-15
394.11 -0.04615197799 -0.006338362752 2.156 0.02330487943 0.1114042665 0.134709146 -2.594053243e-13 -2.059782977e-15
394.12 -0.04615096239 -0.006336823522 2.156 0.02330464537 0.1114045006 0.134709146 -2.585811613e-13 -2.059782977e-15
394.13 -0.04614994694 -0.006335283782 2.156 0.02330441139 0.1114047346 0.134709146 -2.577569982e-13 -2.059782977e-15
394.14 -0.04614893162 -0.00633374353 2.156 0.02330417751 0.1114049685 0.134709146 -2.571388759e-13 -2.059782977e-15
394.15 -0.04614791644 -0.006332202769 2.156 0.02330394371 0.1114052023 0.134709146 -2.565207536e-13 -1.853804679e-15
394.16 -0.0461469014 -0.006330661497 2.156 0.02330371001 0.111405436 0.134709146 -2.556965905e-13 -1.853804679e-15
394.17 -0.04614588651 -0.006329119714 2.156 0.02330347639 0.1114056696 0.134709146 -2.548724275e-13 -1.853804679e-15
394.18 -0.04614487175 -0.006327577422 2.156 0.02330324286 0.1114059031 0.134709146 -2.540482644e-13 -1.853804679e-15
394.19 -0.04614385714 -0.006326034619 2.156 0.02330300942 0.1114061366 0.134709146 -2.534301421e-13 -1.647826382e-15
