# t ax ay az
908.51 0.003311768385 -0.003818630839 0.0001678907933
908.52 0.003312670752 -0.003817853923 0.0001678956613
908.53 0.00331357293 -0.003817076783 0.0001679005175
908.54 0.00331447492 -0.003816299418 0.0001679053619
908.55 0.00331537672 -0.003815521829 0.0001679101945
908.56 0.003316278331 -0.003814744016 0.0001679150153
908.57 0.003317179752 -0.003813965979 0.0001679198243
908.58 0.003318080985 -0.003813187718 0.0001679246215
908.59 0.003318982028 -0.003812409232 0.0001679294069
908.6 0.003319882881 -0.003811630523 0.0001679341804
908.61 0.003320783546 -0.003810851589 0.0001679389422
908.62 0.00332168402 -0.003810072432 0.0001679436921
908.63 0.003322584305 -0.003809293051 0.0001679484302
908.64 0.0033234844 -0.003808513446 0.0001679531565
908.65 0.003324384306 -0.003807733617 0.000167957871
908.66 0.003325284021 -0.003806953565 0.0001679625737
908.67 0.003326183547 -0.003806173289 0.0001679672646
908.68 0.003327082883 -0.003805392789 0.0001679719436
908.69 0.003327982029 -0.003804612066 0.0001679766109
908.7 0.003328880984 -0.00380383112 0.0001679812663
908.71 0.00332977975 -0.00380304995 0.0001679859099
908.72 0.003330678325 -0.003802268556 0.0001679905417
908.73 0.00333157671 -0.00380148694 0.0001679951617
908.74 0.003332474905 -0.0038007051 0.0001679997698
908.75 0.00333337291 -0.003799923036 0.0001680043662
908.76 0.003334270724 -0.00379914075 0.0001680089507
908.77 0.003335168347 -0.00379835824 0.0001680135234
908.78 0.00333606578 -0.003797575508 0.0001680180843
908.79 0.003336963022 -0.003796792552 0.0001680226334
908.8 0.003337860074 -0.003796009374 0.0001680271706
908.81 0.003338756935 -0.003795225972 0.000168031696
908.82 0.003339653604 -0.003794442348 0.0001680362097
908.83 0.003340550084 -0.003793658501 0.0001680407114
908.84 0.003341446372 -0.003792874431 0.0001680452014
908.85 0.003342342469 -0.003792090138 0.0001680496796
908.86 0.003343238375 -0.003791305623 0.0001680541459
908.87 0.00334413409 -0.003790520885 0.0001680586004
908.88 0.003345029613 -0.003789735924 0.0001680630431
908.89 0.003345924946 -0.003788950741 0.0001680674739
908.9 0.003346820087 -0.003788165336 0.000168071893
908.91 0.003347715037 -0.003787379708 0.0001680763002
908.92 0.003348609795 -0.003786593858 0.0001680806955
908.93 0.003349504361 -0.003785807786 0.0001680850791
908.94 0.003350398737 -0.003785021491 0.0001680894508
908.95 0.00335129292 -0.003784234974 0.0001680938107
908.96 0.003352186912 -0.003783448235 0.0001680981588
908.97 0.003353080712 -0.003782661274 0.0001681024951
908.98 0.00335397432 -0.003781874091 0.0001681068195
908.99 0.003354867736 -0.003781086686 0.0001681111321
909 0.003355760961 -0.003780299059 0.0001681154328
909.01 0.003356653993 -0.00377951121 0.0001681197218
909.02 0.003357546833 -0.003778723139 0.0001681239989
909.03 0.003358439481 -0.003777934847 0.0001681282642
909.04 0.003359331937 -0.003777146333 0.0001681325176
909.05 0.003360224201 -0.003776357597 0.0001681367592
909.06 0.003361116272 -0.003775568639 0.000168140989
909.07 0.003362008151 -0.00377477946 0.000168145207
909.08 0.003362899837 -0.00377399006 0.0001681494131
909.09 0.003363791331 -0.003773200438 0.0001681536074
909.1 0.003364682633 -0.003772410594 0.0001681577898
909.11 0.003365573741 -0.00377162053 0.0001681619605
909.12 0.003366464657 -0.003770830243 0.0001681661193
909.13 0.00336735538 -0.003770039736 0.0001681702662
909.14 0.003368245911 -0.003769249008 0.0001681744013
909.15 0.003369136248 -0.003768458058 0.0001681785246
909.16 0.003370026393 -0.003767666887 0.0001681826361
909.17 0.003370916344 -0.003766875496 0.0001681867357
909.18 0.003371806103 -0.003766083883 0.0001681908235
909.19 0.003372695668 -0.003765292049 0.0001681948994
909.2 0.00337358504 -0.003764499995 0.0001681989635
909.21 0.003374474219 -0.003763707719 0.0001682030158
909.22 0.003375363204 -0.003762915223 0.0001682070562
909.23 0.003376251996 -0.003762122506 0.0001682110848
909.24 0.003377140595 -0.003761329569 0.0001682151016
909.25 0.003378029 -0.003760536411 0.0001682191065
909.26 0.003378917212 -0.003759743032 0.0001682230996
909.27 0.00337980523 -0.003758949433 0.0001682270808
909.28 0.003380693054 -0.003758155613 0.0001682310502
909.29 0.003381580684 -0.003757361573 0.0001682350078
909.3 0.003382468121 -0.003756567313 0.0001682389535
909.31 0.003383355364 -0.003755772832 0.0001682428874
909.32 0.003384242412 -0.003754978131 0.0001682468094
909.33 0.003385129267 -0.00375418321 0.0001682507196
909.34 0.003386015928 -0.003753388069 0.000168254618
909.35 0.003386902394 -0.003752592708 0.0001682585045
909.36 0.003387788667 -0.003751797126 0.0001682623792
909.37 0.003388674745 -0.003751001325 0.000168266242
909.38 0.003389560629 -0.003750205304 0.000168270093
909.39 0.003390446318 -0.003749409062 0.0001682739321
909.4 0.003391331813 -0.003748612601 0.0001682777594
909.41 0.003392217113 -0.003747815921 0.0001682815748
909.42 0.003393102219 -0.00374701902 0.0001682853784
909.43 0.00339398713 -0.0037462219 0.0001682891702
909.44 0.003394871847 -0.003745424561 0.0001682929501
909.45 0.003395756369 -0.003744627001 0.0001682967181
909.46 0.003396640696 -0.003743829223 0.0001683004744
909.47 0.003397524828 -0.003743031224 0.0001683042187
909.48 0.003398408765 -0.003742233007 0.0001683079512
909.49 0.003399292507 -0.00374143457 0.0001683116719
909.5 0.003400176054 -0.003740635914 0.0001683153807
909.51 0.003401059406 -0.003739837038 0.0001683190777
909.52 0.003401942563 -0.003739037943 0.0001683227628
909.53 0.003402825524 -0.00373823863 0.0001683264361
909.54 0.00340370829 -0.003737439097 0.0001683300975
909.55 0.003404590861 -0.003736639345 0.0001683337471
909.56 0.003405473237 -0.003735839374 0.0001683373848
909.57 0.003406355416 -0.003735039184 0.0001683410107
909.58 0.003407237401 -0.003734238776 0.0001683446247
909.59 0.003408119189 -0.003733438149 0.0001683482269
909.6 0.003409000782 -0.003732637302 0.0001683518172
909.61 0.00340988218 -0.003731836238 0.0001683553957
909.62 0.003410763381 -0.003731034954 0.0001683589623
909.63 0.003411644387 -0.003730233452 0.0001683625171
909.64 0.003412525197 -0.003729431731 0.00016836606
909.65 0.00341340581 -0.003728629792 0.000168369591
909.66 0.003414286228 -0.003727827635 0.0001683731102
909.67 0.003415166449 -0.003727025259 0.0001683766176
909.68 0.003416046475 -0.003726222665 0.0001683801131
909.69 0.003416926304 -0.003725419852 0.0001683835967
909.7 0.003417805937 -0.003724616821 0.0001683870685
909.71 0.003418685373 -0.003723813573 0.0001683905284
909.72 0.003419564613 -0.003723010106 0.0001683939765
909.73 0.003420443657 -0.00372220642 0.0001683974127
909.74 0.003421322504 -0.003721402517 0.000168400837
909.75 0.003422201154 -0.003720598396 0.0001684042495
909.76 0.003423079608 -0.003719794058 0.0001684076502
909.77 0.003423957865 -0.003718989501 0.0001684110389
909.78 0.003424835925 -0.003718184726 0.0001684144159
909.79 0.003425713789 -0.003717379734 0.0001684177809
909.8 0.003426591455 -0.003716574524 0.0001684211341
909.81 0.003427468925 -0.003715769097 0.0001684244755
909.82 0.003428346197 -0.003714963452 0.000168427805
909.83 0.003429223273 -0.003714157589 0.0001684311226
909.84 0.003430100151 -0.003713351509 0.0001684344284
909.85 0.003430976832 -0.003712545211 0.0001684377223
909.86 0.003431853316 -0.003711738697 0.0001684410043
909.87 0.003432729602 -0.003710931965 0.0001684442745
909.88 0.003433605691 -0.003710125015 0.0001684475328
909.89 0.003434481583 -0.003709317849 0.0001684507793
909.9 0.003435357277 -0.003708510465 0.0001684540139
909.91 0.003436232773 -0.003707702864 0.0001684572366
909.92 0.003437108072 -0.003706895046 0.0001684604475
909.93 0.003437983173 -0.003706087012 0.0001684636465
909.94 0.003438858076 -0.00370527876 0.0001684668336
909.95 0.003439732782 -0.003704470291 0.0001684700089
909.96 0.00344060729 -0.003703661606 0.0001684731723
909.97 0.003441481599 -0.003702852704 0.0001684763239
909.98 0.003442355711 -0.003702043585 0.0001684794636
909.99 0.003443229625 -0.003701234249 0.0001684825914
910 0.00344410334 -0.003700424697 0.0001684857074
910.01 0.003444976857 -0.003699614929 0.0001684888114
910.02 0.003445850176 -0.003698804944 0.0001684919037
910.03 0.003446723297 -0.003697994742 0.000168494984
910.04 0.00344759622 -0.003697184324 0.0001684980525
910.05 0.003448468944 -0.00369637369 0.0001685011092
910.06 0.003449341469 -0.003695562839 0.0001685041539
910.07 0.003450213796 -0.003694751773 0.0001685071868
910.08 0.003451085924 -0.00369394049 0.0001685102078
910.09 0.003451957854 -0.003693128991 0.000168513217
910.1 0.003452829585 -0.003692317276 0.0001685162143
910.11 0.003453701117 -0.003691505345 0.0001685191997
910.12 0.00345457245 -0.003690693198 0.0001685221732
910.13 0.003455443584 -0.003689880835 0.0001685251349
910.14 0.003456314519 -0.003689068256 0.0001685280847
910.15 0.003457185256 -0.003688255462 0.0001685310227
910.16 0.003458055793 -0.003687442452 0.0001685339488
910.17 0.003458926131 -0.003686629226 0.000168536863
910.18 0.00345979627 -0.003685815785 0.0001685397653
910.19 0.003460666209 -0.003685002128 0.0001685426557
910.2 0.003461535949 -0.003684188255 0.0001685455343
910.21 0.00346240549 -0.003683374167 0.0001685484011
910.22 0.003463274831 -0.003682559864 0.0001685512559
910.23 0.003464143973 -0.003681745345 0.0001685540989
910.24 0.003465012915 -0.003680930611 0.00016855693
910.25 0.003465881658 -0.003680115662 0.0001685597492
910.26 0.003466750201 -0.003679300498 0.0001685625566
910.27 0.003467618544 -0.003678485118 0.000168565352
910.28 0.003468486687 -0.003677669524 0.0001685681357
910.29 0.00346935463 -0.003676853714 0.0001685709074
910.3 0.003470222374 -0.00367603769 0.0001685736672
910.31 0.003471089917 -0.00367522145 0.0001685764152
910.32 0.00347195726 -0.003674404996 0.0001685791513
910.33 0.003472824403 -0.003673588327 0.0001685818756
910.34 0.003473691346 -0.003672771443 0.0001685845879
910.35 0.003474558089 -0.003671954345 0.0001685872884
910.36 0.003475424632 -0.003671137032 0.000168589977
910.37 0.003476290974 -0.003670319504 0.0001685926538
910.38 0.003477157115 -0.003669501762 0.0001685953186
910.39 0.003478023057 -0.003668683805 0.0001685979716
910.4 0.003478888797 -0.003667865634 0.0001686006127
910.41 0.003479754337 -0.003667047249 0.000168603242
910.42 0.003480619677 -0.00366622865 0.0001686058593
910.43 0.003481484815 -0.003665409836 0.0001686084648
910.44 0.003482349753 -0.003664590808 0.0001686110584
910.45 0.00348321449 -0.003663771565 0.0001686136401
910.46 0.003484079026 -0.003662952109 0.0001686162099
910.47 0.003484943361 -0.003662132439 0.0001686187679
910.48 0.003485807495 -0.003661312555 0.000168621314
910.49 0.003486671428 -0.003660492457 0.0001686238482
910.5 0.00348753516 -0.003659672145 0.0001686263705
910.51 0.003488398691 -0.003658851619 0.000168628881
910.52 0.00348926202 -0.003658030879 0.0001686313795
910.53 0.003490125148 -0.003657209926 0.0001686338662
910.54 0.003490988075 -0.003656388759 0.000168636341
910.55 0.0034918508 -0.003655567379 0.000168638804
910.56 0.003492713323 -0.003654745785 0.000168641255
910.57 0.003493575646 -0.003653923978 0.0001686436942
910.58 0.003494437766 -0.003653101957 0.0001686461215
910.59 0.003495299685 -0.003652279723 0.0001686485369
910.6 0.003496161402 -0.003651457276 0.0001686509404
910.61 0.003497022917 -0.003650634615 0.000168653332
910.62 0.003497884231 -0.003649811741 0.0001686557118
910.63 0.003498745342 -0.003648988654 0.0001686580797
910.64 0.003499606251 -0.003648165354 0.0001686604356
910.65 0.003500466959 -0.003647341841 0.0001686627798
910.66 0.003501327464 -0.003646518115 0.000168665112
910.67 0.003502187767 -0.003645694176 0.0001686674323
910.68 0.003503047868 -0.003644870025 0.0001686697408
910.69 0.003503907767 -0.00364404566 0.0001686720374
910.7 0.003504767463 -0.003643221083 0.0001686743221
910.71 0.003505626957 -0.003642396293 0.0001686765949
910.72 0.003506486248 -0.00364157129 0.0001686788558
910.73 0.003507345337 -0.003640746075 0.0001686811048
910.74 0.003508204224 -0.003639920648 0.000168683342
910.75 0.003509062907 -0.003639095007 0.0001686855673
910.76 0.003509921388 -0.003638269155 0.0001686877807
910.77 0.003510779666 -0.00363744309 0.0001686899822
910.78 0.003511637742 -0.003636616813 0.0001686921718
910.79 0.003512495614 -0.003635790324 0.0001686943495
910.8 0.003513353284 -0.003634963622 0.0001686965153
910.81 0.00351421075 -0.003634136708 0.0001686986693
910.82 0.003515068014 -0.003633309583 0.0001687008114
910.83 0.003515925074 -0.003632482245 0.0001687029415
910.84 0.003516781932 -0.003631654695 0.0001687050598
910.85 0.003517638586 -0.003630826934 0.0001687071663
910.86 0.003518495036 -0.00362999896 0.0001687092608
910.87 0.003519351284 -0.003629170775 0.0001687113434
910.88 0.003520207327 -0.003628342378 0.0001687134142
910.89 0.003521063168 -0.003627513769 0.000168715473
910.9 0.003521918805 -0.003626684949 0.00016871752
910.91 0.003522774238 -0.003625855917 0.0001687195551
910.92 0.003523629468 -0.003625026674 0.0001687215783
910.93 0.003524484494 -0.003624197219 0.0001687235896
910.94 0.003525339316 -0.003623367553 0.000168725589
910.95 0.003526193934 -0.003622537676 0.0001687275765
910.96 0.003527048349 -0.003621707587 0.0001687295522
910.97 0.003527902559 -0.003620877287 0.0001687315159
910.98 0.003528756566 -0.003620046776 0.0001687334678
910.99 0.003529610368 -0.003619216054 0.0001687354078
911 0.003530463967 -0.00361838512 0.0001687373358
911.01 0.003531317361 -0.003617553976 0.000168739252
911.02 0.003532170551 -0.003616722621 0.0001687411563
911.03 0.003533023536 -0.003615891055 0.0001687430487
911.04 0.003533876318 -0.003615059278 0.0001687449293
911.05 0.003534728894 -0.00361422729 0.0001687467979
911.06 0.003535581267 -0.003613395092 0.0001687486546
911.07 0.003536433435 -0.003612562683 0.0001687504995
911.08 0.003537285398 -0.003611730063 0.0001687523324
911.09 0.003538137156 -0.003610897233 0.0001687541535
911.1 0.00353898871 -0.003610064192 0.0001687559627
911.11 0.003539840059 -0.003609230941 0.00016875776
911.12 0.003540691204 -0.003608397479 0.0001687595453
911.13 0.003541542143 -0.003607563808 0.0001687613188
911.14 0.003542392878 -0.003606729925 0.0001687630804
911.15 0.003543243407 -0.003605895833 0.0001687648302
911.16 0.003544093731 -0.003605061531 0.000168766568
911.17 0.003544943851 -0.003604227018 0.0001687682939
911.18 0.003545793765 -0.003603392296 0.0001687700079
911.19 0.003546643473 -0.003602557363 0.0001687717101
911.2 0.003547492977 -0.003601722221 0.0001687734003
911.21 0.003548342275 -0.003600886868 0.0001687750787
911.22 0.003549191368 -0.003600051306 0.0001687767451
911.23 0.003550040255 -0.003599215534 0.0001687783997
911.24 0.003550888937 -0.003598379553 0.0001687800424
911.25 0.003551737413 -0.003597543361 0.0001687816732
911.26 0.003552585683 -0.003596706961 0.000168783292
911.27 0.003553433748 -0.00359587035 0.000168784899
911.28 0.003554281607 -0.003595033531 0.0001687864941
911.29 0.00355512926 -0.003594196501 0.0001687880773
911.3 0.003555976708 -0.003593359263 0.0001687896486
911.31 0.003556823949 -0.003592521815 0.000168791208
911.32 0.003557670984 -0.003591684158 0.0001687927556
911.33 0.003558517814 -0.003590846292 0.0001687942912
911.34 0.003559364437 -0.003590008216 0.0001687958149
911.35 0.003560210854 -0.003589169932 0.0001687973267
911.36 0.003561057065 -0.003588331439 0.0001687988267
911.37 0.003561903069 -0.003587492736 0.0001688003147
911.38 0.003562748867 -0.003586653825 0.0001688017908
911.39 0.003563594459 -0.003585814705 0.0001688032551
911.4 0.003564439844 -0.003584975376 0.0001688047074
911.41 0.003565285023 -0.003584135838 0.0001688061479
911.42 0.003566129995 -0.003583296092 0.0001688075764
911.43 0.003566974761 -0.003582456137 0.0001688089931
911.44 0.003567819319 -0.003581615974 0.0001688103979
911.45 0.003568663671 -0.003580775602 0.0001688117907
911.46 0.003569507817 -0.003579935021 0.0001688131717
911.47 0.003570351755 -0.003579094233 0.0001688145408
911.48 0.003571195486 -0.003578253236 0.0001688158979
911.49 0.003572039011 -0.00357741203 0.0001688172432
911.5 0.003572882328 -0.003576570617 0.0001688185766
911.51 0.003573725438 -0.003575728995 0.0001688198981
911.52 0.003574568341 -0.003574887165 0.0001688212077
911.53 0.003575411037 -0.003574045127 0.0001688225053
911.54 0.003576253526 -0.003573202882 0.0001688237911
911.55 0.003577095807 -0.003572360428 0.000168825065
911.56 0.003577937881 -0.003571517766 0.000168826327
911.57 0.003578779747 -0.003570674897 0.0001688275771
911.58 0.003579621406 -0.00356983182 0.0001688288153
911.59 0.003580462857 -0.003568988535 0.0001688300416
911.6 0.003581304101 -0.003568145043 0.000168831256
911.61 0.003582145137 -0.003567301343 0.0001688324585
911.62 0.003582985965 -0.003566457435 0.0001688336491
911.63 0.003583826586 -0.00356561332 0.0001688348278
911.64 0.003584666998 -0.003564768998 0.0001688359946
911.65 0.003585507203 -0.003563924468 0.0001688371495
911.66 0.0035863472 -0.003563079731 0.0001688382925
911.67 0.003587186988 -0.003562234787 0.0001688394236
911.68 0.003588026569 -0.003561389635 0.0001688405428
911.69 0.003588865941 -0.003560544277 0.0001688416501
911.7 0.003589705106 -0.003559698711 0.0001688427455
911.71 0.003590544061 -0.003558852939 0.000168843829
911.72 0.003591382809 -0.003558006959 0.0001688449006
911.73 0.003592221348 -0.003557160773 0.0001688459603
911.74 0.003593059679 -0.003556314379 0.0001688470081
911.75 0.003593897801 -0.003555467779 0.0001688480441
911.76 0.003594735715 -0.003554620973 0.0001688490681
911.77 0.00359557342 -0.003553773959 0.0001688500802
911.78 0.003596410917 -0.00355292674 0.0001688510804
911.79 0.003597248204 -0.003552079313 0.0001688520687
911.8 0.003598085283 -0.00355123168 0.0001688530451
911.81 0.003598922154 -0.003550383841 0.0001688540096
911.82 0.003599758815 -0.003549535795 0.0001688549622
911.83 0.003600595267 -0.003548687543 0.0001688559029
911.84 0.00360143151 -0.003547839085 0.0001688568317
911.85 0.003602267544 -0.00354699042 0.0001688577486
911.86 0.003603103369 -0.00354614155 0.0001688586536
911.87 0.003603938985 -0.003545292473 0.0001688595467
911.88 0.003604774392 -0.003544443191 0.0001688604279
911.89 0.003605609589 -0.003543593702 0.0001688612972
911.9 0.003606444577 -0.003542744007 0.0001688621545
911.91 0.003607279356 -0.003541894107 0.000168863
911.92 0.003608113925 -0.003541044001 0.0001688638336
911.93 0.003608948284 -0.003540193689 0.0001688646553
911.94 0.003609782434 -0.003539343172 0.0001688654651
911.95 0.003610616375 -0.003538492449 0.000168866263
911.96 0.003611450105 -0.00353764152 0.000168867049
911.97 0.003612283626 -0.003536790386 0.000168867823
911.98 0.003613116937 -0.003535939046 0.0001688685852
911.99 0.003613950039 -0.003535087501 0.0001688693355
912 0.00361478293 -0.003534235751 0.0001688700739
912.01 0.003615615611 -0.003533383796 0.0001688708003
912.02 0.003616448082 -0.003532531635 0.0001688715149
912.03 0.003617280343 -0.003531679269 0.0001688722176
912.04 0.003618112394 -0.003530826698 0.0001688729083
912.05 0.003618944235 -0.003529973922 0.0001688735872
912.06 0.003619775866 -0.003529120942 0.0001688742542
912.07 0.003620607286 -0.003528267756 0.0001688749092
912.08 0.003621438496 -0.003527414365 0.0001688755524
912.09 0.003622269495 -0.00352656077 0.0001688761836
912.1 0.003623100284 -0.00352570697 0.000168876803
912.11 0.003623930862 -0.003524852965 0.0001688774104
912.12 0.00362476123 -0.003523998756 0.000168878006
912.13 0.003625591387 -0.003523144342 0.0001688785896
912.14 0.003626421333 -0.003522289723 0.0001688791614
912.15 0.003627251068 -0.0035214349 0.0001688797212
912.16 0.003628080593 -0.003520579873 0.0001688802691
912.17 0.003628909907 -0.003519724642 0.0001688808052
912.18 0.00362973901 -0.003518869206 0.0001688813293
912.19 0.003630567901 -0.003518013566 0.0001688818415
912.2 0.003631396582 -0.003517157722 0.0001688823418
912.21 0.003632225052 -0.003516301673 0.0001688828303
912.22 0.00363305331 -0.003515445421 0.0001688833068
912.23 0.003633881357 -0.003514588965 0.0001688837714
912.24 0.003634709193 -0.003513732305 0.0001688842241
912.25 0.003635536818 -0.003512875441 0.0001688846649
912.26 0.003636364231 -0.003512018373 0.0001688850938
912.27 0.003637191433 -0.003511161101 0.0001688855108
912.28 0.003638018423 -0.003510303626 0.0001688859159
912.29 0.003638845201 -0.003509445948 0.0001688863091
912.3 0.003639671768 -0.003508588065 0.0001688866904
912.31 0.003640498124 -0.003507729979 0.0001688870598
912.32 0.003641324267 -0.00350687169 0.0001688874173
912.33 0.003642150199 -0.003506013198 0.0001688877628
912.34 0.003642975919 -0.003505154502 0.0001688880965
912.35 0.003643801427 -0.003504295602 0.0001688884183
912.36 0.003644626723 -0.0035034365 0.0001688887282
912.37 0.003645451807 -0.003502577195 0.0001688890261
912.38 0.003646276678 -0.003501717686 0.0001688893122
912.39 0.003647101338 -0.003500857974 0.0001688895864
912.4 0.003647925786 -0.00349999806 0.0001688898486
912.41 0.003648750021 -0.003499137942 0.000168890099
912.42 0.003649574044 -0.003498277622 0.0001688903374
912.43 0.003650397855 -0.003497417099 0.000168890564
912.44 0.003651221453 -0.003496556373 0.0001688907786
912.45 0.003652044838 -0.003495695445 0.0001688909813
912.46 0.003652868012 -0.003494834314 0.0001688911722
912.47 0.003653690972 -0.00349397298 0.0001688913511
912.48 0.00365451372 -0.003493111444 0.0001688915181
912.49 0.003655336255 -0.003492249705 0.0001688916733
912.5 0.003656158578 -0.003491387764 0.0001688918165
912.51 0.003656980687 -0.003490525621 0.0001688919478
912.52 0.003657802584 -0.003489663276 0.0001688920672
912.53 0.003658624268 -0.003488800728 0.0001688921747
912.54 0.003659445739 -0.003487937978 0.0001688922703
912.55 0.003660266997 -0.003487075026 0.000168892354
912.56 0.003661088042 -0.003486211872 0.0001688924258
912.57 0.003661908873 -0.003485348517 0.0001688924857
912.58 0.003662729492 -0.003484484959 0.0001688925337
912.59 0.003663549897 -0.003483621199 0.0001688925698
912.6 0.003664370089 -0.003482757238 0.000168892594
912.61 0.003665190067 -0.003481893075 0.0001688926063
912.62 0.003666009832 -0.00348102871 0.0001688926067
912.63 0.003666829383 -0.003480164144 0.0001688925952
912.64 0.003667648721 -0.003479299376 0.0001688925717
912.65 0.003668467846 -0.003478434407 0.0001688925364
912.66 0.003669286757 -0.003477569236 0.0001688924892
912.67 0.003670105454 -0.003476703864 0.00016889243
912.68 0.003670923937 -0.003475838291 0.000168892359
912.69 0.003671742206 -0.003474972516 0.000168892276
912.7 0.003672560262 -0.00347410654 0.0001688921812
912.71 0.003673378104 -0.003473240363 0.0001688920745
912.72 0.003674195731 -0.003472373985 0.0001688919558
912.73 0.003675013145 -0.003471507406 0.0001688918252
912.74 0.003675830344 -0.003470640627 0.0001688916828
912.75 0.00367664733 -0.003469773646 0.0001688915284
912.76 0.003677464101 -0.003468906464 0.0001688913622
912.77 0.003678280658 -0.003468039082 0.000168891184
912.78 0.003679097 -0.003467171499 0.0001688909939
912.79 0.003679913128 -0.003466303715 0.000168890792
912.8 0.003680729042 -0.003465435731 0.0001688905781
912.81 0.003681544741 -0.003464567546 0.0001688903523
912.82 0.003682360226 -0.003463699161 0.0001688901146
912.83 0.003683175496 -0.003462830575 0.000168889865
912.84 0.003683990552 -0.003461961789 0.0001688896035
912.85 0.003684805392 -0.003461092803 0.0001688893302
912.86 0.003685620018 -0.003460223616 0.0001688890449
912.87 0.00368643443 -0.00345935423 0.0001688887477
912.88 0.003687248626 -0.003458484643 0.0001688884386
912.89 0.003688062607 -0.003457614856 0.0001688881176
912.9 0.003688876374 -0.003456744869 0.0001688877847
912.91 0.003689689925 -0.003455874683 0.0001688874399
912.92 0.003690503261 -0.003455004296 0.0001688870832
912.93 0.003691316382 -0.00345413371 0.0001688867145
912.94 0.003692129288 -0.003453262924 0.000168886334
912.95 0.003692941979 -0.003452391938 0.0001688859416
912.96 0.003693754454 -0.003451520753 0.0001688855373
912.97 0.003694566714 -0.003450649368 0.0001688851211
912.98 0.003695378759 -0.003449777783 0.000168884693
912.99 0.003696190588 -0.003448906 0.0001688842529
913 0.003697002201 -0.003448034016 0.000168883801
913.01 0.003697813599 -0.003447161834 0.0001688833372
913.02 0.003698624781 -0.003446289452 0.0001688828615
913.03 0.003699435748 -0.003445416871 0.0001688823738
913.04 0.003700246499 -0.003444544091 0.0001688818743
913.05 0.003701057034 -0.003443671111 0.0001688813629
913.06 0.003701867353 -0.003442797933 0.0001688808396
913.07 0.003702677456 -0.003441924556 0.0001688803043
913.08 0.003703487343 -0.00344105098 0.0001688797572
913.09 0.003704297014 -0.003440177205 0.0001688791982
913.1 0.003705106469 -0.003439303231 0.0001688786272
913.11 0.003705915708 -0.003438429059 0.0001688780444
913.12 0.003706724731 -0.003437554688 0.0001688774496
913.13 0.003707533537 -0.003436680118 0.000168876843
913.14 0.003708342128 -0.00343580535 0.0001688762245
913.15 0.003709150502 -0.003434930383 0.000168875594
913.16 0.003709958659 -0.003434055218 0.0001688749517
913.17 0.0037107666 -0.003433179855 0.0001688742974
913.18 0.003711574324 -0.003432304293 0.0001688736313
913.19 0.003712381832 -0.003431428533 0.0001688729532
913.2 0.003713189123 -0.003430552575 0.0001688722633
913.21 0.003713996198 -0.003429676419 0.0001688715615
913.22 0.003714803056 -0.003428800065 0.0001688708477
913.23 0.003715609697 -0.003427923512 0.0001688701221
913.24 0.003716416121 -0.003427046762 0.0001688693845
913.25 0.003717222328 -0.003426169814 0.0001688686351
913.26 0.003718028318 -0.003425292668 0.0001688678737
913.27 0.003718834091 -0.003424415325 0.0001688671005
913.28 0.003719639648 -0.003423537783 0.0001688663153
913.29 0.003720444987 -0.003422660044 0.0001688655183
913.3 0.003721250108 -0.003421782108 0.0001688647094
913.31 0.003722055013 -0.003420903974 0.0001688638885
913.32 0.0037228597 -0.003420025643 0.0001688630558
913.33 0.00372366417 -0.003419147114 0.0001688622111
913.34 0.003724468423 -0.003418268388 0.0001688613546
913.35 0.003725272458 -0.003417389464 0.0001688604862
913.36 0.003726076276 -0.003416510344 0.0001688596058
913.37 0.003726879876 -0.003415631026 0.0001688587136
913.38 0.003727683258 -0.003414751511 0.0001688578095
913.39 0.003728486423 -0.0034138718 0.0001688568934
913.4 0.00372928937 -0.003412991891 0.0001688559655
913.41 0.003730092099 -0.003412111785 0.0001688550257
913.42 0.003730894611 -0.003411231483 0.000168854074
913.43 0.003731696904 -0.003410350984 0.0001688531103
913.44 0.00373249898 -0.003409470288 0.0001688521348
913.45 0.003733300838 -0.003408589395 0.0001688511474
913.46 0.003734102477 -0.003407708306 0.0001688501481
913.47 0.003734903899 -0.00340682702 0.0001688491369
913.48 0.003735705102 -0.003405945538 0.0001688481138
913.49 0.003736506087 -0.00340506386 0.0001688470788
913.5 0.003737306854 -0.003404181985 0.0001688460319
913.51 0.003738107402 -0.003403299914 0.000168844973
913.52 0.003738907733 -0.003402417646 0.0001688439024
913.53 0.003739707844 -0.003401535183 0.0001688428198
913.54 0.003740507738 -0.003400652523 0.0001688417253
913.55 0.003741307412 -0.003399769667 0.0001688406189
913.56 0.003742106868 -0.003398886616 0.0001688395006
913.57 0.003742906106 -0.003398003368 0.0001688383704
913.58 0.003743705125 -0.003397119925 0.0001688372283
913.59 0.003744503925 -0.003396236286 0.0001688360744
913.6 0.003745302506 -0.003395352451 0.0001688349085
913.61 0.003746100868 -0.00339446842 0.0001688337307
913.62 0.003746899012 -0.003393584194 0.0001688325411
913.63 0.003747696936 -0.003392699772 0.0001688313395
913.64 0.003748494642 -0.003391815155 0.0001688301261
913.65 0.003749292128 -0.003390930342 0.0001688289007
913.66 0.003750089395 -0.003390045334 0.0001688276635
913.67 0.003750886443 -0.003389160131 0.0001688264144
913.68 0.003751683272 -0.003388274732 0.0001688251533
913.69 0.003752479882 -0.003387389139 0.0001688238804
913.7 0.003753276272 -0.00338650335 0.0001688225956
913.71 0.003754072443 -0.003385617366 0.0001688212989
