# t Lx Ly Lz KE PE E dE dLz
942.16 -0.03649519609 0.0270321514 1.7248 0.02354407807 0.1003724337 0.1239165118 -1.71942926e-12 2.986685317e-14
942.17 -0.03649441126 0.02703484155 1.7248 0.02354369872 0.1003728131 0.1239165118 -1.717637371e-12 2.986685317e-14
942.18 -0.03649362723 0.02703753164 1.7248 0.02354331947 0.1003731923 0.1239165118 -1.715733489e-12 2.986685317e-14
942.19 -0.03649284403 0.02704022167 1.7248 0.02354294033 0.1003735715 0.1239165118 -1.714053594e-12 2.973811673e-14
942.2 -0.03649206163 0.02704291165 1.7248 0.02354256129 0.1003739505 0.1239165118 -1.712149712e-12 2.986685317e-14
942.21 -0.03649128005 0.02704560157 1.7248 0.02354218236 0.1003743294 0.1239165118 -1.710357823e-12 2.99955896e-14
942.22 -0.03649049928 0.02704829143 1.7248 0.02354180354 0.1003747083 0.1239165118 -1.708677927e-12 2.986685317e-14
942.23 -0.03648971932 0.02705098123 1.7248 0.02354142483 0.100375087 0.1239165118 -1.706886039e-12 2.973811673e-14
942.24 -0.03648894017 0.02705367097 1.7248 0.02354104622 0.1003754656 0.1239165118 -1.70509415e-12 2.973811673e-14
942.25 -0.03648816184 0.02705636065 1.7248 0.02354066773 0.1003758441 0.1239165118 -1.703302261e-12 2.973811673e-14
942.26 -0.03648738432 0.02705905027 1.7248 0.02354028933 0.1003762225 0.1239165118 -1.701510372e-12 2.973811673e-14
942.27 -0.03648660761 0.02706173983 1.7248 0.02353991105 0.1003766008 0.1239165118 -1.699830477e-12 2.960938029e-14
942.28 -0.03648583171 0.02706442933 1.7248 0.02353953287 0.1003769789 0.1239165118 -1.697926595e-12 2.973811673e-14
942.29 -0.03648505663 0.02706711876 1.7248 0.0235391548 0.100377357 0.1239165118 -1.696134706e-12 2.973811673e-14
942.3 -0.03648428236 0.02706980813 1.7248 0.02353877684 0.100377735 0.1239165118 -1.694342817e-12 2.973811673e-14
942.31 -0.0364835089 0.02707249744 1.7248 0.02353839899 0.1003781128 0.1239165118 -1.692438936e-12 2.973811673e-14
942.32 -0.03648273625 0.02707518669 1.7248 0.02353802124 0.1003784906 0.1239165118 -1.690647047e-12 2.973811673e-14
942.33 -0.03648196442 0.02707787587 1.7248 0.0235376436 0.1003788682 0.1239165118 -1.688967151e-12 2.973811673e-14
942.34 -0.0364811934 0.02708056499 1.7248 0.02353726607 0.1003792457 0.1239165118 -1.687175262e-12 2.973811673e-14
942.35 -0.03648042318 0.02708325404 1.7248 0.02353688865 0.1003796232 0.1239165118 -1.685495367e-12 2.960938029e-14
942.36 -0.03647965379 0.02708594303 1.7248 0.02353651133 0.1003800005 0.1239165118 -1.683479492e-12 2.973811673e-14
942.37 -0.0364788852 0.02708863195 1.7248 0.02353613413 0.1003803777 0.1239165118 -1.681687603e-12 2.960938029e-14
942.38 -0.03647811743 0.0270913208 1.7248 0.02353575703 0.1003807548 0.1239165118 -1.680007707e-12 2.960938029e-14
942.39 -0.03647735046 0.02709400959 1.7248 0.02353538004 0.1003811318 0.1239165118 -1.678215819e-12 2.973811673e-14
942.4 -0.03647658431 0.02709669831 1.7248 0.02353500315 0.1003815087 0.1239165118 -1.676311937e-12 2.973811673e-14
942.41 -0.03647581897 0.02709938696 1.7248 0.02353462638 0.1003818854 0.1239165118 -1.674408055e-12 2.986685317e-14
942.42 -0.03647505445 0.02710207555 1.7248 0.02353424971 0.1003822621 0.1239165118 -1.672728159e-12 2.986685317e-14
942.43 -0.03647429073 0.02710476406 1.7248 0.02353387315 0.1003826387 0.1239165118 -1.671048264e-12 2.973811673e-14
942.44 -0.03647352783 0.02710745251 1.7248 0.0235334967 0.1003830151 0.1239165118 -1.669256375e-12 2.973811673e-14
942.45 -0.03647276574 0.02711014088 1.7248 0.02353312036 0.1003833914 0.1239165118 -1.6672405e-12 2.973811673e-14
942.46 -0.03647200446 0.02711282919 1.7248 0.02353274413 0.1003837677 0.1239165118 -1.665448611e-12 2.973811673e-14
942.47 -0.03647124399 0.02711551742 1.7248 0.023532368 0.1003841438 0.1239165118 -1.663656722e-12 2.973811673e-14
942.48 -0.03647048433 0.02711820559 1.7248 0.02353199199 0.1003845198 0.1239165118 -1.661864834e-12 2.986685317e-14
942.49 -0.03646972549 0.02712089368 1.7248 0.02353161608 0.1003848957 0.1239165118 -1.660072945e-12 2.986685317e-14
942.5 -0.03646896745 0.0271235817 1.7248 0.02353124028 0.1003852715 0.1239165118 -1.65805707e-12 2.986685317e-14
942.51 -0.03646821023 0.02712626964 1.7248 0.02353086459 0.1003856472 0.1239165118 -1.656377174e-12 2.986685317e-14
942.52 -0.03646745382 0.02712895751 1.7248 0.02353048901 0.1003860228 0.1239165118 -1.654585286e-12 2.986685317e-14
942.53 -0.03646669822 0.02713164531 1.7248 0.02353011353 0.1003863983 0.1239165118 -1.652793397e-12 2.99955896e-14
942.54 -0.03646594344 0.02713433304 1.7248 0.02352973817 0.1003867736 0.1239165118 -1.650889515e-12 2.99955896e-14
942.55 -0.03646518946 0.02713702069 1.7248 0.02352936291 0.1003871489 0.1239165118 -1.649097626e-12 2.99955896e-14
942.56 -0.0364644363 0.02713970826 1.7248 0.02352898777 0.100387524 0.1239165118 -1.64741773e-12 2.99955896e-14
942.57 -0.03646368394 0.02714239576 1.7248 0.02352861273 0.1003878991 0.1239165118 -1.645513849e-12 2.99955896e-14
942.58 -0.0364629324 0.02714508318 1.7248 0.0235282378 0.100388274 0.1239165118 -1.643497974e-12 3.012432604e-14
942.59 -0.03646218167 0.02714777053 1.7248 0.02352786298 0.1003886488 0.1239165118 -1.641818078e-12 3.012432604e-14
942.6 -0.03646143175 0.02715045779 1.7248 0.02352748827 0.1003890235 0.1239165118 -1.639914196e-12 2.99955896e-14
942.61 -0.03646068264 0.02715314498 1.7248 0.02352711367 0.1003893981 0.1239165118 -1.638346294e-12 2.99955896e-14
942.62 -0.03645993434 0.0271558321 1.7248 0.02352673918 0.1003897726 0.1239165118 -1.636330419e-12 2.99955896e-14
942.63 -0.03645918686 0.02715851913 1.7248 0.02352636479 0.100390147 0.1239165118 -1.63453853e-12 2.99955896e-14
942.64 -0.03645844018 0.02716120608 1.7248 0.02352599052 0.1003905213 0.1239165118 -1.632858634e-12 2.99955896e-14
942.65 -0.03645769432 0.02716389296 1.7248 0.02352561636 0.1003908955 0.1239165118 -1.630842759e-12 2.99955896e-14
942.66 -0.03645694926 0.02716657975 1.7248 0.0235252423 0.1003912695 0.1239165118 -1.629162864e-12 2.99955896e-14
942.67 -0.03645620502 0.02716926647 1.7248 0.02352486836 0.1003916435 0.1239165118 -1.627482968e-12 2.986685317e-14
942.68 -0.03645546159 0.0271719531 1.7248 0.02352449452 0.1003920173 0.1239165118 -1.625803072e-12 2.973811673e-14
942.69 -0.03645471897 0.02717463965 1.7248 0.0235241208 0.100392391 0.1239165118 -1.623787197e-12 2.973811673e-14
942.7 -0.03645397715 0.02717732612 1.7248 0.02352374718 0.1003927646 0.1239165118 -1.621995309e-12 2.973811673e-14
942.71 -0.03645323615 0.0271800125 1.7248 0.02352337367 0.1003931381 0.1239165118 -1.62020342e-12 2.973811673e-14
942.72 -0.03645249597 0.02718269881 1.7248 0.02352300028 0.1003935115 0.1239165118 -1.618299538e-12 2.960938029e-14
942.73 -0.03645175659 0.02718538503 1.7248 0.02352262699 0.1003938848 0.1239165118 -1.616507649e-12 2.973811673e-14
942.74 -0.03645101802 0.02718807116 1.7248 0.02352225381 0.100394258 0.1239165118 -1.614715761e-12 2.973811673e-14
942.75 -0.03645028026 0.02719075721 1.7248 0.02352188075 0.1003946311 0.1239165118 -1.612811879e-12 2.960938029e-14
942.76 -0.03644954331 0.02719344318 1.7248 0.02352150779 0.100395004 0.1239165118 -1.611243976e-12 2.973811673e-14
942.77 -0.03644880718 0.02719612906 1.7248 0.02352113494 0.1003953769 0.1239165118 -1.609340094e-12 2.973811673e-14
942.78 -0.03644807185 0.02719881485 1.7248 0.0235207622 0.1003957496 0.1239165118 -1.607660199e-12 2.960938029e-14
942.79 -0.03644733734 0.02720150056 1.7248 0.02352038958 0.1003961222 0.1239165118 -1.60586831e-12 2.948064386e-14
942.8 -0.03644660363 0.02720418618 1.7248 0.02352001706 0.1003964948 0.1239165118 -1.603852435e-12 2.948064386e-14
942.81 -0.03644587073 0.02720687171 1.7248 0.02351964465 0.1003968672 0.1239165118 -1.602060546e-12 2.935190742e-14
942.82 -0.03644513865 0.02720955716 1.7248 0.02351927236 0.1003972395 0.1239165118 -1.600156664e-12 2.948064386e-14
942.83 -0.03644440737 0.02721224251 1.7248 0.02351890017 0.1003976116 0.1239165118 -1.598476769e-12 2.960938029e-14
942.84 -0.03644367691 0.02721492778 1.7248 0.02351852809 0.1003979837 0.1239165118 -1.59668488e-12 2.960938029e-14
942.85 -0.03644294725 0.02721761296 1.7248 0.02351815613 0.1003983557 0.1239165118 -1.594669005e-12 2.960938029e-14
942.86 -0.03644221841 0.02722029805 1.7248 0.02351778427 0.1003987275 0.1239165118 -1.592989109e-12 2.973811673e-14
942.87 -0.03644149037 0.02722298305 1.7248 0.02351741253 0.1003990993 0.1239165118 -1.591085228e-12 2.973811673e-14
942.88 -0.03644076315 0.02722566795 1.7248 0.0235170409 0.1003994709 0.1239165118 -1.589293339e-12 2.973811673e-14
942.89 -0.03644003673 0.02722835277 1.7248 0.02351666937 0.1003998424 0.1239165118 -1.587389457e-12 2.986685317e-14
942.9 -0.03643931113 0.02723103749 1.7248 0.02351629796 0.1004002138 0.1239165118 -1.585485575e-12 2.99955896e-14
942.91 -0.03643858633 0.02723372212 1.7248 0.02351592666 0.1004005852 0.1239165118 -1.583581693e-12 3.012432604e-14
942.92 -0.03643786234 0.02723640666 1.7248 0.02351555547 0.1004009563 0.1239165118 -1.581789805e-12 3.012432604e-14
942.93 -0.03643713917 0.02723909111 1.7248 0.02351518439 0.1004013274 0.1239165118 -1.579997916e-12 3.012432604e-14
942.94 -0.0364364168 0.02724177546 1.7248 0.02351481342 0.1004016984 0.1239165118 -1.578094034e-12 3.025306248e-14
942.95 -0.03643569524 0.02724445971 1.7248 0.02351444256 0.1004020692 0.1239165118 -1.576190152e-12 3.012432604e-14
942.96 -0.0364349745 0.02724714388 1.7248 0.02351407181 0.10040244 0.1239165118 -1.574510256e-12 2.99955896e-14
942.97 -0.03643425456 0.02724982794 1.7248 0.02351370118 0.1004028106 0.1239165118 -1.572718368e-12 3.012432604e-14
942.98 -0.03643353543 0.02725251191 1.7248 0.02351333065 0.1004031812 0.1239165118 -1.570702493e-12 3.012432604e-14
942.99 -0.03643281711 0.02725519579 1.7248 0.02351296024 0.1004035516 0.1239165118 -1.569022597e-12 3.025306248e-14
943 -0.0364320996 0.02725787956 1.7248 0.02351258994 0.1004039219 0.1239165118 -1.567118715e-12 3.012432604e-14
943.01 -0.0364313829 0.02726056325 1.7248 0.02351221974 0.1004042921 0.1239165118 -1.56543882e-12 3.025306248e-14
943.02 -0.036430667 0.02726324683 1.7248 0.02351184966 0.1004046621 0.1239165118 -1.563534938e-12 3.025306248e-14
943.03 -0.03642995192 0.02726593031 1.7248 0.0235114797 0.1004050321 0.1239165118 -1.561855042e-12 2.99955896e-14
943.04 -0.03642923765 0.0272686137 1.7248 0.02351110984 0.100405402 0.1239165118 -1.55995116e-12 2.99955896e-14
943.05 -0.03642852418 0.02727129698 1.7248 0.02351074009 0.1004057717 0.1239165118 -1.558047278e-12 2.99955896e-14
943.06 -0.03642781153 0.02727398017 1.7248 0.02351037046 0.1004061414 0.1239165118 -1.55625539e-12 2.986685317e-14
943.07 -0.03642709968 0.02727666326 1.7248 0.02351000093 0.1004065109 0.1239165118 -1.554575494e-12 2.986685317e-14
943.08 -0.03642638864 0.02727934624 1.7248 0.02350963152 0.1004068803 0.1239165118 -1.552559619e-12 2.986685317e-14
943.09 -0.03642567841 0.02728202913 1.7248 0.02350926222 0.1004072496 0.1239165118 -1.55076773e-12 2.986685317e-14
943.1 -0.03642496899 0.02728471191 1.7248 0.02350889304 0.1004076188 0.1239165118 -1.548975842e-12 2.973811673e-14
943.11 -0.03642426038 0.02728739459 1.7248 0.02350852396 0.1004079879 0.1239165118 -1.547183953e-12 2.973811673e-14
943.12 -0.03642355258 0.02729007717 1.7248 0.02350815499 0.1004083568 0.1239165118 -1.545280071e-12 2.973811673e-14
943.13 -0.03642284558 0.02729275965 1.7248 0.02350778614 0.1004087257 0.1239165118 -1.543376189e-12 2.960938029e-14
943.14 -0.0364221394 0.02729544202 1.7248 0.0235074174 0.1004090944 0.1239165118 -1.541696294e-12 2.960938029e-14
943.15 -0.03642143402 0.02729812429 1.7248 0.02350704877 0.100409463 0.1239165118 -1.539904405e-12 2.960938029e-14
943.16 -0.03642072945 0.02730080645 1.7248 0.02350668026 0.1004098316 0.1239165118 -1.538112516e-12 2.960938029e-14
943.17 -0.03642002569 0.02730348851 1.7248 0.02350631185 0.1004102 0.1239165118 -1.536208634e-12 2.973811673e-14
943.18 -0.03641932274 0.02730617046 1.7248 0.02350594356 0.1004105683 0.1239165118 -1.534416745e-12 2.973811673e-14
943.19 -0.03641862059 0.02730885231 1.7248 0.02350557538 0.1004109364 0.1239165118 -1.532624857e-12 2.973811673e-14
943.2 -0.03641791925 0.02731153404 1.7248 0.02350520731 0.1004113045 0.1239165118 -1.530720975e-12 2.973811673e-14
943.21 -0.03641721873 0.02731421568 1.7248 0.02350483935 0.1004116725 0.1239165118 -1.528817093e-12 2.973811673e-14
943.22 -0.03641651901 0.0273168972 1.7248 0.02350447151 0.1004120403 0.1239165118 -1.526913211e-12 2.986685317e-14
943.23 -0.03641582009 0.02731957862 1.7248 0.02350410378 0.100412408 0.1239165118 -1.525121322e-12 2.99955896e-14
943.24 -0.03641512199 0.02732225993 1.7248 0.02350373616 0.1004127756 0.1239165118 -1.523329434e-12 2.986685317e-14
943.25 -0.03641442469 0.02732494113 1.7248 0.02350336866 0.1004131432 0.1239165118 -1.521649538e-12 2.973811673e-14
943.26 -0.03641372821 0.02732762222 1.7248 0.02350300126 0.1004135105 0.1239165118 -1.519633663e-12 2.973811673e-14
943.27 -0.03641303253 0.0273303032 1.7248 0.02350263398 0.1004138778 0.1239165118 -1.517729781e-12 2.973811673e-14
943.28 -0.03641233765 0.02733298407 1.7248 0.02350226681 0.100414245 0.1239165118 -1.515937893e-12 2.973811673e-14
943.29 -0.03641164359 0.02733566483 1.7248 0.02350189976 0.1004146121 0.1239165118 -1.514257997e-12 2.973811673e-14
943.3 -0.03641095033 0.02733834548 1.7248 0.02350153281 0.100414979 0.1239165118 -1.512466108e-12 2.960938029e-14
943.31 -0.03641025788 0.02734102601 1.7248 0.02350116598 0.1004153458 0.1239165118 -1.510562226e-12 2.960938029e-14
943.32 -0.03640956624 0.02734370644 1.7248 0.02350079927 0.1004157125 0.1239165118 -1.508658344e-12 2.948064386e-14
943.33 -0.0364088754 0.02734638675 1.7248 0.02350043266 0.1004160791 0.1239165118 -1.506754463e-12 2.948064386e-14
943.34 -0.03640818537 0.02734906695 1.7248 0.02350006617 0.1004164456 0.1239165118 -1.505074567e-12 2.960938029e-14
943.35 -0.03640749615 0.02735174703 1.7248 0.02349969979 0.100416812 0.1239165118 -1.503170685e-12 2.960938029e-14
943.36 -0.03640680774 0.027354427 1.7248 0.02349933352 0.1004171783 0.1239165118 -1.501378796e-12 2.960938029e-14
943.37 -0.03640612013 0.02735710686 1.7248 0.02349896737 0.1004175444 0.1239165118 -1.499474915e-12 2.973811673e-14
943.38 -0.03640543333 0.0273597866 1.7248 0.02349860133 0.1004179105 0.1239165118 -1.497683026e-12 2.973811673e-14
943.39 -0.03640474734 0.02736246622 1.7248 0.02349823541 0.1004182764 0.1239165118 -1.495779144e-12 2.973811673e-14
943.4 -0.03640406216 0.02736514573 1.7248 0.02349786959 0.1004186422 0.1239165118 -1.493875262e-12 2.960938029e-14
943.41 -0.03640337778 0.02736782512 1.7248 0.02349750389 0.1004190079 0.1239165118 -1.492195366e-12 2.948064386e-14
943.42 -0.03640269421 0.02737050439 1.7248 0.02349713831 0.1004193735 0.1239165118 -1.490291485e-12 2.935190742e-14
943.43 -0.03640201144 0.02737318355 1.7248 0.02349677283 0.100419739 0.1239165118 -1.488387603e-12 2.960938029e-14
943.44 -0.03640132948 0.02737586259 1.7248 0.02349640747 0.1004201043 0.1239165118 -1.486595714e-12 2.960938029e-14
943.45 -0.03640064833 0.0273785415 1.7248 0.02349604223 0.1004204696 0.1239165118 -1.484691832e-12 2.960938029e-14
943.46 -0.03639996799 0.0273812203 1.7248 0.0234956771 0.1004208347 0.1239165118 -1.48278795e-12 2.948064386e-14
943.47 -0.03639928845 0.02738389899 1.7248 0.02349531208 0.1004211997 0.1239165118 -1.481108055e-12 2.973811673e-14
943.48 -0.03639860972 0.02738657755 1.7248 0.02349494717 0.1004215646 0.1239165118 -1.47909218e-12 2.973811673e-14
943.49 -0.03639793179 0.02738925599 1.7248 0.02349458238 0.1004219294 0.1239165118 -1.477300291e-12 2.960938029e-14
943.5 -0.03639725467 0.0273919343 1.7248 0.0234942177 0.1004222941 0.1239165118 -1.475508402e-12 2.960938029e-14
943.51 -0.03639657836 0.0273946125 1.7248 0.02349385314 0.1004226587 0.1239165118 -1.473604521e-12 2.973811673e-14
943.52 -0.03639590285 0.02739729058 1.7248 0.02349348869 0.1004230231 0.1239165118 -1.471812632e-12 2.960938029e-14
943.53 -0.03639522815 0.02739996853 1.7248 0.02349312435 0.1004233875 0.1239165118 -1.469796757e-12 2.973811673e-14
943.54 -0.03639455426 0.02740264636 1.7248 0.02349276013 0.1004237517 0.1239165118 -1.468004868e-12 2.986685317e-14
943.55 -0.03639388117 0.02740532406 1.7248 0.02349239602 0.1004241158 0.1239165118 -1.466100986e-12 2.973811673e-14
943.56 -0.03639320889 0.02740800165 1.7248 0.02349203203 0.1004244798 0.1239165118 -1.464309098e-12 2.973811673e-14
943.57 -0.03639253741 0.0274106791 1.7248 0.02349166814 0.1004248437 0.1239165118 -1.462517209e-12 2.973811673e-14
943.58 -0.03639186674 0.02741335644 1.7248 0.02349130438 0.1004252074 0.1239165118 -1.460613327e-12 2.973811673e-14
943.59 -0.03639119688 0.02741603364 1.7248 0.02349094073 0.1004255711 0.1239165118 -1.458709445e-12 2.973811673e-14
943.6 -0.03639052782 0.02741871072 1.7248 0.02349057719 0.1004259346 0.1239165118 -1.45702955e-12 2.986685317e-14
943.61 -0.03638985956 0.02742138768 1.7248 0.02349021377 0.100426298 0.1239165118 -1.455125668e-12 2.960938029e-14
943.62 -0.03638919211 0.02742406451 1.7248 0.02348985046 0.1004266614 0.1239165118 -1.453333779e-12 2.973811673e-14
943.63 -0.03638852547 0.02742674121 1.7248 0.02348948726 0.1004270245 0.1239165118 -1.45154189e-12 2.960938029e-14
943.64 -0.03638785963 0.02742941778 1.7248 0.02348912418 0.1004273876 0.1239165118 -1.449750001e-12 2.948064386e-14
943.65 -0.0363871946 0.02743209422 1.7248 0.02348876121 0.1004277506 0.1239165118 -1.447734127e-12 2.948064386e-14
943.66 -0.03638653037 0.02743477054 1.7248 0.02348839836 0.1004281134 0.1239165118 -1.446054231e-12 2.935190742e-14
943.67 -0.03638586695 0.02743744673 1.7248 0.02348803563 0.1004284762 0.1239165118 -1.444150349e-12 2.922317099e-14
943.68 -0.03638520433 0.02744012278 1.7248 0.023487673 0.1004288388 0.1239165118 -1.44235846e-12 2.922317099e-14
943.69 -0.03638454252 0.02744279871 1.7248 0.0234873105 0.1004292013 0.1239165118 -1.440454578e-12 2.922317099e-14
943.7 -0.03638388152 0.0274454745 1.7248 0.0234869481 0.1004295637 0.1239165118 -1.438550697e-12 2.909443455e-14
943.71 -0.03638322131 0.02744815017 1.7248 0.02348658583 0.100429926 0.1239165118 -1.436758808e-12 2.922317099e-14
943.72 -0.03638256192 0.0274508257 1.7248 0.02348622366 0.1004302881 0.1239165118 -1.434854926e-12 2.909443455e-14
943.73 -0.03638190332 0.0274535011 1.7248 0.02348586162 0.1004306502 0.1239165118 -1.433063037e-12 2.896569811e-14
943.74 -0.03638124554 0.02745617637 1.7248 0.02348549968 0.1004310121 0.1239165118 -1.431159156e-12 2.909443455e-14
943.75 -0.03638058855 0.0274588515 1.7248 0.02348513786 0.1004313739 0.1239165118 -1.42947926e-12 2.909443455e-14
943.76 -0.03637993237 0.0274615265 1.7248 0.02348477616 0.1004317356 0.1239165118 -1.427575378e-12 2.922317099e-14
943.77 -0.036379277 0.02746420137 1.7248 0.02348441457 0.1004320972 0.1239165118 -1.425559503e-12 2.909443455e-14
943.78 -0.03637862243 0.0274668761 1.7248 0.0234840531 0.1004324587 0.1239165118 -1.423767614e-12 2.909443455e-14
943.79 -0.03637796866 0.0274695507 1.7248 0.02348369174 0.1004328201 0.1239165118 -1.421975726e-12 2.909443455e-14
943.8 -0.0363773157 0.02747222516 1.7248 0.0234833305 0.1004331813 0.1239165118 -1.420071844e-12 2.909443455e-14
943.81 -0.03637666354 0.02747489948 1.7248 0.02348296937 0.1004335424 0.1239165118 -1.418279955e-12 2.922317099e-14
943.82 -0.03637601219 0.02747757367 1.7248 0.02348260836 0.1004339035 0.1239165118 -1.41626408e-12 2.909443455e-14
943.83 -0.03637536164 0.02748024772 1.7248 0.02348224746 0.1004342643 0.1239165118 -1.414472191e-12 2.909443455e-14
943.84 -0.0363747119 0.02748292164 1.7248 0.02348188668 0.1004346251 0.1239165118 -1.412680303e-12 2.896569811e-14
943.85 -0.03637406295 0.02748559541 1.7248 0.02348152602 0.1004349858 0.1239165118 -1.410776421e-12 2.909443455e-14
943.86 -0.03637341482 0.02748826905 1.7248 0.02348116547 0.1004353463 0.1239165118 -1.408872539e-12 2.909443455e-14
943.87 -0.03637276748 0.02749094255 1.7248 0.02348080503 0.1004357068 0.1239165118 -1.407192643e-12 2.896569811e-14
943.88 -0.03637212095 0.02749361591 1.7248 0.02348044471 0.1004360671 0.1239165118 -1.405400755e-12 2.909443455e-14
943.89 -0.03637147522 0.02749628913 1.7248 0.02348008451 0.1004364273 0.1239165118 -1.403272887e-12 2.922317099e-14
943.9 -0.0363708303 0.02749896221 1.7248 0.02347972442 0.1004367874 0.1239165118 -1.401480998e-12 2.922317099e-14
943.91 -0.03637018618 0.02750163514 1.7248 0.02347936445 0.1004371474 0.1239165118 -1.399689109e-12 2.935190742e-14
943.92 -0.03636954286 0.02750430794 1.7248 0.0234790046 0.1004375072 0.1239165118 -1.397785227e-12 2.935190742e-14
943.93 -0.03636890035 0.02750698059 1.7248 0.02347864486 0.100437867 0.1239165118 -1.395881346e-12 2.922317099e-14
943.94 -0.03636825864 0.02750965311 1.7248 0.02347828523 0.1004382266 0.1239165118 -1.393977464e-12 2.909443455e-14
943.95 -0.03636761773 0.02751232548 1.7248 0.02347792572 0.1004385861 0.1239165118 -1.392185575e-12 2.896569811e-14
943.96 -0.03636697763 0.0275149977 1.7248 0.02347756633 0.1004389455 0.1239165118 -1.390393686e-12 2.896569811e-14
943.97 -0.03636633833 0.02751766978 1.7248 0.02347720706 0.1004393048 0.1239165118 -1.388489804e-12 2.896569811e-14
943.98 -0.03636569983 0.02752034172 1.7248 0.0234768479 0.1004396639 0.1239165118 -1.386697916e-12 2.883696168e-14
943.99 -0.03636506213 0.02752301351 1.7248 0.02347648885 0.100440023 0.1239165118 -1.384794034e-12 2.883696168e-14
944 -0.03636442524 0.02752568516 1.7248 0.02347612993 0.1004403819 0.1239165118 -1.383114138e-12 2.883696168e-14
944.01 -0.03636378915 0.02752835666 1.7248 0.02347577111 0.1004407407 0.1239165118 -1.381210256e-12 2.870822524e-14
944.02 -0.03636315386 0.02753102802 1.7248 0.02347541242 0.1004410994 0.1239165118 -1.379306374e-12 2.870822524e-14
944.03 -0.03636251937 0.02753369923 1.7248 0.02347505384 0.100441458 0.1239165118 -1.3772905e-12 2.883696168e-14
944.04 -0.03636188569 0.02753637029 1.7248 0.02347469538 0.1004418164 0.1239165118 -1.375386618e-12 2.896569811e-14
944.05 -0.03636125281 0.0275390412 1.7248 0.02347433703 0.1004421748 0.1239165118 -1.373706722e-12 2.896569811e-14
944.06 -0.03636062073 0.02754171197 1.7248 0.02347397881 0.100442533 0.1239165118 -1.371914833e-12 2.883696168e-14
944.07 -0.03635998945 0.02754438259 1.7248 0.02347362069 0.1004428911 0.1239165118 -1.369898958e-12 2.896569811e-14
944.08 -0.03635935898 0.02754705306 1.7248 0.0234732627 0.1004432491 0.1239165118 -1.367995077e-12 2.883696168e-14
944.09 -0.03635872931 0.02754972337 1.7248 0.02347290482 0.100443607 0.1239165118 -1.366203188e-12 2.883696168e-14
944.1 -0.03635810043 0.02755239354 1.7248 0.02347254706 0.1004439648 0.1239165118 -1.364299306e-12 2.883696168e-14
944.11 -0.03635747237 0.02755506356 1.7248 0.02347218941 0.1004443224 0.1239165118 -1.362507417e-12 2.883696168e-14
944.12 -0.0363568451 0.02755773343 1.7248 0.02347183188 0.1004446799 0.1239165118 -1.360491542e-12 2.896569811e-14
944.13 -0.03635621863 0.02756040314 1.7248 0.02347147447 0.1004450373 0.1239165118 -1.358811647e-12 2.883696168e-14
944.14 -0.03635559297 0.02756307271 1.7248 0.02347111717 0.1004453946 0.1239165118 -1.356795772e-12 2.896569811e-14
944.15 -0.0363549681 0.02756574212 1.7248 0.02347076 0.1004457518 0.1239165118 -1.355003883e-12 2.909443455e-14
944.16 -0.03635434404 0.02756841138 1.7248 0.02347040294 0.1004461089 0.1239165118 -1.353100001e-12 2.896569811e-14
944.17 -0.03635372078 0.02757108048 1.7248 0.02347004599 0.1004464658 0.1239165118 -1.35119612e-12 2.909443455e-14
944.18 -0.03635309832 0.02757374943 1.7248 0.02346968916 0.1004468226 0.1239165118 -1.349292238e-12 2.909443455e-14
944.19 -0.03635247667 0.02757641823 1.7248 0.02346933246 0.1004471794 0.1239165118 -1.347388356e-12 2.909443455e-14
944.2 -0.03635185581 0.02757908687 1.7248 0.02346897586 0.1004475359 0.1239165118 -1.345484474e-12 2.909443455e-14
944.21 -0.03635123575 0.02758175536 1.7248 0.02346861939 0.1004478924 0.1239165118 -1.343580592e-12 2.922317099e-14
944.22 -0.0363506165 0.02758442369 1.7248 0.02346826303 0.1004482488 0.1239165118 -1.34167671e-12 2.922317099e-14
944.23 -0.03634999804 0.02758709186 1.7248 0.02346790679 0.100448605 0.1239165118 -1.339884822e-12 2.896569811e-14
944.24 -0.03634938039 0.02758975988 1.7248 0.02346755067 0.1004489611 0.1239165118 -1.338204926e-12 2.896569811e-14
944.25 -0.03634876354 0.02759242774 1.7248 0.02346719466 0.1004493171 0.1239165118 -1.336301044e-12 2.883696168e-14
944.26 -0.03634814748 0.02759509544 1.7248 0.02346683877 0.100449673 0.1239165118 -1.334397162e-12 2.896569811e-14
944.27 -0.03634753223 0.02759776298 1.7248 0.023466483 0.1004500288 0.1239165118 -1.332381288e-12 2.909443455e-14
944.28 -0.03634691778 0.02760043037 1.7248 0.02346612735 0.1004503845 0.1239165118 -1.330701392e-12 2.909443455e-14
944.29 -0.03634630413 0.02760309759 1.7248 0.02346577181 0.10045074 0.1239165118 -1.32879751e-12 2.909443455e-14
944.3 -0.03634569128 0.02760576466 1.7248 0.0234654164 0.1004510954 0.1239165118 -1.326781635e-12 2.922317099e-14
944.31 -0.03634507922 0.02760843157 1.7248 0.0234650611 0.1004514507 0.1239165118 -1.324989746e-12 2.922317099e-14
944.32 -0.03634446797 0.02761109831 1.7248 0.02346470591 0.1004518059 0.1239165118 -1.323085865e-12 2.922317099e-14
944.33 -0.03634385752 0.0276137649 1.7248 0.02346435085 0.100452161 0.1239165118 -1.321181983e-12 2.922317099e-14
944.34 -0.03634324787 0.02761643132 1.7248 0.0234639959 0.1004525159 0.1239165118 -1.319390094e-12 2.922317099e-14
