# t x y z R phi vx vy vz vR vphi vz_cyl
599.67 6.970104775 -3.428686661 0.1219974163 7.76777013 5.826028028 0.1042554249 0.1961722039 0.005214575768 0.006959296559 0.2220457057 0.005214575768
599.68 6.97114705 -3.426724801 0.122049556 7.767839729 5.826313881 0.1041995279 0.1961996905 0.005213367746 0.006960479125 0.2220437162 0.005213367746
599.69 6.972188765 -3.424762667 0.1221016836 7.767909339 5.826599728 0.1041436236 0.1962271608 0.00521215923 0.006961660559 0.2220417264 0.00521215923
599.7 6.973229922 -3.422800258 0.1221537992 7.767978962 5.826885571 0.104087712 0.1962546148 0.005210950219 0.006962840861 0.2220397363 0.005210950219
599.71 6.97427052 -3.420837575 0.1222059026 7.768048596 5.827171408 0.104031793 0.1962820527 0.005209740715 0.00696402003 0.2220377459 0.005209740715
599.72 6.975310558 -3.418874617 0.122257994 7.768118242 5.82745724 0.1039758667 0.1963094743 0.005208530718 0.006965198067 0.2220357551 0.005208530718
599.73 6.976350037 -3.416911385 0.1223100732 7.7681879 5.827743067 0.1039199331 0.1963368796 0.005207320226 0.00696637497 0.2220337641 0.005207320226
599.74 6.977388956 -3.41494788 0.1223621404 7.76825757 5.828028889 0.1038639922 0.1963642687 0.005206109241 0.006967550741 0.2220317728 0.005206109241
599.75 6.978427317 -3.4129841 0.1224141954 7.768327251 5.828314705 0.1038080439 0.1963916416 0.005204897763 0.006968725379 0.2220297812 0.005204897763
599.76 6.979465117 -3.411020047 0.1224662383 7.768396944 5.828600517 0.1037520884 0.1964189982 0.005203685792 0.006969898884 0.2220277893 0.005203685792
599.77 6.980502358 -3.40905572 0.1225182691 7.768466649 5.828886324 0.1036961255 0.1964463386 0.005202473327 0.006971071255 0.2220257971 0.005202473327
599.78 6.98153904 -3.40709112 0.1225702878 7.768536366 5.829172125 0.1036401554 0.1964736628 0.00520126037 0.006972242493 0.2220238046 0.00520126037
599.79 6.982575161 -3.405126247 0.1226222943 7.768606094 5.829457921 0.103584178 0.1965009706 0.00520004692 0.006973412597 0.2220218118 0.00520004692
599.8 6.983610723 -3.403161101 0.1226742887 7.768675834 5.829743712 0.1035281933 0.1965282623 0.005198832978 0.006974581567 0.2220198187 0.005198832978
599.81 6.984645725 -3.401195682 0.122726271 7.768745586 5.830029498 0.1034722013 0.1965555377 0.005197618543 0.006975749404 0.2220178253 0.005197618543
599.82 6.985680167 -3.39922999 0.1227782411 7.768815349 5.830315279 0.103416202 0.1965827968 0.005196403616 0.006976916107 0.2220158316 0.005196403616
599.83 6.986714049 -3.397264026 0.1228301991 7.768885124 5.830601054 0.1033601955 0.1966100396 0.005195188196 0.006978081675 0.2220138376 0.005195188196
599.84 6.987747371 -3.39529779 0.1228821449 7.768954911 5.830886825 0.1033041817 0.1966372663 0.005193972285 0.006979246109 0.2220118433 0.005193972285
599.85 6.988780133 -3.393331281 0.1229340785 7.769024709 5.83117259 0.1032481606 0.1966644766 0.005192755881 0.006980409409 0.2220098487 0.005192755881
599.86 6.989812334 -3.3913645 0.122986 7.769094519 5.831458351 0.1031921323 0.1966916707 0.005191538986 0.006981571574 0.2220078538 0.005191538986
599.87 6.990843975 -3.389397447 0.1230379093 7.76916434 5.831744106 0.1031360967 0.1967188485 0.005190321599 0.006982732604 0.2220058586 0.005190321599
599.88 6.991875056 -3.387430123 0.1230898064 7.769234173 5.832029856 0.1030800539 0.1967460101 0.005189103721 0.0069838925 0.2220038631 0.005189103721
599.89 6.992905577 -3.385462527 0.1231416914 7.769304018 5.832315601 0.1030240038 0.1967731554 0.005187885352 0.00698505126 0.2220018673 0.005187885352
599.9 6.993935536 -3.38349466 0.1231935641 7.769373874 5.83260134 0.1029679465 0.1968002844 0.005186666491 0.006986208886 0.2219998713 0.005186666491
599.91 6.994964935 -3.381526522 0.1232454247 7.769443742 5.832887075 0.102911882 0.1968273972 0.005185447139 0.006987365376 0.2219978749 0.005185447139
599.92 6.995993774 -3.379558112 0.1232972731 7.769513622 5.833172804 0.1028558102 0.1968544937 0.005184227297 0.00698852073 0.2219958782 0.005184227297
599.93 6.997022052 -3.377589432 0.1233491092 7.769583513 5.833458529 0.1027997313 0.1968815739 0.005183006964 0.00698967495 0.2219938813 0.005183006964
599.94 6.998049768 -3.375620481 0.1234009332 7.769653415 5.833744248 0.1027436451 0.1969086378 0.00518178614 0.006990828033 0.221991884 0.00518178614
599.95 6.999076924 -3.373651259 0.1234527449 7.769723329 5.834029962 0.1026875517 0.1969356855 0.005180564825 0.006991979981 0.2219898865 0.005180564825
599.96 7.000103519 -3.371681767 0.1235045445 7.769793255 5.834315671 0.1026314511 0.1969627169 0.005179343021 0.006993130792 0.2219878887 0.005179343021
599.97 7.001129553 -3.369712005 0.1235563318 7.769863192 5.834601374 0.1025753433 0.196989732 0.005178120726 0.006994280468 0.2219858905 0.005178120726
599.98 7.002155026 -3.367741973 0.1236081069 7.76993314 5.834887073 0.1025192283 0.1970167308 0.005176897941 0.006995429007 0.2219838921 0.005176897941
599.99 7.003179938 -3.36577167 0.1236598698 7.7700031 5.835172766 0.1024631061 0.1970437134 0.005175674666 0.006996576411 0.2219818934 0.005175674666
600 7.004204288 -3.363801099 0.1237116204 7.770073072 5.835458455 0.1024069767 0.1970706796 0.005174450901 0.006997722677 0.2219798944 0.005174450901
600.01 7.005228077 -3.361830257 0.1237633588 7.770143055 5.835744138 0.1023508401 0.1970976296 0.005173226647 0.006998867807 0.2219778951 0.005173226647
600.02 7.006251305 -3.359859146 0.1238150849 7.770213049 5.836029816 0.1022946964 0.1971245633 0.005172001904 0.0070000118 0.2219758955 0.005172001904
600.03 7.007273971 -3.357887766 0.1238667988 7.770283055 5.836315489 0.1022385455 0.1971514807 0.005170776671 0.007001154656 0.2219738956 0.005170776671
600.04 7.008296076 -3.355916116 0.1239185004 7.770353072 5.836601156 0.1021823874 0.1971783818 0.005169550949 0.007002296376 0.2219718955 0.005169550949
600.05 7.009317619 -3.353944198 0.1239701898 7.770423101 5.836886819 0.1021262221 0.1972052666 0.005168324738 0.007003436958 0.221969895 0.005168324738
600.06 7.0103386 -3.351972011 0.1240218669 7.770493141 5.837172476 0.1020700497 0.1972321351 0.005167098038 0.007004576403 0.2219678943 0.005167098038
600.07 7.01135902 -3.349999556 0.1240735318 7.770563193 5.837458129 0.1020138702 0.1972589874 0.005165870849 0.00700571471 0.2219658932 0.005165870849
600.08 7.012378878 -3.348026832 0.1241251844 7.770633255 5.837743776 0.1019576835 0.1972858233 0.005164643172 0.00700685188 0.2219638919 0.005164643172
600.09 7.013398174 -3.346053839 0.1241768246 7.77070333 5.838029418 0.1019014896 0.1973126429 0.005163415006 0.007007987912 0.2219618903 0.005163415006
600.1 7.014416908 -3.344080579 0.1242284527 7.770773415 5.838315055 0.1018452887 0.1973394462 0.005162186352 0.007009122806 0.2219598884 0.005162186352
600.11 7.015435079 -3.34210705 0.1242800684 7.770843512 5.838600686 0.1017890805 0.1973662333 0.005160957209 0.007010256562 0.2219578862 0.005160957209
600.12 7.016452689 -3.340133254 0.1243316718 7.77091362 5.838886313 0.1017328653 0.197393004 0.005159727579 0.00701138918 0.2219558837 0.005159727579
600.13 7.017469737 -3.33815919 0.1243832629 7.77098374 5.839171934 0.101676643 0.1974197584 0.005158497461 0.00701252066 0.221953881 0.005158497461
600.14 7.018486222 -3.336184859 0.1244348417 7.771053871 5.83945755 0.1016204135 0.1974464965 0.005157266855 0.007013651002 0.2219518779 0.005157266855
600.15 7.019502145 -3.334210261 0.1244864083 7.771124013 5.839743161 0.1015641769 0.1974732183 0.005156035761 0.007014780205 0.2219498746 0.005156035761
600.16 7.020517505 -3.332235395 0.1245379625 7.771194166 5.840028767 0.1015079332 0.1974999238 0.00515480418 0.007015908269 0.221947871 0.00515480418
600.17 7.021532304 -3.330260262 0.1245895043 7.771264331 5.840314368 0.1014516824 0.1975266129 0.005153572112 0.007017035195 0.221945867 0.005153572112
600.18 7.022546539 -3.328284863 0.1246410339 7.771334507 5.840599963 0.1013954245 0.1975532858 0.005152339557 0.007018160982 0.2219438629 0.005152339557
600.19 7.023560212 -3.326309197 0.1246925511 7.771404694 5.840885554 0.1013391595 0.1975799424 0.005151106514 0.007019285629 0.2219418584 0.005151106514
600.2 7.024573322 -3.324333264 0.124744056 7.771474893 5.841171139 0.1012828874 0.1976065826 0.005149872985 0.007020409138 0.2219398536 0.005149872985
600.21 7.02558587 -3.322357065 0.1247955486 7.771545102 5.841456719 0.1012266083 0.1976332065 0.005148638969 0.007021531507 0.2219378486 0.005148638969
600.22 7.026597854 -3.3203806 0.1248470288 7.771615323 5.841742294 0.101170322 0.1976598141 0.005147404466 0.007022652737 0.2219358432 0.005147404466
600.23 7.027609276 -3.318403869 0.1248984967 7.771685556 5.842027864 0.1011140287 0.1976864053 0.005146169477 0.007023772827 0.2219338376 0.005146169477
600.24 7.028620135 -3.316426872 0.1249499522 7.771755799 5.842313428 0.1010577283 0.1977129803 0.005144934001 0.007024891778 0.2219318317 0.005144934001
600.25 7.029630431 -3.314449609 0.1250013953 7.771826053 5.842598988 0.1010014209 0.1977395389 0.00514369804 0.007026009589 0.2219298255 0.00514369804
600.26 7.030640163 -3.312472081 0.1250528261 7.771896319 5.842884542 0.1009451064 0.1977660812 0.005142461592 0.00702712626 0.2219278191 0.005142461592
600.27 7.031649333 -3.310494288 0.1251042446 7.771966596 5.843170091 0.1008887848 0.1977926072 0.005141224658 0.007028241791 0.2219258123 0.005141224658
600.28 7.032657939 -3.308516229 0.1251556506 7.772036884 5.843455635 0.1008324562 0.1978191168 0.005139987239 0.007029356181 0.2219238053 0.005139987239
600.29 7.033665982 -3.306537905 0.1252070443 7.772107183 5.843741174 0.1007761206 0.1978456101 0.005138749334 0.007030469432 0.221921798 0.005138749334
600.3 7.034673461 -3.304559317 0.1252584256 7.772177493 5.844026708 0.1007197779 0.1978720871 0.005137510944 0.007031581541 0.2219197904 0.005137510944
600.31 7.035680377 -3.302580464 0.1253097945 7.772247815 5.844312236 0.1006634282 0.1978985477 0.005136272068 0.007032692511 0.2219177825 0.005136272068
600.32 7.03668673 -3.300601346 0.1253611511 7.772318147 5.844597759 0.1006070714 0.197924992 0.005135032708 0.007033802339 0.2219157743 0.005135032708
600.33 7.037692519 -3.298621964 0.1254124952 7.772388491 5.844883277 0.1005507077 0.1979514199 0.005133792862 0.007034911027 0.2219137659 0.005133792862
600.34 7.038697744 -3.296642318 0.1254638269 7.772458845 5.84516879 0.1004943369 0.1979778316 0.005132552531 0.007036018573 0.2219117572 0.005132552531
600.35 7.039702405 -3.294662407 0.1255151462 7.772529211 5.845454298 0.1004379591 0.1980042268 0.005131311716 0.007037124979 0.2219097482 0.005131311716
600.36 7.040706503 -3.292682233 0.1255664531 7.772599588 5.845739801 0.1003815743 0.1980306058 0.005130070416 0.007038230243 0.2219077389 0.005130070416
600.37 7.041710037 -3.290701795 0.1256177476 7.772669976 5.846025298 0.1003251825 0.1980569684 0.005128828632 0.007039334366 0.2219057294 0.005128828632
600.38 7.042713007 -3.288721094 0.1256690297 7.772740375 5.846310791 0.1002687836 0.1980833146 0.005127586363 0.007040437348 0.2219037195 0.005127586363
600.39 7.043715413 -3.286740129 0.1257202994 7.772810784 5.846596278 0.1002123778 0.1981096445 0.00512634361 0.007041539188 0.2219017094 0.00512634361
600.4 7.044717254 -3.284758901 0.1257715566 7.772881205 5.84688176 0.100155965 0.198135958 0.005125100374 0.007042639886 0.221899699 0.005125100374
600.41 7.045718532 -3.28277741 0.1258228014 7.772951637 5.847167236 0.1000995453 0.1981622552 0.005123856653 0.007043739442 0.2218976884 0.005123856653
600.42 7.046719245 -3.280795656 0.1258740337 7.77302208 5.847452708 0.1000431185 0.1981885361 0.005122612449 0.007044837857 0.2218956774 0.005122612449
600.43 7.047719394 -3.27881364 0.1259252536 7.773092534 5.847738174 0.09998668477 0.1982148006 0.005121367761 0.007045935129 0.2218936662 0.005121367761
600.44 7.048718979 -3.27683136 0.1259764611 7.773162999 5.848023635 0.09993024407 0.1982410487 0.005120122589 0.007047031259 0.2218916547 0.005120122589
600.45 7.049717999 -3.274848819 0.1260276561 7.773233475 5.848309092 0.0998737964 0.1982672805 0.005118876935 0.007048126246 0.2218896429 0.005118876935
600.46 7.050716455 -3.272866015 0.1260788386 7.773303961 5.848594542 0.09981734178 0.1982934959 0.005117630797 0.007049220091 0.2218876309 0.005117630797
600.47 7.051714346 -3.270882949 0.1261300087 7.773374459 5.848879988 0.0997608802 0.198319695 0.005116384176 0.007050312794 0.2218856185 0.005116384176
600.48 7.052711672 -3.268899621 0.1261811663 7.773444968 5.849165429 0.09970441167 0.1983458777 0.005115137073 0.007051404353 0.2218836059 0.005115137073
600.49 7.053708434 -3.266916031 0.1262323114 7.773515487 5.849450864 0.0996479362 0.198372044 0.005113889486 0.00705249477 0.2218815931 0.005113889486
600.5 7.054704631 -3.26493218 0.1262834441 7.773586017 5.849736294 0.09959145379 0.198398194 0.005112641418 0.007053584044 0.2218795799 0.005112641418
600.51 7.055700263 -3.262948068 0.1263345642 7.773656559 5.850021719 0.09953496444 0.1984243276 0.005111392866 0.007054672175 0.2218775665 0.005111392866
600.52 7.05669533 -3.260963694 0.1263856719 7.773727111 5.850307139 0.09947846816 0.1984504448 0.005110143833 0.007055759162 0.2218755528 0.005110143833
600.53 7.057689832 -3.258979059 0.1264367671 7.773797674 5.850592554 0.09942196496 0.1984765457 0.005108894317 0.007056845006 0.2218735388 0.005108894317
600.54 7.058683769 -3.256994163 0.1264878498 7.773868248 5.850877963 0.09936545484 0.1985026301 0.00510764432 0.007057929707 0.2218715246 0.00510764432
600.55 7.059677141 -3.255009006 0.12653892 7.773938832 5.851163367 0.09930893781 0.1985286983 0.00510639384 0.007059013264 0.2218695101 0.00510639384
600.56 7.060669948 -3.253023589 0.1265899777 7.774009428 5.851448766 0.09925241386 0.19855475 0.005105142879 0.007060095677 0.2218674953 0.005105142879
600.57 7.06166219 -3.251037911 0.1266410229 7.774080034 5.85173416 0.09919588301 0.1985807854 0.005103891436 0.007061176946 0.2218654802 0.005103891436
600.58 7.062653866 -3.249051973 0.1266920555 7.774150652 5.852019549 0.09913934526 0.1986068044 0.005102639512 0.007062257071 0.2218634649 0.005102639512
600.59 7.063644977 -3.247065775 0.1267430756 7.77422128 5.852304932 0.09908280062 0.198632807 0.005101387107 0.007063336053 0.2218614493 0.005101387107
600.6 7.064635522 -3.245079317 0.1267940833 7.774291918 5.852590311 0.09902624908 0.1986587932 0.005100134221 0.007064413889 0.2218594334 0.005100134221
600.61 7.065625501 -3.243092599 0.1268450783 7.774362568 5.852875684 0.09896969066 0.1986847631 0.005098880853 0.007065490582 0.2218574172 0.005098880853
600.62 7.066614916 -3.241105622 0.1268960609 7.774433228 5.853161052 0.09891312536 0.1987107165 0.005097627005 0.00706656613 0.2218554008 0.005097627005
600.63 7.067603764 -3.239118385 0.1269470309 7.774503899 5.853446415 0.09885655319 0.1987366536 0.005096372676 0.007067640534 0.2218533841 0.005096372676
600.64 7.068592047 -3.237130889 0.1269979883 7.774574581 5.853731772 0.09879997414 0.1987625743 0.005095117867 0.007068713792 0.2218513672 0.005095117867
600.65 7.069579763 -3.235143134 0.1270489332 7.774645273 5.854017125 0.09874338823 0.1987884786 0.005093862577 0.007069785906 0.22184935 0.005093862577
600.66 7.070566914 -3.23315512 0.1270998656 7.774715977 5.854302472 0.09868679546 0.1988143665 0.005092606807 0.007070856875 0.2218473325 0.005092606807
600.67 7.071553499 -3.231166847 0.1271507854 7.774786691 5.854587814 0.09863019584 0.198840238 0.005091350557 0.007071926699 0.2218453147 0.005091350557
600.68 7.072539518 -3.229178315 0.1272016926 7.774857415 5.854873151 0.09857358936 0.1988660932 0.005090093827 0.007072995377 0.2218432967 0.005090093827
600.69 7.073524971 -3.227189525 0.1272525872 7.77492815 5.855158482 0.09851697604 0.1988919319 0.005088836618 0.007074062911 0.2218412784 0.005088836618
600.7 7.074509858 -3.225200476 0.1273034693 7.774998896 5.855443809 0.09846035588 0.1989177543 0.005087578928 0.007075129298 0.2218392598 0.005087578928
600.71 7.075494178 -3.22321117 0.1273543388 7.775069653 5.85572913 0.09840372888 0.1989435602 0.005086320759 0.007076194541 0.2218372409 0.005086320759
600.72 7.076477932 -3.221221605 0.1274051957 7.77514042 5.856014446 0.09834709505 0.1989693497 0.005085062111 0.007077258637 0.2218352218 0.005085062111
600.73 7.07746112 -3.219231783 0.12745604 7.775211198 5.856299757 0.0982904544 0.1989951229 0.005083802984 0.007078321588 0.2218332025 0.005083802984
600.74 7.078443741 -3.217241703 0.1275068718 7.775281987 5.856585063 0.09823380693 0.1990208796 0.005082543377 0.007079383393 0.2218311828 0.005082543377
600.75 7.079425796 -3.215251365 0.1275576909 7.775352786 5.856870363 0.09817715264 0.19904662 0.005081283292 0.007080444051 0.2218291629 0.005081283292
600.76 7.080407284 -3.213260771 0.1276084974 7.775423596 5.857155658 0.09812049154 0.1990723439 0.005080022727 0.007081503564 0.2218271428 0.005080022727
600.77 7.081388206 -3.211269919 0.1276592914 7.775494416 5.857440948 0.09806382363 0.1990980514 0.005078761685 0.00708256193 0.2218251223 0.005078761685
600.78 7.082368561 -3.20927881 0.1277100727 7.775565247 5.857726233 0.09800714892 0.1991237425 0.005077500163 0.007083619149 0.2218231016 0.005077500163
600.79 7.083348349 -3.207287444 0.1277608414 7.775636088 5.858011513 0.09795046742 0.1991494172 0.005076238164 0.007084675223 0.2218210807 0.005076238164
600.8 7.08432757 -3.205295821 0.1278115974 7.77570694 5.858296787 0.09789377913 0.1991750755 0.005074975686 0.007085730149 0.2218190594 0.005074975686
600.81 7.085306224 -3.203303942 0.1278623409 7.775777803 5.858582057 0.09783708405 0.1992007174 0.00507371273 0.007086783929 0.221817038 0.00507371273
600.82 7.086284312 -3.201311807 0.1279130717 7.775848676 5.858867321 0.09778038219 0.1992263429 0.005072449296 0.007087836562 0.2218150162 0.005072449296
600.83 7.087261832 -3.199319416 0.1279637899 7.77591956 5.85915258 0.09772367355 0.1992519519 0.005071185384 0.007088888048 0.2218129942 0.005071185384
600.84 7.088238785 -3.197326768 0.1280144954 7.775990454 5.859437833 0.09766695814 0.1992775446 0.005069920995 0.007089938386 0.2218109719 0.005069920995
600.85 7.089215171 -3.195333865 0.1280651883 7.776061358 5.859723082 0.09761023597 0.1993031208 0.005068656129 0.007090987578 0.2218089494 0.005068656129
600.86 7.09019099 -3.193340706 0.1281158685 7.776132274 5.860008325 0.09755350703 0.1993286806 0.005067390785 0.007092035622 0.2218069265 0.005067390785
600.87 7.091166241 -3.191347291 0.1281665361 7.776203199 5.860293563 0.09749677134 0.1993542239 0.005066124964 0.007093082518 0.2218049035 0.005066124964
600.88 7.092140925 -3.189353621 0.128217191 7.776274135 5.860578796 0.0974400289 0.1993797509 0.005064858666 0.007094128267 0.2218028801 0.005064858666
600.89 7.093115042 -3.187359696 0.1282678333 7.776345082 5.860864024 0.09738327971 0.1994052614 0.005063591891 0.007095172868 0.2218008566 0.005063591891
600.9 7.094088591 -3.185365516 0.1283184628 7.776416039 5.861149246 0.09732652378 0.1994307555 0.005062324639 0.007096216322 0.2217988327 0.005062324639
600.91 7.095061572 -3.183371081 0.1283690797 7.776487006 5.861434464 0.09726976111 0.1994562332 0.005061056911 0.007097258627 0.2217968086 0.005061056911
600.92 7.096033986 -3.181376392 0.128419684 7.776557984 5.861719676 0.09721299171 0.1994816944 0.005059788706 0.007098299785 0.2217947842 0.005059788706
600.93 7.097005832 -3.179381447 0.1284702755 7.776628972 5.862004882 0.09715621559 0.1995071392 0.005058520025 0.007099339794 0.2217927596 0.005058520025
600.94 7.09797711 -3.177386249 0.1285208544 7.776699971 5.862290084 0.09709943274 0.1995325676 0.005057250868 0.007100378654 0.2217907347 0.005057250868
600.95 7.098947821 -3.175390796 0.1285714205 7.77677098 5.86257528 0.09704264318 0.1995579796 0.005055981234 0.007101416367 0.2217887095 0.005055981234
600.96 7.099917963 -3.173395089 0.128621974 7.776841999 5.862860472 0.0969858469 0.1995833751 0.005054711125 0.007102452931 0.2217866841 0.005054711125
600.97 7.100887538 -3.171399129 0.1286725148 7.776913029 5.863145658 0.09692904392 0.1996087541 0.005053440541 0.007103488346 0.2217846585 0.005053440541
600.98 7.101856544 -3.169402914 0.1287230428 7.776984069 5.863430839 0.09687223424 0.1996341168 0.005052169481 0.007104522612 0.2217826325 0.005052169481
600.99 7.102824982 -3.167406447 0.1287735581 7.777055119 5.863716014 0.09681541786 0.1996594629 0.005050897945 0.00710555573 0.2217806064 0.005050897945
601 7.103792852 -3.165409725 0.1288240608 7.77712618 5.864001185 0.09675859479 0.1996847927 0.005049625934 0.007106587698 0.2217785799 0.005049625934
601.01 7.104760154 -3.163412751 0.1288745507 7.777197251 5.86428635 0.09670176503 0.199710106 0.005048353448 0.007107618518 0.2217765532 0.005048353448
601.02 7.105726888 -3.161415523 0.1289250278 7.777268332 5.86457151 0.09664492859 0.1997354029 0.005047080487 0.007108648188 0.2217745263 0.005047080487
601.03 7.106693053 -3.159418043 0.1289754923 7.777339424 5.864856664 0.09658808547 0.1997606833 0.005045807051 0.007109676709 0.2217724991 0.005045807051
601.04 7.107658649 -3.15742031 0.129025944 7.777410526 5.865141814 0.09653123568 0.1997859472 0.005044533141 0.00711070408 0.2217704716 0.005044533141
601.05 7.108623677 -3.155422324 0.1290763829 7.777481638 5.865426958 0.09647437922 0.1998111948 0.005043258756 0.007111730302 0.2217684439 0.005043258756
601.06 7.109588137 -3.153424086 0.1291268091 7.77755276 5.865712097 0.0964175161 0.1998364258 0.005041983896 0.007112755374 0.2217664159 0.005041983896
601.07 7.110552028 -3.151425595 0.1291772226 7.777623893 5.865997231 0.09636064633 0.1998616405 0.005040708563 0.007113779296 0.2217643877 0.005040708563
601.08 7.11151535 -3.149426853 0.1292276233 7.777695036 5.86628236 0.0963037699 0.1998868386 0.005039432755 0.007114802069 0.2217623592 0.005039432755
601.09 7.112478103 -3.147427859 0.1292780113 7.777766189 5.866567483 0.09624688682 0.1999120203 0.005038156473 0.007115823691 0.2217603304 0.005038156473
601.1 7.113440287 -3.145428613 0.1293283864 7.777837352 5.866852602 0.09618999711 0.1999371856 0.005036879718 0.007116844163 0.2217583014 0.005036879718
601.11 7.114401903 -3.143429115 0.1293787488 7.777908526 5.867137715 0.09613310075 0.1999623344 0.005035602489 0.007117863485 0.2217562722 0.005035602489
601.12 7.115362949 -3.141429366 0.1294290985 7.77797971 5.867422822 0.09607619776 0.1999874667 0.005034324786 0.007118881657 0.2217542427 0.005034324786
601.13 7.116323427 -3.139429366 0.1294794353 7.778050904 5.867707925 0.09601928815 0.2000125826 0.00503304661 0.007119898678 0.2217522129 0.00503304661
601.14 7.117283335 -3.137429115 0.1295297594 7.778122108 5.867993022 0.09596237191 0.200037682 0.005031767961 0.007120914549 0.2217501829 0.005031767961
601.15 7.118242674 -3.135428612 0.1295800707 7.778193322 5.868278115 0.09590544906 0.2000627649 0.005030488839 0.007121929268 0.2217481526 0.005030488839
601.16 7.119201444 -3.133427859 0.1296303692 7.778264546 5.868563201 0.09584851959 0.2000878314 0.005029209244 0.007122942837 0.2217461221 0.005029209244
601.17 7.120159645 -3.131426856 0.1296806549 7.778335781 5.868848283 0.09579158351 0.2001128814 0.005027929176 0.007123955255 0.2217440914 0.005027929176
601.18 7.121117276 -3.129425602 0.1297309278 7.778407025 5.86913336 0.09573464084 0.200137915 0.005026648636 0.007124966522 0.2217420603 0.005026648636
601.19 7.122074337 -3.127424098 0.1297811879 7.77847828 5.869418431 0.09567769156 0.2001629321 0.005025367623 0.007125976638 0.2217400291 0.005025367623
601.2 7.123030829 -3.125422343 0.1298314351 7.778549545 5.869703497 0.09562073569 0.2001879327 0.005024086138 0.007126985603 0.2217379976 0.005024086138
601.21 7.123986752 -3.123420339 0.1298816696 7.77862082 5.869988558 0.09556377324 0.2002129168 0.00502280418 0.007127993416 0.2217359658 0.00502280418
601.22 7.124942105 -3.121418085 0.1299318912 7.778692105 5.870273613 0.0955068042 0.2002378845 0.005021521751 0.007129000078 0.2217339338 0.005021521751
601.23 7.125896888 -3.119415581 0.1299821 7.7787634 5.870558664 0.09544982858 0.2002628357 0.005020238849 0.007130005588 0.2217319015 0.005020238849
601.24 7.126851101 -3.117412828 0.130032296 7.778834705 5.870843709 0.0953928464 0.2002877704 0.005018955476 0.007131009946 0.221729869 0.005018955476
601.25 7.127804745 -3.115409826 0.1300824791 7.77890602 5.871128749 0.09533585764 0.2003126886 0.005017671632 0.007132013153 0.2217278362 0.005017671632
601.26 7.128757819 -3.113406575 0.1301326494 7.778977345 5.871413783 0.09527886232 0.2003375904 0.005016387316 0.007133015208 0.2217258032 0.005016387316
601.27 7.129710322 -3.111403074 0.1301828069 7.77904868 5.871698813 0.09522186044 0.2003624756 0.005015102529 0.00713401611 0.22172377 0.005015102529
601.28 7.130662256 -3.109399325 0.1302329515 7.779120025 5.871983837 0.09516485201 0.2003873444 0.00501381727 0.007135015861 0.2217217364 0.00501381727
601.29 7.131613619 -3.107395328 0.1302830832 7.779191381 5.872268856 0.09510783703 0.2004121967 0.005012531541 0.007136014459 0.2217197027 0.005012531541
601.3 7.132564412 -3.105391081 0.1303332021 7.779262746 5.87255387 0.09505081551 0.2004370325 0.005011245341 0.007137011905 0.2217176687 0.005011245341
601.31 7.133514635 -3.103386587 0.1303833081 7.779334121 5.872838878 0.09499378745 0.2004618519 0.00500995867 0.007138008198 0.2217156344 0.00500995867
601.32 7.134464288 -3.101381844 0.1304334013 7.779405506 5.873123882 0.09493675286 0.2004866547 0.005008671528 0.007139003339 0.2217135999 0.005008671528
601.33 7.13541337 -3.099376854 0.1304834815 7.779476901 5.87340888 0.09487971173 0.2005114411 0.005007383916 0.007139997327 0.2217115652 0.005007383916
601.34 7.136361882 -3.097371616 0.1305335489 7.779548306 5.873693873 0.09482266409 0.2005362109 0.005006095834 0.007140990163 0.2217095302 0.005006095834
601.35 7.137309824 -3.09536613 0.1305836034 7.779619721 5.87397886 0.09476560993 0.2005609643 0.005004807282 0.007141981845 0.221707495 0.005004807282
601.36 7.138257194 -3.093360397 0.1306336451 7.779691145 5.874263843 0.09470854925 0.2005857012 0.00500351826 0.007142972375 0.2217054595 0.00500351826
601.37 7.139203995 -3.091354416 0.1306836738 7.77976258 5.87454882 0.09465148207 0.2006104216 0.005002228768 0.007143961751 0.2217034238 0.005002228768
601.38 7.140150224 -3.089348188 0.1307336896 7.779834025 5.874833792 0.09459440838 0.2006351254 0.005000938806 0.007144949974 0.2217013878 0.005000938806
601.39 7.141095883 -3.087341713 0.1307836926 7.779905479 5.875118758 0.09453732819 0.2006598128 0.004999648375 0.007145937044 0.2216993516 0.004999648375
601.4 7.142040971 -3.085334992 0.1308336826 7.779976943 5.87540372 0.09448024151 0.2006844837 0.004998357475 0.00714692296 0.2216973151 0.004998357475
601.41 7.142985488 -3.083328024 0.1308836597 7.780048418 5.875688676 0.09442314834 0.2007091381 0.004997066105 0.007147907723 0.2216952784 0.004997066105
601.42 7.143929434 -3.081320809 0.1309336239 7.780119901 5.875973627 0.09436604869 0.200733776 0.004995774266 0.007148891332 0.2216932415 0.004995774266
601.43 7.144872809 -3.079313348 0.1309835752 7.780191395 5.876258573 0.09430894256 0.2007583973 0.004994481959 0.007149873788 0.2216912043 0.004994481959
601.44 7.145815612 -3.077305641 0.1310335136 7.780262899 5.876543513 0.09425182995 0.2007830022 0.004993189182 0.007150855089 0.2216891669 0.004993189182
601.45 7.146757845 -3.075297688 0.131083439 7.780334412 5.876828449 0.09419471088 0.2008075906 0.004991895937 0.007151835237 0.2216871292 0.004991895937
