# Radial perturbation strength profile
# R_CR = 10 kpc
# radial_envelope_sigma = 2 kpc
# radial_envelope_floor = 0
# snapshot_time = 2500 Myr
# time_scale = 1
#
# Columns:
# 1  R [kpc]
# 2  B_norm = B(R) / B(R_CR)
# 3  B_raw
# 4  dB_dR
# 5  PhiS_norm = PhiS(R) / PhiS(R_CR)
# 6  A_norm = A(R) / A(R_CR)
# 7  Lz_circ = R * v_c [kpc^2/Myr]
7.66	0.504368	0.504368	0.295055	1.95312	0.985089	1.6852
7.67	0.50732	0.50732	0.295514	1.94786	0.988189	1.6874
7.68	0.510278	0.510278	0.295961	1.94261	0.991273	1.6896
7.69	0.51324	0.51324	0.296396	1.93738	0.994339	1.6918
7.7	0.516206	0.516206	0.296818	1.93215	0.997389	1.694
7.71	0.519176	0.519176	0.297228	1.92694	1.00042	1.6962
7.72	0.52215	0.52215	0.297626	1.92174	1.00344	1.6984
7.73	0.525128	0.525128	0.29801	1.91654	1.00643	1.7006
7.74	0.52811	0.52811	0.298382	1.91136	1.00941	1.7028
7.75	0.531096	0.531096	0.298741	1.90619	1.01237	1.705
7.76	0.534085	0.534085	0.299088	1.90103	1.01531	1.7072
7.77	0.537078	0.537078	0.299421	1.89588	1.01824	1.7094
7.78	0.540074	0.540074	0.299741	1.89075	1.02114	1.7116
7.79	0.543072	0.543072	0.300048	1.88562	1.02403	1.7138
7.8	0.546074	0.546074	0.300341	1.8805	1.02689	1.716
7.81	0.549079	0.549079	0.300621	1.8754	1.02974	1.7182
7.82	0.552087	0.552087	0.300887	1.8703	1.03257	1.7204
7.83	0.555097	0.555097	0.30114	1.86522	1.03538	1.7226
7.84	0.55811	0.55811	0.301379	1.86014	1.03816	1.7248
7.85	0.561124	0.561124	0.301604	1.85508	1.04093	1.727
7.86	0.564142	0.564142	0.301816	1.85003	1.04368	1.7292
7.87	0.567161	0.567161	0.302013	1.84499	1.0464	1.7314
7.88	0.570182	0.570182	0.302196	1.83996	1.04911	1.7336
7.89	0.573205	0.573205	0.302365	1.83494	1.0518	1.7358
7.9	0.576229	0.576229	0.30252	1.82993	1.05446	1.738
7.91	0.579255	0.579255	0.302661	1.82493	1.0571	1.7402
7.92	0.582282	0.582282	0.302787	1.81994	1.05972	1.7424
7.93	0.585311	0.585311	0.302898	1.81497	1.06232	1.7446
7.94	0.58834	0.58834	0.302995	1.81	1.0649	1.7468
7.95	0.591371	0.591371	0.303077	1.80505	1.06745	1.749
7.96	0.594402	0.594402	0.303145	1.8001	1.06998	1.7512
7.97	0.597433	0.597433	0.303197	1.79517	1.07249	1.7534
7.98	0.600466	0.600466	0.303235	1.79025	1.07498	1.7556
7.99	0.603498	0.603498	0.303258	1.78533	1.07745	1.7578
8	0.606531	0.606531	0.303265	1.78043	1.07989	1.76
8.01	0.609563	0.609563	0.303258	1.77554	1.08231	1.7622
8.02	0.612596	0.612596	0.303235	1.77066	1.0847	1.7644
8.03	0.615628	0.615628	0.303197	1.76579	1.08707	1.7666
8.04	0.61866	0.61866	0.303143	1.76093	1.08942	1.7688
8.05	0.621691	0.621691	0.303074	1.75609	1.09174	1.771
8.06	0.624721	0.624721	0.30299	1.75125	1.09404	1.7732
8.07	0.62775	0.62775	0.30289	1.74642	1.09632	1.7754
8.08	0.630779	0.630779	0.302774	1.7416	1.09857	1.7776
8.09	0.633806	0.633806	0.302642	1.7368	1.10079	1.7798
8.1	0.636832	0.636832	0.302495	1.732	1.10299	1.782
8.11	0.639856	0.639856	0.302332	1.72722	1.10517	1.7842
8.12	0.642878	0.642878	0.302153	1.72245	1.10732	1.7864
8.13	0.645899	0.645899	0.301958	1.71768	1.10945	1.7886
8.14	0.648917	0.648917	0.301747	1.71293	1.11155	1.7908
8.15	0.651934	0.651934	0.301519	1.70819	1.11362	1.793
8.16	0.654948	0.654948	0.301276	1.70346	1.11567	1.7952
8.17	0.657959	0.657959	0.301016	1.69873	1.1177	1.7974
8.18	0.660968	0.660968	0.30074	1.69402	1.1197	1.7996
8.19	0.663974	0.663974	0.300448	1.68932	1.12167	1.8018
8.2	0.666977	0.666977	0.30014	1.68464	1.12361	1.804
8.21	0.669977	0.669977	0.299815	1.67996	1.12553	1.8062
8.22	0.672973	0.672973	0.299473	1.67529	1.12742	1.8084
8.23	0.675966	0.675966	0.299115	1.67063	1.12929	1.8106
8.24	0.678955	0.678955	0.29874	1.66598	1.13113	1.8128
8.25	0.681941	0.681941	0.298349	1.66135	1.13294	1.815
8.26	0.684922	0.684922	0.297941	1.65672	1.13472	1.8172
8.27	0.6879	0.6879	0.297517	1.6521	1.13648	1.8194
8.28	0.690872	0.690872	0.297075	1.6475	1.13821	1.8216
8.29	0.693841	0.693841	0.296617	1.6429	1.13991	1.8238
8.3	0.696805	0.696805	0.296142	1.63832	1.14159	1.826
8.31	0.699764	0.699764	0.29565	1.63374	1.14324	1.8282
8.32	0.702718	0.702718	0.295141	1.62918	1.14485	1.8304
8.33	0.705667	0.705667	0.294616	1.62463	1.14645	1.8326
8.34	0.70861	0.70861	0.294073	1.62008	1.14801	1.8348
8.35	0.711548	0.711548	0.293514	1.61555	1.14954	1.837
8.36	0.71448	0.71448	0.292937	1.61103	1.15105	1.8392
8.37	0.717407	0.717407	0.292343	1.60652	1.15253	1.8414
8.38	0.720327	0.720327	0.291732	1.60202	1.15398	1.8436
8.39	0.723241	0.723241	0.291105	1.59752	1.1554	1.8458
8.4	0.726149	0.726149	0.29046	1.59304	1.15679	1.848
8.41	0.72905	0.72905	0.289798	1.58857	1.15815	1.8502
8.42	0.731945	0.731945	0.289118	1.58411	1.15948	1.8524
8.43	0.734833	0.734833	0.288422	1.57966	1.16079	1.8546
8.44	0.737713	0.737713	0.287708	1.57522	1.16206	1.8568
8.45	0.740587	0.740587	0.286977	1.57079	1.16331	1.859
8.46	0.743453	0.743453	0.286229	1.56638	1.16453	1.8612
8.47	0.746311	0.746311	0.285464	1.56197	1.16571	1.8634
8.48	0.749162	0.749162	0.284682	1.55757	1.16687	1.8656
8.49	0.752005	0.752005	0.283882	1.55318	1.168	1.8678
8.5	0.75484	0.75484	0.283065	1.5488	1.1691	1.87
8.51	0.757666	0.757666	0.282231	1.54443	1.17016	1.8722
8.52	0.760484	0.760484	0.281379	1.54008	1.1712	1.8744
8.53	0.763294	0.763294	0.28051	1.53573	1.17221	1.8766
8.54	0.766094	0.766094	0.279624	1.53139	1.17319	1.8788
8.55	0.768886	0.768886	0.278721	1.52706	1.17414	1.881
8.56	0.771669	0.771669	0.277801	1.52275	1.17506	1.8832
8.57	0.774442	0.774442	0.276863	1.51844	1.17594	1.8854
8.58	0.777206	0.777206	0.275908	1.51414	1.1768	1.8876
8.59	0.77996	0.77996	0.274936	1.50986	1.17763	1.8898
8.6	0.782705	0.782705	0.273947	1.50558	1.17842	1.892
8.61	0.785439	0.785439	0.27294	1.50131	1.17919	1.8942
8.62	0.788163	0.788163	0.271916	1.49706	1.17992	1.8964
8.63	0.790877	0.790877	0.270875	1.49281	1.18063	1.8986
8.64	0.793581	0.793581	0.269817	1.48857	1.1813	1.9008
8.65	0.796274	0.796274	0.268742	1.48435	1.18195	1.903
8.66	0.798956	0.798956	0.26765	1.48013	1.18256	1.9052
8.67	0.801626	0.801626	0.266541	1.47592	1.18314	1.9074
8.68	0.804286	0.804286	0.265414	1.47173	1.18369	1.9096
8.69	0.806935	0.806935	0.264271	1.46754	1.18421	1.9118
8.7	0.809572	0.809572	0.263111	1.46336	1.1847	1.914
8.71	0.812197	0.812197	0.261933	1.4592	1.18516	1.9162
8.72	0.81481	0.81481	0.260739	1.45504	1.18558	1.9184
8.73	0.817412	0.817412	0.259528	1.45089	1.18598	1.9206
8.74	0.820001	0.820001	0.2583	1.44676	1.18634	1.9228
8.75	0.822578	0.822578	0.257055	1.44263	1.18668	1.925
8.76	0.825142	0.825142	0.255794	1.43851	1.18698	1.9272
8.77	0.827693	0.827693	0.254516	1.43441	1.18725	1.9294
8.78	0.830232	0.830232	0.253221	1.43031	1.18749	1.9316
8.79	0.832758	0.832758	0.251909	1.42622	1.1877	1.9338
8.8	0.83527	0.83527	0.250581	1.42215	1.18788	1.936
8.81	0.837769	0.837769	0.249236	1.41808	1.18802	1.9382
8.82	0.840255	0.840255	0.247875	1.41402	1.18814	1.9404
8.83	0.842727	0.842727	0.246498	1.40997	1.18822	1.9426
8.84	0.845185	0.845185	0.245104	1.40593	1.18827	1.9448
8.85	0.847629	0.847629	0.243693	1.40191	1.1883	1.947
8.86	0.850059	0.850059	0.242267	1.39789	1.18829	1.9492
8.87	0.852474	0.852474	0.240824	1.39388	1.18824	1.9514
8.88	0.854875	0.854875	0.239365	1.38988	1.18817	1.9536
8.89	0.857261	0.857261	0.23789	1.38589	1.18807	1.9558
8.9	0.859633	0.859633	0.236399	1.38191	1.18793	1.958
8.91	0.861989	0.861989	0.234892	1.37794	1.18777	1.9602
8.92	0.864331	0.864331	0.233369	1.37398	1.18757	1.9624
8.93	0.866657	0.866657	0.231831	1.37003	1.18734	1.9646
8.94	0.868967	0.868967	0.230276	1.36609	1.18708	1.9668
8.95	0.871262	0.871262	0.228706	1.36216	1.18679	1.969
8.96	0.873541	0.873541	0.227121	1.35823	1.18647	1.9712
8.97	0.875804	0.875804	0.22552	1.35432	1.18612	1.9734
8.98	0.878052	0.878052	0.223903	1.35042	1.18574	1.9756
8.99	0.880282	0.880282	0.222271	1.34653	1.18532	1.9778
9	0.882497	0.882497	0.220624	1.34264	1.18488	1.98
9.01	0.884695	0.884695	0.218962	1.33877	1.1844	1.9822
9.02	0.886876	0.886876	0.217285	1.3349	1.18389	1.9844
9.03	0.88904	0.88904	0.215592	1.33105	1.18336	1.9866
9.04	0.891188	0.891188	0.213885	1.3272	1.18279	1.9888
9.05	0.893318	0.893318	0.212163	1.32337	1.18219	1.991
9.06	0.895431	0.895431	0.210426	1.31954	1.18156	1.9932
9.07	0.897527	0.897527	0.208675	1.31572	1.1809	1.9954
9.08	0.899605	0.899605	0.206909	1.31192	1.18021	1.9976
9.09	0.901665	0.901665	0.205129	1.30812	1.17948	1.9998
9.1	0.903707	0.903707	0.203334	1.30433	1.17873	2.002
9.11	0.905731	0.905731	0.201525	1.30055	1.17795	2.0042
9.12	0.907738	0.907738	0.199702	1.29678	1.17714	2.0064
9.13	0.909725	0.909725	0.197865	1.29302	1.17629	2.0086
9.14	0.911695	0.911695	0.196014	1.28927	1.17542	2.0108
9.15	0.913646	0.913646	0.19415	1.28553	1.17452	2.013
9.16	0.915578	0.915578	0.192271	1.28179	1.17358	2.0152
9.17	0.917491	0.917491	0.190379	1.27807	1.17262	2.0174
9.18	0.919385	0.919385	0.188474	1.27436	1.17163	2.0196
9.19	0.92126	0.92126	0.186555	1.27065	1.1706	2.0218
9.2	0.923116	0.923116	0.184623	1.26696	1.16955	2.024
9.21	0.924953	0.924953	0.182678	1.26327	1.16847	2.0262
9.22	0.92677	0.92677	0.18072	1.25959	1.16735	2.0284
9.23	0.928567	0.928567	0.178749	1.25593	1.16621	2.0306
9.24	0.930345	0.930345	0.176766	1.25227	1.16504	2.0328
9.25	0.932102	0.932102	0.174769	1.24862	1.16384	2.035
9.26	0.93384	0.93384	0.17276	1.24498	1.16261	2.0372
9.27	0.935558	0.935558	0.170739	1.24135	1.16135	2.0394
9.28	0.937255	0.937255	0.168706	1.23773	1.16007	2.0416
9.29	0.938932	0.938932	0.16666	1.23411	1.15875	2.0438
9.3	0.940588	0.940588	0.164603	1.23051	1.1574	2.046
9.31	0.942224	0.942224	0.162534	1.22692	1.15603	2.0482
9.32	0.943839	0.943839	0.160453	1.22333	1.15463	2.0504
9.33	0.945433	0.945433	0.15836	1.21975	1.1532	2.0526
9.34	0.947006	0.947006	0.156256	1.21619	1.15174	2.0548
9.35	0.948558	0.948558	0.154141	1.21263	1.15025	2.057
9.36	0.950089	0.950089	0.152014	1.20908	1.14873	2.0592
9.37	0.951598	0.951598	0.149877	1.20554	1.14719	2.0614
9.38	0.953086	0.953086	0.147728	1.20201	1.14562	2.0636
9.39	0.954553	0.954553	0.145569	1.19849	1.14402	2.0658
9.4	0.955997	0.955997	0.1434	1.19497	1.14239	2.068
9.41	0.957421	0.957421	0.14122	1.19147	1.14074	2.0702
9.42	0.958822	0.958822	0.139029	1.18797	1.13906	2.0724
9.43	0.960201	0.960201	0.136829	1.18449	1.13735	2.0746
9.44	0.961558	0.961558	0.134618	1.18101	1.13561	2.0768
9.45	0.962893	0.962893	0.132398	1.17754	1.13385	2.079
9.46	0.964206	0.964206	0.130168	1.17408	1.13206	2.0812
9.47	0.965497	0.965497	0.127928	1.17063	1.13024	2.0834
9.48	0.966765	0.966765	0.125679	1.16719	1.1284	2.0856
9.49	0.96801	0.96801	0.123421	1.16376	1.12653	2.0878
9.5	0.969233	0.969233	0.121154	1.16033	1.12463	2.09
9.51	0.970433	0.970433	0.118878	1.15692	1.12271	2.0922
9.52	0.971611	0.971611	0.116593	1.15351	1.12076	2.0944
9.53	0.972765	0.972765	0.1143	1.15011	1.11879	2.0966
9.54	0.973897	0.973897	0.111998	1.14672	1.11679	2.0988
9.55	0.975005	0.975005	0.109688	1.14334	1.11476	2.101
9.56	0.97609	0.97609	0.10737	1.13997	1.11271	2.1032
9.57	0.977153	0.977153	0.105044	1.13661	1.11064	2.1054
9.58	0.978191	0.978191	0.10271	1.13325	1.10854	2.1076
9.59	0.979207	0.979207	0.100369	1.12991	1.10641	2.1098
9.6	0.980199	0.980199	0.0980199	1.12657	1.10426	2.112
9.61	0.981167	0.981167	0.0956638	1.12324	1.10209	2.1142
9.62	0.982112	0.982112	0.0933006	1.11992	1.09989	2.1164
9.63	0.983033	0.983033	0.0909306	1.11661	1.09767	2.1186
9.64	0.983931	0.983931	0.0885537	1.11331	1.09542	2.1208
9.65	0.984804	0.984804	0.0861704	1.11001	1.09315	2.123
9.66	0.985654	0.985654	0.0837806	1.10673	1.09085	2.1252
9.67	0.98648	0.98648	0.0813846	1.10345	1.08853	2.1274
9.68	0.987282	0.987282	0.0789825	1.10018	1.08619	2.1296
9.69	0.988059	0.988059	0.0765746	1.09692	1.08383	2.1318
9.7	0.988813	0.988813	0.074161	1.09367	1.08144	2.134
9.71	0.989543	0.989543	0.0717418	1.09043	1.07903	2.1362
9.72	0.990248	0.990248	0.0693174	1.08719	1.07659	2.1384
9.73	0.990929	0.990929	0.0668877	1.08397	1.07414	2.1406
9.74	0.991586	0.991586	0.0644531	1.08075	1.07166	2.1428
9.75	0.992218	0.992218	0.0620136	1.07754	1.06916	2.145
9.76	0.992826	0.992826	0.0595696	1.07434	1.06663	2.1472
9.77	0.993409	0.993409	0.057121	1.07115	1.06409	2.1494
9.78	0.993968	0.993968	0.0546683	1.06796	1.06152	2.1516
9.79	0.994503	0.994503	0.0522114	1.06479	1.05894	2.1538
9.8	0.995012	0.995012	0.0497506	1.06162	1.05633	2.156
9.81	0.995498	0.995498	0.0472861	1.05846	1.0537	2.1582
9.82	0.995958	0.995958	0.0448181	1.05531	1.05105	2.1604
9.83	0.996394	0.996394	0.0423467	1.05217	1.04837	2.1626
9.84	0.996805	0.996805	0.0398722	1.04903	1.04568	2.1648
9.85	0.997191	0.997191	0.0373947	1.04591	1.04297	2.167
9.86	0.997553	0.997553	0.0349144	1.04279	1.04024	2.1692
9.87	0.99789	0.99789	0.0324314	1.03968	1.03749	2.1714
9.88	0.998202	0.998202	0.029946	1.03658	1.03472	2.1736
9.89	0.998489	0.998489	0.0274584	1.03349	1.03193	2.1758
9.9	0.998751	0.998751	0.0249688	1.0304	1.02912	2.178
9.91	0.998988	0.998988	0.0224772	1.02733	1.02629	2.1802
9.92	0.9992	0.9992	0.019984	1.02426	1.02344	2.1824
9.93	0.999388	0.999388	0.0174893	1.0212	1.02057	2.1846
9.94	0.99955	0.99955	0.0149933	1.01814	1.01769	2.1868
9.95	0.999688	0.999688	0.0124961	1.0151	1.01478	2.189
9.96	0.9998	0.9998	0.009998	1.01206	1.01186	2.1912
9.97	0.999888	0.999888	0.00749916	1.00904	1.00892	2.1934
9.98	0.99995	0.99995	0.00499975	1.00602	1.00597	2.1956
9.99	0.999988	0.999988	0.00249997	1.003	1.00299	2.1978
10	1	1	4.21885e-14	1	1	2.2
10.01	0.999988	0.999988	-0.00249997	0.997004	0.996992	2.2022
10.02	0.99995	0.99995	-0.00499975	0.994016	0.993966	2.2044
10.03	0.999888	0.999888	-0.00749916	0.991036	0.990924	2.2066
10.04	0.9998	0.9998	-0.009998	0.988064	0.987866	2.2088
10.05	0.999688	0.999688	-0.0124961	0.9851	0.984792	2.211
10.06	0.99955	0.99955	-0.0149933	0.982143	0.981702	2.2132
10.07	0.999388	0.999388	-0.0174893	0.979195	0.978596	2.2154
10.08	0.9992	0.9992	-0.019984	0.976255	0.975474	2.2176
10.09	0.998988	0.998988	-0.0224772	0.973322	0.972337	2.2198
10.1	0.998751	0.998751	-0.0249688	0.970397	0.969185	2.222
10.11	0.998489	0.998489	-0.0274584	0.96748	0.966018	2.2242
10.12	0.998202	0.998202	-0.029946	0.964571	0.962837	2.2264
10.13	0.99789	0.99789	-0.0324314	0.96167	0.959641	2.2286
10.14	0.997553	0.997553	-0.0349144	0.958777	0.956431	2.2308
10.15	0.997191	0.997191	-0.0373947	0.955891	0.953206	2.233
10.16	0.996805	0.996805	-0.0398722	0.953013	0.949968	2.2352
10.17	0.996394	0.996394	-0.0423467	0.950143	0.946717	2.2374
10.18	0.995958	0.995958	-0.0448181	0.94728	0.943452	2.2396
10.19	0.995498	0.995498	-0.0472861	0.944426	0.940174	2.2418
10.2	0.995012	0.995012	-0.0497506	0.941579	0.936883	2.244
10.21	0.994503	0.994503	-0.0522114	0.938739	0.933579	2.2462
10.22	0.993968	0.993968	-0.0546683	0.935908	0.930262	2.2484
10.23	0.993409	0.993409	-0.057121	0.933084	0.926934	2.2506
10.24	0.992826	0.992826	-0.0595696	0.930267	0.923593	2.2528
10.25	0.992218	0.992218	-0.0620136	0.927458	0.920241	2.255
10.26	0.991586	0.991586	-0.0644531	0.924657	0.916877	2.2572
10.27	0.990929	0.990929	-0.0668877	0.921864	0.913501	2.2594
10.28	0.990248	0.990248	-0.0693174	0.919077	0.910115	2.2616
10.29	0.989543	0.989543	-0.0717418	0.916299	0.906717	2.2638
10.3	0.988813	0.988813	-0.074161	0.913528	0.903308	2.266
10.31	0.988059	0.988059	-0.0765746	0.910765	0.89989	2.2682
10.32	0.987282	0.987282	-0.0789825	0.908009	0.89646	2.2704
10.33	0.98648	0.98648	-0.0813846	0.90526	0.893021	2.2726
10.34	0.985654	0.985654	-0.0837806	0.902519	0.889572	2.2748
10.35	0.984804	0.984804	-0.0861704	0.899786	0.886113	2.277
10.36	0.983931	0.983931	-0.0885537	0.89706	0.882644	2.2792
10.37	0.983033	0.983033	-0.0909306	0.894341	0.879167	2.2814
10.38	0.982112	0.982112	-0.0933006	0.89163	0.87568	2.2836
10.39	0.981167	0.981167	-0.0956638	0.888926	0.872185	2.2858
10.4	0.980199	0.980199	-0.0980199	0.88623	0.868681	2.288
10.41	0.979207	0.979207	-0.100369	0.88354	0.865169	2.2902
10.42	0.978191	0.978191	-0.10271	0.880859	0.861648	2.2924
10.43	0.977153	0.977153	-0.105044	0.878184	0.85812	2.2946
10.44	0.97609	0.97609	-0.10737	0.875517	0.854584	2.2968
10.45	0.975005	0.975005	-0.109688	0.872857	0.85104	2.299
10.46	0.973897	0.973897	-0.111998	0.870205	0.84749	2.3012
10.47	0.972765	0.972765	-0.1143	0.86756	0.843932	2.3034
10.48	0.971611	0.971611	-0.116593	0.864922	0.840367	2.3056
10.49	0.970433	0.970433	-0.118878	0.862291	0.836796	2.3078
10.5	0.969233	0.969233	-0.121154	0.859667	0.833218	2.31
10.51	0.96801	0.96801	-0.123421	0.857051	0.829634	2.3122
10.52	0.966765	0.966765	-0.125679	0.854442	0.826044	2.3144
10.53	0.965497	0.965497	-0.127928	0.85184	0.822449	2.3166
10.54	0.964206	0.964206	-0.130168	0.849245	0.818847	2.3188
10.55	0.962893	0.962893	-0.132398	0.846657	0.815241	2.321
10.56	0.961558	0.961558	-0.134618	0.844077	0.811629	2.3232
10.57	0.960201	0.960201	-0.136829	0.841503	0.808012	2.3254
10.58	0.958822	0.958822	-0.139029	0.838937	0.804391	2.3276
10.59	0.957421	0.957421	-0.14122	0.836378	0.800765	2.3298
10.6	0.955997	0.955997	-0.1434	0.833826	0.797135	2.332
10.61	0.954553	0.954553	-0.145569	0.83128	0.793501	2.3342
10.62	0.953086	0.953086	-0.147728	0.828742	0.789863	2.3364
10.63	0.951598	0.951598	-0.149877	0.826211	0.786221	2.3386
10.64	0.950089	0.950089	-0.152014	0.823687	0.782576	2.3408
10.65	0.948558	0.948558	-0.154141	0.82117	0.778927	2.343
10.66	0.947006	0.947006	-0.156256	0.81866	0.775276	2.3452
10.67	0.945433	0.945433	-0.15836	0.816157	0.771621	2.3474
10.68	0.943839	0.943839	-0.160453	0.81366	0.767964	2.3496
10.69	0.942224	0.942224	-0.162534	0.811171	0.764305	2.3518
10.7	0.940588	0.940588	-0.164603	0.808689	0.760643	2.354
10.71	0.938932	0.938932	-0.16666	0.806213	0.756979	2.3562
10.72	0.937255	0.937255	-0.168706	0.803744	0.753313	2.3584
10.73	0.935558	0.935558	-0.170739	0.801283	0.749646	2.3606
10.74	0.93384	0.93384	-0.17276	0.798828	0.745977	2.3628
10.75	0.932102	0.932102	-0.174769	0.79638	0.742307	2.365
10.76	0.930345	0.930345	-0.176766	0.793938	0.738636	2.3672
10.77	0.928567	0.928567	-0.178749	0.791504	0.734964	2.3694
10.78	0.92677	0.92677	-0.18072	0.789076	0.731292	2.3716
10.79	0.924953	0.924953	-0.182678	0.786655	0.727619	2.3738
10.8	0.923116	0.923116	-0.184623	0.784241	0.723946	2.376
10.81	0.92126	0.92126	-0.186555	0.781834	0.720272	2.3782
10.82	0.919385	0.919385	-0.188474	0.779433	0.716599	2.3804
10.83	0.917491	0.917491	-0.190379	0.777039	0.712926	2.3826
10.84	0.915578	0.915578	-0.192271	0.774651	0.709254	2.3848
10.85	0.913646	0.913646	-0.19415	0.772271	0.705582	2.387
10.86	0.911695	0.911695	-0.196014	0.769897	0.701911	2.3892
10.87	0.909725	0.909725	-0.197865	0.767529	0.698241	2.3914
10.88	0.907738	0.907738	-0.199702	0.765169	0.694572	2.3936
10.89	0.905731	0.905731	-0.201525	0.762815	0.690905	2.3958
10.9	0.903707	0.903707	-0.203334	0.760467	0.68724	2.398
10.91	0.901665	0.901665	-0.205129	0.758126	0.683576	2.4002
10.92	0.899605	0.899605	-0.206909	0.755792	0.679914	2.4024
10.93	0.897527	0.897527	-0.208675	0.753464	0.676254	2.4046
10.94	0.895431	0.895431	-0.210426	0.751143	0.672597	2.4068
10.95	0.893318	0.893318	-0.212163	0.748828	0.668942	2.409
10.96	0.891188	0.891188	-0.213885	0.74652	0.66529	2.4112
10.97	0.88904	0.88904	-0.215592	0.744218	0.66164	2.4134
10.98	0.886876	0.886876	-0.217285	0.741923	0.657994	2.4156
10.99	0.884695	0.884695	-0.218962	0.739634	0.654351	2.4178
11	0.882497	0.882497	-0.220624	0.737352	0.650711	2.42
11.01	0.880282	0.880282	-0.222271	0.735076	0.647075	2.4222
11.02	0.878052	0.878052	-0.223903	0.732807	0.643442	2.4244
11.03	0.875804	0.875804	-0.22552	0.730544	0.639813	2.4266
11.04	0.873541	0.873541	-0.227121	0.728287	0.636189	2.4288
11.05	0.871262	0.871262	-0.228706	0.726037	0.632568	2.431
11.06	0.868967	0.868967	-0.230276	0.723793	0.628952	2.4332
11.07	0.866657	0.866657	-0.231831	0.721555	0.625341	2.4354
11.08	0.864331	0.864331	-0.233369	0.719324	0.621734	2.4376
11.09	0.861989	0.861989	-0.234892	0.717099	0.618132	2.4398
11.1	0.859633	0.859633	-0.236399	0.71488	0.614535	2.442
11.11	0.857261	0.857261	-0.23789	0.712668	0.610943	2.4442
11.12	0.854875	0.854875	-0.239365	0.710462	0.607356	2.4464
11.13	0.852474	0.852474	-0.240824	0.708262	0.603775	2.4486
11.14	0.850059	0.850059	-0.242267	0.706069	0.6002	2.4508
11.15	0.847629	0.847629	-0.243693	0.703881	0.59663	2.453
11.16	0.845185	0.845185	-0.245104	0.7017	0.593066	2.4552
11.17	0.842727	0.842727	-0.246498	0.699525	0.589509	2.4574
11.18	0.840255	0.840255	-0.247875	0.697356	0.585957	2.4596
11.19	0.837769	0.837769	-0.249236	0.695194	0.582412	2.4618
11.2	0.83527	0.83527	-0.250581	0.693037	0.578873	2.464
11.21	0.832758	0.832758	-0.251909	0.690887	0.575342	2.4662
11.22	0.830232	0.830232	-0.253221	0.688743	0.571816	2.4684
11.23	0.827693	0.827693	-0.254516	0.686605	0.568298	2.4706
11.24	0.825142	0.825142	-0.255794	0.684473	0.564787	2.4728
11.25	0.822578	0.822578	-0.257055	0.682347	0.561283	2.475
11.26	0.820001	0.820001	-0.2583	0.680227	0.557787	2.4772
11.27	0.817412	0.817412	-0.259528	0.678113	0.554298	2.4794
11.28	0.81481	0.81481	-0.260739	0.676006	0.550816	2.4816
11.29	0.812197	0.812197	-0.261933	0.673904	0.547343	2.4838
11.3	0.809572	0.809572	-0.263111	0.671808	0.543877	2.486
11.31	0.806935	0.806935	-0.264271	0.669719	0.540419	2.4882
11.32	0.804286	0.804286	-0.265414	0.667635	0.536969	2.4904
11.33	0.801626	0.801626	-0.266541	0.665557	0.533528	2.4926
11.34	0.798956	0.798956	-0.26765	0.663485	0.530095	2.4948
11.35	0.796274	0.796274	-0.268742	0.661419	0.526671	2.497
11.36	0.793581	0.793581	-0.269817	0.659359	0.523255	2.4992
11.37	0.790877	0.790877	-0.270875	0.657305	0.519848	2.5014
11.38	0.788163	0.788163	-0.271916	0.655257	0.51645	2.5036
11.39	0.785439	0.785439	-0.27294	0.653215	0.51306	2.5058
11.4	0.782705	0.782705	-0.273947	0.651178	0.50968	2.508
11.41	0.77996	0.77996	-0.274936	0.649148	0.506309	2.5102
11.42	0.777206	0.777206	-0.275908	0.647123	0.502948	2.5124
11.43	0.774442	0.774442	-0.276863	0.645104	0.499596	2.5146
11.44	0.771669	0.771669	-0.277801	0.643091	0.496253	2.5168
11.45	0.768886	0.768886	-0.278721	0.641084	0.49292	2.519
11.46	0.766094	0.766094	-0.279624	0.639082	0.489597	2.5212
11.47	0.763294	0.763294	-0.28051	0.637086	0.486284	2.5234
11.48	0.760484	0.760484	-0.281379	0.635096	0.482981	2.5256
11.49	0.757666	0.757666	-0.282231	0.633112	0.479687	2.5278
11.5	0.75484	0.75484	-0.283065	0.631133	0.476404	2.53
11.51	0.752005	0.752005	-0.283882	0.629161	0.473132	2.5322
11.52	0.749162	0.749162	-0.284682	0.627193	0.469869	2.5344
11.53	0.746311	0.746311	-0.285464	0.625232	0.466618	2.5366
11.54	0.743453	0.743453	-0.286229	0.623276	0.463376	2.5388
11.55	0.740587	0.740587	-0.286977	0.621326	0.460146	2.541
11.56	0.737713	0.737713	-0.287708	0.619381	0.456926	2.5432
11.57	0.734833	0.734833	-0.288422	0.617442	0.453717	2.5454
11.58	0.731945	0.731945	-0.289118	0.615509	0.450519	2.5476
11.59	0.72905	0.72905	-0.289798	0.613581	0.447332	2.5498
11.6	0.726149	0.726149	-0.29046	0.611659	0.444156	2.552
11.61	0.723241	0.723241	-0.291105	0.609743	0.440991	2.5542
11.62	0.720327	0.720327	-0.291732	0.607832	0.437838	2.5564
11.63	0.717407	0.717407	-0.292343	0.605926	0.434695	2.5586
11.64	0.71448	0.71448	-0.292937	0.604026	0.431565	2.5608
11.65	0.711548	0.711548	-0.293514	0.602132	0.428446	2.563
11.66	0.70861	0.70861	-0.294073	0.600243	0.425338	2.5652
