# x	y	|∇Phi_eff|
14.2 -2.8 0.0103488
14.3 -2.8 0.0103737
14.4 -2.8 0.0103989
14.5 -2.8 0.0104245
14.6 -2.8 0.0104503
14.7 -2.8 0.0104764
14.8 -2.8 0.0105028
14.9 -2.8 0.0105296
15 -2.8 0.0105566
15.1 -2.8 0.0105838
15.2 -2.8 0.0106114
15.3 -2.8 0.0106392
15.4 -2.8 0.0106673
15.5 -2.8 0.0106956
15.6 -2.8 0.0107242
15.7 -2.8 0.010753
15.8 -2.8 0.0107821
15.9 -2.8 0.0108114
16 -2.8 0.0108409
16.1 -2.8 0.0108707
16.2 -2.8 0.0109006
16.3 -2.8 0.0109308
16.4 -2.8 0.0109612
16.5 -2.8 0.0109919
16.6 -2.8 0.0110227
16.7 -2.8 0.0110537
16.8 -2.8 0.0110849
16.9 -2.8 0.0111164
17 -2.8 0.011148
17.1 -2.8 0.0111798
17.2 -2.8 0.0112117
17.3 -2.8 0.0112439
17.4 -2.8 0.0112762
17.5 -2.8 0.0113088
17.6 -2.8 0.0113414
17.7 -2.8 0.0113743
17.8 -2.8 0.0114073
17.9 -2.8 0.0114405
18 -2.8 0.0114738
18.1 -2.8 0.0115073
18.2 -2.8 0.011541
18.3 -2.8 0.0115748
18.4 -2.8 0.0116088
18.5 -2.8 0.0116429
18.6 -2.8 0.0116772
18.7 -2.8 0.0117116
18.8 -2.8 0.0117461
18.9 -2.8 0.0117808
19 -2.8 0.0118156
19.1 -2.8 0.0118506
19.2 -2.8 0.0118857
19.3 -2.8 0.0119209
19.4 -2.8 0.0119563
19.5 -2.8 0.0119918
19.6 -2.8 0.0120274
19.7 -2.8 0.0120632
19.8 -2.8 0.012099
19.9 -2.8 0.012135

-20 -2.7 0.0121662
-19.9 -2.7 0.01213
-19.8 -2.7 0.012094
-19.7 -2.7 0.0120581
-19.6 -2.7 0.0120224
-19.5 -2.7 0.0119867
-19.4 -2.7 0.0119512
-19.3 -2.7 0.0119158
-19.2 -2.7 0.0118806
-19.1 -2.7 0.0118454
-19 -2.7 0.0118104
-18.9 -2.7 0.0117756
-18.8 -2.7 0.0117409
-18.7 -2.7 0.0117063
-18.6 -2.7 0.0116719
-18.5 -2.7 0.0116376
-18.4 -2.7 0.0116035
-18.3 -2.7 0.0115695
-18.2 -2.7 0.0115356
-18.1 -2.7 0.011502
-18 -2.7 0.0114684
-17.9 -2.7 0.0114351
-17.8 -2.7 0.0114019
-17.7 -2.7 0.0113689
-17.6 -2.7 0.011336
-17.5 -2.7 0.0113033
-17.4 -2.7 0.0112708
-17.3 -2.7 0.0112385
-17.2 -2.7 0.0112063
-17.1 -2.7 0.0111743
-17 -2.7 0.0111426
-16.9 -2.7 0.011111
-16.8 -2.7 0.0110796
-16.7 -2.7 0.0110484
-16.6 -2.7 0.0110174
-16.5 -2.7 0.0109866
-16.4 -2.7 0.0109561
-16.3 -2.7 0.0109257
-16.2 -2.7 0.0108956
-16.1 -2.7 0.0108657
-16 -2.7 0.010836
-15.9 -2.7 0.0108065
-15.8 -2.7 0.0107773
-15.7 -2.7 0.0107483
-15.6 -2.7 0.0107196
-15.5 -2.7 0.0106911
-15.4 -2.7 0.0106629
-15.3 -2.7 0.0106349
-15.2 -2.7 0.0106072
-15.1 -2.7 0.0105798
-15 -2.7 0.0105526
-14.9 -2.7 0.0105257
-14.8 -2.7 0.0104991
-14.7 -2.7 0.0104728
-14.6 -2.7 0.0104467
-14.5 -2.7 0.0104209
-14.4 -2.7 0.0103955
-14.3 -2.7 0.0103703
-14.2 -2.7 0.0103455
-14.1 -2.7 0.0103209
-14 -2.7 0.0102967
-13.9 -2.7 0.0102727
-13.8 -2.7 0.0102491
-13.7 -2.7 0.0102258
-13.6 -2.7 0.0102029
-13.5 -2.7 0.0101803
-13.4 -2.7 0.010158
-13.3 -2.7 0.0101361
-13.2 -2.7 0.0101145
-13.1 -2.7 0.0100933
-13 -2.7 0.0100725
-12.9 -2.7 0.010052
-12.8 -2.7 0.010032
-12.7 -2.7 0.0100123
-12.6 -2.7 0.00999299
-12.5 -2.7 0.00997413
-12.4 -2.7 0.00995569
-12.3 -2.7 0.0099377
-12.2 -2.7 0.00992017
-12.1 -2.7 0.0099031
-12 -2.7 0.00988652
-11.9 -2.7 0.00987044
-11.8 -2.7 0.00985489
-11.7 -2.7 0.00983987
-11.6 -2.7 0.00982542
-11.5 -2.7 0.00981155
-11.4 -2.7 0.00979829
-11.3 -2.7 0.00978565
-11.2 -2.7 0.00977367
-11.1 -2.7 0.00976235
-11 -2.7 0.00975172
-10.9 -2.7 0.00974182
-10.8 -2.7 0.00973264
-10.7 -2.7 0.00972423
-10.6 -2.7 0.00971658
-10.5 -2.7 0.00970973
-10.4 -2.7 0.00970368
-10.3 -2.7 0.00969845
-10.2 -2.7 0.00969405
-10.1 -2.7 0.00969049
-10 -2.7 0.00968777
-9.9 -2.7 0.0096859
-9.8 -2.7 0.00968487
-9.7 -2.7 0.00968468
-9.6 -2.7 0.00968532
-9.5 -2.7 0.00968681
-9.4 -2.7 0.00968912
-9.3 -2.7 0.00969224
-9.2 -2.7 0.00969619
-9.1 -2.7 0.00970095
-9 -2.7 0.00970652
-8.9 -2.7 0.00971291
-8.8 -2.7 0.00972014
-8.7 -2.7 0.00972823
-8.6 -2.7 0.00973719
-8.5 -2.7 0.00974709
-8.4 -2.7 0.00975797
-8.3 -2.7 0.0097699
-8.2 -2.7 0.00978296
-8.1 -2.7 0.00979724
-8 -2.7 0.00981286
-7.9 -2.7 0.00982994
-7.8 -2.7 0.0098486
-7.7 -2.7 0.00986899
-7.6 -2.7 0.00989125
-7.5 -2.7 0.00991553
-7.4 -2.7 0.00994198
-7.3 -2.7 0.00997071
-7.2 -2.7 0.0100019
-7.1 -2.7 0.0100355
-7 -2.7 0.0100717
-6.9 -2.7 0.0101106
-6.8 -2.7 0.010152
-6.7 -2.7 0.0101961
-6.6 -2.7 0.0102426
-6.5 -2.7 0.0102915
-6.4 -2.7 0.0103427
-6.3 -2.7 0.0103958
-6.2 -2.7 0.0104509
-6.1 -2.7 0.0105076
-6 -2.7 0.0105657
-5.9 -2.7 0.0106252
-5.8 -2.7 0.010686
-5.7 -2.7 0.010748
-5.6 -2.7 0.0108113
-5.5 -2.7 0.0108762
-5.4 -2.7 0.0109429
-5.3 -2.7 0.011012
-5.2 -2.7 0.011084
-5.1 -2.7 0.0111596
-5 -2.7 0.0112395
-4.9 -2.7 0.0113247
-4.8 -2.7 0.0114158
-4.7 -2.7 0.0115135
-4.6 -2.7 0.0116184
-4.5 -2.7 0.0117307
-4.4 -2.7 0.0118505
-4.3 -2.7 0.0119775
-4.2 -2.7 0.0121112
-4.1 -2.7 0.0122505
-4 -2.7 0.0123942
-3.9 -2.7 0.0125412
-3.8 -2.7 0.0126899
-3.7 -2.7 0.0128393
-3.6 -2.7 0.0129883
-3.5 -2.7 0.0131367
-3.4 -2.7 0.0132846
-3.3 -2.7 0.0134329
-3.2 -2.7 0.0135833
-3.1 -2.7 0.0137379
-3 -2.7 0.0138994
-2.9 -2.7 0.0140704
-2.8 -2.7 0.0142533
-2.7 -2.7 0.0144498
-2.6 -2.7 0.0146607
-2.5 -2.7 0.0148854
-2.4 -2.7 0.0151221
-2.3 -2.7 0.0153674
-2.2 -2.7 0.0156174
-2.1 -2.7 0.0158675
-2 -2.7 0.016113
-1.9 -2.7 0.0163502
-1.8 -2.7 0.0165765
-1.7 -2.7 0.0167908
-1.6 -2.7 0.0169935
-1.5 -2.7 0.0171864
-1.4 -2.7 0.0173723
-1.3 -2.7 0.017554
-1.2 -2.7 0.0177342
-1.1 -2.7 0.0179143
-1 -2.7 0.0180948
-0.9 -2.7 0.0182744
-0.8 -2.7 0.0184506
-0.7 -2.7 0.0186199
-0.6 -2.7 0.0187783
-0.5 -2.7 0.0189217
-0.4 -2.7 0.0190465
-0.3 -2.7 0.0191493
-0.2 -2.7 0.019228
-0.1 -2.7 0.0192811
1.52933e-14 -2.7 0.0193078
0.1 -2.7 0.0193081
0.2 -2.7 0.0192825
0.3 -2.7 0.0192321
0.4 -2.7 0.019158
0.5 -2.7 0.0190617
0.6 -2.7 0.0189448
0.7 -2.7 0.0188089
0.8 -2.7 0.0186556
0.9 -2.7 0.0184865
1 -2.7 0.0183034
1.1 -2.7 0.0181078
1.2 -2.7 0.0179011
1.3 -2.7 0.017685
1.4 -2.7 0.0174608
1.5 -2.7 0.01723
1.6 -2.7 0.0169941
1.7 -2.7 0.0167544
1.8 -2.7 0.0165124
1.9 -2.7 0.0162694
2 -2.7 0.016027
2.1 -2.7 0.0157866
2.2 -2.7 0.0155493
2.3 -2.7 0.0153165
2.4 -2.7 0.0150894
2.5 -2.7 0.0148687
2.6 -2.7 0.0146554
2.7 -2.7 0.0144498
2.8 -2.7 0.0142525
2.9 -2.7 0.0140633
3 -2.7 0.0138823
3.1 -2.7 0.0137092
3.2 -2.7 0.0135433
3.3 -2.7 0.0133843
3.4 -2.7 0.0132313
3.5 -2.7 0.0130838
3.6 -2.7 0.0129411
3.7 -2.7 0.0128025
3.8 -2.7 0.0126676
3.9 -2.7 0.0125358
4 -2.7 0.0124069
4.1 -2.7 0.0122805
4.2 -2.7 0.0121567
4.3 -2.7 0.0120354
4.4 -2.7 0.0119168
4.5 -2.7 0.0118009
4.6 -2.7 0.011688
4.7 -2.7 0.0115783
4.8 -2.7 0.011472
4.9 -2.7 0.0113695
5 -2.7 0.011271
5.1 -2.7 0.0111765
5.2 -2.7 0.0110862
5.3 -2.7 0.0110003
5.4 -2.7 0.0109188
5.5 -2.7 0.0108416
5.6 -2.7 0.0107686
5.7 -2.7 0.0106998
5.8 -2.7 0.0106349
5.9 -2.7 0.0105739
6 -2.7 0.0105164
6.1 -2.7 0.0104623
6.2 -2.7 0.0104114
6.3 -2.7 0.0103633
6.4 -2.7 0.0103179
6.5 -2.7 0.0102749
6.6 -2.7 0.0102341
6.7 -2.7 0.0101954
6.8 -2.7 0.0101586
6.9 -2.7 0.0101235
7 -2.7 0.01009
7.1 -2.7 0.010058
7.2 -2.7 0.0100275
7.3 -2.7 0.00999829
7.4 -2.7 0.0099704
7.5 -2.7 0.00994378
7.6 -2.7 0.00991842
7.7 -2.7 0.0098943
7.8 -2.7 0.00987142
7.9 -2.7 0.00984978
8 -2.7 0.00982939
8.1 -2.7 0.00981027
8.2 -2.7 0.00979241
8.3 -2.7 0.00977582
8.4 -2.7 0.00976051
8.5 -2.7 0.00974648
8.6 -2.7 0.00973374
8.7 -2.7 0.00972228
8.8 -2.7 0.00971208
8.9 -2.7 0.00970313
9 -2.7 0.00969543
9.1 -2.7 0.00968894
9.2 -2.7 0.00968365
9.3 -2.7 0.00967952
9.4 -2.7 0.00967653
9.5 -2.7 0.00967464
9.6 -2.7 0.00967382
9.7 -2.7 0.00967403
9.8 -2.7 0.00967524
9.9 -2.7 0.00967741
10 -2.7 0.0096805
10.1 -2.7 0.00968448
10.2 -2.7 0.00968932
10.3 -2.7 0.00969497
10.4 -2.7 0.00970141
10.5 -2.7 0.0097086
10.6 -2.7 0.00971651
10.7 -2.7 0.00972512
10.8 -2.7 0.0097344
10.9 -2.7 0.00974432
11 -2.7 0.00975486
11.1 -2.7 0.009766
11.2 -2.7 0.00977772
11.3 -2.7 0.00979
11.4 -2.7 0.00980283
11.5 -2.7 0.00981619
11.6 -2.7 0.00983006
11.7 -2.7 0.00984444
11.8 -2.7 0.00985931
11.9 -2.7 0.00987466
12 -2.7 0.00989048
12.1 -2.7 0.00990677
12.2 -2.7 0.00992351
12.3 -2.7 0.0099407
12.4 -2.7 0.00995833
12.5 -2.7 0.0099764
12.6 -2.7 0.00999489
12.7 -2.7 0.0100138
12.8 -2.7 0.0100331
12.9 -2.7 0.0100529
13 -2.7 0.010073
13.1 -2.7 0.0100936
13.2 -2.7 0.0101145
13.3 -2.7 0.0101358
13.4 -2.7 0.0101575
13.5 -2.7 0.0101796
13.6 -2.7 0.010202
13.7 -2.7 0.0102248
13.8 -2.7 0.010248
13.9 -2.7 0.0102715
14 -2.7 0.0102954
14.1 -2.7 0.0103196
14.2 -2.7 0.0103441
14.3 -2.7 0.0103689
14.4 -2.7 0.0103941
14.5 -2.7 0.0104196
14.6 -2.7 0.0104454
14.7 -2.7 0.0104715
14.8 -2.7 0.0104979
14.9 -2.7 0.0105246
15 -2.7 0.0105516
15.1 -2.7 0.0105788
15.2 -2.7 0.0106064
15.3 -2.7 0.0106342
15.4 -2.7 0.0106622
15.5 -2.7 0.0106905
15.6 -2.7 0.0107191
15.7 -2.7 0.0107479
15.8 -2.7 0.010777
15.9 -2.7 0.0108063
16 -2.7 0.0108358
16.1 -2.7 0.0108655
16.2 -2.7 0.0108955
16.3 -2.7 0.0109257
16.4 -2.7 0.0109561
16.5 -2.7 0.0109867
16.6 -2.7 0.0110176
16.7 -2.7 0.0110486
16.8 -2.7 0.0110798
16.9 -2.7 0.0111112
17 -2.7 0.0111428
17.1 -2.7 0.0111746
17.2 -2.7 0.0112066
17.3 -2.7 0.0112388
17.4 -2.7 0.0112711
17.5 -2.7 0.0113036
17.6 -2.7 0.0113363
17.7 -2.7 0.0113692
17.8 -2.7 0.0114022
17.9 -2.7 0.0114354
18 -2.7 0.0114687
18.1 -2.7 0.0115022
18.2 -2.7 0.0115359
18.3 -2.7 0.0115697
18.4 -2.7 0.0116037
18.5 -2.7 0.0116378
18.6 -2.7 0.0116721
18.7 -2.7 0.0117065
18.8 -2.7 0.0117411
18.9 -2.7 0.0117758
19 -2.7 0.0118106
19.1 -2.7 0.0118456
19.2 -2.7 0.0118807
19.3 -2.7 0.0119159
19.4 -2.7 0.0119513
19.5 -2.7 0.0119868
19.6 -2.7 0.0120224
19.7 -2.7 0.0120582
19.8 -2.7 0.012094
19.9 -2.7 0.01213

-20 -2.6 0.0121614
-19.9 -2.6 0.0121252
-19.8 -2.6 0.0120892
-19.7 -2.6 0.0120533
-19.6 -2.6 0.0120175
-19.5 -2.6 0.0119819
-19.4 -2.6 0.0119464
-19.3 -2.6 0.011911
-19.2 -2.6 0.0118757
-19.1 -2.6 0.0118406
-19 -2.6 0.0118056
-18.9 -2.6 0.0117707
-18.8 -2.6 0.011736
-18.7 -2.6 0.0117014
-18.6 -2.6 0.011667
-18.5 -2.6 0.0116327
-18.4 -2.6 0.0115986
-18.3 -2.6 0.0115646
-18.2 -2.6 0.0115307
-18.1 -2.6 0.011497
-18 -2.6 0.0114635
-17.9 -2.6 0.0114302
-17.8 -2.6 0.011397
-17.7 -2.6 0.0113639
-17.6 -2.6 0.0113311
-17.5 -2.6 0.0112984
-17.4 -2.6 0.0112659
-17.3 -2.6 0.0112335
-17.2 -2.6 0.0112014
-17.1 -2.6 0.0111694
-17 -2.6 0.0111376
-16.9 -2.6 0.011106
-16.8 -2.6 0.0110747
-16.7 -2.6 0.0110435
-16.6 -2.6 0.0110125
-16.5 -2.6 0.0109817
-16.4 -2.6 0.0109511
-16.3 -2.6 0.0109208
-16.2 -2.6 0.0108907
-16.1 -2.6 0.0108608
-16 -2.6 0.0108311
-15.9 -2.6 0.0108016
-15.8 -2.6 0.0107724
-15.7 -2.6 0.0107435
-15.6 -2.6 0.0107147
-15.5 -2.6 0.0106863
-15.4 -2.6 0.0106581
-15.3 -2.6 0.0106301
-15.2 -2.6 0.0106024
-15.1 -2.6 0.010575
-15 -2.6 0.0105478
-14.9 -2.6 0.0105209
-14.8 -2.6 0.0104943
-14.7 -2.6 0.010468
-14.6 -2.6 0.010442
-14.5 -2.6 0.0104162
-14.4 -2.6 0.0103908
-14.3 -2.6 0.0103657
-14.2 -2.6 0.0103408
-14.1 -2.6 0.0103163
-14 -2.6 0.0102921
-13.9 -2.6 0.0102682
-13.8 -2.6 0.0102446
-13.7 -2.6 0.0102214
-13.6 -2.6 0.0101985
-13.5 -2.6 0.0101759
-13.4 -2.6 0.0101537
-13.3 -2.6 0.0101318
-13.2 -2.6 0.0101103
-13.1 -2.6 0.0100891
-13 -2.6 0.0100683
-12.9 -2.6 0.0100479
-12.8 -2.6 0.0100279
-12.7 -2.6 0.0100083
-12.6 -2.6 0.00998905
-12.5 -2.6 0.00997025
-12.4 -2.6 0.00995188
-12.3 -2.6 0.00993395
-12.2 -2.6 0.00991648
-12.1 -2.6 0.00989949
-12 -2.6 0.00988299
-11.9 -2.6 0.00986699
-11.8 -2.6 0.00985152
-11.7 -2.6 0.00983659
-11.6 -2.6 0.00982224
-11.5 -2.6 0.00980847
-11.4 -2.6 0.0097953
-11.3 -2.6 0.00978277
-11.2 -2.6 0.0097709
-11.1 -2.6 0.0097597
-11 -2.6 0.00974921
-10.9 -2.6 0.00973943
-10.8 -2.6 0.0097304
-10.7 -2.6 0.00972213
-10.6 -2.6 0.00971464
-10.5 -2.6 0.00970796
-10.4 -2.6 0.00970209
-10.3 -2.6 0.00969704
-10.2 -2.6 0.00969284
-10.1 -2.6 0.00968948
-10 -2.6 0.00968698
-9.9 -2.6 0.00968533
-9.8 -2.6 0.00968453
-9.7 -2.6 0.00968459
-9.6 -2.6 0.00968549
-9.5 -2.6 0.00968724
-9.4 -2.6 0.00968983
-9.3 -2.6 0.00969325
-9.2 -2.6 0.00969749
-9.1 -2.6 0.00970256
-9 -2.6 0.00970845
-8.9 -2.6 0.00971518
-8.8 -2.6 0.00972275
-8.7 -2.6 0.0097312
-8.6 -2.6 0.00974054
-8.5 -2.6 0.00975083
-8.4 -2.6 0.00976212
-8.3 -2.6 0.00977448
-8.2 -2.6 0.00978799
-8.1 -2.6 0.00980275
-8 -2.6 0.00981888
-7.9 -2.6 0.00983649
-7.8 -2.6 0.00985574
-7.7 -2.6 0.00987675
-7.6 -2.6 0.00989968
-7.5 -2.6 0.00992468
-7.4 -2.6 0.0099519
-7.3 -2.6 0.00998146
-7.2 -2.6 0.0100135
-7.1 -2.6 0.0100481
-7 -2.6 0.0100853
-6.9 -2.6 0.0101253
-6.8 -2.6 0.0101678
-6.7 -2.6 0.0102131
-6.6 -2.6 0.0102608
-6.5 -2.6 0.010311
-6.4 -2.6 0.0103634
-6.3 -2.6 0.010418
-6.2 -2.6 0.0104744
-6.1 -2.6 0.0105325
-6 -2.6 0.010592
-5.9 -2.6 0.010653
-5.8 -2.6 0.0107152
-5.7 -2.6 0.0107788
-5.6 -2.6 0.0108437
-5.5 -2.6 0.0109103
-5.4 -2.6 0.010979
-5.3 -2.6 0.0110502
-5.2 -2.6 0.0111245
-5.1 -2.6 0.0112028
-5 -2.6 0.0112858
-4.9 -2.6 0.0113743
-4.8 -2.6 0.0114692
-4.7 -2.6 0.0115711
-4.6 -2.6 0.0116806
-4.5 -2.6 0.0117979
-4.4 -2.6 0.011923
-4.3 -2.6 0.0120554
-4.2 -2.6 0.0121946
-4.1 -2.6 0.0123393
-4 -2.6 0.0124884
-3.9 -2.6 0.0126405
-3.8 -2.6 0.0127941
-3.7 -2.6 0.0129481
-3.6 -2.6 0.0131018
-3.5 -2.6 0.013255
-3.4 -2.6 0.0134082
-3.3 -2.6 0.0135628
-3.2 -2.6 0.0137208
-3.1 -2.6 0.0138848
-3 -2.6 0.0140577
-2.9 -2.6 0.0142423
-2.8 -2.6 0.0144411
-2.7 -2.6 0.0146554
-2.6 -2.6 0.0148853
-2.5 -2.6 0.0151297
-2.4 -2.6 0.0153856
-2.3 -2.6 0.015649
-2.2 -2.6 0.015915
-2.1 -2.6 0.0161785
-2 -2.6 0.0164351
-1.9 -2.6 0.0166815
-1.8 -2.6 0.0169162
-1.7 -2.6 0.0171395
-1.6 -2.6 0.0173535
-1.5 -2.6 0.0175616
-1.4 -2.6 0.0177673
-1.3 -2.6 0.0179742
-1.2 -2.6 0.0181844
-1.1 -2.6 0.0183985
-1 -2.6 0.0186151
-0.9 -2.6 0.0188309
-0.8 -2.6 0.0190414
-0.7 -2.6 0.0192414
-0.6 -2.6 0.0194255
-0.5 -2.6 0.0195887
-0.4 -2.6 0.0197271
-0.3 -2.6 0.0198377
-0.2 -2.6 0.0199188
-0.1 -2.6 0.0199697
1.52933e-14 -2.6 0.0199904
0.1 -2.6 0.0199816
0.2 -2.6 0.0199447
0.3 -2.6 0.019881
0.4 -2.6 0.0197923
0.5 -2.6 0.0196803
0.6 -2.6 0.0195469
0.7 -2.6 0.0193939
0.8 -2.6 0.0192232
0.9 -2.6 0.0190366
1 -2.6 0.0188358
1.1 -2.6 0.0186225
1.2 -2.6 0.0183982
1.3 -2.6 0.0181645
1.4 -2.6 0.0179227
1.5 -2.6 0.0176743
1.6 -2.6 0.0174205
1.7 -2.6 0.0171626
1.8 -2.6 0.0169021
1.9 -2.6 0.0166402
2 -2.6 0.0163783
2.1 -2.6 0.0161179
2.2 -2.6 0.0158604
2.3 -2.6 0.0156072
2.4 -2.6 0.0153595
2.5 -2.6 0.0151185
2.6 -2.6 0.0148853
2.7 -2.6 0.0146607
2.8 -2.6 0.0144452
2.9 -2.6 0.0142392
3 -2.6 0.0140427
3.1 -2.6 0.0138555
3.2 -2.6 0.0136772
3.3 -2.6 0.0135073
3.4 -2.6 0.013345
3.5 -2.6 0.0131896
3.6 -2.6 0.0130403
3.7 -2.6 0.0128962
3.8 -2.6 0.0127567
3.9 -2.6 0.0126212
4 -2.6 0.0124891
4.1 -2.6 0.0123599
4.2 -2.6 0.0122336
4.3 -2.6 0.0121099
4.4 -2.6 0.0119888
4.5 -2.6 0.0118704
4.6 -2.6 0.0117548
4.7 -2.6 0.0116424
4.8 -2.6 0.0115332
4.9 -2.6 0.0114276
5 -2.6 0.0113258
5.1 -2.6 0.0112281
5.2 -2.6 0.0111345
5.3 -2.6 0.0110453
5.4 -2.6 0.0109604
5.5 -2.6 0.01088
5.6 -2.6 0.010804
5.7 -2.6 0.0107322
5.8 -2.6 0.0106646
5.9 -2.6 0.010601
6 -2.6 0.0105412
6.1 -2.6 0.010485
6.2 -2.6 0.0104321
6.3 -2.6 0.0103823
6.4 -2.6 0.0103353
6.5 -2.6 0.010291
6.6 -2.6 0.0102491
6.7 -2.6 0.0102094
6.8 -2.6 0.0101717
6.9 -2.6 0.0101358
7 -2.6 0.0101016
7.1 -2.6 0.010069
7.2 -2.6 0.0100379
7.3 -2.6 0.0100082
7.4 -2.6 0.00997984
7.5 -2.6 0.00995278
7.6 -2.6 0.00992698
7.7 -2.6 0.00990244
7.8 -2.6 0.00987914
7.9 -2.6 0.00985709
8 -2.6 0.00983628
8.1 -2.6 0.00981672
8.2 -2.6 0.00979842
8.3 -2.6 0.00978139
8.4 -2.6 0.00976564
8.5 -2.6 0.00975117
8.6 -2.6 0.00973798
8.7 -2.6 0.00972607
8.8 -2.6 0.00971543
8.9 -2.6 0.00970605
9 -2.6 0.00969792
9.1 -2.6 0.00969102
9.2 -2.6 0.00968533
9.3 -2.6 0.00968081
9.4 -2.6 0.00967744
9.5 -2.6 0.0096752
9.6 -2.6 0.00967404
9.7 -2.6 0.00967394
9.8 -2.6 0.00967484
9.9 -2.6 0.00967673
10 -2.6 0.00967956
10.1 -2.6 0.00968329
10.2 -2.6 0.00968789
10.3 -2.6 0.00969333
10.4 -2.6 0.00969957
10.5 -2.6 0.00970658
10.6 -2.6 0.00971433
10.7 -2.6 0.00972278
10.8 -2.6 0.00973191
10.9 -2.6 0.0097417
11 -2.6 0.00975212
11.1 -2.6 0.00976315
11.2 -2.6 0.00977476
11.3 -2.6 0.00978695
11.4 -2.6 0.00979969
11.5 -2.6 0.00981296
11.6 -2.6 0.00982676
11.7 -2.6 0.00984106
11.8 -2.6 0.00985586
11.9 -2.6 0.00987114
12 -2.6 0.0098869
12.1 -2.6 0.00990312
12.2 -2.6 0.00991981
12.3 -2.6 0.00993694
12.4 -2.6 0.00995452
12.5 -2.6 0.00997253
12.6 -2.6 0.00999097
12.7 -2.6 0.0100098
12.8 -2.6 0.0100291
12.9 -2.6 0.0100488
13 -2.6 0.0100689
13.1 -2.6 0.0100894
13.2 -2.6 0.0101103
13.3 -2.6 0.0101316
13.4 -2.6 0.0101532
13.5 -2.6 0.0101752
13.6 -2.6 0.0101976
13.7 -2.6 0.0102204
13.8 -2.6 0.0102435
13.9 -2.6 0.010267
14 -2.6 0.0102908
14.1 -2.6 0.010315
14.2 -2.6 0.0103395
14.3 -2.6 0.0103643
14.4 -2.6 0.0103895
14.5 -2.6 0.010415
14.6 -2.6 0.0104407
14.7 -2.6 0.0104668
14.8 -2.6 0.0104932
14.9 -2.6 0.0105199
15 -2.6 0.0105468
15.1 -2.6 0.0105741
15.2 -2.6 0.0106016
15.3 -2.6 0.0106293
15.4 -2.6 0.0106574
15.5 -2.6 0.0106857
15.6 -2.6 0.0107142
15.7 -2.6 0.010743
15.8 -2.6 0.0107721
15.9 -2.6 0.0108014
16 -2.6 0.0108309
16.1 -2.6 0.0108606
16.2 -2.6 0.0108906
16.3 -2.6 0.0109208
16.4 -2.6 0.0109512
16.5 -2.6 0.0109818
16.6 -2.6 0.0110126
16.7 -2.6 0.0110436
16.8 -2.6 0.0110749
16.9 -2.6 0.0111063
17 -2.6 0.0111379
17.1 -2.6 0.0111697
17.2 -2.6 0.0112017
17.3 -2.6 0.0112338
17.4 -2.6 0.0112662
17.5 -2.6 0.0112987
17.6 -2.6 0.0113314
17.7 -2.6 0.0113642
17.8 -2.6 0.0113973
17.9 -2.6 0.0114305
18 -2.6 0.0114638
18.1 -2.6 0.0114973
18.2 -2.6 0.011531
18.3 -2.6 0.0115648
18.4 -2.6 0.0115988
18.5 -2.6 0.0116329
18.6 -2.6 0.0116672
18.7 -2.6 0.0117016
18.8 -2.6 0.0117362
18.9 -2.6 0.0117709
19 -2.6 0.0118057
19.1 -2.6 0.0118407
19.2 -2.6 0.0118758
19.3 -2.6 0.0119111
19.4 -2.6 0.0119464
19.5 -2.6 0.0119819
19.6 -2.6 0.0120176
19.7 -2.6 0.0120533
19.8 -2.6 0.0120892
19.9 -2.6 0.0121252

-20 -2.5 0.0121567
-19.9 -2.5 0.0121206
-19.8 -2.5 0.0120846
-19.7 -2.5 0.0120487
-19.6 -2.5 0.0120129
-19.5 -2.5 0.0119772
-19.4 -2.5 0.0119417
-19.3 -2.5 0.0119063
-19.2 -2.5 0.011871
-19.1 -2.5 0.0118359
-19 -2.5 0.0118009
-18.9 -2.5 0.011766
-18.8 -2.5 0.0117313
-18.7 -2.5 0.0116967
-18.6 -2.5 0.0116623
-18.5 -2.5 0.011628
-18.4 -2.5 0.0115938
-18.3 -2.5 0.0115598
-18.2 -2.5 0.011526
-18.1 -2.5 0.0114923
-18 -2.5 0.0114588
-17.9 -2.5 0.0114254
-17.8 -2.5 0.0113922
-17.7 -2.5 0.0113592
-17.6 -2.5 0.0113263
-17.5 -2.5 0.0112936
-17.4 -2.5 0.0112611
-17.3 -2.5 0.0112288
-17.2 -2.5 0.0111966
-17.1 -2.5 0.0111647
-17 -2.5 0.0111329
-16.9 -2.5 0.0111013
-16.8 -2.5 0.0110699
-16.7 -2.5 0.0110387
-16.6 -2.5 0.0110077
-16.5 -2.5 0.010977
-16.4 -2.5 0.0109464
-16.3 -2.5 0.0109161
-16.2 -2.5 0.0108859
-16.1 -2.5 0.010856
-16 -2.5 0.0108264
-15.9 -2.5 0.0107969
-15.8 -2.5 0.0107677
-15.7 -2.5 0.0107388
-15.6 -2.5 0.0107101
-15.5 -2.5 0.0106816
-15.4 -2.5 0.0106534
-15.3 -2.5 0.0106254
-15.2 -2.5 0.0105978
-15.1 -2.5 0.0105703
-15 -2.5 0.0105432
-14.9 -2.5 0.0105163
-14.8 -2.5 0.0104898
-14.7 -2.5 0.0104635
-14.6 -2.5 0.0104374
-14.5 -2.5 0.0104117
-14.4 -2.5 0.0103863
-14.3 -2.5 0.0103612
-14.2 -2.5 0.0103364
