# t	x_rot	y_rot
83.27	-4.44381	8.5497
83.28	-4.44387	8.54959
83.29	-4.44393	8.54948
83.3	-4.44398	8.54937
83.31	-4.44404	8.54926
83.32	-4.4441	8.54915
83.33	-4.44416	8.54905
83.34	-4.44422	8.54894
83.35	-4.44428	8.54883
83.36	-4.44433	8.54872
83.37	-4.44439	8.54861
83.38	-4.44445	8.5485
83.39	-4.44451	8.54839
83.4	-4.44457	8.54828
83.41	-4.44463	8.54817
83.42	-4.44469	8.54806
83.43	-4.44474	8.54795
83.44	-4.4448	8.54785
83.45	-4.44486	8.54774
83.46	-4.44492	8.54763
83.47	-4.44498	8.54752
83.48	-4.44504	8.54741
83.49	-4.4451	8.5473
83.5	-4.44516	8.54719
83.51	-4.44522	8.54708
83.52	-4.44527	8.54697
83.53	-4.44533	8.54686
83.54	-4.44539	8.54675
83.55	-4.44545	8.54664
83.56	-4.44551	8.54654
83.57	-4.44557	8.54643
83.58	-4.44563	8.54632
83.59	-4.44569	8.54621
83.6	-4.44575	8.5461
83.61	-4.44581	8.54599
83.62	-4.44587	8.54588
83.63	-4.44593	8.54577
83.64	-4.44599	8.54566
83.65	-4.44605	8.54555
83.66	-4.4461	8.54544
83.67	-4.44616	8.54533
83.68	-4.44622	8.54522
83.69	-4.44628	8.54511
83.7	-4.44634	8.54501
83.71	-4.4464	8.5449
83.72	-4.44646	8.54479
83.73	-4.44652	8.54468
83.74	-4.44658	8.54457
83.75	-4.44664	8.54446
83.76	-4.4467	8.54435
83.77	-4.44676	8.54424
83.78	-4.44682	8.54413
83.79	-4.44688	8.54402
83.8	-4.44694	8.54391
83.81	-4.447	8.5438
83.82	-4.44706	8.54369
83.83	-4.44712	8.54358
83.84	-4.44718	8.54347
83.85	-4.44724	8.54336
83.86	-4.4473	8.54326
83.87	-4.44736	8.54315
83.88	-4.44742	8.54304
83.89	-4.44748	8.54293
83.9	-4.44754	8.54282
83.91	-4.4476	8.54271
83.92	-4.44766	8.5426
83.93	-4.44772	8.54249
83.94	-4.44778	8.54238
83.95	-4.44784	8.54227
83.96	-4.4479	8.54216
83.97	-4.44796	8.54205
83.98	-4.44802	8.54194
83.99	-4.44808	8.54183
84	-4.44815	8.54172
84.01	-4.44821	8.54161
84.02	-4.44827	8.5415
84.03	-4.44833	8.54139
84.04	-4.44839	8.54129
84.05	-4.44845	8.54118
84.06	-4.44851	8.54107
84.07	-4.44857	8.54096
84.08	-4.44863	8.54085
84.09	-4.44869	8.54074
84.1	-4.44875	8.54063
84.11	-4.44881	8.54052
84.12	-4.44887	8.54041
84.13	-4.44893	8.5403
84.14	-4.449	8.54019
84.15	-4.44906	8.54008
84.16	-4.44912	8.53997
84.17	-4.44918	8.53986
84.18	-4.44924	8.53975
84.19	-4.4493	8.53964
84.2	-4.44936	8.53953
84.21	-4.44942	8.53942
84.22	-4.44948	8.53931
84.23	-4.44955	8.5392
84.24	-4.44961	8.53909
84.25	-4.44967	8.53898
84.26	-4.44973	8.53887
84.27	-4.44979	8.53877
84.28	-4.44985	8.53866
84.29	-4.44991	8.53855
84.3	-4.44998	8.53844
84.31	-4.45004	8.53833
84.32	-4.4501	8.53822
84.33	-4.45016	8.53811
84.34	-4.45022	8.538
84.35	-4.45028	8.53789
84.36	-4.45035	8.53778
84.37	-4.45041	8.53767
84.38	-4.45047	8.53756
84.39	-4.45053	8.53745
84.4	-4.45059	8.53734
84.41	-4.45065	8.53723
84.42	-4.45072	8.53712
84.43	-4.45078	8.53701
84.44	-4.45084	8.5369
84.45	-4.4509	8.53679
84.46	-4.45096	8.53668
84.47	-4.45103	8.53657
84.48	-4.45109	8.53646
84.49	-4.45115	8.53635
84.5	-4.45121	8.53624
84.51	-4.45127	8.53613
84.52	-4.45134	8.53602
84.53	-4.4514	8.53591
84.54	-4.45146	8.5358
84.55	-4.45152	8.53569
84.56	-4.45158	8.53558
84.57	-4.45165	8.53547
84.58	-4.45171	8.53536
84.59	-4.45177	8.53525
84.6	-4.45183	8.53514
84.61	-4.4519	8.53503
84.62	-4.45196	8.53492
84.63	-4.45202	8.53481
84.64	-4.45208	8.5347
84.65	-4.45215	8.53459
84.66	-4.45221	8.53449
84.67	-4.45227	8.53438
84.68	-4.45233	8.53427
84.69	-4.4524	8.53416
84.7	-4.45246	8.53405
84.71	-4.45252	8.53394
84.72	-4.45259	8.53383
84.73	-4.45265	8.53372
84.74	-4.45271	8.53361
84.75	-4.45277	8.5335
84.76	-4.45284	8.53339
84.77	-4.4529	8.53328
84.78	-4.45296	8.53317
84.79	-4.45303	8.53306
84.8	-4.45309	8.53295
84.81	-4.45315	8.53284
84.82	-4.45322	8.53273
84.83	-4.45328	8.53262
84.84	-4.45334	8.53251
84.85	-4.4534	8.5324
84.86	-4.45347	8.53229
84.87	-4.45353	8.53218
84.88	-4.45359	8.53207
84.89	-4.45366	8.53196
84.9	-4.45372	8.53185
84.91	-4.45378	8.53174
84.92	-4.45385	8.53163
84.93	-4.45391	8.53152
84.94	-4.45397	8.53141
84.95	-4.45404	8.5313
84.96	-4.4541	8.53119
84.97	-4.45417	8.53108
84.98	-4.45423	8.53097
84.99	-4.45429	8.53086
85	-4.45436	8.53075
85.01	-4.45442	8.53064
85.02	-4.45448	8.53053
85.03	-4.45455	8.53042
85.04	-4.45461	8.53031
85.05	-4.45468	8.5302
85.06	-4.45474	8.53009
85.07	-4.4548	8.52998
85.08	-4.45487	8.52987
85.09	-4.45493	8.52976
85.1	-4.45499	8.52965
85.11	-4.45506	8.52954
85.12	-4.45512	8.52943
85.13	-4.45519	8.52932
85.14	-4.45525	8.52921
85.15	-4.45531	8.5291
85.16	-4.45538	8.52899
85.17	-4.45544	8.52888
85.18	-4.45551	8.52877
85.19	-4.45557	8.52866
85.2	-4.45564	8.52855
85.21	-4.4557	8.52844
85.22	-4.45576	8.52833
85.23	-4.45583	8.52822
85.24	-4.45589	8.52811
85.25	-4.45596	8.528
85.26	-4.45602	8.52789
85.27	-4.45609	8.52778
85.28	-4.45615	8.52766
85.29	-4.45622	8.52755
85.3	-4.45628	8.52744
85.31	-4.45635	8.52733
85.32	-4.45641	8.52722
85.33	-4.45647	8.52711
85.34	-4.45654	8.527
85.35	-4.4566	8.52689
85.36	-4.45667	8.52678
85.37	-4.45673	8.52667
85.38	-4.4568	8.52656
85.39	-4.45686	8.52645
85.4	-4.45693	8.52634
85.41	-4.45699	8.52623
85.42	-4.45706	8.52612
85.43	-4.45712	8.52601
85.44	-4.45719	8.5259
85.45	-4.45725	8.52579
85.46	-4.45732	8.52568
85.47	-4.45738	8.52557
85.48	-4.45745	8.52546
85.49	-4.45751	8.52535
85.5	-4.45758	8.52524
85.51	-4.45764	8.52513
85.52	-4.45771	8.52502
85.53	-4.45777	8.52491
85.54	-4.45784	8.5248
85.55	-4.45791	8.52469
85.56	-4.45797	8.52458
85.57	-4.45804	8.52447
85.58	-4.4581	8.52436
85.59	-4.45817	8.52425
85.6	-4.45823	8.52414
85.61	-4.4583	8.52403
85.62	-4.45836	8.52392
85.63	-4.45843	8.52381
85.64	-4.4585	8.5237
85.65	-4.45856	8.52359
85.66	-4.45863	8.52348
85.67	-4.45869	8.52337
85.68	-4.45876	8.52326
85.69	-4.45882	8.52314
85.7	-4.45889	8.52303
85.71	-4.45896	8.52292
85.72	-4.45902	8.52281
85.73	-4.45909	8.5227
85.74	-4.45915	8.52259
85.75	-4.45922	8.52248
85.76	-4.45929	8.52237
85.77	-4.45935	8.52226
85.78	-4.45942	8.52215
85.79	-4.45948	8.52204
85.8	-4.45955	8.52193
85.81	-4.45962	8.52182
85.82	-4.45968	8.52171
85.83	-4.45975	8.5216
85.84	-4.45982	8.52149
85.85	-4.45988	8.52138
85.86	-4.45995	8.52127
85.87	-4.46001	8.52116
85.88	-4.46008	8.52105
85.89	-4.46015	8.52094
85.9	-4.46021	8.52083
85.91	-4.46028	8.52072
85.92	-4.46035	8.52061
85.93	-4.46041	8.5205
85.94	-4.46048	8.52039
85.95	-4.46055	8.52027
85.96	-4.46061	8.52016
85.97	-4.46068	8.52005
85.98	-4.46075	8.51994
85.99	-4.46081	8.51983
86	-4.46088	8.51972
86.01	-4.46095	8.51961
86.02	-4.46101	8.5195
86.03	-4.46108	8.51939
86.04	-4.46115	8.51928
86.05	-4.46121	8.51917
86.06	-4.46128	8.51906
86.07	-4.46135	8.51895
86.08	-4.46142	8.51884
86.09	-4.46148	8.51873
86.1	-4.46155	8.51862
86.11	-4.46162	8.51851
86.12	-4.46168	8.5184
86.13	-4.46175	8.51829
86.14	-4.46182	8.51818
86.15	-4.46189	8.51806
86.16	-4.46195	8.51795
86.17	-4.46202	8.51784
86.18	-4.46209	8.51773
86.19	-4.46215	8.51762
86.2	-4.46222	8.51751
86.21	-4.46229	8.5174
86.22	-4.46236	8.51729
86.23	-4.46242	8.51718
86.24	-4.46249	8.51707
86.25	-4.46256	8.51696
86.26	-4.46263	8.51685
86.27	-4.46269	8.51674
86.28	-4.46276	8.51663
86.29	-4.46283	8.51652
86.3	-4.4629	8.51641
86.31	-4.46297	8.5163
86.32	-4.46303	8.51619
86.33	-4.4631	8.51607
86.34	-4.46317	8.51596
86.35	-4.46324	8.51585
86.36	-4.4633	8.51574
86.37	-4.46337	8.51563
86.38	-4.46344	8.51552
86.39	-4.46351	8.51541
86.4	-4.46358	8.5153
86.41	-4.46364	8.51519
86.42	-4.46371	8.51508
86.43	-4.46378	8.51497
86.44	-4.46385	8.51486
86.45	-4.46392	8.51475
86.46	-4.46398	8.51464
86.47	-4.46405	8.51453
86.48	-4.46412	8.51442
86.49	-4.46419	8.5143
86.5	-4.46426	8.51419
86.51	-4.46433	8.51408
86.52	-4.46439	8.51397
86.53	-4.46446	8.51386
86.54	-4.46453	8.51375
86.55	-4.4646	8.51364
86.56	-4.46467	8.51353
86.57	-4.46474	8.51342
86.58	-4.46481	8.51331
86.59	-4.46487	8.5132
86.6	-4.46494	8.51309
86.61	-4.46501	8.51298
86.62	-4.46508	8.51287
86.63	-4.46515	8.51275
86.64	-4.46522	8.51264
86.65	-4.46529	8.51253
86.66	-4.46536	8.51242
86.67	-4.46542	8.51231
86.68	-4.46549	8.5122
86.69	-4.46556	8.51209
86.7	-4.46563	8.51198
86.71	-4.4657	8.51187
86.72	-4.46577	8.51176
86.73	-4.46584	8.51165
86.74	-4.46591	8.51154
86.75	-4.46598	8.51143
86.76	-4.46605	8.51132
86.77	-4.46611	8.5112
86.78	-4.46618	8.51109
86.79	-4.46625	8.51098
86.8	-4.46632	8.51087
86.81	-4.46639	8.51076
86.82	-4.46646	8.51065
86.83	-4.46653	8.51054
86.84	-4.4666	8.51043
86.85	-4.46667	8.51032
86.86	-4.46674	8.51021
86.87	-4.46681	8.5101
86.88	-4.46688	8.50999
86.89	-4.46695	8.50988
86.9	-4.46702	8.50976
86.91	-4.46709	8.50965
86.92	-4.46716	8.50954
86.93	-4.46723	8.50943
86.94	-4.46729	8.50932
86.95	-4.46736	8.50921
86.96	-4.46743	8.5091
86.97	-4.4675	8.50899
86.98	-4.46757	8.50888
86.99	-4.46764	8.50877
87	-4.46771	8.50866
87.01	-4.46778	8.50855
87.02	-4.46785	8.50843
87.03	-4.46792	8.50832
87.04	-4.46799	8.50821
87.05	-4.46806	8.5081
87.06	-4.46813	8.50799
87.07	-4.4682	8.50788
87.08	-4.46827	8.50777
87.09	-4.46834	8.50766
87.1	-4.46841	8.50755
87.11	-4.46848	8.50744
87.12	-4.46855	8.50733
87.13	-4.46862	8.50721
87.14	-4.4687	8.5071
87.15	-4.46877	8.50699
87.16	-4.46884	8.50688
87.17	-4.46891	8.50677
87.18	-4.46898	8.50666
87.19	-4.46905	8.50655
87.2	-4.46912	8.50644
87.21	-4.46919	8.50633
87.22	-4.46926	8.50622
87.23	-4.46933	8.50611
87.24	-4.4694	8.50599
87.25	-4.46947	8.50588
87.26	-4.46954	8.50577
87.27	-4.46961	8.50566
87.28	-4.46968	8.50555
87.29	-4.46975	8.50544
87.3	-4.46982	8.50533
87.31	-4.4699	8.50522
87.32	-4.46997	8.50511
87.33	-4.47004	8.505
87.34	-4.47011	8.50489
87.35	-4.47018	8.50477
87.36	-4.47025	8.50466
87.37	-4.47032	8.50455
87.38	-4.47039	8.50444
87.39	-4.47046	8.50433
87.4	-4.47053	8.50422
87.41	-4.47061	8.50411
87.42	-4.47068	8.504
87.43	-4.47075	8.50389
87.44	-4.47082	8.50378
87.45	-4.47089	8.50366
87.46	-4.47096	8.50355
87.47	-4.47103	8.50344
87.48	-4.4711	8.50333
87.49	-4.47118	8.50322
87.5	-4.47125	8.50311
87.51	-4.47132	8.503
87.52	-4.47139	8.50289
87.53	-4.47146	8.50278
87.54	-4.47153	8.50267
87.55	-4.4716	8.50255
87.56	-4.47168	8.50244
87.57	-4.47175	8.50233
87.58	-4.47182	8.50222
87.59	-4.47189	8.50211
87.6	-4.47196	8.502
87.61	-4.47203	8.50189
87.62	-4.47211	8.50178
87.63	-4.47218	8.50167
87.64	-4.47225	8.50156
87.65	-4.47232	8.50144
87.66	-4.47239	8.50133
87.67	-4.47247	8.50122
87.68	-4.47254	8.50111
87.69	-4.47261	8.501
87.7	-4.47268	8.50089
87.71	-4.47275	8.50078
87.72	-4.47283	8.50067
87.73	-4.4729	8.50056
87.74	-4.47297	8.50045
87.75	-4.47304	8.50033
87.76	-4.47311	8.50022
87.77	-4.47319	8.50011
87.78	-4.47326	8.5
87.79	-4.47333	8.49989
87.8	-4.4734	8.49978
87.81	-4.47348	8.49967
87.82	-4.47355	8.49956
87.83	-4.47362	8.49945
87.84	-4.47369	8.49933
87.85	-4.47377	8.49922
87.86	-4.47384	8.49911
87.87	-4.47391	8.499
87.88	-4.47398	8.49889
87.89	-4.47406	8.49878
87.9	-4.47413	8.49867
87.91	-4.4742	8.49856
87.92	-4.47427	8.49845
87.93	-4.47435	8.49833
87.94	-4.47442	8.49822
87.95	-4.47449	8.49811
87.96	-4.47456	8.498
87.97	-4.47464	8.49789
87.98	-4.47471	8.49778
87.99	-4.47478	8.49767
88	-4.47486	8.49756
88.01	-4.47493	8.49745
88.02	-4.475	8.49733
88.03	-4.47508	8.49722
88.04	-4.47515	8.49711
88.05	-4.47522	8.497
88.06	-4.47529	8.49689
88.07	-4.47537	8.49678
88.08	-4.47544	8.49667
88.09	-4.47551	8.49656
88.1	-4.47559	8.49645
88.11	-4.47566	8.49633
88.12	-4.47573	8.49622
88.13	-4.47581	8.49611
88.14	-4.47588	8.496
88.15	-4.47595	8.49589
88.16	-4.47603	8.49578
88.17	-4.4761	8.49567
88.18	-4.47617	8.49556
88.19	-4.47625	8.49544
88.2	-4.47632	8.49533
88.21	-4.4764	8.49522
88.22	-4.47647	8.49511
88.23	-4.47654	8.495
88.24	-4.47662	8.49489
88.25	-4.47669	8.49478
88.26	-4.47676	8.49467
88.27	-4.47684	8.49456
88.28	-4.47691	8.49444
88.29	-4.47699	8.49433
88.3	-4.47706	8.49422
88.31	-4.47713	8.49411
88.32	-4.47721	8.494
88.33	-4.47728	8.49389
88.34	-4.47736	8.49378
88.35	-4.47743	8.49367
88.36	-4.4775	8.49355
88.37	-4.47758	8.49344
88.38	-4.47765	8.49333
88.39	-4.47773	8.49322
88.4	-4.4778	8.49311
88.41	-4.47787	8.493
88.42	-4.47795	8.49289
88.43	-4.47802	8.49278
88.44	-4.4781	8.49266
88.45	-4.47817	8.49255
88.46	-4.47825	8.49244
88.47	-4.47832	8.49233
88.48	-4.47839	8.49222
88.49	-4.47847	8.49211
88.5	-4.47854	8.492
88.51	-4.47862	8.49189
88.52	-4.47869	8.49177
88.53	-4.47877	8.49166
88.54	-4.47884	8.49155
88.55	-4.47892	8.49144
88.56	-4.47899	8.49133
88.57	-4.47907	8.49122
88.58	-4.47914	8.49111
88.59	-4.47921	8.491
88.6	-4.47929	8.49088
88.61	-4.47936	8.49077
88.62	-4.47944	8.49066
88.63	-4.47951	8.49055
88.64	-4.47959	8.49044
88.65	-4.47966	8.49033
88.66	-4.47974	8.49022
88.67	-4.47981	8.49011
88.68	-4.47989	8.48999
88.69	-4.47996	8.48988
88.7	-4.48004	8.48977
88.71	-4.48011	8.48966
88.72	-4.48019	8.48955
88.73	-4.48026	8.48944
88.74	-4.48034	8.48933
88.75	-4.48041	8.48921
88.76	-4.48049	8.4891
88.77	-4.48057	8.48899
88.78	-4.48064	8.48888
88.79	-4.48072	8.48877
88.8	-4.48079	8.48866
88.81	-4.48087	8.48855
88.82	-4.48094	8.48844
88.83	-4.48102	8.48832
88.84	-4.48109	8.48821
88.85	-4.48117	8.4881
88.86	-4.48124	8.48799
88.87	-4.48132	8.48788
88.88	-4.4814	8.48777
88.89	-4.48147	8.48766
88.9	-4.48155	8.48755
88.91	-4.48162	8.48743
88.92	-4.4817	8.48732
88.93	-4.48177	8.48721
88.94	-4.48185	8.4871
88.95	-4.48193	8.48699
88.96	-4.482	8.48688
88.97	-4.48208	8.48677
88.98	-4.48215	8.48665
88.99	-4.48223	8.48654
89	-4.48231	8.48643
89.01	-4.48238	8.48632
89.02	-4.48246	8.48621
89.03	-4.48253	8.4861
89.04	-4.48261	8.48599
89.05	-4.48269	8.48588
89.06	-4.48276	8.48576
89.07	-4.48284	8.48565
89.08	-4.48291	8.48554
89.09	-4.48299	8.48543
89.1	-4.48307	8.48532
89.11	-4.48314	8.48521
89.12	-4.48322	8.4851
89.13	-4.4833	8.48498
89.14	-4.48337	8.48487
89.15	-4.48345	8.48476
89.16	-4.48353	8.48465
89.17	-4.4836	8.48454
89.18	-4.48368	8.48443
89.19	-4.48376	8.48432
89.2	-4.48383	8.4842
89.21	-4.48391	8.48409
89.22	-4.48399	8.48398
89.23	-4.48406	8.48387
89.24	-4.48414	8.48376
89.25	-4.48422	8.48365
89.26	-4.48429	8.48354
89.27	-4.48437	8.48342
89.28	-4.48445	8.48331
89.29	-4.48452	8.4832
89.3	-4.4846	8.48309
89.31	-4.48468	8.48298
89.32	-4.48475	8.48287
89.33	-4.48483	8.48276
89.34	-4.48491	8.48265
89.35	-4.48499	8.48253
89.36	-4.48506	8.48242
89.37	-4.48514	8.48231
89.38	-4.48522	8.4822
89.39	-4.48529	8.48209
89.4	-4.48537	8.48198
89.41	-4.48545	8.48187
89.42	-4.48553	8.48175
89.43	-4.4856	8.48164
89.44	-4.48568	8.48153
89.45	-4.48576	8.48142
89.46	-4.48583	8.48131
89.47	-4.48591	8.4812
89.48	-4.48599	8.48109
89.49	-4.48607	8.48097
89.5	-4.48614	8.48086
89.51	-4.48622	8.48075
89.52	-4.4863	8.48064
89.53	-4.48638	8.48053
89.54	-4.48646	8.48042
89.55	-4.48653	8.48031
89.56	-4.48661	8.48019
89.57	-4.48669	8.48008
89.58	-4.48677	8.47997
89.59	-4.48684	8.47986
89.6	-4.48692	8.47975
89.61	-4.487	8.47964
89.62	-4.48708	8.47953
89.63	-4.48716	8.47941
89.64	-4.48723	8.4793
89.65	-4.48731	8.47919
89.66	-4.48739	8.47908
89.67	-4.48747	8.47897
89.68	-4.48755	8.47886
89.69	-4.48762	8.47875
89.7	-4.4877	8.47863
89.71	-4.48778	8.47852
89.72	-4.48786	8.47841
89.73	-4.48794	8.4783
89.74	-4.48801	8.47819
89.75	-4.48809	8.47808
89.76	-4.48817	8.47796
89.77	-4.48825	8.47785
89.78	-4.48833	8.47774
89.79	-4.48841	8.47763
89.8	-4.48848	8.47752
89.81	-4.48856	8.47741
89.82	-4.48864	8.4773
89.83	-4.48872	8.47718
89.84	-4.4888	8.47707
89.85	-4.48888	8.47696
89.86	-4.48896	8.47685
89.87	-4.48903	8.47674
89.88	-4.48911	8.47663
89.89	-4.48919	8.47652
89.9	-4.48927	8.4764
89.91	-4.48935	8.47629
89.92	-4.48943	8.47618
89.93	-4.48951	8.47607
89.94	-4.48959	8.47596
89.95	-4.48966	8.47585
89.96	-4.48974	8.47574
89.97	-4.48982	8.47562
89.98	-4.4899	8.47551
89.99	-4.48998	8.4754
90	-4.49006	8.47529
90.01	-4.49014	8.47518
90.02	-4.49022	8.47507
90.03	-4.4903	8.47496
90.04	-4.49038	8.47484
90.05	-4.49045	8.47473
90.06	-4.49053	8.47462
90.07	-4.49061	8.47451
90.08	-4.49069	8.4744
90.09	-4.49077	8.47429
90.1	-4.49085	8.47417
90.11	-4.49093	8.47406
90.12	-4.49101	8.47395
90.13	-4.49109	8.47384
90.14	-4.49117	8.47373
90.15	-4.49125	8.47362
90.16	-4.49133	8.47351
90.17	-4.49141	8.47339
90.18	-4.49149	8.47328
90.19	-4.49157	8.47317
90.2	-4.49165	8.47306
90.21	-4.49173	8.47295
90.22	-4.49181	8.47284
90.23	-4.49189	8.47273
90.24	-4.49197	8.47261
90.25	-4.49204	8.4725
90.26	-4.49212	8.47239
90.27	-4.4922	8.47228
90.28	-4.49228	8.47217
90.29	-4.49236	8.47206
90.3	-4.49244	8.47194
90.31	-4.49252	8.47183
90.32	-4.4926	8.47172
90.33	-4.49268	8.47161
90.34	-4.49276	8.4715
90.35	-4.49284	8.47139
90.36	-4.49292	8.47128
90.37	-4.493	8.47116
90.38	-4.49308	8.47105
90.39	-4.49316	8.47094
90.4	-4.49325	8.47083
90.41	-4.49333	8.47072
90.42	-4.49341	8.47061
90.43	-4.49349	8.4705
90.44	-4.49357	8.47038
90.45	-4.49365	8.47027
90.46	-4.49373	8.47016
90.47	-4.49381	8.47005
90.48	-4.49389	8.46994
90.49	-4.49397	8.46983
90.5	-4.49405	8.46971
90.51	-4.49413	8.4696
90.52	-4.49421	8.46949
90.53	-4.49429	8.46938
90.54	-4.49437	8.46927
90.55	-4.49445	8.46916
90.56	-4.49453	8.46905
90.57	-4.49461	8.46893
90.58	-4.49469	8.46882
90.59	-4.49478	8.46871
90.6	-4.49486	8.4686
90.61	-4.49494	8.46849
90.62	-4.49502	8.46838
90.63	-4.4951	8.46826
90.64	-4.49518	8.46815
90.65	-4.49526	8.46804
90.66	-4.49534	8.46793
90.67	-4.49542	8.46782
90.68	-4.4955	8.46771
90.69	-4.49558	8.4676
90.7	-4.49567	8.46748
90.71	-4.49575	8.46737
90.72	-4.49583	8.46726
90.73	-4.49591	8.46715
90.74	-4.49599	8.46704
90.75	-4.49607	8.46693
90.76	-4.49615	8.46682
90.77	-4.49623	8.4667
90.78	-4.49632	8.46659
90.79	-4.4964	8.46648
90.8	-4.49648	8.46637
90.81	-4.49656	8.46626
90.82	-4.49664	8.46615
90.83	-4.49672	8.46603
90.84	-4.49681	8.46592
90.85	-4.49689	8.46581
90.86	-4.49697	8.4657
90.87	-4.49705	8.46559
90.88	-4.49713	8.46548
90.89	-4.49721	8.46537
90.9	-4.4973	8.46525
90.91	-4.49738	8.46514
90.92	-4.49746	8.46503
90.93	-4.49754	8.46492
90.94	-4.49762	8.46481
90.95	-4.4977	8.4647
90.96	-4.49779	8.46458
90.97	-4.49787	8.46447
90.98	-4.49795	8.46436
90.99	-4.49803	8.46425
91	-4.49811	8.46414
91.01	-4.4982	8.46403
91.02	-4.49828	8.46392
91.03	-4.49836	8.4638
91.04	-4.49844	8.46369
91.05	-4.49852	8.46358
91.06	-4.49861	8.46347
91.07	-4.49869	8.46336
91.08	-4.49877	8.46325
91.09	-4.49885	8.46313
91.1	-4.49894	8.46302
91.11	-4.49902	8.46291
91.12	-4.4991	8.4628
91.13	-4.49918	8.46269
91.14	-4.49927	8.46258
91.15	-4.49935	8.46247
91.16	-4.49943	8.46235
91.17	-4.49951	8.46224
91.18	-4.4996	8.46213
91.19	-4.49968	8.46202
91.2	-4.49976	8.46191
91.21	-4.49984	8.4618
91.22	-4.49993	8.46168
91.23	-4.50001	8.46157
91.24	-4.50009	8.46146
91.25	-4.50017	8.46135
91.26	-4.50026	8.46124
91.27	-4.50034	8.46113
91.28	-4.50042	8.46102
91.29	-4.50051	8.4609
91.3	-4.50059	8.46079
91.31	-4.50067	8.46068
91.32	-4.50075	8.46057
91.33	-4.50084	8.46046
91.34	-4.50092	8.46035
91.35	-4.501	8.46023
91.36	-4.50109	8.46012
91.37	-4.50117	8.46001
91.38	-4.50125	8.4599
91.39	-4.50134	8.45979
91.4	-4.50142	8.45968
91.41	-4.5015	8.45957
91.42	-4.50159	8.45945
91.43	-4.50167	8.45934
91.44	-4.50175	8.45923
91.45	-4.50184	8.45912
91.46	-4.50192	8.45901
91.47	-4.502	8.4589
91.48	-4.50209	8.45878
91.49	-4.50217	8.45867
91.5	-4.50225	8.45856
91.51	-4.50234	8.45845
91.52	-4.50242	8.45834
91.53	-4.5025	8.45823
91.54	-4.50259	8.45812
91.55	-4.50267	8.458
91.56	-4.50276	8.45789
91.57	-4.50284	8.45778
91.58	-4.50292	8.45767
91.59	-4.50301	8.45756
91.6	-4.50309	8.45745
91.61	-4.50317	8.45733
91.62	-4.50326	8.45722
91.63	-4.50334	8.45711
91.64	-4.50343	8.457
91.65	-4.50351	8.45689
91.66	-4.50359	8.45678
91.67	-4.50368	8.45667
91.68	-4.50376	8.45655
91.69	-4.50385	8.45644
91.7	-4.50393	8.45633
91.71	-4.50401	8.45622
91.72	-4.5041	8.45611
91.73	-4.50418	8.456
91.74	-4.50427	8.45588
91.75	-4.50435	8.45577
91.76	-4.50444	8.45566
91.77	-4.50452	8.45555
91.78	-4.5046	8.45544
91.79	-4.50469	8.45533
91.8	-4.50477	8.45522
91.81	-4.50486	8.4551
91.82	-4.50494	8.45499
91.83	-4.50503	8.45488
91.84	-4.50511	8.45477
91.85	-4.5052	8.45466
91.86	-4.50528	8.45455
91.87	-4.50536	8.45444
91.88	-4.50545	8.45432
91.89	-4.50553	8.45421
91.9	-4.50562	8.4541
91.91	-4.5057	8.45399
91.92	-4.50579	8.45388
91.93	-4.50587	8.45377
91.94	-4.50596	8.45365
91.95	-4.50604	8.45354
91.96	-4.50613	8.45343
91.97	-4.50621	8.45332
91.98	-4.5063	8.45321
91.99	-4.50638	8.4531
92	-4.50647	8.45299
92.01	-4.50655	8.45287
92.02	-4.50664	8.45276
92.03	-4.50672	8.45265
92.04	-4.50681	8.45254
92.05	-4.50689	8.45243
92.06	-4.50698	8.45232
92.07	-4.50706	8.4522
92.08	-4.50715	8.45209
92.09	-4.50723	8.45198
92.1	-4.50732	8.45187
92.11	-4.5074	8.45176
92.12	-4.50749	8.45165
92.13	-4.50757	8.45154
92.14	-4.50766	8.45142
92.15	-4.50775	8.45131
92.16	-4.50783	8.4512
92.17	-4.50792	8.45109
92.18	-4.508	8.45098
92.19	-4.50809	8.45087
92.2	-4.50817	8.45076
92.21	-4.50826	8.45064
92.22	-4.50834	8.45053
92.23	-4.50843	8.45042
92.24	-4.50852	8.45031
92.25	-4.5086	8.4502
92.26	-4.50869	8.45009
92.27	-4.50877	8.44998
92.28	-4.50886	8.44986
92.29	-4.50894	8.44975
92.3	-4.50903	8.44964
92.31	-4.50912	8.44953
92.32	-4.5092	8.44942
92.33	-4.50929	8.44931
92.34	-4.50937	8.44919
92.35	-4.50946	8.44908
92.36	-4.50955	8.44897
92.37	-4.50963	8.44886
92.38	-4.50972	8.44875
92.39	-4.5098	8.44864
92.4	-4.50989	8.44853
92.41	-4.50998	8.44841
92.42	-4.51006	8.4483
92.43	-4.51015	8.44819
92.44	-4.51024	8.44808
92.45	-4.51032	8.44797
92.46	-4.51041	8.44786
92.47	-4.51049	8.44775
92.48	-4.51058	8.44763
92.49	-4.51067	8.44752
92.5	-4.51075	8.44741
92.51	-4.51084	8.4473
92.52	-4.51093	8.44719
92.53	-4.51101	8.44708
92.54	-4.5111	8.44697
92.55	-4.51119	8.44685
92.56	-4.51127	8.44674
92.57	-4.51136	8.44663
92.58	-4.51145	8.44652
92.59	-4.51153	8.44641
92.6	-4.51162	8.4463
92.61	-4.51171	8.44619
