# t	x	y	R	phi
0.84	-4.76141	8.71786	9.93338	2.07069
0.85	-4.76332	8.71686	9.93342	2.07091
0.86	-4.76523	8.71587	9.93347	2.07113
0.87	-4.76714	8.71487	9.93351	2.07134
0.88	-4.76905	8.71387	9.93355	2.07156
0.89	-4.77096	8.71287	9.93359	2.07178
0.9	-4.77287	8.71188	9.93363	2.07199
0.91	-4.77478	8.71088	9.93368	2.07221
0.92	-4.77669	8.70988	9.93372	2.07243
0.93	-4.7786	8.70888	9.93376	2.07264
0.94	-4.78051	8.70788	9.9338	2.07286
0.95	-4.78242	8.70688	9.93385	2.07308
0.96	-4.78433	8.70588	9.93389	2.0733
0.97	-4.78624	8.70488	9.93393	2.07351
0.98	-4.78815	8.70388	9.93397	2.07373
0.99	-4.79006	8.70287	9.93401	2.07395
1	-4.79196	8.70187	9.93406	2.07416
1.01	-4.79387	8.70087	9.9341	2.07438
1.02	-4.79578	8.69986	9.93414	2.0746
1.03	-4.79769	8.69886	9.93418	2.07481
1.04	-4.79959	8.69786	9.93422	2.07503
1.05	-4.8015	8.69685	9.93427	2.07525
1.06	-4.80341	8.69585	9.93431	2.07546
1.07	-4.80531	8.69484	9.93435	2.07568
1.08	-4.80722	8.69384	9.93439	2.0759
1.09	-4.80913	8.69283	9.93443	2.07612
1.1	-4.81103	8.69182	9.93448	2.07633
1.11	-4.81294	8.69081	9.93452	2.07655
1.12	-4.81484	8.68981	9.93456	2.07677
1.13	-4.81675	8.6888	9.9346	2.07698
1.14	-4.81865	8.68779	9.93464	2.0772
1.15	-4.82056	8.68678	9.93468	2.07742
1.16	-4.82246	8.68577	9.93473	2.07763
1.17	-4.82437	8.68476	9.93477	2.07785
1.18	-4.82627	8.68375	9.93481	2.07807
1.19	-4.82817	8.68274	9.93485	2.07828
1.2	-4.83008	8.68173	9.93489	2.0785
1.21	-4.83198	8.68072	9.93493	2.07872
1.22	-4.83388	8.67971	9.93498	2.07894
1.23	-4.83579	8.6787	9.93502	2.07915
1.24	-4.83769	8.67768	9.93506	2.07937
1.25	-4.83959	8.67667	9.9351	2.07959
1.26	-4.84149	8.67566	9.93514	2.0798
1.27	-4.8434	8.67464	9.93518	2.08002
1.28	-4.8453	8.67363	9.93523	2.08024
1.29	-4.8472	8.67261	9.93527	2.08045
1.3	-4.8491	8.6716	9.93531	2.08067
1.31	-4.851	8.67058	9.93535	2.08089
1.32	-4.8529	8.66957	9.93539	2.0811
1.33	-4.8548	8.66855	9.93543	2.08132
1.34	-4.8567	8.66753	9.93547	2.08154
1.35	-4.8586	8.66651	9.93552	2.08175
1.36	-4.8605	8.6655	9.93556	2.08197
1.37	-4.8624	8.66448	9.9356	2.08219
1.38	-4.8643	8.66346	9.93564	2.08241
1.39	-4.8662	8.66244	9.93568	2.08262
1.4	-4.8681	8.66142	9.93572	2.08284
1.41	-4.87	8.6604	9.93576	2.08306
1.42	-4.87189	8.65938	9.9358	2.08327
1.43	-4.87379	8.65836	9.93585	2.08349
1.44	-4.87569	8.65734	9.93589	2.08371
1.45	-4.87759	8.65632	9.93593	2.08392
1.46	-4.87948	8.65529	9.93597	2.08414
1.47	-4.88138	8.65427	9.93601	2.08436
1.48	-4.88328	8.65325	9.93605	2.08457
1.49	-4.88517	8.65223	9.93609	2.08479
1.5	-4.88707	8.6512	9.93613	2.08501
1.51	-4.88897	8.65018	9.93617	2.08522
1.52	-4.89086	8.64915	9.93622	2.08544
1.53	-4.89276	8.64813	9.93626	2.08566
1.54	-4.89465	8.6471	9.9363	2.08588
1.55	-4.89655	8.64608	9.93634	2.08609
1.56	-4.89844	8.64505	9.93638	2.08631
1.57	-4.90034	8.64402	9.93642	2.08653
1.58	-4.90223	8.643	9.93646	2.08674
1.59	-4.90413	8.64197	9.9365	2.08696
1.6	-4.90602	8.64094	9.93654	2.08718
1.61	-4.90791	8.63991	9.93658	2.08739
1.62	-4.90981	8.63888	9.93663	2.08761
1.63	-4.9117	8.63785	9.93667	2.08783
1.64	-4.91359	8.63682	9.93671	2.08804
1.65	-4.91549	8.63579	9.93675	2.08826
1.66	-4.91738	8.63476	9.93679	2.08848
1.67	-4.91927	8.63373	9.93683	2.08869
1.68	-4.92116	8.6327	9.93687	2.08891
1.69	-4.92305	8.63167	9.93691	2.08913
1.7	-4.92495	8.63064	9.93695	2.08934
1.71	-4.92684	8.6296	9.93699	2.08956
1.72	-4.92873	8.62857	9.93703	2.08978
1.73	-4.93062	8.62754	9.93707	2.08999
1.74	-4.93251	8.6265	9.93711	2.09021
1.75	-4.9344	8.62547	9.93715	2.09043
1.76	-4.93629	8.62444	9.93719	2.09065
1.77	-4.93818	8.6234	9.93724	2.09086
1.78	-4.94007	8.62236	9.93728	2.09108
1.79	-4.94196	8.62133	9.93732	2.0913
1.8	-4.94385	8.62029	9.93736	2.09151
1.81	-4.94574	8.61925	9.9374	2.09173
1.82	-4.94763	8.61822	9.93744	2.09195
1.83	-4.94951	8.61718	9.93748	2.09216
1.84	-4.9514	8.61614	9.93752	2.09238
1.85	-4.95329	8.6151	9.93756	2.0926
1.86	-4.95518	8.61406	9.9376	2.09281
1.87	-4.95706	8.61302	9.93764	2.09303
1.88	-4.95895	8.61198	9.93768	2.09325
1.89	-4.96084	8.61094	9.93772	2.09346
1.9	-4.96273	8.6099	9.93776	2.09368
1.91	-4.96461	8.60886	9.9378	2.0939
1.92	-4.9665	8.60782	9.93784	2.09411
1.93	-4.96838	8.60678	9.93788	2.09433
1.94	-4.97027	8.60574	9.93792	2.09455
1.95	-4.97215	8.60469	9.93796	2.09476
1.96	-4.97404	8.60365	9.938	2.09498
1.97	-4.97592	8.60261	9.93804	2.0952
1.98	-4.97781	8.60156	9.93808	2.09541
1.99	-4.97969	8.60052	9.93812	2.09563
2	-4.98158	8.59947	9.93816	2.09585
2.01	-4.98346	8.59843	9.9382	2.09606
2.02	-4.98535	8.59738	9.93824	2.09628
2.03	-4.98723	8.59634	9.93828	2.0965
2.04	-4.98911	8.59529	9.93832	2.09671
2.05	-4.991	8.59424	9.93836	2.09693
2.06	-4.99288	8.59319	9.9384	2.09715
2.07	-4.99476	8.59215	9.93844	2.09736
2.08	-4.99664	8.5911	9.93848	2.09758
2.09	-4.99852	8.59005	9.93852	2.0978
2.1	-5.00041	8.589	9.93856	2.09802
2.11	-5.00229	8.58795	9.9386	2.09823
2.12	-5.00417	8.5869	9.93864	2.09845
2.13	-5.00605	8.58585	9.93868	2.09867
2.14	-5.00793	8.5848	9.93872	2.09888
2.15	-5.00981	8.58375	9.93876	2.0991
2.16	-5.01169	8.5827	9.9388	2.09932
2.17	-5.01357	8.58165	9.93884	2.09953
2.18	-5.01545	8.58059	9.93888	2.09975
2.19	-5.01733	8.57954	9.93892	2.09997
2.2	-5.01921	8.57849	9.93896	2.10018
2.21	-5.02109	8.57743	9.939	2.1004
2.22	-5.02297	8.57638	9.93904	2.10062
2.23	-5.02485	8.57532	9.93908	2.10083
2.24	-5.02673	8.57427	9.93912	2.10105
2.25	-5.0286	8.57321	9.93916	2.10127
2.26	-5.03048	8.57216	9.9392	2.10148
2.27	-5.03236	8.5711	9.93924	2.1017
2.28	-5.03424	8.57004	9.93928	2.10192
2.29	-5.03611	8.56899	9.93932	2.10213
2.3	-5.03799	8.56793	9.93935	2.10235
2.31	-5.03987	8.56687	9.93939	2.10257
2.32	-5.04174	8.56581	9.93943	2.10278
2.33	-5.04362	8.56475	9.93947	2.103
2.34	-5.0455	8.5637	9.93951	2.10322
2.35	-5.04737	8.56264	9.93955	2.10343
2.36	-5.04925	8.56158	9.93959	2.10365
2.37	-5.05112	8.56052	9.93963	2.10387
2.38	-5.053	8.55945	9.93967	2.10408
2.39	-5.05487	8.55839	9.93971	2.1043
2.4	-5.05675	8.55733	9.93975	2.10452
2.41	-5.05862	8.55627	9.93979	2.10473
2.42	-5.06049	8.55521	9.93983	2.10495
2.43	-5.06237	8.55414	9.93987	2.10517
2.44	-5.06424	8.55308	9.93991	2.10538
2.45	-5.06611	8.55202	9.93994	2.1056
2.46	-5.06799	8.55095	9.93998	2.10582
2.47	-5.06986	8.54989	9.94002	2.10603
2.48	-5.07173	8.54882	9.94006	2.10625
2.49	-5.0736	8.54776	9.9401	2.10647
2.5	-5.07548	8.54669	9.94014	2.10668
2.51	-5.07735	8.54562	9.94018	2.1069
2.52	-5.07922	8.54456	9.94022	2.10712
2.53	-5.08109	8.54349	9.94026	2.10733
2.54	-5.08296	8.54242	9.9403	2.10755
2.55	-5.08483	8.54136	9.94033	2.10777
2.56	-5.0867	8.54029	9.94037	2.10798
2.57	-5.08857	8.53922	9.94041	2.1082
2.58	-5.09044	8.53815	9.94045	2.10842
2.59	-5.09231	8.53708	9.94049	2.10863
2.6	-5.09418	8.53601	9.94053	2.10885
2.61	-5.09605	8.53494	9.94057	2.10907
2.62	-5.09792	8.53387	9.94061	2.10928
2.63	-5.09979	8.5328	9.94065	2.1095
2.64	-5.10166	8.53172	9.94068	2.10972
2.65	-5.10352	8.53065	9.94072	2.10993
2.66	-5.10539	8.52958	9.94076	2.11015
2.67	-5.10726	8.52851	9.9408	2.11037
2.68	-5.10913	8.52743	9.94084	2.11058
2.69	-5.11099	8.52636	9.94088	2.1108
2.7	-5.11286	8.52528	9.94092	2.11102
2.71	-5.11473	8.52421	9.94096	2.11123
2.72	-5.11659	8.52313	9.94099	2.11145
2.73	-5.11846	8.52206	9.94103	2.11167
2.74	-5.12033	8.52098	9.94107	2.11188
2.75	-5.12219	8.51991	9.94111	2.1121
2.76	-5.12406	8.51883	9.94115	2.11232
2.77	-5.12592	8.51775	9.94119	2.11253
2.78	-5.12779	8.51668	9.94123	2.11275
2.79	-5.12965	8.5156	9.94126	2.11297
2.8	-5.13152	8.51452	9.9413	2.11318
2.81	-5.13338	8.51344	9.94134	2.1134
2.82	-5.13524	8.51236	9.94138	2.11362
2.83	-5.13711	8.51128	9.94142	2.11383
2.84	-5.13897	8.5102	9.94146	2.11405
2.85	-5.14083	8.50912	9.94149	2.11427
2.86	-5.1427	8.50804	9.94153	2.11448
2.87	-5.14456	8.50696	9.94157	2.1147
2.88	-5.14642	8.50588	9.94161	2.11492
2.89	-5.14828	8.50479	9.94165	2.11513
2.9	-5.15015	8.50371	9.94169	2.11535
2.91	-5.15201	8.50263	9.94172	2.11557
2.92	-5.15387	8.50154	9.94176	2.11578
2.93	-5.15573	8.50046	9.9418	2.116
2.94	-5.15759	8.49938	9.94184	2.11622
2.95	-5.15945	8.49829	9.94188	2.11643
2.96	-5.16131	8.49721	9.94191	2.11665
2.97	-5.16317	8.49612	9.94195	2.11687
2.98	-5.16503	8.49504	9.94199	2.11708
2.99	-5.16689	8.49395	9.94203	2.1173
3	-5.16875	8.49286	9.94207	2.11751
3.01	-5.17061	8.49178	9.94211	2.11773
3.02	-5.17247	8.49069	9.94214	2.11795
3.03	-5.17433	8.4896	9.94218	2.11816
3.04	-5.17619	8.48851	9.94222	2.11838
3.05	-5.17804	8.48742	9.94226	2.1186
3.06	-5.1799	8.48633	9.94229	2.11881
3.07	-5.18176	8.48524	9.94233	2.11903
3.08	-5.18362	8.48415	9.94237	2.11925
3.09	-5.18547	8.48306	9.94241	2.11946
3.1	-5.18733	8.48197	9.94245	2.11968
3.11	-5.18919	8.48088	9.94248	2.1199
3.12	-5.19104	8.47979	9.94252	2.12011
3.13	-5.1929	8.4787	9.94256	2.12033
3.14	-5.19476	8.4776	9.9426	2.12055
3.15	-5.19661	8.47651	9.94264	2.12076
3.16	-5.19847	8.47542	9.94267	2.12098
3.17	-5.20032	8.47432	9.94271	2.1212
3.18	-5.20218	8.47323	9.94275	2.12141
3.19	-5.20403	8.47213	9.94279	2.12163
3.2	-5.20588	8.47104	9.94282	2.12185
3.21	-5.20774	8.46994	9.94286	2.12206
3.22	-5.20959	8.46885	9.9429	2.12228
3.23	-5.21145	8.46775	9.94294	2.1225
3.24	-5.2133	8.46665	9.94297	2.12271
3.25	-5.21515	8.46556	9.94301	2.12293
3.26	-5.21701	8.46446	9.94305	2.12315
3.27	-5.21886	8.46336	9.94309	2.12336
3.28	-5.22071	8.46226	9.94312	2.12358
3.29	-5.22256	8.46116	9.94316	2.1238
3.3	-5.22441	8.46007	9.9432	2.12401
3.31	-5.22626	8.45897	9.94324	2.12423
3.32	-5.22812	8.45787	9.94327	2.12444
3.33	-5.22997	8.45677	9.94331	2.12466
3.34	-5.23182	8.45566	9.94335	2.12488
3.35	-5.23367	8.45456	9.94339	2.12509
3.36	-5.23552	8.45346	9.94342	2.12531
3.37	-5.23737	8.45236	9.94346	2.12553
3.38	-5.23922	8.45126	9.9435	2.12574
3.39	-5.24107	8.45015	9.94353	2.12596
3.4	-5.24292	8.44905	9.94357	2.12618
3.41	-5.24477	8.44795	9.94361	2.12639
3.42	-5.24661	8.44684	9.94365	2.12661
3.43	-5.24846	8.44574	9.94368	2.12683
3.44	-5.25031	8.44463	9.94372	2.12704
3.45	-5.25216	8.44353	9.94376	2.12726
3.46	-5.25401	8.44242	9.94379	2.12748
3.47	-5.25585	8.44132	9.94383	2.12769
3.48	-5.2577	8.44021	9.94387	2.12791
3.49	-5.25955	8.4391	9.94391	2.12813
3.5	-5.26139	8.43799	9.94394	2.12834
3.51	-5.26324	8.43689	9.94398	2.12856
3.52	-5.26509	8.43578	9.94402	2.12878
3.53	-5.26693	8.43467	9.94405	2.12899
3.54	-5.26878	8.43356	9.94409	2.12921
3.55	-5.27062	8.43245	9.94413	2.12942
3.56	-5.27247	8.43134	9.94416	2.12964
3.57	-5.27431	8.43023	9.9442	2.12986
3.58	-5.27616	8.42912	9.94424	2.13007
3.59	-5.278	8.42801	9.94428	2.13029
3.6	-5.27985	8.4269	9.94431	2.13051
3.61	-5.28169	8.42578	9.94435	2.13072
3.62	-5.28353	8.42467	9.94439	2.13094
3.63	-5.28538	8.42356	9.94442	2.13116
3.64	-5.28722	8.42245	9.94446	2.13137
3.65	-5.28906	8.42133	9.9445	2.13159
3.66	-5.2909	8.42022	9.94453	2.13181
3.67	-5.29275	8.4191	9.94457	2.13202
3.68	-5.29459	8.41799	9.94461	2.13224
3.69	-5.29643	8.41687	9.94464	2.13246
3.7	-5.29827	8.41576	9.94468	2.13267
3.71	-5.30011	8.41464	9.94472	2.13289
3.72	-5.30195	8.41352	9.94475	2.13311
3.73	-5.30379	8.41241	9.94479	2.13332
3.74	-5.30563	8.41129	9.94483	2.13354
3.75	-5.30747	8.41017	9.94486	2.13375
3.76	-5.30931	8.40905	9.9449	2.13397
3.77	-5.31115	8.40794	9.94493	2.13419
3.78	-5.31299	8.40682	9.94497	2.1344
3.79	-5.31483	8.4057	9.94501	2.13462
3.8	-5.31667	8.40458	9.94504	2.13484
3.81	-5.31851	8.40346	9.94508	2.13505
3.82	-5.32035	8.40234	9.94512	2.13527
3.83	-5.32219	8.40121	9.94515	2.13549
3.84	-5.32402	8.40009	9.94519	2.1357
3.85	-5.32586	8.39897	9.94523	2.13592
3.86	-5.3277	8.39785	9.94526	2.13614
3.87	-5.32954	8.39673	9.9453	2.13635
3.88	-5.33137	8.3956	9.94533	2.13657
3.89	-5.33321	8.39448	9.94537	2.13678
3.9	-5.33505	8.39336	9.94541	2.137
3.91	-5.33688	8.39223	9.94544	2.13722
3.92	-5.33872	8.39111	9.94548	2.13743
3.93	-5.34055	8.38998	9.94552	2.13765
3.94	-5.34239	8.38886	9.94555	2.13787
3.95	-5.34422	8.38773	9.94559	2.13808
3.96	-5.34606	8.3866	9.94562	2.1383
3.97	-5.34789	8.38548	9.94566	2.13852
3.98	-5.34973	8.38435	9.9457	2.13873
3.99	-5.35156	8.38322	9.94573	2.13895
4	-5.35339	8.38209	9.94577	2.13917
4.01	-5.35523	8.38096	9.9458	2.13938
4.02	-5.35706	8.37984	9.94584	2.1396
4.03	-5.35889	8.37871	9.94588	2.13981
4.04	-5.36072	8.37758	9.94591	2.14003
4.05	-5.36256	8.37645	9.94595	2.14025
4.06	-5.36439	8.37532	9.94598	2.14046
4.07	-5.36622	8.37418	9.94602	2.14068
4.08	-5.36805	8.37305	9.94605	2.1409
4.09	-5.36988	8.37192	9.94609	2.14111
4.1	-5.37171	8.37079	9.94613	2.14133
4.11	-5.37355	8.36966	9.94616	2.14155
4.12	-5.37538	8.36852	9.9462	2.14176
4.13	-5.37721	8.36739	9.94623	2.14198
4.14	-5.37904	8.36626	9.94627	2.1422
4.15	-5.38087	8.36512	9.94631	2.14241
4.16	-5.3827	8.36399	9.94634	2.14263
4.17	-5.38452	8.36285	9.94638	2.14284
4.18	-5.38635	8.36172	9.94641	2.14306
4.19	-5.38818	8.36058	9.94645	2.14328
4.2	-5.39001	8.35944	9.94648	2.14349
4.21	-5.39184	8.35831	9.94652	2.14371
4.22	-5.39367	8.35717	9.94655	2.14393
4.23	-5.39549	8.35603	9.94659	2.14414
4.24	-5.39732	8.3549	9.94663	2.14436
4.25	-5.39915	8.35376	9.94666	2.14458
4.26	-5.40097	8.35262	9.9467	2.14479
4.27	-5.4028	8.35148	9.94673	2.14501
4.28	-5.40463	8.35034	9.94677	2.14522
4.29	-5.40645	8.3492	9.9468	2.14544
4.3	-5.40828	8.34806	9.94684	2.14566
4.31	-5.4101	8.34692	9.94687	2.14587
4.32	-5.41193	8.34578	9.94691	2.14609
4.33	-5.41375	8.34464	9.94694	2.14631
4.34	-5.41558	8.34349	9.94698	2.14652
4.35	-5.4174	8.34235	9.94701	2.14674
4.36	-5.41923	8.34121	9.94705	2.14696
4.37	-5.42105	8.34007	9.94708	2.14717
4.38	-5.42288	8.33892	9.94712	2.14739
4.39	-5.4247	8.33778	9.94715	2.14761
4.4	-5.42652	8.33663	9.94719	2.14782
4.41	-5.42834	8.33549	9.94723	2.14804
4.42	-5.43017	8.33434	9.94726	2.14825
4.43	-5.43199	8.3332	9.9473	2.14847
4.44	-5.43381	8.33205	9.94733	2.14869
4.45	-5.43563	8.3309	9.94737	2.1489
4.46	-5.43745	8.32976	9.9474	2.14912
4.47	-5.43928	8.32861	9.94744	2.14934
4.48	-5.4411	8.32746	9.94747	2.14955
4.49	-5.44292	8.32631	9.94751	2.14977
4.5	-5.44474	8.32517	9.94754	2.14998
4.51	-5.44656	8.32402	9.94758	2.1502
4.52	-5.44838	8.32287	9.94761	2.15042
4.53	-5.4502	8.32172	9.94765	2.15063
4.54	-5.45202	8.32057	9.94768	2.15085
4.55	-5.45384	8.31942	9.94771	2.15107
4.56	-5.45565	8.31827	9.94775	2.15128
4.57	-5.45747	8.31712	9.94778	2.1515
4.58	-5.45929	8.31596	9.94782	2.15172
4.59	-5.46111	8.31481	9.94785	2.15193
4.6	-5.46293	8.31366	9.94789	2.15215
4.61	-5.46474	8.31251	9.94792	2.15236
4.62	-5.46656	8.31135	9.94796	2.15258
4.63	-5.46838	8.3102	9.94799	2.1528
4.64	-5.4702	8.30904	9.94803	2.15301
4.65	-5.47201	8.30789	9.94806	2.15323
4.66	-5.47383	8.30673	9.9481	2.15345
4.67	-5.47564	8.30558	9.94813	2.15366
4.68	-5.47746	8.30442	9.94817	2.15388
4.69	-5.47927	8.30327	9.9482	2.1541
4.7	-5.48109	8.30211	9.94823	2.15431
4.71	-5.4829	8.30095	9.94827	2.15453
4.72	-5.48472	8.2998	9.9483	2.15474
4.73	-5.48653	8.29864	9.94834	2.15496
4.74	-5.48835	8.29748	9.94837	2.15518
4.75	-5.49016	8.29632	9.94841	2.15539
4.76	-5.49197	8.29516	9.94844	2.15561
4.77	-5.49379	8.294	9.94848	2.15583
4.78	-5.4956	8.29284	9.94851	2.15604
4.79	-5.49741	8.29168	9.94854	2.15626
4.8	-5.49923	8.29052	9.94858	2.15647
4.81	-5.50104	8.28936	9.94861	2.15669
4.82	-5.50285	8.2882	9.94865	2.15691
4.83	-5.50466	8.28704	9.94868	2.15712
4.84	-5.50647	8.28587	9.94872	2.15734
4.85	-5.50828	8.28471	9.94875	2.15756
4.86	-5.51009	8.28355	9.94878	2.15777
4.87	-5.5119	8.28239	9.94882	2.15799
4.88	-5.51371	8.28122	9.94885	2.15821
4.89	-5.51552	8.28006	9.94889	2.15842
4.9	-5.51733	8.27889	9.94892	2.15864
4.91	-5.51914	8.27773	9.94896	2.15885
4.92	-5.52095	8.27656	9.94899	2.15907
4.93	-5.52276	8.2754	9.94902	2.15929
4.94	-5.52457	8.27423	9.94906	2.1595
4.95	-5.52638	8.27306	9.94909	2.15972
4.96	-5.52819	8.27189	9.94913	2.15994
4.97	-5.52999	8.27073	9.94916	2.16015
4.98	-5.5318	8.26956	9.94919	2.16037
4.99	-5.53361	8.26839	9.94923	2.16058
5	-5.53542	8.26722	9.94926	2.1608
5.01	-5.53722	8.26605	9.94929	2.16102
5.02	-5.53903	8.26488	9.94933	2.16123
5.03	-5.54084	8.26371	9.94936	2.16145
5.04	-5.54264	8.26254	9.9494	2.16167
5.05	-5.54445	8.26137	9.94943	2.16188
5.06	-5.54625	8.2602	9.94946	2.1621
5.07	-5.54806	8.25903	9.9495	2.16231
5.08	-5.54986	8.25786	9.94953	2.16253
5.09	-5.55167	8.25668	9.94956	2.16275
5.1	-5.55347	8.25551	9.9496	2.16296
5.11	-5.55527	8.25434	9.94963	2.16318
5.12	-5.55708	8.25316	9.94967	2.1634
5.13	-5.55888	8.25199	9.9497	2.16361
5.14	-5.56069	8.25082	9.94973	2.16383
5.15	-5.56249	8.24964	9.94977	2.16404
5.16	-5.56429	8.24847	9.9498	2.16426
5.17	-5.56609	8.24729	9.94983	2.16448
5.18	-5.5679	8.24611	9.94987	2.16469
5.19	-5.5697	8.24494	9.9499	2.16491
5.2	-5.5715	8.24376	9.94993	2.16513
5.21	-5.5733	8.24258	9.94997	2.16534
5.22	-5.5751	8.24141	9.95	2.16556
5.23	-5.5769	8.24023	9.95003	2.16577
5.24	-5.5787	8.23905	9.95007	2.16599
5.25	-5.5805	8.23787	9.9501	2.16621
5.26	-5.5823	8.23669	9.95013	2.16642
5.27	-5.5841	8.23551	9.95017	2.16664
5.28	-5.5859	8.23433	9.9502	2.16686
5.29	-5.5877	8.23315	9.95023	2.16707
5.3	-5.5895	8.23197	9.95027	2.16729
5.31	-5.5913	8.23079	9.9503	2.1675
5.32	-5.5931	8.22961	9.95033	2.16772
5.33	-5.59489	8.22842	9.95037	2.16794
5.34	-5.59669	8.22724	9.9504	2.16815
5.35	-5.59849	8.22606	9.95043	2.16837
5.36	-5.60029	8.22488	9.95047	2.16859
5.37	-5.60208	8.22369	9.9505	2.1688
5.38	-5.60388	8.22251	9.95053	2.16902
5.39	-5.60568	8.22132	9.95057	2.16923
5.4	-5.60747	8.22014	9.9506	2.16945
5.41	-5.60927	8.21895	9.95063	2.16967
5.42	-5.61106	8.21777	9.95067	2.16988
5.43	-5.61286	8.21658	9.9507	2.1701
5.44	-5.61465	8.21539	9.95073	2.17032
5.45	-5.61645	8.21421	9.95076	2.17053
5.46	-5.61824	8.21302	9.9508	2.17075
5.47	-5.62004	8.21183	9.95083	2.17096
5.48	-5.62183	8.21064	9.95086	2.17118
5.49	-5.62362	8.20946	9.9509	2.1714
5.5	-5.62542	8.20827	9.95093	2.17161
5.51	-5.62721	8.20708	9.95096	2.17183
5.52	-5.629	8.20589	9.95099	2.17204
5.53	-5.6308	8.2047	9.95103	2.17226
5.54	-5.63259	8.20351	9.95106	2.17248
5.55	-5.63438	8.20232	9.95109	2.17269
5.56	-5.63617	8.20113	9.95112	2.17291
5.57	-5.63796	8.19993	9.95116	2.17313
5.58	-5.63975	8.19874	9.95119	2.17334
5.59	-5.64155	8.19755	9.95122	2.17356
