# t	x_rot	y_rot
1.81	-8.80846	-4.50023
1.82	-8.80851	-4.50023
1.83	-8.80856	-4.50023
1.84	-8.8086	-4.50023
1.85	-8.80865	-4.50023
1.86	-8.80869	-4.50023
1.87	-8.80874	-4.50023
1.88	-8.80879	-4.50022
1.89	-8.80883	-4.50022
1.9	-8.80888	-4.50022
1.91	-8.80892	-4.50022
1.92	-8.80897	-4.50022
1.93	-8.80901	-4.50022
1.94	-8.80906	-4.50022
1.95	-8.80911	-4.50022
1.96	-8.80915	-4.50021
1.97	-8.8092	-4.50021
1.98	-8.80924	-4.50021
1.99	-8.80929	-4.50021
2	-8.80933	-4.50021
2.01	-8.80938	-4.50021
2.02	-8.80943	-4.50021
2.03	-8.80947	-4.5002
2.04	-8.80952	-4.5002
2.05	-8.80956	-4.5002
2.06	-8.80961	-4.5002
2.07	-8.80965	-4.5002
2.08	-8.8097	-4.5002
2.09	-8.80975	-4.50019
2.1	-8.80979	-4.50019
2.11	-8.80984	-4.50019
2.12	-8.80988	-4.50019
2.13	-8.80993	-4.50019
2.14	-8.80997	-4.50019
2.15	-8.81002	-4.50018
2.16	-8.81006	-4.50018
2.17	-8.81011	-4.50018
2.18	-8.81016	-4.50018
2.19	-8.8102	-4.50018
2.2	-8.81025	-4.50017
2.21	-8.81029	-4.50017
2.22	-8.81034	-4.50017
2.23	-8.81038	-4.50017
2.24	-8.81043	-4.50017
2.25	-8.81047	-4.50016
2.26	-8.81052	-4.50016
2.27	-8.81057	-4.50016
2.28	-8.81061	-4.50016
2.29	-8.81066	-4.50016
2.3	-8.8107	-4.50015
2.31	-8.81075	-4.50015
2.32	-8.81079	-4.50015
2.33	-8.81084	-4.50015
2.34	-8.81088	-4.50014
2.35	-8.81093	-4.50014
2.36	-8.81097	-4.50014
2.37	-8.81102	-4.50014
2.38	-8.81106	-4.50013
2.39	-8.81111	-4.50013
2.4	-8.81116	-4.50013
2.41	-8.8112	-4.50013
2.42	-8.81125	-4.50012
2.43	-8.81129	-4.50012
2.44	-8.81134	-4.50012
2.45	-8.81138	-4.50012
2.46	-8.81143	-4.50011
2.47	-8.81147	-4.50011
2.48	-8.81152	-4.50011
2.49	-8.81156	-4.50011
2.5	-8.81161	-4.5001
2.51	-8.81165	-4.5001
2.52	-8.8117	-4.5001
2.53	-8.81174	-4.5001
2.54	-8.81179	-4.50009
2.55	-8.81183	-4.50009
2.56	-8.81188	-4.50009
2.57	-8.81192	-4.50008
2.58	-8.81197	-4.50008
2.59	-8.81201	-4.50008
2.6	-8.81206	-4.50008
2.61	-8.8121	-4.50007
2.62	-8.81215	-4.50007
2.63	-8.81219	-4.50007
2.64	-8.81224	-4.50006
2.65	-8.81229	-4.50006
2.66	-8.81233	-4.50006
2.67	-8.81238	-4.50005
2.68	-8.81242	-4.50005
2.69	-8.81247	-4.50005
2.7	-8.81251	-4.50004
2.71	-8.81256	-4.50004
2.72	-8.8126	-4.50004
2.73	-8.81265	-4.50003
2.74	-8.81269	-4.50003
2.75	-8.81274	-4.50003
2.76	-8.81278	-4.50002
2.77	-8.81282	-4.50002
2.78	-8.81287	-4.50002
2.79	-8.81291	-4.50001
2.8	-8.81296	-4.50001
2.81	-8.813	-4.50001
2.82	-8.81305	-4.5
2.83	-8.81309	-4.5
2.84	-8.81314	-4.5
2.85	-8.81318	-4.49999
2.86	-8.81323	-4.49999
2.87	-8.81327	-4.49999
2.88	-8.81332	-4.49998
2.89	-8.81336	-4.49998
2.9	-8.81341	-4.49998
2.91	-8.81345	-4.49997
2.92	-8.8135	-4.49997
2.93	-8.81354	-4.49996
2.94	-8.81359	-4.49996
2.95	-8.81363	-4.49996
2.96	-8.81368	-4.49995
2.97	-8.81372	-4.49995
2.98	-8.81377	-4.49994
2.99	-8.81381	-4.49994
3	-8.81386	-4.49994
3.01	-8.8139	-4.49993
3.02	-8.81394	-4.49993
3.03	-8.81399	-4.49992
3.04	-8.81403	-4.49992
3.05	-8.81408	-4.49992
3.06	-8.81412	-4.49991
3.07	-8.81417	-4.49991
3.08	-8.81421	-4.4999
3.09	-8.81426	-4.4999
3.1	-8.8143	-4.4999
3.11	-8.81435	-4.49989
3.12	-8.81439	-4.49989
3.13	-8.81444	-4.49988
3.14	-8.81448	-4.49988
3.15	-8.81452	-4.49988
3.16	-8.81457	-4.49987
3.17	-8.81461	-4.49987
3.18	-8.81466	-4.49986
3.19	-8.8147	-4.49986
3.2	-8.81475	-4.49985
3.21	-8.81479	-4.49985
3.22	-8.81484	-4.49984
3.23	-8.81488	-4.49984
3.24	-8.81492	-4.49984
3.25	-8.81497	-4.49983
3.26	-8.81501	-4.49983
3.27	-8.81506	-4.49982
3.28	-8.8151	-4.49982
3.29	-8.81515	-4.49981
3.3	-8.81519	-4.49981
3.31	-8.81524	-4.4998
3.32	-8.81528	-4.4998
3.33	-8.81532	-4.49979
3.34	-8.81537	-4.49979
3.35	-8.81541	-4.49978
3.36	-8.81546	-4.49978
3.37	-8.8155	-4.49977
3.38	-8.81555	-4.49977
3.39	-8.81559	-4.49976
3.4	-8.81563	-4.49976
3.41	-8.81568	-4.49975
3.42	-8.81572	-4.49975
3.43	-8.81577	-4.49975
3.44	-8.81581	-4.49974
3.45	-8.81586	-4.49974
3.46	-8.8159	-4.49973
3.47	-8.81594	-4.49972
3.48	-8.81599	-4.49972
3.49	-8.81603	-4.49971
3.5	-8.81608	-4.49971
3.51	-8.81612	-4.4997
3.52	-8.81616	-4.4997
3.53	-8.81621	-4.49969
3.54	-8.81625	-4.49969
3.55	-8.8163	-4.49968
3.56	-8.81634	-4.49968
3.57	-8.81639	-4.49967
3.58	-8.81643	-4.49967
3.59	-8.81647	-4.49966
3.6	-8.81652	-4.49966
3.61	-8.81656	-4.49965
3.62	-8.81661	-4.49965
3.63	-8.81665	-4.49964
3.64	-8.81669	-4.49964
3.65	-8.81674	-4.49963
3.66	-8.81678	-4.49962
3.67	-8.81683	-4.49962
3.68	-8.81687	-4.49961
3.69	-8.81691	-4.49961
3.7	-8.81696	-4.4996
3.71	-8.817	-4.4996
3.72	-8.81704	-4.49959
3.73	-8.81709	-4.49958
3.74	-8.81713	-4.49958
3.75	-8.81718	-4.49957
3.76	-8.81722	-4.49957
3.77	-8.81726	-4.49956
3.78	-8.81731	-4.49956
3.79	-8.81735	-4.49955
3.8	-8.8174	-4.49954
3.81	-8.81744	-4.49954
3.82	-8.81748	-4.49953
3.83	-8.81753	-4.49953
3.84	-8.81757	-4.49952
3.85	-8.81761	-4.49951
3.86	-8.81766	-4.49951
3.87	-8.8177	-4.4995
3.88	-8.81775	-4.4995
3.89	-8.81779	-4.49949
3.9	-8.81783	-4.49948
3.91	-8.81788	-4.49948
3.92	-8.81792	-4.49947
3.93	-8.81796	-4.49947
3.94	-8.81801	-4.49946
3.95	-8.81805	-4.49945
3.96	-8.81809	-4.49945
3.97	-8.81814	-4.49944
3.98	-8.81818	-4.49944
3.99	-8.81823	-4.49943
4	-8.81827	-4.49942
4.01	-8.81831	-4.49942
4.02	-8.81836	-4.49941
4.03	-8.8184	-4.4994
4.04	-8.81844	-4.4994
4.05	-8.81849	-4.49939
4.06	-8.81853	-4.49938
4.07	-8.81857	-4.49938
4.08	-8.81862	-4.49937
4.09	-8.81866	-4.49936
4.1	-8.8187	-4.49936
4.11	-8.81875	-4.49935
4.12	-8.81879	-4.49934
4.13	-8.81883	-4.49934
4.14	-8.81888	-4.49933
4.15	-8.81892	-4.49932
4.16	-8.81897	-4.49932
4.17	-8.81901	-4.49931
4.18	-8.81905	-4.4993
4.19	-8.8191	-4.4993
4.2	-8.81914	-4.49929
4.21	-8.81918	-4.49928
4.22	-8.81923	-4.49928
4.23	-8.81927	-4.49927
4.24	-8.81931	-4.49926
4.25	-8.81936	-4.49926
4.26	-8.8194	-4.49925
4.27	-8.81944	-4.49924
4.28	-8.81948	-4.49924
4.29	-8.81953	-4.49923
4.3	-8.81957	-4.49922
4.31	-8.81961	-4.49921
4.32	-8.81966	-4.49921
4.33	-8.8197	-4.4992
4.34	-8.81974	-4.49919
4.35	-8.81979	-4.49919
4.36	-8.81983	-4.49918
4.37	-8.81987	-4.49917
4.38	-8.81992	-4.49916
4.39	-8.81996	-4.49916
4.4	-8.82	-4.49915
4.41	-8.82005	-4.49914
4.42	-8.82009	-4.49914
4.43	-8.82013	-4.49913
4.44	-8.82018	-4.49912
4.45	-8.82022	-4.49911
4.46	-8.82026	-4.49911
4.47	-8.8203	-4.4991
4.48	-8.82035	-4.49909
4.49	-8.82039	-4.49908
4.5	-8.82043	-4.49908
4.51	-8.82048	-4.49907
4.52	-8.82052	-4.49906
4.53	-8.82056	-4.49905
4.54	-8.82061	-4.49905
4.55	-8.82065	-4.49904
4.56	-8.82069	-4.49903
4.57	-8.82073	-4.49902
4.58	-8.82078	-4.49902
4.59	-8.82082	-4.49901
4.6	-8.82086	-4.499
4.61	-8.82091	-4.49899
4.62	-8.82095	-4.49898
4.63	-8.82099	-4.49898
4.64	-8.82103	-4.49897
4.65	-8.82108	-4.49896
4.66	-8.82112	-4.49895
4.67	-8.82116	-4.49895
4.68	-8.82121	-4.49894
4.69	-8.82125	-4.49893
4.7	-8.82129	-4.49892
4.71	-8.82133	-4.49891
4.72	-8.82138	-4.49891
4.73	-8.82142	-4.4989
4.74	-8.82146	-4.49889
4.75	-8.8215	-4.49888
4.76	-8.82155	-4.49887
4.77	-8.82159	-4.49887
4.78	-8.82163	-4.49886
4.79	-8.82168	-4.49885
4.8	-8.82172	-4.49884
4.81	-8.82176	-4.49883
4.82	-8.8218	-4.49882
4.83	-8.82185	-4.49882
4.84	-8.82189	-4.49881
4.85	-8.82193	-4.4988
4.86	-8.82197	-4.49879
4.87	-8.82202	-4.49878
4.88	-8.82206	-4.49877
4.89	-8.8221	-4.49877
4.9	-8.82214	-4.49876
4.91	-8.82219	-4.49875
4.92	-8.82223	-4.49874
4.93	-8.82227	-4.49873
4.94	-8.82231	-4.49872
4.95	-8.82236	-4.49871
4.96	-8.8224	-4.49871
4.97	-8.82244	-4.4987
4.98	-8.82248	-4.49869
4.99	-8.82253	-4.49868
5	-8.82257	-4.49867
5.01	-8.82261	-4.49866
5.02	-8.82265	-4.49865
5.03	-8.8227	-4.49865
5.04	-8.82274	-4.49864
5.05	-8.82278	-4.49863
5.06	-8.82282	-4.49862
5.07	-8.82286	-4.49861
5.08	-8.82291	-4.4986
5.09	-8.82295	-4.49859
5.1	-8.82299	-4.49858
5.11	-8.82303	-4.49858
5.12	-8.82308	-4.49857
5.13	-8.82312	-4.49856
5.14	-8.82316	-4.49855
5.15	-8.8232	-4.49854
5.16	-8.82325	-4.49853
5.17	-8.82329	-4.49852
5.18	-8.82333	-4.49851
5.19	-8.82337	-4.4985
5.2	-8.82341	-4.49849
5.21	-8.82346	-4.49848
5.22	-8.8235	-4.49848
5.23	-8.82354	-4.49847
5.24	-8.82358	-4.49846
5.25	-8.82362	-4.49845
5.26	-8.82367	-4.49844
5.27	-8.82371	-4.49843
5.28	-8.82375	-4.49842
5.29	-8.82379	-4.49841
5.3	-8.82383	-4.4984
5.31	-8.82388	-4.49839
5.32	-8.82392	-4.49838
5.33	-8.82396	-4.49837
5.34	-8.824	-4.49836
5.35	-8.82404	-4.49835
5.36	-8.82409	-4.49835
5.37	-8.82413	-4.49834
5.38	-8.82417	-4.49833
5.39	-8.82421	-4.49832
5.4	-8.82425	-4.49831
5.41	-8.8243	-4.4983
5.42	-8.82434	-4.49829
5.43	-8.82438	-4.49828
5.44	-8.82442	-4.49827
5.45	-8.82446	-4.49826
5.46	-8.82451	-4.49825
5.47	-8.82455	-4.49824
5.48	-8.82459	-4.49823
5.49	-8.82463	-4.49822
5.5	-8.82467	-4.49821
5.51	-8.82471	-4.4982
5.52	-8.82476	-4.49819
5.53	-8.8248	-4.49818
5.54	-8.82484	-4.49817
5.55	-8.82488	-4.49816
5.56	-8.82492	-4.49815
5.57	-8.82496	-4.49814
5.58	-8.82501	-4.49813
5.59	-8.82505	-4.49812
5.6	-8.82509	-4.49811
5.61	-8.82513	-4.4981
5.62	-8.82517	-4.49809
5.63	-8.82521	-4.49808
5.64	-8.82526	-4.49807
5.65	-8.8253	-4.49806
5.66	-8.82534	-4.49805
5.67	-8.82538	-4.49804
5.68	-8.82542	-4.49803
5.69	-8.82546	-4.49802
5.7	-8.82551	-4.49801
5.71	-8.82555	-4.498
5.72	-8.82559	-4.49799
5.73	-8.82563	-4.49798
5.74	-8.82567	-4.49797
5.75	-8.82571	-4.49796
5.76	-8.82575	-4.49795
5.77	-8.8258	-4.49794
5.78	-8.82584	-4.49793
5.79	-8.82588	-4.49792
5.8	-8.82592	-4.49791
5.81	-8.82596	-4.4979
5.82	-8.826	-4.49789
5.83	-8.82604	-4.49787
5.84	-8.82609	-4.49786
5.85	-8.82613	-4.49785
5.86	-8.82617	-4.49784
5.87	-8.82621	-4.49783
5.88	-8.82625	-4.49782
5.89	-8.82629	-4.49781
5.9	-8.82633	-4.4978
5.91	-8.82637	-4.49779
5.92	-8.82642	-4.49778
5.93	-8.82646	-4.49777
5.94	-8.8265	-4.49776
5.95	-8.82654	-4.49775
5.96	-8.82658	-4.49774
5.97	-8.82662	-4.49772
5.98	-8.82666	-4.49771
5.99	-8.8267	-4.4977
6	-8.82675	-4.49769
6.01	-8.82679	-4.49768
6.02	-8.82683	-4.49767
6.03	-8.82687	-4.49766
6.04	-8.82691	-4.49765
6.05	-8.82695	-4.49764
6.06	-8.82699	-4.49763
6.07	-8.82703	-4.49762
6.08	-8.82707	-4.4976
6.09	-8.82712	-4.49759
6.1	-8.82716	-4.49758
6.11	-8.8272	-4.49757
6.12	-8.82724	-4.49756
6.13	-8.82728	-4.49755
6.14	-8.82732	-4.49754
6.15	-8.82736	-4.49753
6.16	-8.8274	-4.49751
6.17	-8.82744	-4.4975
6.18	-8.82748	-4.49749
6.19	-8.82752	-4.49748
6.2	-8.82757	-4.49747
6.21	-8.82761	-4.49746
6.22	-8.82765	-4.49745
6.23	-8.82769	-4.49744
6.24	-8.82773	-4.49742
6.25	-8.82777	-4.49741
6.26	-8.82781	-4.4974
6.27	-8.82785	-4.49739
6.28	-8.82789	-4.49738
6.29	-8.82793	-4.49737
6.3	-8.82797	-4.49735
6.31	-8.82801	-4.49734
6.32	-8.82806	-4.49733
6.33	-8.8281	-4.49732
6.34	-8.82814	-4.49731
6.35	-8.82818	-4.4973
6.36	-8.82822	-4.49728
6.37	-8.82826	-4.49727
6.38	-8.8283	-4.49726
6.39	-8.82834	-4.49725
6.4	-8.82838	-4.49724
6.41	-8.82842	-4.49723
6.42	-8.82846	-4.49721
6.43	-8.8285	-4.4972
6.44	-8.82854	-4.49719
6.45	-8.82858	-4.49718
6.46	-8.82862	-4.49717
6.47	-8.82866	-4.49715
6.48	-8.82871	-4.49714
6.49	-8.82875	-4.49713
6.5	-8.82879	-4.49712
6.51	-8.82883	-4.49711
6.52	-8.82887	-4.49709
6.53	-8.82891	-4.49708
6.54	-8.82895	-4.49707
6.55	-8.82899	-4.49706
6.56	-8.82903	-4.49705
6.57	-8.82907	-4.49703
6.58	-8.82911	-4.49702
6.59	-8.82915	-4.49701
6.6	-8.82919	-4.497
6.61	-8.82923	-4.49698
6.62	-8.82927	-4.49697
6.63	-8.82931	-4.49696
6.64	-8.82935	-4.49695
6.65	-8.82939	-4.49694
6.66	-8.82943	-4.49692
6.67	-8.82947	-4.49691
6.68	-8.82951	-4.4969
6.69	-8.82955	-4.49689
6.7	-8.82959	-4.49687
6.71	-8.82963	-4.49686
6.72	-8.82967	-4.49685
6.73	-8.82971	-4.49684
6.74	-8.82975	-4.49682
6.75	-8.82979	-4.49681
6.76	-8.82983	-4.4968
6.77	-8.82987	-4.49679
6.78	-8.82991	-4.49677
6.79	-8.82995	-4.49676
6.8	-8.82999	-4.49675
6.81	-8.83003	-4.49674
6.82	-8.83007	-4.49672
6.83	-8.83012	-4.49671
6.84	-8.83016	-4.4967
6.85	-8.8302	-4.49668
6.86	-8.83024	-4.49667
6.87	-8.83028	-4.49666
6.88	-8.83032	-4.49665
6.89	-8.83036	-4.49663
6.9	-8.8304	-4.49662
6.91	-8.83043	-4.49661
6.92	-8.83047	-4.49659
6.93	-8.83051	-4.49658
6.94	-8.83055	-4.49657
6.95	-8.83059	-4.49656
6.96	-8.83063	-4.49654
6.97	-8.83067	-4.49653
6.98	-8.83071	-4.49652
6.99	-8.83075	-4.4965
7	-8.83079	-4.49649
7.01	-8.83083	-4.49648
7.02	-8.83087	-4.49646
7.03	-8.83091	-4.49645
7.04	-8.83095	-4.49644
7.05	-8.83099	-4.49642
7.06	-8.83103	-4.49641
7.07	-8.83107	-4.4964
7.08	-8.83111	-4.49638
7.09	-8.83115	-4.49637
7.1	-8.83119	-4.49636
7.11	-8.83123	-4.49634
7.12	-8.83127	-4.49633
7.13	-8.83131	-4.49632
7.14	-8.83135	-4.4963
7.15	-8.83139	-4.49629
7.16	-8.83143	-4.49628
7.17	-8.83147	-4.49626
7.18	-8.83151	-4.49625
7.19	-8.83155	-4.49624
7.2	-8.83159	-4.49622
7.21	-8.83163	-4.49621
7.22	-8.83167	-4.4962
7.23	-8.83171	-4.49618
7.24	-8.83175	-4.49617
7.25	-8.83178	-4.49616
7.26	-8.83182	-4.49614
7.27	-8.83186	-4.49613
7.28	-8.8319	-4.49611
7.29	-8.83194	-4.4961
7.3	-8.83198	-4.49609
7.31	-8.83202	-4.49607
7.32	-8.83206	-4.49606
7.33	-8.8321	-4.49605
7.34	-8.83214	-4.49603
7.35	-8.83218	-4.49602
7.36	-8.83222	-4.496
7.37	-8.83226	-4.49599
7.38	-8.8323	-4.49598
7.39	-8.83234	-4.49596
7.4	-8.83238	-4.49595
7.41	-8.83241	-4.49593
7.42	-8.83245	-4.49592
7.43	-8.83249	-4.49591
7.44	-8.83253	-4.49589
7.45	-8.83257	-4.49588
7.46	-8.83261	-4.49586
7.47	-8.83265	-4.49585
7.48	-8.83269	-4.49584
7.49	-8.83273	-4.49582
7.5	-8.83277	-4.49581
7.51	-8.83281	-4.49579
7.52	-8.83285	-4.49578
7.53	-8.83288	-4.49577
7.54	-8.83292	-4.49575
7.55	-8.83296	-4.49574
7.56	-8.833	-4.49572
7.57	-8.83304	-4.49571
7.58	-8.83308	-4.49569
7.59	-8.83312	-4.49568
7.6	-8.83316	-4.49567
7.61	-8.8332	-4.49565
7.62	-8.83324	-4.49564
7.63	-8.83327	-4.49562
7.64	-8.83331	-4.49561
7.65	-8.83335	-4.49559
7.66	-8.83339	-4.49558
7.67	-8.83343	-4.49556
7.68	-8.83347	-4.49555
7.69	-8.83351	-4.49553
7.7	-8.83355	-4.49552
7.71	-8.83359	-4.49551
7.72	-8.83362	-4.49549
7.73	-8.83366	-4.49548
7.74	-8.8337	-4.49546
7.75	-8.83374	-4.49545
7.76	-8.83378	-4.49543
7.77	-8.83382	-4.49542
7.78	-8.83386	-4.4954
7.79	-8.8339	-4.49539
7.8	-8.83393	-4.49537
7.81	-8.83397	-4.49536
7.82	-8.83401	-4.49534
7.83	-8.83405	-4.49533
7.84	-8.83409	-4.49531
7.85	-8.83413	-4.4953
7.86	-8.83417	-4.49528
7.87	-8.83421	-4.49527
7.88	-8.83424	-4.49525
7.89	-8.83428	-4.49524
7.9	-8.83432	-4.49522
7.91	-8.83436	-4.49521
7.92	-8.8344	-4.49519
7.93	-8.83444	-4.49518
7.94	-8.83448	-4.49516
7.95	-8.83451	-4.49515
7.96	-8.83455	-4.49513
7.97	-8.83459	-4.49512
7.98	-8.83463	-4.4951
7.99	-8.83467	-4.49509
8	-8.83471	-4.49507
8.01	-8.83474	-4.49506
8.02	-8.83478	-4.49504
8.03	-8.83482	-4.49503
8.04	-8.83486	-4.49501
8.05	-8.8349	-4.495
8.06	-8.83494	-4.49498
8.07	-8.83497	-4.49497
8.08	-8.83501	-4.49495
8.09	-8.83505	-4.49494
8.1	-8.83509	-4.49492
8.11	-8.83513	-4.4949
8.12	-8.83517	-4.49489
8.13	-8.8352	-4.49487
8.14	-8.83524	-4.49486
8.15	-8.83528	-4.49484
8.16	-8.83532	-4.49483
8.17	-8.83536	-4.49481
8.18	-8.8354	-4.4948
8.19	-8.83543	-4.49478
8.2	-8.83547	-4.49476
8.21	-8.83551	-4.49475
8.22	-8.83555	-4.49473
8.23	-8.83559	-4.49472
8.24	-8.83562	-4.4947
8.25	-8.83566	-4.49469
8.26	-8.8357	-4.49467
8.27	-8.83574	-4.49465
8.28	-8.83578	-4.49464
8.29	-8.83581	-4.49462
8.3	-8.83585	-4.49461
8.31	-8.83589	-4.49459
8.32	-8.83593	-4.49458
8.33	-8.83597	-4.49456
8.34	-8.836	-4.49454
8.35	-8.83604	-4.49453
8.36	-8.83608	-4.49451
8.37	-8.83612	-4.4945
8.38	-8.83616	-4.49448
8.39	-8.83619	-4.49446
8.4	-8.83623	-4.49445
8.41	-8.83627	-4.49443
8.42	-8.83631	-4.49442
8.43	-8.83634	-4.4944
8.44	-8.83638	-4.49438
8.45	-8.83642	-4.49437
8.46	-8.83646	-4.49435
8.47	-8.8365	-4.49434
8.48	-8.83653	-4.49432
8.49	-8.83657	-4.4943
8.5	-8.83661	-4.49429
8.51	-8.83665	-4.49427
8.52	-8.83668	-4.49425
8.53	-8.83672	-4.49424
8.54	-8.83676	-4.49422
8.55	-8.8368	-4.4942
8.56	-8.83684	-4.49419
8.57	-8.83687	-4.49417
8.58	-8.83691	-4.49416
8.59	-8.83695	-4.49414
8.6	-8.83699	-4.49412
8.61	-8.83702	-4.49411
8.62	-8.83706	-4.49409
8.63	-8.8371	-4.49407
8.64	-8.83714	-4.49406
8.65	-8.83717	-4.49404
8.66	-8.83721	-4.49402
8.67	-8.83725	-4.49401
8.68	-8.83729	-4.49399
8.69	-8.83732	-4.49397
8.7	-8.83736	-4.49396
8.71	-8.8374	-4.49394
8.72	-8.83743	-4.49392
8.73	-8.83747	-4.49391
8.74	-8.83751	-4.49389
